tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00175256,00175256,030,00175256,00000000,00000000,001024,000,000,00000512
001,00175159,00175159,030,00175159,00000000,00000000,001024,000,000,00000512
002,00175537,00175537,030,00175537,00000000,00000000,001024,000,000,00000512
003,00175000,00175000,030,00175000,00000000,00000000,001024,000,000,00000512
004,00174635,00174635,030,00174635,00000000,00000000,001024,000,000,00000512
005,00175500,00175500,030,00175500,00000000,00000000,001024,000,000,00000512
006,00174700,00174700,030,00174700,00000000,00000000,001024,000,000,00000512
007,00173979,00173979,030,00173979,00000000,00000000,001024,000,000,00000512
008,00175737,00175737,030,00175737,00000000,00000000,001024,000,000,00000512
009,00174500,00174500,030,00174500,00000000,00000000,001024,000,000,00000512
010,00175100,00175100,030,00175100,00000000,00000000,001024,000,000,00000512
011,00176673,00176673,030,00176673,00000000,00000000,001024,000,000,00000512
012,00175900,00175900,030,00175900,00000000,00000000,001024,000,000,00000512
013,00178500,00178500,030,00178500,00000000,00000000,001024,000,000,00000512
014,00175817,00175817,030,00175817,00000000,00000000,001024,000,000,00000512
015,00177400,00177400,030,00177400,00000000,00000000,001024,000,000,00000512
016,00176792,00176792,030,00176792,00000000,00000000,001024,000,000,00000512
017,00177822,00177822,030,00177822,00000000,00000000,001024,000,000,00000512
018,00176200,00176200,030,00176200,00000000,00000000,001024,000,000,00000512
019,00177706,00177706,030,00177706,00000000,00000000,001024,000,000,00000512
020,00175600,00175600,030,00175600,00000000,00000000,001024,000,000,00000512
021,00177517,00177517,030,00177517,00000000,00000000,001024,000,000,00000512
022,00176000,00176000,030,00176000,00000000,00000000,001024,000,000,00000512
023,00176800,00176800,030,00176800,00000000,00000000,001024,000,000,00000512
024,00178171,00178171,030,00178171,00000000,00000000,001024,000,000,00000512
025,00178281,00178281,030,00178281,00000000,00000000,001024,000,000,00000512
026,00175500,00175500,030,00175500,00000000,00000000,001024,000,000,00000512
027,00177365,00177365,030,00177365,00000000,00000000,001024,000,000,00000512
028,00175392,00175392,030,00175392,00000000,00000000,001024,000,000,00000512
029,00177561,00177561,030,00177561,00000000,00000000,001024,000,000,00000512
030,00175200,00175200,030,00175200,00000000,00000000,001024,000,000,00000512
031,00177860,00177860,030,00177860,00000000,00000000,001024,000,000,00000512
