tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
022,     56141,   56141,    0.666575,   30.000000,22108.226562,  394.578705,21711.365234,    1.903468,  394.112335,  389.902771,     56141,               0,000,001
023,     72987,   72987,    0.872236,   30.000000,21994.357422,  506.403412,21483.931641,    2.477258,  506.868561,  500.337585,     72987,               0,000,001
024,     90726,   90726,    1.095009,   30.000000,21869.650391,  631.888184,21231.931641,    3.174732,  633.257202,  624.208740,     90726,               0,000,001
025,     49165,   49165,    0.596766,   30.000000,22153.832031,  348.620453,21802.947266,    1.698532,  348.516388,  344.509003,     49165,               0,000,001
026,     45112,   45112,    0.548383,   30.000000,22182.830078,  317.111755,21863.134766,    1.557817,  317.489014,  313.326111,     45112,               0,000,001
027,     61691,   61691,    0.744991,   30.000000,22065.615234,  435.117035,21627.812500,    2.089477,  434.767883,  429.969849,     61691,               0,000,001
028,     68314,   68314,    0.808090,   30.000000,22025.373047,  475.813599,21545.044922,    2.357171,  476.960846,  470.065613,     68314,               0,000,001
029,     69947,   69947,    0.848768,   30.000000,21993.650391,  506.533325,21483.144531,    2.384808,  507.069244,  500.682892,     69947,               0,000,001
030,     37411,   37411,    0.442807,   30.000000,22241.960938,  259.977478,21979.962891,    1.287296,  260.164978,  256.820679,     37411,               0,000,001
031,     53244,   53244,    0.643777,   30.000000,22130.396484,  372.732605,21753.976562,    1.818841,  373.787598,  368.268311,     53244,               0,000,001
