tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,    123625,  123625,    1.203688,   30.000000,21846.011719,  651.157288,21142.201172,   15.615550,  687.851135,  626.586975,    123839,               0,000,000
001,    123625,  123625,    1.199998,   30.000000,21889.160156,  608.325134,21214.746094,    7.973804,  668.419067,  595.043701,    127615,               0,000,000
002,    123625,  123625,    1.138457,   30.000000,21902.037109,  595.385071,21245.476562,   10.988153,  650.514526,  579.039062,    133460,               0,000,000
003,    123625,  123625,    1.158077,   30.000000,21888.882812,  608.736816,21207.486328,    7.845604,  675.703979,  595.550537,    135009,               0,000,000
004,    123624,  123624,    1.147007,   30.000000,21895.796875,  601.623108,21213.921875,    8.196520,  675.979736,  588.085938,    130895,               0,000,000
005,    123625,  123625,    1.141953,   30.000000,21900.343750,  597.241577,21255.148438,    7.781939,  639.376892,  584.107056,    130817,               0,000,000
006,    123625,  123625,    1.170093,   30.000000,21905.054688,  592.611328,21255.111328,    8.246859,  642.981445,  578.937561,    132790,               0,000,000
007,    123625,  123625,    1.154418,   30.000000,21904.644531,  593.031189,21275.445312,    7.721552,  623.553101,  579.957581,    128967,               0,000,000
008,    123625,  123625,    1.165818,   30.000000,21736.568359,  759.948975,20946.375000,   13.903644,  776.414856,  737.852905,    125295,               0,000,000
009,    123625,  123625,    1.154917,   30.000000,21787.445312,  710.152710,21041.570312,    8.645994,  740.284180,  696.170166,    127463,               0,000,000
010,    123624,  123624,    1.143252,   30.000000,21784.117188,  713.438721,21003.816406,    7.921597,  774.690430,  700.071411,    129439,               0,000,000
011,    123625,  123625,    1.154634,   30.000000,21789.294922,  708.163208,20987.601562,    8.842730,  794.949707,  693.981445,    132514,               0,000,000
012,    123625,  123625,    1.192640,   30.000000,21791.117188,  706.555664,21059.914062,    8.126888,  725.598450,  693.084229,    125391,               0,000,000
013,    123625,  123625,    1.155234,   30.000000,21779.919922,  717.802429,21006.519531,    8.384135,  766.620667,  704.080322,    130465,               0,000,000
014,    123624,  123624,    1.199302,   30.000000,21776.673828,  720.714417,20961.814453,   11.426961,  808.763550,  703.960815,    136001,               0,000,000
015,    123625,  123625,    1.165536,   30.000000,21783.859375,  713.600098,21004.513672,   10.487476,  773.753845,  697.803772,    131931,               0,000,000
000,    121707,  121707,    1.178483,   30.000000,21849.847656,  647.349060,21069.558594,   14.497985,  764.723145,  624.129028,    126922,               0,000,001
001,    121707,  121707,    1.136065,   30.000000,21895.984375,  601.551392,21220.451172,    9.851579,  668.829773,  586.434143,    132532,               0,000,001
002,    121707,  121707,    1.124924,   30.000000,21913.335938,  584.175293,21249.798828,    7.661462,  656.538696,  571.267090,    128346,               0,000,001
003,    121706,  121706,    1.131291,   30.000000,21894.187500,  603.306091,21213.605469,    9.560473,  675.034729,  588.498230,    133571,               0,000,001
004,    121706,  121706,    1.131938,   30.000000,21910.005859,  587.665710,21263.111328,    8.140783,  639.958496,  574.267456,    124385,               0,000,001
005,    121706,  121706,    1.124598,   30.000000,21907.667969,  589.996094,21251.388672,    7.974709,  650.596375,  576.773499,    126369,               0,000,001
006,    121707,  121707,    1.146517,   30.000000,21909.189453,  588.235596,21248.388672,    7.451906,  655.018066,  575.509460,    126989,               0,000,001
007,    121707,  121707,    1.142507,   30.000000,21902.556641,  594.958618,21266.390625,    9.971570,  630.623535,  579.754944,    126371,               0,000,001
008,    121707,  121707,    1.130358,   30.000000,21745.375000,  748.792542,20943.429688,   16.097996,  788.278015,  724.641907,    126749,               0,000,001
009,    121706,  121706,    1.135086,   30.000000,21801.724609,  695.783447,21036.974609,    7.410564,  759.267517,  683.111511,    127502,               0,000,001
010,    121707,  121707,    1.116845,   30.000000,21797.183594,  700.289429,21001.234375,   10.054610,  790.415283,  684.881653,    134793,               0,000,001
011,    121707,  121707,    1.135572,   30.000000,21803.070312,  694.406372,21036.195312,    7.247091,  760.211426,  681.883545,    128019,               0,000,001
012,    121707,  121707,    1.131037,   30.000000,21801.873047,  695.903137,21067.787109,    7.655222,  728.050293,  682.980408,    121905,               0,000,001
013,    121707,  121707,    1.138320,   30.000000,21788.673828,  709.052490,20956.775391,    7.516931,  825.239136,  696.302490,    135117,               0,000,001
014,    121706,  121706,    1.141217,   30.000000,21788.810547,  708.652588,21014.955078,    7.484220,  767.600342,  695.866577,    126927,               0,000,001
015,    121707,  121707,    1.145851,   30.000000,21796.787109,  700.491150,21056.150391,   10.519696,  735.178406,  684.737732,    125462,               0,000,001
000,    122231,  122231,    1.188397,   30.000000,21851.640625,  645.655090,21102.273438,   18.022602,  733.620789,  619.288574,    133312,               0,000,002
001,    122232,  122232,    1.137035,   30.000000,21898.183594,  599.340820,21243.152344,    8.114256,  648.255737,  585.942017,    123744,               0,000,002
002,    122232,  122232,    1.129471,   30.000000,21912.220703,  585.065308,21247.416016,    7.735967,  657.647949,  572.063904,    128867,               0,000,002
003,    122231,  122231,    1.133912,   30.000000,21894.814453,  602.647217,21207.892578,    7.555097,  681.287659,  589.810547,    129341,               0,000,002
004,    122231,  122231,    1.141895,   30.000000,21911.333984,  586.275757,21253.271484,    8.053490,  650.630432,  572.906555,    131376,               0,000,002
005,    122231,  122231,    1.124926,   30.000000,21910.839844,  586.801331,21251.353516,    7.875399,  653.727661,  573.630859,    127580,               0,000,002
006,    122232,  122232,    1.150848,   30.000000,21909.076172,  588.312317,21228.722656,    7.758846,  674.495911,  575.010986,    131299,               0,000,002
007,    122232,  122232,    1.133341,   30.000000,21910.728516,  586.804871,21258.697266,    7.527589,  646.429993,  574.008423,    131955,               0,000,002
008,    122232,  122232,    1.155747,   30.000000,21745.384766,  748.829590,20936.890625,   15.916119,  794.937439,  724.874329,    127824,               0,000,002
009,    122231,  122231,    1.142605,   30.000000,21800.007812,  697.467285,21043.005859,    8.039336,  751.486816,  684.122742,    126075,               0,000,002
010,    122232,  122232,    1.121733,   30.000000,21797.167969,  700.195923,21029.039062,   10.307091,  762.548401,  684.490723,    129618,               0,000,002
011,    122232,  122232,    1.129311,   30.000000,21800.642578,  696.698242,21035.945312,    9.509927,  758.062012,  681.910706,    129613,               0,000,002
012,    122232,  122232,    1.148233,   30.000000,21800.863281,  696.893250,21044.515625,    8.021480,  750.805176,  683.563416,    126065,               0,000,002
013,    122232,  122232,    1.133206,   30.000000,21792.996094,  704.694092,21002.765625,    7.813575,  783.482239,  691.585022,    130150,               0,000,002
