tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
018,00000000,00143565,010,00072208,00000000,00000000,001024,000,002,00000016,00072208,02,0000000019655465,00000000
019,00000000,00146172,010,00073565,00000000,00000000,001024,000,002,00000016,00073565,02,0000000027124548,00000000
020,00000000,00142632,010,00071713,00000000,00000000,001024,000,002,00000016,00071713,02,0000000018617936,00000000
021,00000000,00143709,010,00072175,00000000,00000000,001024,000,002,00000016,00072175,02,0000000020072084,00000000
022,00000000,00142966,010,00072152,00000000,00000000,001024,000,002,00000016,00072152,02,0000000021112149,00000000
023,00000000,00145674,010,00073531,00000000,00000000,001024,000,002,00000016,00073531,02,0000000032294343,00000000
024,00000000,00146168,010,00073504,00000000,00000000,001024,000,002,00000016,00073504,02,0000000029213396,00000000
025,00000000,00142738,010,00071797,00000000,00000000,001024,000,002,00000016,00071797,02,0000000020397802,00000000
026,00000000,00143154,010,00072198,00000000,00000000,001024,000,002,00000016,00072198,02,0000000020410774,00000000
027,00000000,00146190,010,00073324,00000000,00000000,001024,000,002,00000016,00073324,02,0000000029386564,00000000
028,00000000,00145598,010,00073290,00000000,00000000,001024,000,002,00000016,00073290,02,0000000027408210,00000000
029,00000000,00145062,010,00073021,00000000,00000000,001024,000,002,00000016,00073021,02,0000000025746557,00000000
030,00000000,00143266,010,00072147,00000000,00000000,001024,000,002,00000016,00072147,02,0000000024509813,00000000
031,00000000,00147002,010,00074039,00000000,00000000,001024,000,002,00000016,00074039,02,0000000027521486,00000000
000,00000000,00147015,010,00074174,00000000,00000000,001024,000,000,00000128,00074174,02,0000000023383600,00000000
001,00000000,00146876,010,00073978,00000000,00000000,001024,000,000,00000128,00073978,02,0000000022333984,00000000
002,00000000,00146265,010,00073382,00000000,00000000,001024,000,000,00000128,00073382,02,0000000018387183,00000000
003,00000000,00147547,010,00074455,00000000,00000000,001024,000,000,00000128,00074455,02,0000000018243792,00000000
004,00000000,00148240,010,00074779,00000000,00000000,001024,000,000,00000128,00074779,02,0000000018658253,00000000
005,00000000,00147074,010,00073641,00000000,00000000,001024,000,000,00000128,00073641,02,0000000028625756,00000000
006,00000000,00146540,010,00073890,00000000,00000000,001024,000,000,00000128,00073890,02,0000000019774748,00000000
007,00000000,00147449,010,00074102,00000000,00000000,001024,000,000,00000128,00074102,02,0000000015256374,00000000
008,00000000,00145332,010,00073166,00000000,00000000,001024,000,000,00000128,00073166,02,0000000026035152,00000000
009,00000000,00146686,010,00073436,00000000,00000000,001024,000,000,00000128,00073436,02,0000000026216628,00000000
010,00000000,00147031,010,00073695,00000000,00000000,001024,000,000,00000128,00073695,02,0000000020062094,00000000
011,00000000,00146368,010,00073984,00000000,00000000,001024,000,000,00000128,00073984,02,0000000026550108,00000000
012,00000000,00145674,010,00073216,00000000,00000000,001024,000,000,00000128,00073216,02,0000000023570299,00000000
013,00000000,00146365,010,00073630,00000000,00000000,001024,000,000,00000128,00073630,02,0000000020876562,00000000
014,00000000,00146302,010,00073614,00000000,00000000,001024,000,000,00000128,00073614,02,0000000020034662,00000000
015,00000000,00145414,010,00073037,00000000,00000000,001024,000,000,00000128,00073037,02,0000000020366728,00000000
016,00000000,00145937,010,00073499,00000000,00000000,001024,000,000,00000128,00073499,02,0000000027137661,00000000
017,00000000,00147138,010,00073794,00000000,00000000,001024,000,000,00000128,00073794,02,0000000032929528,00000000
018,00000000,00146134,010,00073422,00000000,00000000,001024,000,000,00000128,00073422,02,0000000019873085,00000000
019,00000000,00146669,010,00073641,00000000,00000000,001024,000,000,00000128,00073641,02,0000000024981702,00000000
020,00000000,00146219,010,00073608,00000000,00000000,001024,000,000,00000128,00073608,02,0000000024637624,00000000
021,00000000,00146216,010,00073344,00000000,00000000,001024,000,000,00000128,00073344,02,0000000020030521,00000000
022,00000000,00145762,010,00073410,00000000,00000000,001024,000,000,00000128,00073410,02,0000000023146724,00000000
023,00000000,00144954,010,00072795,00000000,00000000,001024,000,000,00000128,00072795,02,0000000023288664,00000000
024,00000000,00147210,010,00074124,00000000,00000000,001024,000,000,00000128,00074124,02,0000000026392644,00000000
025,00000000,00144820,010,00072843,00000000,00000000,001024,000,000,00000128,00072843,02,0000000032293646,00000000
026,00000000,00147489,010,00074049,00000000,00000000,001024,000,000,00000128,00074049,02,0000000019797736,00000000
027,00000000,00145338,010,00072900,00000000,00000000,001024,000,000,00000128,00072900,02,0000000020717821,00000000
028,00000000,00147922,010,00074040,00000000,00000000,001024,000,000,00000128,00074040,02,0000000026507570,00000000
029,00000000,00147036,010,00073676,00000000,00000000,001024,000,000,00000128,00073676,02,0000000024786263,00000000
030,00000000,00146584,010,00073494,00000000,00000000,001024,000,000,00000128,00073494,02,0000000024275735,00000000
031,00000000,00146008,010,00073481,00000000,00000000,001024,000,000,00000128,00073481,02,0000000021754582,00000000
000,00000000,00147442,010,00073866,00000000,00000000,001024,000,001,00000128,00073866,02,0000000022590305,00000000
001,00000000,00146918,010,00073735,00000000,00000000,001024,000,001,00000128,00073735,02,0000000020365186,00000000
002,00000000,00146419,010,00073740,00000000,00000000,001024,000,001,00000128,00073740,02,0000000019451893,00000000
003,00000000,00147737,010,00074472,00000000,00000000,001024,000,001,00000128,00074472,02,0000000017899772,00000000
004,00000000,00148412,010,00074400,00000000,00000000,001024,000,001,00000128,00074400,02,0000000018532056,00000000
005,00000000,00148737,010,00074601,00000000,00000000,001024,000,001,00000128,00074601,02,0000000019439552,00000000
006,00000000,00146401,010,00073306,00000000,00000000,001024,000,001,00000128,00073306,02,0000000028008522,00000000
007,00000000,00146920,010,00073952,00000000,00000000,001024,000,001,00000128,00073952,02,0000000022365482,00000000
008,00000000,00146356,010,00073603,00000000,00000000,001024,000,001,00000128,00073603,02,0000000026828322,00000000
009,00000000,00148083,010,00074422,00000000,00000000,001024,000,001,00000128,00074422,02,0000000018571678,00000000
010,00000000,00149234,010,00075142,00000000,00000000,001024,000,001,00000128,00075142,02,0000000020432626,00000000
011,00000000,00147416,010,00073812,00000000,00000000,001024,000,001,00000128,00073812,02,0000000025739885,00000000
012,00000000,00146723,010,00073871,00000000,00000000,001024,000,001,00000128,00073871,02,0000000017669237,00000000
013,00000000,00147486,010,00073899,00000000,00000000,001024,000,001,00000128,00073899,02,0000000021185925,00000000
014,00000000,00146339,010,00073476,00000000,00000000,001024,000,001,00000128,00073476,02,0000000026663081,00000000
015,00000000,00148103,010,00074451,00000000,00000000,001024,000,001,00000128,00074451,02,0000000020220747,00000000
016,00000000,00146434,010,00073634,00000000,00000000,001024,000,001,00000128,00073634,02,0000000020613048,00000000
017,00000000,00146433,010,00073355,00000000,00000000,001024,000,001,00000128,00073355,02,0000000027239658,00000000
018,00000000,00145993,010,00073399,00000000,00000000,001024,000,001,00000128,00073399,02,0000000030687275,00000000
019,00000000,00145980,010,00073123,00000000,00000000,001024,000,001,00000128,00073123,02,0000000024726130,00000000
020,00000000,00146450,010,00073675,00000000,00000000,001024,000,001,00000128,00073675,02,0000000023388576,00000000
021,00000000,00147170,010,00073791,00000000,00000000,001024,000,001,00000128,00073791,02,0000000021256470,00000000
022,00000000,00146424,010,00073795,00000000,00000000,001024,000,001,00000128,00073795,02,0000000023018579,00000000
023,00000000,00145644,010,00073404,00000000,00000000,001024,000,001,00000128,00073404,02,0000000027716764,00000000
024,00000000,00145682,010,00073233,00000000,00000000,001024,000,001,00000128,00073233,02,0000000028605371,00000000
025,00000000,00146612,010,00073584,00000000,00000000,001024,000,001,00000128,00073584,02,0000000023249910,00000000
026,00000000,00147268,010,00074150,00000000,00000000,001024,000,001,00000128,00074150,02,0000000020749793,00000000
027,00000000,00146026,010,00073299,00000000,00000000,001024,000,001,00000128,00073299,02,0000000023863472,00000000
028,00000000,00147078,010,00074148,00000000,00000000,001024,000,001,00000128,00074148,02,0000000022860544,00000000
029,00000000,00148247,010,00074268,00000000,00000000,001024,000,001,00000128,00074268,02,0000000020765439,00000000
030,00000000,00146488,010,00073685,00000000,00000000,001024,000,001,00000128,00073685,02,0000000022733788,00000000
031,00000000,00145619,010,00073100,00000000,00000000,001024,000,001,00000128,00073100,02,0000000023612265,00000000
000,00000000,00230082,010,00115175,00000000,00000000,001024,000,002,00000128,00115175,02,0000000027320920,00000000
001,00000000,00228972,010,00115168,00000000,00000000,001024,000,002,00000128,00115168,02,0000000025562929,00000000
002,00000000,00228019,010,00114728,00000000,00000000,001024,000,002,00000128,00114728,02,0000000026934627,00000000
003,00000000,00227193,010,00114154,00000000,00000000,001024,000,002,00000128,00114154,02,0000000028754469,00000000
004,00000000,00228343,010,00115066,00000000,00000000,001024,000,002,00000128,00115066,02,0000000026968550,00000000
005,00000000,00227856,010,00114397,00000000,00000000,001024,000,002,00000128,00114397,02,0000000031937253,00000000
006,00000000,00230067,010,00115468,00000000,00000000,001024,000,002,00000128,00115468,02,0000000029831756,00000000
007,00000000,00228494,010,00114840,00000000,00000000,001024,000,002,00000128,00114840,02,0000000026234664,00000000
008,00000000,00227730,010,00114192,00000000,00000000,001024,000,002,00000128,00114192,02,0000000026717632,00000000
009,00000000,00229738,010,00115050,00000000,00000000,001024,000,002,00000128,00115050,02,0000000022000603,00000000
010,00000000,00227246,010,00114098,00000000,00000000,001024,000,002,00000128,00114098,02,0000000035219036,00000000
011,00000000,00227503,010,00114170,00000000,00000000,001024,000,002,00000128,00114170,02,0000000030151614,00000000
012,00000000,00228969,010,00114954,00000000,00000000,001024,000,002,00000128,00114954,02,0000000024579730,00000000
013,00000000,00227863,010,00114087,00000000,00000000,001024,000,002,00000128,00114087,02,0000000031814847,00000000
014,00000000,00227363,010,00114407,00000000,00000000,001024,000,002,00000128,00114407,02,0000000028628819,00000000
015,00000000,00229569,010,00115033,00000000,00000000,001024,000,002,00000128,00115033,02,0000000029839252,00000000
016,00000000,00227926,010,00114498,00000000,00000000,001024,000,002,00000128,00114498,02,0000000031230347,00000000
017,00000000,00226574,010,00114124,00000000,00000000,001024,000,002,00000128,00114124,02,0000000035965137,00000000
018,00000000,00229433,010,00115207,00000000,00000000,001024,000,002,00000128,00115207,02,0000000026914007,00000000
019,00000000,00229145,010,00115082,00000000,00000000,001024,000,002,00000128,00115082,02,0000000026133231,00000000
020,00000000,00227217,010,00114210,00000000,00000000,001024,000,002,00000128,00114210,02,0000000029387884,00000000
021,00000000,00227408,010,00114029,00000000,00000000,001024,000,002,00000128,00114029,02,0000000032790561,00000000
022,00000000,00229502,010,00114870,00000000,00000000,001024,000,002,00000128,00114870,02,0000000026732337,00000000
023,00000000,00227416,010,00114571,00000000,00000000,001024,000,002,00000128,00114571,02,0000000037593257,00000000
024,00000000,00227644,010,00113972,00000000,00000000,001024,000,002,00000128,00113972,02,0000000034780516,00000000
025,00000000,00228839,010,00114751,00000000,00000000,001024,000,002,00000128,00114751,02,0000000028142497,00000000
026,00000000,00227303,010,00114244,00000000,00000000,001024,000,002,00000128,00114244,02,0000000030719017,00000000
027,00000000,00228176,010,00114589,00000000,00000000,001024,000,002,00000128,00114589,02,0000000030802178,00000000
028,00000000,00226900,010,00113833,00000000,00000000,001024,000,002,00000128,00113833,02,0000000034757461,00000000
029,00000000,00227872,010,00114660,00000000,00000000,001024,000,002,00000128,00114660,02,0000000027999114,00000000
030,00000000,00229752,010,00114997,00000000,00000000,001024,000,002,00000128,00114997,02,0000000029758281,00000000
031,00000000,00226319,010,00113718,00000000,00000000,001024,000,002,00000128,00113718,02,0000000027897971,00000000
000,00000000,00147158,010,00073823,00000000,00000000,001024,000,000,00000512,00073823,02,0000000018426929,00000000
001,00000000,00146648,010,00073458,00000000,00000000,001024,000,000,00000512,00073458,02,0000000026492860,00000000
002,00000000,00148210,010,00074405,00000000,00000000,001024,000,000,00000512,00074405,02,0000000013490256,00000000
003,00000000,00145594,010,00072984,00000000,00000000,001024,000,000,00000512,00072984,02,0000000024927070,00000000
004,00000000,00146066,010,00073382,00000000,00000000,001024,000,000,00000512,00073382,02,0000000025009457,00000000
005,00000000,00147537,010,00074022,00000000,00000000,001024,000,000,00000512,00074022,02,0000000019331691,00000000
006,00000000,00147613,010,00074278,00000000,00000000,001024,000,000,00000512,00074278,02,0000000020970815,00000000
007,00000000,00146985,010,00074120,00000000,00000000,001024,000,000,00000512,00074120,02,0000000014679683,00000000
008,00000000,00147473,010,00074259,00000000,00000000,001024,000,000,00000512,00074259,02,0000000016167328,00000000
009,00000000,00145132,010,00072894,00000000,00000000,001024,000,000,00000512,00072894,02,0000000022651367,00000000
010,00000000,00147625,010,00074228,00000000,00000000,001024,000,000,00000512,00074228,02,0000000020965561,00000000
011,00000000,00146680,010,00073956,00000000,00000000,001024,000,000,00000512,00073956,02,0000000021575870,00000000
012,00000000,00145738,010,00073302,00000000,00000000,001024,000,000,00000512,00073302,02,0000000022078269,00000000
013,00000000,00147092,010,00073870,00000000,00000000,001024,000,000,00000512,00073870,02,0000000027970515,00000000
014,00000000,00146465,010,00073615,00000000,00000000,001024,000,000,00000512,00073615,02,0000000025731206,00000000
015,00000000,00146021,010,00073449,00000000,00000000,001024,000,000,00000512,00073449,02,0000000032139234,00000000
016,00000000,00146969,010,00074129,00000000,00000000,001024,000,000,00000512,00074129,02,0000000017253570,00000000
017,00000000,00145820,010,00073267,00000000,00000000,001024,000,000,00000512,00073267,02,0000000033598684,00000000
018,00000000,00147095,010,00073822,00000000,00000000,001024,000,000,00000512,00073822,02,0000000022401256,00000000
019,00000000,00146691,010,00073935,00000000,00000000,001024,000,000,00000512,00073935,02,0000000019078021,00000000
020,00000000,00146125,010,00073346,00000000,00000000,001024,000,000,00000512,00073346,02,0000000022654170,00000000
021,00000000,00148181,010,00074520,00000000,00000000,001024,000,000,00000512,00074520,02,0000000019823935,00000000
022,00000000,00145736,010,00073194,00000000,00000000,001024,000,000,00000512,00073194,02,0000000026760988,00000000
023,00000000,00146762,010,00073831,00000000,00000000,001024,000,000,00000512,00073831,02,0000000018791344,00000000
024,00000000,00145648,010,00073386,00000000,00000000,001024,000,000,00000512,00073386,02,0000000024257325,00000000
025,00000000,00146985,010,00073985,00000000,00000000,001024,000,000,00000512,00073985,02,0000000022536379,00000000
026,00000000,00145358,010,00073138,00000000,00000000,001024,000,000,00000512,00073138,02,0000000024169494,00000000
027,00000000,00146425,010,00073814,00000000,00000000,001024,000,000,00000512,00073814,02,0000000020983342,00000000
028,00000000,00146041,010,00073281,00000000,00000000,001024,000,000,00000512,00073281,02,0000000023838666,00000000
029,00000000,00148473,010,00074305,00000000,00000000,001024,000,000,00000512,00074305,02,0000000021439871,00000000
030,00000000,00146913,010,00073816,00000000,00000000,001024,000,000,00000512,00073816,02,0000000022176732,00000000
031,00000000,00146165,010,00073643,00000000,00000000,001024,000,000,00000512,00073643,02,0000000023548220,00000000
000,00000000,00148956,010,00074540,00000000,00000000,001024,000,001,00000512,00074540,02,0000000022314032,00000000
001,00000000,00146756,010,00073784,00000000,00000000,001024,000,001,00000512,00073784,02,0000000032582169,00000000
002,00000000,00148164,010,00074142,00000000,00000000,001024,000,001,00000512,00074142,02,0000000016705356,00000000
003,00000000,00147900,010,00074276,00000000,00000000,001024,000,001,00000512,00074276,02,0000000023056720,00000000
004,00000000,00146229,010,00073217,00000000,00000000,001024,000,001,00000512,00073217,02,0000000028591586,00000000
005,00000000,00146913,010,00073765,00000000,00000000,001024,000,001,00000512,00073765,02,0000000029943945,00000000
006,00000000,00146740,010,00073870,00000000,00000000,001024,000,001,00000512,00073870,02,0000000024195685,00000000
007,00000000,00147378,010,00073972,00000000,00000000,001024,000,001,00000512,00073972,02,0000000021975408,00000000
008,00000000,00145169,010,00073427,00000000,00000000,001024,000,001,00000512,00073427,02,0000000026486114,00000000
009,00000000,00147695,010,00074330,00000000,00000000,001024,000,001,00000512,00074330,02,0000000019765140,00000000
010,00000000,00147746,010,00074091,00000000,00000000,001024,000,001,00000512,00074091,02,0000000025298835,00000000
011,00000000,00146100,010,00073381,00000000,00000000,001024,000,001,00000512,00073381,02,0000000030276216,00000000
012,00000000,00147010,010,00073918,00000000,00000000,001024,000,001,00000512,00073918,02,0000000019313484,00000000
013,00000000,00146756,010,00073975,00000000,00000000,001024,000,001,00000512,00073975,02,0000000031140845,00000000
014,00000000,00146783,010,00073629,00000000,00000000,001024,000,001,00000512,00073629,02,0000000029785847,00000000
015,00000000,00147261,010,00074145,00000000,00000000,001024,000,001,00000512,00074145,02,0000000024491011,00000000
016,00000000,00146934,010,00073883,00000000,00000000,001024,000,001,00000512,00073883,02,0000000032355396,00000000
017,00000000,00148276,010,00074367,00000000,00000000,001024,000,001,00000512,00074367,02,0000000027131393,00000000
018,00000000,00147641,010,00073926,00000000,00000000,001024,000,001,00000512,00073926,02,0000000033039757,00000000
019,00000000,00147429,010,00074318,00000000,00000000,001024,000,001,00000512,00074318,02,0000000020926294,00000000
020,00000000,00146883,010,00073775,00000000,00000000,001024,000,001,00000512,00073775,02,0000000027891706,00000000
021,00000000,00146988,010,00073891,00000000,00000000,001024,000,001,00000512,00073891,02,0000000020070036,00000000
022,00000000,00146229,010,00073634,00000000,00000000,001024,000,001,00000512,00073634,02,0000000035235123,00000000
023,00000000,00147546,010,00074107,00000000,00000000,001024,000,001,00000512,00074107,02,0000000023355095,00000000
024,00000000,00147281,010,00074280,00000000,00000000,001024,000,001,00000512,00074280,02,0000000023216749,00000000
025,00000000,00148112,010,00074399,00000000,00000000,001024,000,001,00000512,00074399,02,0000000024571408,00000000
026,00000000,00147179,010,00073941,00000000,00000000,001024,000,001,00000512,00073941,02,0000000027615863,00000000
027,00000000,00146715,010,00073677,00000000,00000000,001024,000,001,00000512,00073677,02,0000000027360221,00000000
028,00000000,00146453,010,00073805,00000000,00000000,001024,000,001,00000512,00073805,02,0000000028906888,00000000
029,00000000,00146837,010,00073829,00000000,00000000,001024,000,001,00000512,00073829,02,0000000021534599,00000000
030,00000000,00146888,010,00073842,00000000,00000000,001024,000,001,00000512,00073842,02,0000000026215328,00000000
031,00000000,00147712,010,00074283,00000000,00000000,001024,000,001,00000512,00074283,02,0000000024631685,00000000
000,00000000,00148803,010,00074703,00000000,00000000,001024,000,002,00000512,00074703,02,0000000026847239,00000000
001,00000000,00147595,010,00074343,00000000,00000000,001024,000,002,00000512,00074343,02,0000000022709484,00000000
002,00000000,00148219,010,00074526,00000000,00000000,001024,000,002,00000512,00074526,02,0000000018573481,00000000
003,00000000,00149448,010,00074997,00000000,00000000,001024,000,002,00000512,00074997,02,0000000019552169,00000000
004,00000000,00147559,010,00074053,00000000,00000000,001024,000,002,00000512,00074053,02,0000000027359722,00000000
005,00000000,00148374,010,00074848,00000000,00000000,001024,000,002,00000512,00074848,02,0000000020645362,00000000
006,00000000,00148201,010,00074154,00000000,00000000,001024,000,002,00000512,00074154,02,0000000020988887,00000000
007,00000000,00147348,010,00073760,00000000,00000000,001024,000,002,00000512,00073760,02,0000000020926356,00000000
008,00000000,00148897,010,00075001,00000000,00000000,001024,000,002,00000512,00075001,02,0000000018735347,00000000
009,00000000,00147643,010,00074286,00000000,00000000,001024,000,002,00000512,00074286,02,0000000018352471,00000000
