tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
014,00000000,00052190,010,00026305,00000000,00000000,001024,001,000,00000016,00026305,02,0000000013585261,00007521
015,00000000,00052957,010,00026743,00000000,00000000,001024,001,000,00000016,00026743,02,0000000009610183,00007285
016,00000000,00050258,010,00025259,00000000,00000000,001024,001,000,00000016,00025259,02,0000000010063815,00006961
017,00000000,00050961,010,00025669,00000000,00000000,001024,001,000,00000016,00025669,02,0000000010423462,00007222
018,00000000,00051380,010,00025823,00000000,00000000,001024,001,000,00000016,00025823,02,0000000014081735,00007342
019,00000000,00049827,010,00025040,00000000,00000000,001024,001,000,00000016,00025040,02,0000000009121222,00006856
020,00000000,00053880,010,00027158,00000000,00000000,001024,001,000,00000016,00027158,02,0000000008347353,00007202
021,00000000,00051830,010,00026266,00000000,00000000,001024,001,000,00000016,00026266,02,0000000009510211,00007097
022,00000000,00052648,010,00026342,00000000,00000000,001024,001,000,00000016,00026342,02,0000000013653399,00007548
023,00000000,00050727,010,00025648,00000000,00000000,001024,001,000,00000016,00025648,02,0000000014036693,00007449
024,00000000,00050460,010,00025451,00000000,00000000,001024,001,000,00000016,00025451,02,0000000013172331,00007330
025,00000000,00051855,010,00026253,00000000,00000000,001024,001,000,00000016,00026253,02,0000000009680154,00007010
026,00000000,00052068,010,00026102,00000000,00000000,001024,001,000,00000016,00026102,02,0000000011350620,00007071
027,00000000,00051837,010,00026102,00000000,00000000,001024,001,000,00000016,00026102,02,0000000012237646,00007367
028,00000000,00052573,010,00026518,00000000,00000000,001024,001,000,00000016,00026518,02,0000000008681089,00007174
029,00000000,00051891,010,00026076,00000000,00000000,001024,001,000,00000016,00026076,02,0000000012454684,00007366
030,00000000,00051770,010,00026104,00000000,00000000,001024,001,000,00000016,00026104,02,0000000012378586,00007325
031,00000000,00052290,010,00026243,00000000,00000000,001024,001,000,00000016,00026243,02,0000000009811087,00007206
000,00000000,00051108,010,00025786,00000000,00000000,001024,002,000,00000016,00025786,02,0000000017165667,00010860
001,00000000,00052383,010,00026457,00000000,00000000,001024,002,000,00000016,00026457,02,0000000016684972,00011014
002,00000000,00046107,010,00023304,00000000,00000000,001024,002,000,00000016,00023304,02,0000000027851186,00010208
003,00000000,00051067,010,00025619,00000000,00000000,001024,002,000,00000016,00025619,02,0000000023094294,00010715
004,00000000,00046134,010,00023144,00000000,00000000,001024,002,000,00000016,00023144,02,0000000025251148,00010296
005,00000000,00050169,010,00025304,00000000,00000000,001024,002,000,00000016,00025304,02,0000000023124794,00010769
006,00000000,00045874,010,00023094,00000000,00000000,001024,002,000,00000016,00023094,02,0000000025107648,00010145
007,00000000,00050317,010,00025316,00000000,00000000,001024,002,000,00000016,00025316,02,0000000023467006,00010633
008,00000000,00046240,010,00023177,00000000,00000000,001024,002,000,00000016,00023177,02,0000000025953830,00010254
009,00000000,00051081,010,00025548,00000000,00000000,001024,002,000,00000016,00025548,02,0000000023921463,00010822
010,00000000,00046040,010,00023174,00000000,00000000,001024,002,000,00000016,00023174,02,0000000027525673,00010187
011,00000000,00046009,010,00023094,00000000,00000000,001024,002,000,00000016,00023094,02,0000000025091807,00010059
012,00000000,00050771,010,00025420,00000000,00000000,001024,002,000,00000016,00025420,02,0000000022931508,00010705
013,00000000,00051296,010,00025587,00000000,00000000,001024,002,000,00000016,00025587,02,0000000024103531,00010659
014,00000000,00046242,010,00023231,00000000,00000000,001024,002,000,00000016,00023231,02,0000000026452740,00010218
015,00000000,00046186,010,00023345,00000000,00000000,001024,002,000,00000016,00023345,02,0000000025751305,00010306
016,00000000,00052098,010,00025986,00000000,00000000,001024,002,000,00000016,00025986,02,0000000024490314,00010831
017,00000000,00046071,010,00023117,00000000,00000000,001024,002,000,00000016,00023117,02,0000000027820938,00010232
018,00000000,00050960,010,00025700,00000000,00000000,001024,002,000,00000016,00025700,02,0000000024387225,00010766
019,00000000,00050071,010,00025218,00000000,00000000,001024,002,000,00000016,00025218,02,0000000023661523,00010707
020,00000000,00046156,010,00023245,00000000,00000000,001024,002,000,00000016,00023245,02,0000000025557631,00010152
021,00000000,00050629,010,00025394,00000000,00000000,001024,002,000,00000016,00025394,02,0000000025460871,00010653
022,00000000,00045967,010,00023081,00000000,00000000,001024,002,000,00000016,00023081,02,0000000024916193,00010073
023,00000000,00051110,010,00025757,00000000,00000000,001024,002,000,00000016,00025757,02,0000000027051636,00010776
024,00000000,00046121,010,00023305,00000000,00000000,001024,002,000,00000016,00023305,02,0000000026590175,00010278
025,00000000,00046545,010,00023212,00000000,00000000,001024,002,000,00000016,00023212,02,0000000025475057,00010174
026,00000000,00045416,010,00022667,00000000,00000000,001024,002,000,00000016,00022667,02,0000000025835270,00009996
027,00000000,00051539,010,00025851,00000000,00000000,001024,002,000,00000016,00025851,02,0000000018016225,00010760
028,00000000,00045703,010,00022957,00000000,00000000,001024,002,000,00000016,00022957,02,0000000026434919,00010153
029,00000000,00050535,010,00025472,00000000,00000000,001024,002,000,00000016,00025472,02,0000000017931628,00010681
030,00000000,00050761,010,00025529,00000000,00000000,001024,002,000,00000016,00025529,02,0000000017388614,00010763
031,00000000,00045569,010,00022855,00000000,00000000,001024,002,000,00000016,00022855,02,0000000026002004,00010008
000,00000000,00044909,010,00022746,00000000,00000000,001024,003,000,00000016,00022746,02,0000000017532271,00010000
001,00000000,00044891,010,00022695,00000000,00000000,001024,003,000,00000016,00022695,02,0000000017727644,00009985
002,00000000,00045128,010,00022611,00000000,00000000,001024,003,000,00000016,00022611,02,0000000017289543,00010012
003,00000000,00051004,010,00025500,00000000,00000000,001024,003,000,00000016,00025500,02,0000000015912811,00010517
004,00000000,00045700,010,00022911,00000000,00000000,001024,003,000,00000016,00022911,02,0000000029055899,00009968
005,00000000,00051411,010,00025995,00000000,00000000,001024,003,000,00000016,00025995,02,0000000016837142,00010841
006,00000000,00050284,010,00025414,00000000,00000000,001024,003,000,00000016,00025414,02,0000000016835148,00010736
007,00000000,00050930,010,00025522,00000000,00000000,001024,003,000,00000016,00025522,02,0000000016109446,00010539
008,00000000,00045411,010,00022797,00000000,00000000,001024,003,000,00000016,00022797,02,0000000030425157,00010021
009,00000000,00051923,010,00025894,00000000,00000000,001024,003,000,00000016,00025894,02,0000000018183715,00010795
010,00000000,00051304,010,00025706,00000000,00000000,001024,003,000,00000016,00025706,02,0000000018151480,00010557
011,00000000,00045982,010,00023043,00000000,00000000,001024,003,000,00000016,00023043,02,0000000026184436,00009928
012,00000000,00051245,010,00025601,00000000,00000000,001024,003,000,00000016,00025601,02,0000000019976628,00010702
013,00000000,00045899,010,00023131,00000000,00000000,001024,003,000,00000016,00023131,02,0000000026469267,00010102
014,00000000,00051370,010,00025956,00000000,00000000,001024,003,000,00000016,00025956,02,0000000020502276,00010896
015,00000000,00050983,010,00025613,00000000,00000000,001024,003,000,00000016,00025613,02,0000000019576042,00010831
016,00000000,00046169,010,00023202,00000000,00000000,001024,003,000,00000016,00023202,02,0000000027342451,00010124
017,00000000,00051708,010,00025966,00000000,00000000,001024,003,000,00000016,00025966,02,0000000019991722,00010835
018,00000000,00045309,010,00022743,00000000,00000000,001024,003,000,00000016,00022743,02,0000000030621901,00009917
019,00000000,00045083,010,00022772,00000000,00000000,001024,003,000,00000016,00022772,02,0000000026227340,00010077
020,00000000,00050880,010,00025451,00000000,00000000,001024,003,000,00000016,00025451,02,0000000020460641,00010572
021,00000000,00050468,010,00025516,00000000,00000000,001024,003,000,00000016,00025516,02,0000000020939188,00010630
022,00000000,00045076,010,00022530,00000000,00000000,001024,003,000,00000016,00022530,02,0000000026709714,00009956
023,00000000,00046085,010,00023317,00000000,00000000,001024,003,000,00000016,00023317,02,0000000027080575,00010243
024,00000000,00052269,010,00026143,00000000,00000000,001024,003,000,00000016,00026143,02,0000000021385752,00010834
025,00000000,00045621,010,00022798,00000000,00000000,001024,003,000,00000016,00022798,02,0000000031177966,00009781
026,00000000,00051701,010,00026124,00000000,00000000,001024,003,000,00000016,00026124,02,0000000020853003,00010696
027,00000000,00045777,010,00023001,00000000,00000000,001024,003,000,00000016,00023001,02,0000000023461825,00010053
028,00000000,00045436,010,00022817,00000000,00000000,001024,003,000,00000016,00022817,02,0000000022970354,00009949
029,00000000,00051762,010,00025857,00000000,00000000,001024,003,000,00000016,00025857,02,0000000019590929,00010728
030,00000000,00051476,010,00025840,00000000,00000000,001024,003,000,00000016,00025840,02,0000000020131829,00010662
031,00000000,00045835,010,00023017,00000000,00000000,001024,003,000,00000016,00023017,02,0000000022148790,00009768
000,00000000,00050900,010,00025639,00000000,00000000,001024,000,001,00000016,00025639,02,0000000008982472,00006426
001,00000000,00050835,010,00025618,00000000,00000000,001024,000,001,00000016,00025618,02,0000000011771083,00006753
002,00000000,00051168,010,00025811,00000000,00000000,001024,000,001,00000016,00025811,02,0000000008758018,00006583
003,00000000,00049939,010,00025144,00000000,00000000,001024,000,001,00000016,00025144,02,0000000008012986,00006320
004,00000000,00049811,010,00025099,00000000,00000000,001024,000,001,00000016,00025099,02,0000000012273863,00006600
005,00000000,00052114,010,00026209,00000000,00000000,001024,000,001,00000016,00026209,02,0000000012076752,00006831
006,00000000,00050837,010,00025645,00000000,00000000,001024,000,001,00000016,00025645,02,0000000012920892,00006900
007,00000000,00050725,010,00025732,00000000,00000000,001024,000,001,00000016,00025732,02,0000000008723651,00006439
008,00000000,00051554,010,00025963,00000000,00000000,001024,000,001,00000016,00025963,02,0000000008815242,00006516
009,00000000,00051774,010,00026065,00000000,00000000,001024,000,001,00000016,00026065,02,0000000014049060,00006874
010,00000000,00050510,010,00025453,00000000,00000000,001024,000,001,00000016,00025453,02,0000000009098285,00006425
011,00000000,00049376,010,00024900,00000000,00000000,001024,000,001,00000016,00024900,02,0000000013688202,00006639
012,00000000,00049020,010,00024979,00000000,00000000,001024,000,001,00000016,00024979,02,0000000008587704,00006322
013,00000000,00050803,010,00025723,00000000,00000000,001024,000,001,00000016,00025723,02,0000000012602765,00006712
014,00000000,00050707,010,00025510,00000000,00000000,001024,000,001,00000016,00025510,02,0000000008992796,00006458
015,00000000,00049968,010,00025202,00000000,00000000,001024,000,001,00000016,00025202,02,0000000014075976,00006718
016,00000000,00049818,010,00025098,00000000,00000000,001024,000,001,00000016,00025098,02,0000000014644478,00006612
017,00000000,00049749,010,00025215,00000000,00000000,001024,000,001,00000016,00025215,02,0000000009075032,00006405
018,00000000,00051740,010,00026041,00000000,00000000,001024,000,001,00000016,00026041,02,0000000015274017,00006875
019,00000000,00050749,010,00025734,00000000,00000000,001024,000,001,00000016,00025734,02,0000000009557190,00006439
020,00000000,00050752,010,00025565,00000000,00000000,001024,000,001,00000016,00025565,02,0000000014009444,00006742
021,00000000,00051671,010,00025944,00000000,00000000,001024,000,001,00000016,00025944,02,0000000009852724,00006520
022,00000000,00048846,010,00024643,00000000,00000000,001024,000,001,00000016,00024643,02,0000000009167954,00006202
023,00000000,00050003,010,00025126,00000000,00000000,001024,000,001,00000016,00025126,02,0000000008704185,00006436
024,00000000,00049854,010,00025066,00000000,00000000,001024,000,001,00000016,00025066,02,0000000013631963,00006686
025,00000000,00050809,010,00025643,00000000,00000000,001024,000,001,00000016,00025643,02,0000000008964951,00006312
026,00000000,00050627,010,00025460,00000000,00000000,001024,000,001,00000016,00025460,02,0000000012931024,00006740
027,00000000,00050533,010,00025574,00000000,00000000,001024,000,001,00000016,00025574,02,0000000009107151,00006292
028,00000000,00050237,010,00025401,00000000,00000000,001024,000,001,00000016,00025401,02,0000000013564039,00006719
029,00000000,00050456,010,00025528,00000000,00000000,001024,000,001,00000016,00025528,02,0000000014172631,00006755
030,00000000,00051577,010,00025693,00000000,00000000,001024,000,001,00000016,00025693,02,0000000009386031,00006584
031,00000000,00050056,010,00025228,00000000,00000000,001024,000,001,00000016,00025228,02,0000000012903058,00006772
000,00000000,00052536,010,00026522,00000000,00000000,001024,001,001,00000016,00026522,02,0000000009094250,00006175
001,00000000,00051602,010,00025946,00000000,00000000,001024,001,001,00000016,00025946,02,0000000011251930,00006534
002,00000000,00053007,010,00026774,00000000,00000000,001024,001,001,00000016,00026774,02,0000000008838033,00006347
003,00000000,00052752,010,00026628,00000000,00000000,001024,001,001,00000016,00026628,02,0000000008647332,00006310
004,00000000,00051150,010,00025666,00000000,00000000,001024,001,001,00000016,00025666,02,0000000011794762,00006507
005,00000000,00051772,010,00026193,00000000,00000000,001024,001,001,00000016,00026193,02,0000000012207846,00006562
006,00000000,00051025,010,00025792,00000000,00000000,001024,001,001,00000016,00025792,02,0000000012539497,00006548
007,00000000,00052086,010,00026377,00000000,00000000,001024,001,001,00000016,00026377,02,0000000008887381,00006260
008,00000000,00053039,010,00026730,00000000,00000000,001024,001,001,00000016,00026730,02,0000000012536061,00006791
009,00000000,00050817,010,00025640,00000000,00000000,001024,001,001,00000016,00025640,02,0000000012231766,00006535
010,00000000,00054074,010,00027374,00000000,00000000,001024,001,001,00000016,00027374,02,0000000009609487,00006353
011,00000000,00051186,010,00026015,00000000,00000000,001024,001,001,00000016,00026015,02,0000000009579983,00006183
012,00000000,00050555,010,00025473,00000000,00000000,001024,001,001,00000016,00025473,02,0000000012138754,00006478
013,00000000,00052114,010,00026212,00000000,00000000,001024,001,001,00000016,00026212,02,0000000008639358,00006280
014,00000000,00051270,010,00025778,00000000,00000000,001024,001,001,00000016,00025778,02,0000000012339269,00006474
015,00000000,00052829,010,00026564,00000000,00000000,001024,001,001,00000016,00026564,02,0000000009276095,00006266
016,00000000,00052462,010,00026538,00000000,00000000,001024,001,001,00000016,00026538,02,0000000009672403,00006301
017,00000000,00050750,010,00025535,00000000,00000000,001024,001,001,00000016,00025535,02,0000000013768257,00006632
018,00000000,00051797,010,00026061,00000000,00000000,001024,001,001,00000016,00026061,02,0000000012668047,00006721
019,00000000,00051587,010,00026158,00000000,00000000,001024,001,001,00000016,00026158,02,0000000009250557,00006188
020,00000000,00051858,010,00026180,00000000,00000000,001024,001,001,00000016,00026180,02,0000000012655115,00006547
021,00000000,00051708,010,00025986,00000000,00000000,001024,001,001,00000016,00025986,02,0000000008452072,00006175
022,00000000,00050873,010,00025721,00000000,00000000,001024,001,001,00000016,00025721,02,0000000012849060,00006451
023,00000000,00051730,010,00026003,00000000,00000000,001024,001,001,00000016,00026003,02,0000000011895939,00006479
024,00000000,00051555,010,00026179,00000000,00000000,001024,001,001,00000016,00026179,02,0000000009595492,00006214
025,00000000,00052829,010,00026559,00000000,00000000,001024,001,001,00000016,00026559,02,0000000009029987,00006223
026,00000000,00051077,010,00025779,00000000,00000000,001024,001,001,00000016,00025779,02,0000000012402873,00006510
027,00000000,00052957,010,00026558,00000000,00000000,001024,001,001,00000016,00026558,02,0000000012117779,00006678
028,00000000,00053231,010,00026771,00000000,00000000,001024,001,001,00000016,00026771,02,0000000009431277,00006225
029,00000000,00051762,010,00026090,00000000,00000000,001024,001,001,00000016,00026090,02,0000000009423395,00006217
030,00000000,00050924,010,00025649,00000000,00000000,001024,001,001,00000016,00025649,02,0000000011333436,00006486
031,00000000,00050870,010,00025650,00000000,00000000,001024,001,001,00000016,00025650,02,0000000008742507,00006146
000,00000000,00054230,010,00027175,00000000,00000000,001024,002,001,00000016,00027175,02,0000000014526959,00009820
001,00000000,00045267,010,00022760,00000000,00000000,001024,002,001,00000016,00022760,02,0000000023571365,00008956
002,00000000,00052330,010,00026332,00000000,00000000,001024,002,001,00000016,00026332,02,0000000014358386,00009654
003,00000000,00044373,010,00022302,00000000,00000000,001024,002,001,00000016,00022302,02,0000000021505877,00008570
004,00000000,00052324,010,00026275,00000000,00000000,001024,002,001,00000016,00026275,02,0000000017482997,00009499
005,00000000,00044521,010,00022404,00000000,00000000,001024,002,001,00000016,00022404,02,0000000022781200,00008772
006,00000000,00052870,010,00026597,00000000,00000000,001024,002,001,00000016,00026597,02,0000000017999539,00009707
007,00000000,00044988,010,00022639,00000000,00000000,001024,002,001,00000016,00022639,02,0000000022388767,00008847
008,00000000,00052059,010,00026157,00000000,00000000,001024,002,001,00000016,00026157,02,0000000017788282,00009555
009,00000000,00052466,010,00026255,00000000,00000000,001024,002,001,00000016,00026255,02,0000000018355717,00009669
010,00000000,00044417,010,00022191,00000000,00000000,001024,002,001,00000016,00022191,02,0000000027031894,00008717
011,00000000,00044664,010,00022463,00000000,00000000,001024,002,001,00000016,00022463,02,0000000022820030,00008614
012,00000000,00045080,010,00022511,00000000,00000000,001024,002,001,00000016,00022511,02,0000000023325091,00008720
013,00000000,00052340,010,00026348,00000000,00000000,001024,002,001,00000016,00026348,02,0000000018386531,00009557
014,00000000,00044535,010,00022418,00000000,00000000,001024,002,001,00000016,00022418,02,0000000023118729,00008778
015,00000000,00052315,010,00026087,00000000,00000000,001024,002,001,00000016,00026087,02,0000000017527365,00009593
016,00000000,00052881,010,00026396,00000000,00000000,001024,002,001,00000016,00026396,02,0000000018346058,00009607
017,00000000,00052604,010,00026320,00000000,00000000,001024,002,001,00000016,00026320,02,0000000018052890,00009635
018,00000000,00044317,010,00022274,00000000,00000000,001024,002,001,00000016,00022274,02,0000000027715549,00008726
019,00000000,00053017,010,00026544,00000000,00000000,001024,002,001,00000016,00026544,02,0000000017597216,00009678
020,00000000,00044270,010,00022261,00000000,00000000,001024,002,001,00000016,00022261,02,0000000022712218,00008533
021,00000000,00052462,010,00026317,00000000,00000000,001024,002,001,00000016,00026317,02,0000000019758892,00009693
022,00000000,00043896,010,00022070,00000000,00000000,001024,002,001,00000016,00022070,02,0000000023233110,00008688
023,00000000,00044557,010,00022426,00000000,00000000,001024,002,001,00000016,00022426,02,0000000023767410,00008795
024,00000000,00043679,010,00021871,00000000,00000000,001024,002,001,00000016,00021871,02,0000000027401465,00008613
025,00000000,00052850,010,00026609,00000000,00000000,001024,002,001,00000016,00026609,02,0000000017681161,00009645
026,00000000,00052142,010,00026199,00000000,00000000,001024,002,001,00000016,00026199,02,0000000017895853,00009565
027,00000000,00043594,010,00021901,00000000,00000000,001024,002,001,00000016,00021901,02,0000000019967321,00008617
028,00000000,00044213,010,00022212,00000000,00000000,001024,002,001,00000016,00022212,02,0000000019725775,00008768
029,00000000,00053357,010,00026757,00000000,00000000,001024,002,001,00000016,00026757,02,0000000017186109,00009774
030,00000000,00052707,010,00026394,00000000,00000000,001024,002,001,00000016,00026394,02,0000000017079806,00009557
031,00000000,00043944,010,00022100,00000000,00000000,001024,002,001,00000016,00022100,02,0000000019608787,00008564
000,00000000,00052404,010,00026328,00000000,00000000,001024,003,001,00000016,00026328,02,0000000014832849,00009725
001,00000000,00043677,010,00021858,00000000,00000000,001024,003,001,00000016,00021858,02,0000000022738125,00008600
002,00000000,00053562,010,00026937,00000000,00000000,001024,003,001,00000016,00026937,02,0000000014651001,00009782
003,00000000,00044133,010,00022037,00000000,00000000,001024,003,001,00000016,00022037,02,0000000022278014,00008664
004,00000000,00044212,010,00022247,00000000,00000000,001024,003,001,00000016,00022247,02,0000000022862952,00008882
005,00000000,00052809,010,00026361,00000000,00000000,001024,003,001,00000016,00026361,02,0000000018311386,00009749
006,00000000,00044082,010,00021973,00000000,00000000,001024,003,001,00000016,00021973,02,0000000022837045,00008686
007,00000000,00052249,010,00026240,00000000,00000000,001024,003,001,00000016,00026240,02,0000000017820613,00009602
008,00000000,00052621,010,00026433,00000000,00000000,001024,003,001,00000016,00026433,02,0000000018011733,00009656
009,00000000,00052737,010,00026404,00000000,00000000,001024,003,001,00000016,00026404,02,0000000018300554,00009706
010,00000000,00044484,010,00022255,00000000,00000000,001024,003,001,00000016,00022255,02,0000000027678299,00008756
011,00000000,00044456,010,00022273,00000000,00000000,001024,003,001,00000016,00022273,02,0000000023150819,00008866
012,00000000,00043940,010,00021922,00000000,00000000,001024,003,001,00000016,00021922,02,0000000022015585,00008689
013,00000000,00051972,010,00026244,00000000,00000000,001024,003,001,00000016,00026244,02,0000000018024315,00009722
014,00000000,00052493,010,00026347,00000000,00000000,001024,003,001,00000016,00026347,02,0000000018624063,00009772
015,00000000,00052478,010,00026302,00000000,00000000,001024,003,001,00000016,00026302,02,0000000017760896,00009661
016,00000000,00044133,010,00022245,00000000,00000000,001024,003,001,00000016,00022245,02,0000000023305299,00008768
017,00000000,00044795,010,00022375,00000000,00000000,001024,003,001,00000016,00022375,02,0000000027708447,00008825
018,00000000,00052728,010,00026373,00000000,00000000,001024,003,001,00000016,00026373,02,0000000018245177,00009735
019,00000000,00043562,010,00021777,00000000,00000000,001024,003,001,00000016,00021777,02,0000000022686640,00008581
020,00000000,00052529,010,00026225,00000000,00000000,001024,003,001,00000016,00026225,02,0000000017857995,00009674
021,00000000,00052685,010,00026337,00000000,00000000,001024,003,001,00000016,00026337,02,0000000019886027,00009792
022,00000000,00044552,010,00022326,00000000,00000000,001024,003,001,00000016,00022326,02,0000000023080691,00008667
023,00000000,00045136,010,00022607,00000000,00000000,001024,003,001,00000016,00022607,02,0000000023492099,00008896
024,00000000,00052897,010,00026679,00000000,00000000,001024,003,001,00000016,00026679,02,0000000018564411,00009647
025,00000000,00043860,010,00022099,00000000,00000000,001024,003,001,00000016,00022099,02,0000000027273428,00008790
026,00000000,00052566,010,00026225,00000000,00000000,001024,003,001,00000016,00026225,02,0000000017783133,00009517
027,00000000,00051957,010,00026098,00000000,00000000,001024,003,001,00000016,00026098,02,0000000018279957,00009592
028,00000000,00044213,010,00022267,00000000,00000000,001024,003,001,00000016,00022267,02,0000000020095193,00008732
029,00000000,00044124,010,00022105,00000000,00000000,001024,003,001,00000016,00022105,02,0000000019732834,00008639
030,00000000,00052254,010,00026146,00000000,00000000,001024,003,001,00000016,00026146,02,0000000017284674,00009764
031,00000000,00043829,010,00021927,00000000,00000000,001024,003,001,00000016,00021927,02,0000000019498010,00008699
000,00000000,00049762,010,00025014,00000000,00000000,001024,000,002,00000016,00025014,02,0000000011784203,00006796
001,00000000,00052200,010,00026344,00000000,00000000,001024,000,002,00000016,00026344,02,0000000010949211,00007055
002,00000000,00050077,010,00025386,00000000,00000000,001024,000,002,00000016,00025386,02,0000000008672614,00006551
003,00000000,00049518,010,00025016,00000000,00000000,001024,000,002,00000016,00025016,02,0000000008755109,00006497
004,00000000,00050086,010,00025380,00000000,00000000,001024,000,002,00000016,00025380,02,0000000008609006,00006622
005,00000000,00051087,010,00025674,00000000,00000000,001024,000,002,00000016,00025674,02,0000000012362139,00006894
006,00000000,00051617,010,00026041,00000000,00000000,001024,000,002,00000016,00026041,02,0000000009435735,00006862
007,00000000,00051480,010,00025801,00000000,00000000,001024,000,002,00000016,00025801,02,0000000013002680,00007036
008,00000000,00050234,010,00025292,00000000,00000000,001024,000,002,00000016,00025292,02,0000000013516329,00006949
009,00000000,00050842,010,00025714,00000000,00000000,001024,000,002,00000016,00025714,02,0000000010281755,00006694
