tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00009650,00009650,010,00037389,00000000,001024,001,000,0512
001,00011137,00011137,010,00048823,00000000,001024,001,000,0512
002,00033462,00033462,010,00143707,00000000,001024,001,000,0512
003,00020071,00020071,010,00088286,00000000,001024,001,000,0512
004,00022326,00022326,010,00098232,00000000,001024,001,000,0512
005,00021371,00021371,010,00095061,00000000,001024,001,000,0512
006,00013406,00013406,010,00052024,00000000,001024,001,000,0512
007,00017455,00017455,010,00066984,00000000,001024,001,000,0512
008,00018106,00018106,010,00070589,00000000,001024,001,000,0512
009,00015971,00015971,010,00061982,00000000,001024,001,000,0512
010,00030555,00030555,010,00131176,00000000,001024,001,000,0512
011,00028618,00028618,010,00125788,00000000,001024,001,000,0512
012,00017152,00017152,010,00065238,00000000,001024,001,000,0512
013,00034383,00034383,010,00151175,00000000,001024,001,000,0512
014,00010747,00010747,010,00041195,00000000,001024,001,000,0512
015,00019236,00019236,010,00084499,00000000,001024,001,000,0512
016,00008664,00008664,010,00032800,00000000,001024,001,000,0512
017,00028409,00028409,010,00109032,00000000,001024,001,000,0512
018,00024595,00024595,010,00107965,00000000,001024,001,000,0512
019,00009247,00009247,010,00035429,00000000,001024,001,000,0512
020,00019155,00019155,010,00082136,00000000,001024,001,000,0512
021,00015055,00015055,010,00066878,00000000,001024,001,000,0512
022,00023430,00023430,010,00090376,00000000,001024,001,000,0512
023,00012711,00012711,010,00055179,00000000,001024,001,000,0512
024,00021636,00021636,010,00094505,00000000,001024,001,000,0512
025,00026458,00026458,010,00102234,00000000,001024,001,000,0512
026,00015836,00015836,010,00068750,00000000,001024,001,000,0512
027,00017091,00017091,010,00067345,00000000,001024,001,000,0512
028,00024932,00024932,010,00096376,00000000,001024,001,000,0512
029,00022058,00022058,010,00086177,00000000,001024,001,000,0512
030,00019342,00019342,010,00084564,00000000,001024,001,000,0512
031,00023761,00023761,010,00090455,00000000,001024,001,000,0512
000,00019226,00019226,010,00085040,00000000,001024,002,000,0512
001,00007155,00007155,010,00030377,00000000,001024,002,000,0512
002,00022426,00022426,010,00094360,00000000,001024,002,000,0512
003,00022841,00022841,010,00096708,00000000,001024,002,000,0512
004,00018065,00018065,010,00076109,00000000,001024,002,000,0512
005,00008965,00008965,010,00037365,00000000,001024,002,000,0512
006,00022560,00022560,010,00095858,00000000,001024,002,000,0512
007,00009358,00009358,010,00039595,00000000,001024,002,000,0512
008,00012166,00012166,010,00050696,00000000,001024,002,000,0512
009,00035158,00035158,010,00151075,00000000,001024,002,000,0512
010,00017324,00017324,010,00072913,00000000,001024,002,000,0512
011,00020172,00020172,010,00085565,00000000,001024,002,000,0512
012,00016940,00016940,010,00071775,00000000,001024,002,000,0512
013,00019602,00019602,010,00082702,00000000,001024,002,000,0512
014,00013229,00013229,010,00055593,00000000,001024,002,000,0512
015,00006986,00006986,010,00030324,00000000,001024,002,000,0512
016,00012381,00012381,010,00052929,00000000,001024,002,000,0512
017,00026842,00026842,010,00113166,00000000,001024,002,000,0512
018,00024976,00024976,010,00106225,00000000,001024,002,000,0512
019,00027347,00027347,010,00116570,00000000,001024,002,000,0512
020,00014039,00014039,010,00060574,00000000,001024,002,000,0512
021,00026234,00026234,010,00111568,00000000,001024,002,000,0512
022,00008518,00008518,010,00036001,00000000,001024,002,000,0512
023,00008125,00008125,010,00034109,00000000,001024,002,000,0512
024,00023215,00023215,010,00097417,00000000,001024,002,000,0512
025,00012528,00012528,010,00053453,00000000,001024,002,000,0512
026,00016927,00016927,010,00072900,00000000,001024,002,000,0512
027,00015566,00015566,010,00065834,00000000,001024,002,000,0512
028,00021595,00021595,010,00091617,00000000,001024,002,000,0512
029,00005179,00005179,010,00022319,00000000,001024,002,000,0512
030,00028631,00028631,010,00122594,00000000,001024,002,000,0512
031,00012060,00012060,010,00050594,00000000,001024,002,000,0512
000,00025942,00025942,010,00112393,00000000,001024,003,000,0512
001,00022092,00022092,010,00094425,00000000,001024,003,000,0512
002,00016573,00016573,010,00071085,00000000,001024,003,000,0512
003,00013597,00013597,010,00059137,00000000,001024,003,000,0512
004,00009104,00009104,010,00039689,00000000,001024,003,000,0512
005,00013608,00013608,010,00058268,00000000,001024,003,000,0512
006,00012591,00012591,010,00053890,00000000,001024,003,000,0512
007,00012858,00012858,010,00056720,00000000,001024,003,000,0512
008,00006780,00006780,010,00029873,00000000,001024,003,000,0512
009,00038231,00038231,010,00163311,00000000,001024,003,000,0512
010,00025880,00025880,010,00114968,00000000,001024,003,000,0512
011,00020512,00020512,010,00088235,00000000,001024,003,000,0512
012,00013942,00013942,010,00061033,00000000,001024,003,000,0512
013,00020143,00020143,010,00085606,00000000,001024,003,000,0512
014,00027325,00027325,010,00120470,00000000,001024,003,000,0512
015,00006811,00006811,010,00028133,00000000,001024,003,000,0512
016,00018612,00018612,010,00081144,00000000,001024,003,000,0512
017,00004537,00004537,010,00019934,00000000,001024,003,000,0512
018,00021386,00021386,010,00091548,00000000,001024,003,000,0512
019,00020204,00020204,010,00087307,00000000,001024,003,000,0512
020,00022157,00022157,010,00093836,00000000,001024,003,000,0512
021,00010934,00010934,010,00046612,00000000,001024,003,000,0512
022,00033688,00033688,010,00142746,00000000,001024,003,000,0512
023,00005264,00005264,010,00022441,00000000,001024,003,000,0512
024,00008726,00008726,010,00036956,00000000,001024,003,000,0512
025,00036878,00036878,010,00156955,00000000,001024,003,000,0512
026,00010672,00010672,010,00045061,00000000,001024,003,000,0512
