tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00025200,00025200,002,00026589,001024,001,000,0512
001,00025002,00025002,002,00026301,001024,001,000,0512
002,00023900,00023900,002,00025245,001024,001,000,0512
003,00024080,00024080,002,00025402,001024,001,000,0512
004,00024000,00024000,002,00025440,001024,001,000,0512
005,00025139,00025139,002,00026645,001024,001,000,0512
006,00025231,00025231,002,00026676,001024,001,000,0512
007,00025000,00025000,002,00026402,001024,001,000,0512
008,00025000,00025000,002,00026369,001024,001,000,0512
009,00025000,00025000,002,00026432,001024,001,000,0512
010,00025057,00025057,002,00026657,001024,001,000,0512
011,00024990,00024990,002,00026335,001024,001,000,0512
012,00025100,00025100,002,00026491,001024,001,000,0512
013,00024940,00024940,002,00026300,001024,001,000,0512
014,00024991,00024991,002,00026441,001024,001,000,0512
015,00024800,00024800,002,00026308,001024,001,000,0512
016,00024818,00024818,002,00026278,001024,001,000,0512
017,00024609,00024609,002,00026028,001024,001,000,0512
018,00024947,00024947,002,00026240,001024,001,000,0512
019,00024700,00024700,002,00026025,001024,001,000,0512
020,00023600,00023600,002,00024896,001024,001,000,0512
021,00024728,00024728,002,00026205,001024,001,000,0512
022,00024309,00024309,002,00025646,001024,001,000,0512
023,00023540,00023540,002,00024819,001024,001,000,0512
024,00024479,00024479,002,00025884,001024,001,000,0512
025,00024537,00024537,002,00025981,001024,001,000,0512
026,00024600,00024600,002,00026031,001024,001,000,0512
027,00024458,00024458,002,00025784,001024,001,000,0512
028,00024400,00024400,002,00025718,001024,001,000,0512
029,00024494,00024494,002,00025758,001024,001,000,0512
030,00024316,00024316,002,00025719,001024,001,000,0512
031,00024600,00024600,002,00026001,001024,001,000,0512
000,00010800,00010800,002,00011491,001024,002,000,0512
001,00010700,00010700,002,00011325,001024,002,000,0512
002,00010652,00010652,002,00011365,001024,002,000,0512
003,00010863,00010863,002,00011450,001024,002,000,0512
004,00010693,00010693,002,00011297,001024,002,000,0512
005,00010500,00010500,002,00011181,001024,002,000,0512
006,00010713,00010713,002,00011385,001024,002,000,0512
007,00010700,00010700,002,00011438,001024,002,000,0512
008,00010700,00010700,002,00011340,001024,002,000,0512
009,00010729,00010729,002,00011407,001024,002,000,0512
010,00010700,00010700,002,00011410,001024,002,000,0512
011,00010675,00010675,002,00011363,001024,002,000,0512
012,00010790,00010790,002,00011525,001024,002,000,0512
013,00010900,00010900,002,00011507,001024,002,000,0512
014,00010600,00010600,002,00011282,001024,002,000,0512
015,00010544,00010544,002,00011204,001024,002,000,0512
016,00010600,00010600,002,00011204,001024,002,000,0512
017,00010744,00010744,002,00011435,001024,002,000,0512
018,00010700,00010700,002,00011401,001024,002,000,0512
019,00010615,00010615,002,00011308,001024,002,000,0512
020,00010549,00010549,002,00011206,001024,002,000,0512
021,00010600,00010600,002,00011265,001024,002,000,0512
022,00010640,00010640,002,00011272,001024,002,000,0512
023,00010641,00010641,002,00011297,001024,002,000,0512
024,00010843,00010843,002,00011452,001024,002,000,0512
025,00010586,00010586,002,00011291,001024,002,000,0512
026,00010900,00010900,002,00011533,001024,002,000,0512
027,00010800,00010800,002,00011413,001024,002,000,0512
028,00010689,00010689,002,00011293,001024,002,000,0512
029,00010785,00010785,002,00011476,001024,002,000,0512
030,00010700,00010700,002,00011369,001024,002,000,0512
031,00010589,00010589,002,00011252,001024,002,000,0512
