tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,     52371,   52371,    0.617577,   30.000000,22183.857422,  315.313049,21850.535156,    2.559733,  326.430176,  309.150024,     52371,               0,000,000
001,     12592,   12592,    0.147658,   30.000000,22415.025391,   84.980820,22338.308594,    0.814483,   74.946457,   82.662277,     12592,               0,000,000
002,     69098,   69098,    0.804644,   30.000000,22085.585938,  413.326477,21648.097656,    3.218180,  428.173553,  405.486084,     69098,               0,000,000
003,     48287,   48287,    0.563091,   30.000000,22207.718750,  291.479736,21898.330078,    2.353041,  303.263611,  285.927765,     48287,               0,000,000
004,     16231,   16231,    0.202044,   30.000000,22403.310547,   96.677139,22301.751953,    0.759247,   99.319031,   94.786110,     16231,               0,000,000
005,     84740,   84740,    0.995988,   30.000000,21998.457031,  500.011841,21472.802734,    3.883389,  514.679016,  490.434113,     84740,               0,000,000
006,     52005,   52005,    0.616419,   30.000000,22191.423828,  307.738251,21871.703125,    2.434408,  312.680237,  301.627655,     52005,               0,000,000
007,    105739,  105739,    1.227178,   30.000000,21868.595703,  629.446655,21209.876953,    5.361681,  643.375732,  616.794678,    105739,               0,000,000
008,     52377,   52377,    0.615384,   30.000000,22183.322266,  315.922089,21853.982422,    2.526413,  322.153717,  309.760986,     52377,               0,000,000
009,     12537,   12537,    0.145886,   30.000000,22426.701172,   73.305107,22346.951172,    0.718633,   78.163467,   71.801804,     12537,               0,000,000
010,     69125,   69125,    0.803395,   30.000000,22078.300781,  420.618195,21633.625000,    3.266984,  435.210388,  412.757751,     69125,               0,000,000
011,     48297,   48297,    0.561747,   30.000000,22211.978516,  287.362366,21908.054688,    2.232856,  297.504669,  281.865936,     48297,               0,000,000
012,     16255,   16255,    0.187733,   30.000000,22403.601562,   96.407867,22303.646484,    0.745515,   97.707703,   94.599380,     16255,               0,000,000
013,     84751,   84751,    0.984182,   30.000000,21987.005859,  511.244049,21454.769531,    3.956937,  520.646973,  501.332886,     84751,               0,000,000
014,     51999,   51999,    0.604607,   30.000000,22183.412109,  315.811829,21852.904297,    2.459894,  323.355072,  309.766693,     51999,               0,000,000
015,    105754,  105754,    1.230327,   30.000000,21864.162109,  633.861084,21200.582031,    5.168073,  648.732422,  621.321289,    105754,               0,000,000
016,     17980,   17980,    0.213922,   30.000000,22360.128906,  139.589752,22223.017578,    0.969071,  134.757446,  135.915527,     17980,               0,000,000
017,     17990,   17990,    0.212504,   30.000000,22366.783203,  132.977859,22224.585938,    0.987843,  139.727661,  129.802795,     17990,               0,000,000
018,     38006,   38006,    0.451845,   30.000000,22236.833984,  262.416931,21956.863281,    1.803619,  275.257996,  258.277252,     38006,               0,000,000
019,     38007,   38007,    0.440267,   30.000000,22230.742188,  268.507141,21943.439453,    1.824578,  283.393585,  264.277832,     38007,               0,000,000
020,     53252,   53252,    0.617806,   30.000000,22126.720703,  372.376068,21727.935547,    2.564774,  393.269287,  366.375671,     53252,               0,000,000
021,     53248,   53248,    0.618621,   30.000000,22127.763672,  371.221313,21735.882812,    2.483532,  386.015930,  365.285248,     53248,               0,000,000
022,     24940,   24940,    0.291145,   30.000000,22326.914062,  172.703522,22146.240234,    1.167479,  178.153015,  169.954163,     24940,               0,000,000
