tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,  62154624,  971166,  165.167145,   30.000000,22267.037109,   66.936974,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
000, 134362944, 2099421,  357.082672,   30.000000,21969.521484,  146.147858,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
000,  70760704, 1105636,  180.342484,   30.000000,22233.414062,   71.859566,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
001,  62154688,  971167,  165.519836,   30.000000,22268.882812,   64.804871,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
001, 134363008, 2099422,  346.812408,   30.000000,21983.248047,  143.044357,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
001,  70760704, 1105636,  186.237823,   30.000000,22224.105469,   75.707542,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
002,  62154752,  971168,  178.972855,   30.000000,22254.500000,   65.976517,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
002, 134363008, 2099422,  386.984192,   30.000000,21945.468750,  141.188293,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
002,  70760704, 1105636,  203.839722,   30.000000,22207.890625,   74.395584,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
003,  62154688,  971167,  165.085754,   30.000000,22264.677734,   69.404266,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
003, 134363072, 2099423,  355.375092,   30.000000,21969.966797,  147.784195,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
003,  70760704, 1105636,  187.745132,   30.000000,22219.144531,   78.929993,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
004,  62154688,  971167,  165.438324,   30.000000,22274.677734,   59.061470,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
004, 134363008, 2099422,  356.776825,   30.000000,21988.085938,  128.183334,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
004,  70760768, 1105637,  172.602600,   30.000000,22249.732422,   63.540386,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
005,  62154688,  971167,  164.270660,   30.000000,22274.757812,   59.993431,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
005, 134362944, 2099421,  355.885773,   30.000000,21988.083984,  128.807602,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
005,  70760704, 1105636,  176.258224,   30.000000,22242.326172,   67.065102,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
006,  62154624,  971166,  163.967667,   30.000000,22276.515625,   58.533058,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
006, 134363008, 2099422,  353.556610,   30.000000,21996.234375,  122.900627,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
006,  70760640, 1105635,  189.598221,   30.000000,22231.531250,   64.480843,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
007,  62154688,  971167,  163.708664,   30.000000,22273.515625,   61.802849,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
007, 134363008, 2099422,  356.136810,   30.000000,21987.566406,  129.075836,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
007,  70760704, 1105636,  185.782318,   30.000000,22231.720703,   67.954422,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
008,  62154688,  971167,  160.896194,   30.000000,22281.298828,   56.927765,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
008, 134363008, 2099422,  357.040833,   30.000000,21991.654297,  124.170708,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
008,  70760768, 1105637,  186.579407,   30.000000,22233.251953,   66.010193,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
009,  62154688,  971167,  164.837097,   30.000000,22274.810547,   59.381649,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
009, 134363072, 2099423,  354.962036,   30.000000,21985.279297,  132.573639,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
009,  70760704, 1105636,  179.414886,   30.000000,22241.886719,   64.346848,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
010,  62154432,  971163,  161.788132,   30.000000,22276.968750,   60.330574,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
010, 134363008, 2099422,  350.316071,   30.000000,21993.048828,  129.512375,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
010,  70760704, 1105636,  184.519760,   30.000000,22232.847656,   68.394867,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
011,  62154688,  971167,  165.127975,   30.000000,22271.775391,   62.167889,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
011, 134363008, 2099422,  355.873199,   30.000000,21987.435547,  129.653946,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
011,  70760640, 1105635,  188.809906,   30.000000,22226.037109,   70.910248,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
012,  62154688,  971167,  165.422836,   30.000000,22275.091797,   58.621326,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
012, 134363008, 2099422,  357.818115,   30.000000,21992.279297,  122.945847,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
012,  70760704, 1105636,  188.829834,   30.000000,22228.291016,   68.973038,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
013,  62154688,  971167,  165.596298,   30.000000,22272.027344,   61.469978,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
013, 134363008, 2099422,  358.321960,   30.000000,21981.273438,  133.299088,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
013,  70760704, 1105636,  188.616394,   30.000000,22227.921875,   69.472198,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
014,  62154624,  971166,  164.860992,   30.000000,22275.269531,   59.051159,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
014, 134362880, 2099420,  358.547546,   30.000000,21989.353516,  125.192329,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
014,  70760704, 1105636,  188.819626,   30.000000,22226.628906,   70.318031,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
015,  62154624,  971166,  166.218445,   30.000000,22274.611328,   58.290966,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
015, 134363008, 2099422,  357.005554,   30.000000,21981.539062,  134.261566,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
015,  70760704, 1105636,  182.343933,   30.000000,22233.761719,   69.693665,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
