tid,wait_acq(ms),wait_rel(ms)
RUN 0
002,  0.000663  0.000417
002,  0.269425  0.000123
002,  0.438185  0.000092
002,  0.075208  0.000082
002,  0.082615  0.000078
002,  0.049533  0.000277
002,  0.706508  0.000102
002,  0.295720  0.000115
002,  0.799407  0.000093
002,  0.266652  0.000095
001,  0.445112  0.000263
001,  0.032475  0.000125
001,  0.345988  0.000160
001,  0.195713  0.000105
001,  0.309235  0.000122
001,  0.261323  0.000092
001,  0.064058  0.000108
001,  0.344835  0.000127
001,  0.002015  0.000273
001,  0.059263  0.000097
003,  1.643455  0.000223
003,  0.251748  0.000128
003,  0.702660  0.000350
003,  0.069122  0.000105
003,  0.187205  0.000103
003,  0.280563  0.000110
003,  0.443255  0.000185
003,  0.054788  0.000082
003,  0.135403  0.000105
003,  0.084965  0.000090
004,  0.523107  0.000270
004,  0.074183  0.000087
004,  0.667543  0.000105
004,  0.198452  0.000077
004,  0.146113  0.000090
004,  0.309620  0.000080
004,  0.417008  0.000157
004,  0.009952  0.000083
004,  0.052050  0.000075
004,  0.543127  0.000102
005,  0.991197  0.000367
005,  0.124060  0.000125
005,  0.208172  0.000100
005,  0.279315  0.000095
005,  0.484678  0.000115
005,  1.061132  0.000108
005,  0.044937  0.000102
005,  0.300823  0.000092
005,  0.173877  0.000095
005,  0.074387  0.000098
006,  1.866575  0.000380
006,  0.185095  0.000195
006,  0.608270  0.000483
006,  0.113558  0.000115
006,  0.056275  0.000105
006,  0.342647  0.000317
006,  0.107907  0.000108
006,  0.001000  0.000093
006,  0.141088  0.000095
006,  0.071635  0.000103
007,  0.778752  0.000283
007,  0.230305  0.000168
007,  1.081670  0.000117
007,  0.952707  0.000133
007,  0.583993  0.000090
007,  0.173803  0.000087
007,  0.113013  0.000088
007,  0.053560  0.000078
007,  0.001182  0.000097
007,  0.115415  0.000297
008,  0.662823  0.000263
008,  0.091720  0.000103
008,  0.434307  0.000120
008,  0.201065  0.000083
008,  0.624888  0.000092
008,  0.071957  0.000110
008,  0.011520  0.000145
008,  0.694167  0.000110
008,  0.005852  0.000095
008,  0.122812  0.000143
009,  0.086308  0.000380
009,  4.998955  0.000207
009,  0.081213  0.000182
009,  0.620628  0.000180
009,  0.296637  0.000198
009,  0.003348  0.000187
009,  0.306803  0.000188
009,  0.089530  0.000177
009,  0.195698  0.000177
009,  0.293820  0.000180
010,  5.719230  0.000255
010,  0.020728  0.000150
010,  0.562100  0.000097
010,  0.336487  0.000073
010,  0.602155  0.000075
010,  0.694167  0.000075
010,  0.194020  0.000073
010,  0.231110  0.000073
010,  0.193878  0.000120
010,  0.010123  0.000073
012,  0.304158  0.000368
012,  4.530740  0.000133
012,  0.395978  0.000093
012,  0.306832  0.000090
012,  0.639792  0.000095
012,  0.063507  0.000142
012,  0.545915  0.000088
012,  0.358287  0.000103
012,  0.720515  0.000088
012,  0.007480  0.000077
011,  0.231563  0.000375
011,  4.998367  0.000152
011,  0.042932  0.000125
011,  0.471097  0.000103
011,  0.943235  0.000187
011,  0.889745  0.000073
011,  0.021032  0.000142
011,  0.548940  0.000073
011,  0.117832  0.000093
011,  0.066013  0.000075
013,  5.095215  0.000467
013,  0.978445  0.000103
013,  0.108285  0.000143
013,  0.369680  0.000108
013,  0.334705  0.000083
013,  0.101295  0.000083
013,  0.308617  0.000085
013,  0.533018  0.000077
013,  0.281342  0.000078
013,  0.208438  0.000077
014,  5.612960  0.000282
014,  0.208227  0.000128
014,  0.000792  0.000087
014,  0.128865  0.000090
014,  0.003628  0.000090
014,  0.374055  0.000142
014,  0.447467  0.000077
014,  0.242633  0.000087
014,  0.247943  0.000083
014,  0.335117  0.000075
015,  5.784729  0.000372
015,  0.093147  0.000118
015,  0.237672  0.000102
015,  0.303560  0.000090
015,  0.175613  0.000090
015,  0.644840  0.000090
015,  0.310483  0.000148
015,  0.053210  0.000092
015,  0.118177  0.000090
015,  0.474263  0.000088
016,  0.159198  0.000510
016,  6.984293  0.000152
016,  0.148093  0.000135
016,  0.230113  0.000133
016,  0.374818  0.000175
016,  0.419147  0.000133
016,  0.044875  0.000118
016,  0.308005  0.000135
016,  0.000203  0.000120
016,  0.000082  0.000118
-----------------------------------------------------------------------------------------------

RUN 1
002,  0.000460  0.000317
002,  0.043590  0.000138
002,  0.485620  0.000115
002,  0.267113  0.000102
002,  0.241765  0.000100
002,  0.543713  0.000127
002,  0.541767  0.000100
002,  0.261140  0.000090
002,  0.393512  0.000087
002,  0.231847  0.000278
001,  0.750413  0.000138
001,  0.456500  0.000112
001,  0.065183  0.000078
001,  0.257195  0.000105
001,  0.414038  0.000113
001,  0.708762  0.000105
001,  1.028095  0.000105
001,  0.113793  0.000110
001,  0.051068  0.000100
001,  0.274520  0.000075
003,  0.416610  0.000305
003,  0.149388  0.000095
003,  0.150733  0.000148
003,  0.489523  0.000117
003,  0.900238  0.000113
003,  0.199447  0.000108
003,  0.444283  0.000145
003,  0.581008  0.000112
003,  0.240138  0.000108
003,  0.121767  0.000085
004,  0.351702  0.000242
004,  0.548315  0.000133
004,  0.065432  0.000103
004,  0.354397  0.000107
004,  0.186173  0.000108
004,  0.075087  0.000117
004,  0.204298  0.000270
004,  0.128033  0.000082
004,  0.822637  0.000080
004,  0.238110  0.000098
005,  1.137105  0.000157
005,  0.132075  0.000093
005,  0.246577  0.000090
005,  0.057770  0.000095
005,  1.048573  0.000093
005,  0.681910  0.000145
005,  0.294495  0.000095
005,  0.118423  0.000107
005,  0.004385  0.000095
005,  0.051190  0.000095
006,  0.535128  0.000283
006,  0.756728  0.000122
006,  1.253247  0.000108
006,  0.222465  0.000152
006,  0.006653  0.000085
006,  0.154408  0.000087
006,  0.002512  0.000083
006,  0.201353  0.000288
006,  0.200217  0.000087
006,  0.067787  0.000082
007,  0.059262  0.000212
007,  0.194372  0.000112
007,  0.183662  0.000090
007,  0.874155  0.000100
007,  0.173092  0.000078
007,  0.202298  0.000277
007,  0.070702  0.000077
007,  0.246903  0.000082
007,  0.427712  0.000087
007,  0.058550  0.000078
008,  0.208362  0.000223
008,  0.305838  0.000157
008,  0.336352  0.000115
008,  0.849183  0.000292
008,  0.071132  0.000082
008,  0.004062  0.000072
008,  0.262225  0.000112
008,  0.568743  0.000095
008,  0.008702  0.000095
008,  0.422642  0.000103
009,  4.966650  0.000248
009,  0.118417  0.000177
009,  0.254680  0.000192
009,  0.072862  0.000185
009,  0.001920  0.000213
009,  0.352637  0.000182
009,  0.049968  0.000223
009,  0.320260  0.000207
009,  0.467163  0.000165
009,  0.366530  0.000172
010,  5.649923  0.000293
010,  0.473495  0.000088
010,  0.118012  0.000087
010,  0.046248  0.000085
010,  0.265752  0.000098
010,  0.113207  0.000110
010,  0.067277  0.000140
010,  0.167128  0.000107
010,  0.268693  0.000075
010,  0.231750  0.000083
012,  4.906515  0.000143
012,  1.166627  0.000080
012,  0.265928  0.000075
012,  0.056950  0.000138
012,  0.963898  0.000077
012,  0.390760  0.000133
012,  0.060638  0.000155
012,  0.325835  0.000075
012,  0.040317  0.000075
012,  0.047642  0.000077
011,  5.941562  0.000170
011,  0.824667  0.000088
011,  0.052167  0.000098
011,  0.177195  0.000087
011,  0.108415  0.000135
011,  0.183605  0.000087
011,  0.124255  0.000073
011,  0.113857  0.000078
011,  0.059918  0.000090
011,  0.014060  0.000073
013,  5.379127  0.000103
013,  0.007893  0.000132
013,  2.096833  0.000085
013,  0.056940  0.000087
013,  0.133478  0.000137
013,  0.566808  0.000075
013,  0.050060  0.000078
013,  0.051783  0.000077
013,  0.050845  0.000085
013,  0.011080  0.000083
014,  4.841510  0.000267
014,  0.871568  0.000147
014,  0.198837  0.000085
014,  0.051460  0.000078
014,  0.008538  0.000137
014,  0.153913  0.000085
014,  0.054898  0.000085
014,  0.235540  0.000075
014,  0.179740  0.000077
014,  0.064845  0.000077
015,  5.040154  0.000113
015,  0.107022  0.000127
015,  0.073470  0.000147
015,  0.130585  0.000102
015,  0.232388  0.000107
015,  0.598238  0.000103
015,  0.222442  0.000088
015,  0.032780  0.000143
015,  0.821507  0.000090
015,  0.350838  0.000088
016,  5.174470  0.000137
016,  0.053077  0.000105
016,  0.570395  0.000107
016,  2.446548  0.000093
016,  0.057792  0.000090
016,  0.038935  0.000073
016,  0.031482  0.000090
016,  0.039738  0.000108
016,  0.000200  0.000075
016,  0.010055  0.000092
-----------------------------------------------------------------------------------------------

