tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00021490,00021490,010,00081057,001024,001,000,0512
001,00021368,00021368,010,00073894,001024,001,000,0512
002,00021409,00021409,010,00081552,001024,001,000,0512
003,00020875,00020875,010,00071926,001024,001,000,0512
004,00021274,00021274,010,00072915,001024,001,000,0512
005,00021258,00021258,010,00082365,001024,001,000,0512
006,00020590,00020590,010,00071360,001024,001,000,0512
007,00021516,00021516,010,00080261,001024,001,000,0512
008,00021639,00021639,010,00082145,001024,001,000,0512
009,00021611,00021611,010,00080513,001024,001,000,0512
010,00021357,00021357,010,00072152,001024,001,000,0512
011,00020742,00020742,010,00072361,001024,001,000,0512
012,00021078,00021078,010,00072529,001024,001,000,0512
013,00021107,00021107,010,00072628,001024,001,000,0512
014,00021557,00021557,010,00081056,001024,001,000,0512
015,00021345,00021345,010,00079749,001024,001,000,0512
016,00022120,00022120,010,00081846,001024,001,000,0512
017,00022065,00022065,010,00081556,001024,001,000,0512
018,00021304,00021304,010,00072751,001024,001,000,0512
019,00021936,00021936,010,00074738,001024,001,000,0512
020,00021592,00021592,010,00073640,001024,001,000,0512
021,00021227,00021227,010,00079780,001024,001,000,0512
022,00021570,00021570,010,00080594,001024,001,000,0512
023,00021534,00021534,010,00073810,001024,001,000,0512
024,00020565,00020565,010,00077144,001024,001,000,0512
025,00021142,00021142,010,00073706,001024,001,000,0512
026,00021203,00021203,010,00074382,001024,001,000,0512
027,00021575,00021575,010,00081947,001024,001,000,0512
028,00021670,00021670,010,00081836,001024,001,000,0512
029,00021069,00021069,010,00073005,001024,001,000,0512
030,00021044,00021044,010,00078810,001024,001,000,0512
031,00021191,00021191,010,00073411,001024,001,000,0512
000,00019457,00019457,010,00082608,001024,002,000,0512
001,00019473,00019473,010,00077524,001024,002,000,0512
002,00019519,00019519,010,00080111,001024,002,000,0512
003,00019576,00019576,010,00080541,001024,002,000,0512
004,00019440,00019440,010,00081247,001024,002,000,0512
005,00019536,00019536,010,00079663,001024,002,000,0512
006,00019923,00019923,010,00081648,001024,002,000,0512
007,00019859,00019859,010,00080845,001024,002,000,0512
008,00019548,00019548,010,00079832,001024,002,000,0512
009,00019305,00019305,010,00080822,001024,002,000,0512
010,00019377,00019377,010,00079950,001024,002,000,0512
011,00019968,00019968,010,00079870,001024,002,000,0512
012,00019140,00019140,010,00079129,001024,002,000,0512
013,00019554,00019554,010,00079861,001024,002,000,0512
014,00019904,00019904,010,00081630,001024,002,000,0512
015,00019610,00019610,010,00078351,001024,002,000,0512
016,00019043,00019043,010,00079037,001024,002,000,0512
017,00019792,00019792,010,00080501,001024,002,000,0512
018,00018611,00018611,010,00078081,001024,002,000,0512
019,00019624,00019624,010,00079759,001024,002,000,0512
020,00019631,00019631,010,00080901,001024,002,000,0512
021,00019359,00019359,010,00080206,001024,002,000,0512
022,00018969,00018969,010,00080062,001024,002,000,0512
023,00019541,00019541,010,00080362,001024,002,000,0512
024,00019717,00019717,010,00080452,001024,002,000,0512
025,00019649,00019649,010,00080662,001024,002,000,0512
026,00019274,00019274,010,00078672,001024,002,000,0512
027,00019197,00019197,010,00078998,001024,002,000,0512
028,00019452,00019452,010,00079825,001024,002,000,0512
029,00019508,00019508,010,00079967,001024,002,000,0512
030,00019273,00019273,010,00081318,001024,002,000,0512
031,00019936,00019936,010,00081264,001024,002,000,0512
000,00019626,00019626,010,00081371,001024,003,000,0512
001,00018879,00018879,010,00078871,001024,003,000,0512
002,00018850,00018850,010,00072442,001024,003,000,0512
003,00019034,00019034,010,00074593,001024,003,000,0512
004,00019212,00019212,010,00081688,001024,003,000,0512
005,00019214,00019214,010,00081106,001024,003,000,0512
006,00019552,00019552,010,00074378,001024,003,000,0512
007,00019406,00019406,010,00075091,001024,003,000,0512
008,00019213,00019213,010,00080209,001024,003,000,0512
009,00019455,00019455,010,00074797,001024,003,000,0512
010,00019173,00019173,010,00074721,001024,003,000,0512
011,00019394,00019394,010,00080225,001024,003,000,0512
012,00018912,00018912,010,00079432,001024,003,000,0512
013,00019483,00019483,010,00075105,001024,003,000,0512
014,00019085,00019085,010,00080811,001024,003,000,0512
015,00019502,00019502,010,00074712,001024,003,000,0512
016,00018721,00018721,010,00079095,001024,003,000,0512
017,00019053,00019053,010,00079759,001024,003,000,0512
018,00019260,00019260,010,00075083,001024,003,000,0512
019,00019012,00019012,010,00078525,001024,003,000,0512
020,00019098,00019098,010,00073563,001024,003,000,0512
021,00019580,00019580,010,00081272,001024,003,000,0512
022,00019562,00019562,010,00074720,001024,003,000,0512
023,00019442,00019442,010,00080152,001024,003,000,0512
024,00019331,00019331,010,00073761,001024,003,000,0512
025,00018662,00018662,010,00073030,001024,003,000,0512
026,00019082,00019082,010,00072832,001024,003,000,0512
027,00019279,00019279,010,00073881,001024,003,000,0512
028,00019284,00019284,010,00080754,001024,003,000,0512
029,00019050,00019050,010,00073557,001024,003,000,0512
030,00018996,00018996,010,00078777,001024,003,000,0512
031,00019434,00019434,010,00080465,001024,003,000,0512
000,00021159,00021159,010,00080899,001024,004,000,0512
001,00021304,00021304,010,00074513,001024,004,000,0512
002,00020851,00020851,010,00072196,001024,004,000,0512
003,00021966,00021966,010,00084304,001024,004,000,0512
004,00021081,00021081,010,00074045,001024,004,000,0512
005,00021704,00021704,010,00081777,001024,004,000,0512
006,00021299,00021299,010,00073374,001024,004,000,0512
007,00021293,00021293,010,00079582,001024,004,000,0512
008,00020648,00020648,010,00071093,001024,004,000,0512
009,00020884,00020884,010,00072214,001024,004,000,0512
010,00021565,00021565,010,00081558,001024,004,000,0512
011,00021544,00021544,010,00073262,001024,004,000,0512
012,00021004,00021004,010,00082001,001024,004,000,0512
013,00021003,00021003,010,00073008,001024,004,000,0512
014,00021168,00021168,010,00079541,001024,004,000,0512
015,00021452,00021452,010,00080124,001024,004,000,0512
016,00021200,00021200,010,00079734,001024,004,000,0512
017,00021048,00021048,010,00080475,001024,004,000,0512
018,00020917,00020917,010,00081014,001024,004,000,0512
019,00021163,00021163,010,00081196,001024,004,000,0512
020,00021284,00021284,010,00072530,001024,004,000,0512
021,00020702,00020702,010,00071844,001024,004,000,0512
022,00021140,00021140,010,00072999,001024,004,000,0512
023,00020873,00020873,010,00073109,001024,004,000,0512
024,00021506,00021506,010,00074190,001024,004,000,0512
025,00021280,00021280,010,00081195,001024,004,000,0512
026,00021298,00021298,010,00079936,001024,004,000,0512
027,00020771,00020771,010,00072605,001024,004,000,0512
028,00020901,00020901,010,00072211,001024,004,000,0512
029,00021359,00021359,010,00081584,001024,004,000,0512
030,00021487,00021487,010,00080694,001024,004,000,0512
031,00021567,00021567,010,00074093,001024,004,000,0512
000,00020824,00020824,010,00078879,001024,001,001,0512
001,00021118,00021118,010,00085760,001024,001,001,0512
002,00020850,00020850,010,00080599,001024,001,001,0512
003,00020435,00020435,010,00081714,001024,001,001,0512
004,00021282,00021282,010,00079411,001024,001,001,0512
005,00020470,00020470,010,00082628,001024,001,001,0512
006,00020763,00020763,010,00079882,001024,001,001,0512
007,00020868,00020868,010,00083196,001024,001,001,0512
008,00020692,00020692,010,00082817,001024,001,001,0512
009,00020990,00020990,010,00080507,001024,001,001,0512
010,00020933,00020933,010,00079888,001024,001,001,0512
011,00020915,00020915,010,00080803,001024,001,001,0512
012,00020668,00020668,010,00082753,001024,001,001,0512
013,00021229,00021229,010,00083935,001024,001,001,0512
014,00021087,00021087,010,00080614,001024,001,001,0512
015,00020911,00020911,010,00083499,001024,001,001,0512
016,00021614,00021614,010,00082046,001024,001,001,0512
017,00021584,00021584,010,00082588,001024,001,001,0512
018,00021160,00021160,010,00083350,001024,001,001,0512
019,00021807,00021807,010,00085479,001024,001,001,0512
020,00021440,00021440,010,00081098,001024,001,001,0512
021,00020922,00020922,010,00083753,001024,001,001,0512
022,00020861,00020861,010,00080027,001024,001,001,0512
023,00021426,00021426,010,00081501,001024,001,001,0512
024,00020311,00020311,010,00077559,001024,001,001,0512
025,00020654,00020654,010,00084513,001024,001,001,0512
026,00020502,00020502,010,00077705,001024,001,001,0512
027,00021132,00021132,010,00082465,001024,001,001,0512
028,00021670,00021670,010,00082903,001024,001,001,0512
029,00020952,00020952,010,00083767,001024,001,001,0512
030,00020895,00020895,010,00083131,001024,001,001,0512
031,00020817,00020817,010,00082117,001024,001,001,0512
000,00020114,00020114,010,00080579,001024,002,001,0512
001,00020029,00020029,010,00076882,001024,002,001,0512
002,00020424,00020424,010,00077910,001024,002,001,0512
003,00020799,00020799,010,00081220,001024,002,001,0512
004,00020189,00020189,010,00079045,001024,002,001,0512
005,00020158,00020158,010,00076667,001024,002,001,0512
006,00020087,00020087,010,00079775,001024,002,001,0512
007,00020464,00020464,010,00078042,001024,002,001,0512
008,00020328,00020328,010,00080535,001024,002,001,0512
009,00019730,00019730,010,00075596,001024,002,001,0512
010,00019648,00019648,010,00074536,001024,002,001,0512
011,00020588,00020588,010,00079140,001024,002,001,0512
012,00020124,00020124,010,00075265,001024,002,001,0512
013,00020624,00020624,010,00077799,001024,002,001,0512
