tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000226667, 0.000255000, 0.030461667, 0.167885005, 0.254220009, 1.195296645, 0.006043334, 0.006286667, 0.029175000, 0.152943328, 0.226938337, 1.170164943, 0.000063333, 0.000110000, 0.009440000, 0.006233333, 0.024356667, 0.296581656, 0.005836667, 0.006030000, 0.028841667, 0.000045000, 0.000050000, 0.003625000, 0.000021667, 0.000023333, 0.003001667, 1.000000000, 4.000000000,22.000000000,        33554432,001
001,10.0, 0.000205000, 0.000246667, 0.006590000, 0.117808335, 0.254254997, 1.195451617, 0.005185000, 0.005805000, 0.021073334, 0.005198333, 0.225920007, 1.053683281, 0.000066667, 0.000091667, 0.006503333, 0.005890000, 0.023661667, 0.485339999, 0.004898333, 0.005551666, 0.020708334, 0.000045000, 0.000053333, 0.004861667, 0.000021667, 0.000023333, 0.000085000, 1.000000000, 4.000000000,45.000000000,        33554432,001
002,10.0, 0.000223333, 0.000256667, 0.010608333, 0.162371665, 0.254168332, 1.202836633, 0.006056667, 0.006278333, 0.017578334, 0.146703333, 0.226903334, 1.176898360, 0.000061667, 0.000083333, 0.003540000, 0.006221666, 0.024480000, 0.260656655, 0.005835000, 0.006038333, 0.015290000, 0.000045000, 0.000048333, 0.004671667, 0.000025000, 0.000026667, 0.000101667, 1.000000000, 4.000000000,22.000000000,        33554432,001
003,10.0, 0.000218333, 0.000256667, 0.028291667, 0.165886670, 0.254220009, 1.195043325, 0.006146667, 0.006378334, 0.048506666, 0.130873337, 0.227491662, 1.169733286, 0.000060000, 0.000076667, 0.005121666, 0.006361667, 0.024870001, 0.167833328, 0.005936667, 0.006150000, 0.016566666, 0.000048333, 0.000050000, 0.009396667, 0.000021667, 0.000023333, 0.002966667, 1.000000000, 4.000000000,20.000000000,        33554432,001
004,10.0, 0.000220000, 0.000256667, 0.009556667, 0.155615002, 0.254445821, 1.132830024, 0.006050000, 0.006313333, 0.026488334, 0.143344998, 0.227064997, 1.107148290, 0.000056667, 0.000080000, 0.009403333, 0.006230000, 0.024540000, 0.132641673, 0.005851666, 0.006083333, 0.022111667, 0.000046667, 0.000050000, 0.009163333, 0.000021667, 0.000023333, 0.000093333, 1.000000000, 4.000000000,21.000000000,        33554432,001
005,10.0, 0.000236667, 0.000255000, 0.009556667, 0.172876671, 0.254425824, 1.115875006, 0.006088333, 0.006313333, 0.017066667, 0.142613336, 0.228139997, 1.090783358, 0.000060000, 0.000078333, 0.005771667, 0.006238333, 0.024435000, 0.303514987, 0.005883333, 0.006085000, 0.015490000, 0.000048333, 0.000050000, 0.005366667, 0.000021667, 0.000023333, 0.000261667, 1.000000000, 4.000000000,19.000000000,        33554432,001
006,10.0, 0.000218333, 0.000253333, 0.009413334, 0.177243337, 0.253838331, 1.071504951, 0.005975000, 0.006348333, 0.389948338, 0.158138335, 0.227495000, 1.046743274, 0.000060000, 0.000115000, 0.004385000, 0.006245000, 0.024514999, 0.438580006, 0.005775000, 0.006088333, 0.389614999, 0.000043333, 0.000048333, 0.009385000, 0.000021667, 0.000023333, 0.000118333, 1.000000000, 4.000000000,71.000000000,        33554432,001
007,10.0, 0.000231667, 0.000255000, 0.009605000, 0.169781670, 0.254124165, 1.116163373, 0.006011667, 0.006323333, 0.031123333, 0.150879994, 0.228119165, 1.073583364, 0.000060000, 0.000083333, 0.006070000, 0.006225000, 0.024496667, 0.127668336, 0.005788333, 0.006088333, 0.023276666, 0.000043333, 0.000046667, 0.009560000, 0.000021667, 0.000023333, 0.002428333, 1.000000000, 4.000000000,19.000000000,        33554432,001
008,10.0, 0.000316667, 0.002475000, 0.004633334,2855.462646484,5000.605468750,7145.748535156, 0.008573334, 0.015324167, 0.022074999,2855.292480469,5000.448242188,7145.604492188, 0.000395000, 0.000607500, 0.000820000, 0.119666666, 0.144613340, 0.169560000, 0.007473333, 0.007607500, 0.007741667, 0.000278333, 0.005458334, 0.010638333, 0.000025000, 0.000030833, 0.000036667,12.000000000,16.000000000,20.000000000,        33554432,001
009,10.0, 0.004746667, 0.004746667, 0.004746667,10000.547851562,10000.547851562,10000.547851562, 0.026708333, 0.026708333, 0.026708333,10000.438476562,10000.438476562,10000.438476562, 0.000826667, 0.000826667, 0.000826667, 0.084085003, 0.084085003, 0.084085003, 0.009161667, 0.009161667, 0.009161667, 0.010936666, 0.010936666, 0.010936666, 0.000070000, 0.000070000, 0.000070000, 7.000000000, 7.000000000, 7.000000000,        33554432,001
010,10.0, 0.004803333, 0.004803333, 0.004803333,10000.634765625,10000.634765625,10000.634765625, 0.027323334, 0.027323334, 0.027323334,10000.588867188,10000.588867188,10000.588867188, 0.000511667, 0.000511667, 0.000511667, 0.021981666, 0.021981666, 0.021981666, 0.012566667, 0.012566667, 0.012566667, 0.009995000, 0.009995000, 0.009995000, 0.000050000, 0.000050000, 0.000050000, 1.000000000, 1.000000000, 1.000000000,        33554432,001
011,10.0, 0.001571667, 0.003098333, 0.004625000,3113.796630859,5000.468261719,6887.139648438, 0.013410000, 0.018863333, 0.024316667,3113.647949219,5000.353027344,6887.057617188, 0.000341667, 0.000681667, 0.001021667, 0.075213335, 0.099672496, 0.124131665, 0.008405000, 0.008460834, 0.008516666, 0.003086667, 0.006926666, 0.010766666, 0.000048333, 0.000049167, 0.000050000, 9.000000000,11.000000000,13.000000000,        33554432,001
012,10.0, 0.004673333, 0.004673333, 0.004673333,10000.718750000,10000.718750000,10000.718750000, 0.027410001, 0.027410001, 0.027410001,10000.672851562,10000.672851562,10000.672851562, 0.000401667, 0.000401667, 0.000401667, 0.021438334, 0.021438334, 0.021438334, 0.012380000, 0.012380000, 0.012380000, 0.010351666, 0.010351666, 0.010351666, 0.000050000, 0.000050000, 0.000050000, 1.000000000, 1.000000000, 1.000000000,        33554432,001
013,10.0, 0.004590000, 0.004590000, 0.004590000,10000.808593750,10000.808593750,10000.808593750, 0.025031667, 0.025031667, 0.025031667,10000.757812500,10000.757812500,10000.757812500, 0.000435000, 0.000435000, 0.000435000, 0.027166666, 0.027166666, 0.027166666, 0.010370000, 0.010370000, 0.010370000, 0.010028333, 0.010028333, 0.010028333, 0.000031667, 0.000031667, 0.000031667, 1.000000000, 1.000000000, 1.000000000,        33554432,001
014,10.0, 0.000313333, 0.002456667, 0.004600000,3221.786621094,5000.514648438,6779.242675781, 0.008570000, 0.015768332, 0.022966666,3221.637695312,5000.403808594,6779.169921875, 0.000340000, 0.000513333, 0.000686667, 0.069366664, 0.095759168, 0.122151665, 0.007765000, 0.008010000, 0.008255000, 0.003121667, 0.008572500, 0.014023334, 0.000031667, 0.000054167, 0.000076667, 8.000000000,10.000000000,13.000000000,        33554432,001
015,10.0, 0.001545000, 0.003061667, 0.004578333,1097.768798828,5000.419433594,8903.070312500, 0.012853334, 0.017504167, 0.022155000,1097.652465820,5000.346679688,8903.041015625, 0.000373333, 0.000620833, 0.000868333, 0.021656666, 0.055620834, 0.089584999, 0.007903334, 0.008005000, 0.008106667, 0.003206667, 0.008148333, 0.013090000, 0.000030000, 0.000070833, 0.000111667, 2.000000000, 5.000000000, 9.000000000,        33554432,001
000,10.0, 0.000206667, 0.000255000, 0.006540000, 0.032880001, 0.250823319, 3.118844986, 0.006070000, 0.006355000, 0.393029988, 0.005100000, 0.225601673, 3.099923372, 0.000058333, 0.000113333, 0.005396666, 0.006206667, 0.024448333, 0.406613320, 0.005866667, 0.006080000, 0.392668337, 0.000045000, 0.000051667, 0.029933333, 0.000021667, 0.000023333, 0.008898334, 1.000000000, 4.000000000,20.000000000,        33554432,002
001,10.0, 0.000220000, 0.000253333, 0.006783333, 0.160203338, 0.251049995, 3.124429941, 0.004588333, 0.005863333, 0.018185001, 0.135753334, 0.222424164, 3.117969990, 0.000056667, 0.000121667, 0.006311667, 0.005836667, 0.023639999, 0.221331671, 0.004346667, 0.005548333, 0.013193334, 0.000048333, 0.000061667, 0.013113333, 0.000021667, 0.000021667, 0.000070000, 1.000000000, 4.000000000,39.000000000,        33554432,002
002,10.0, 0.000205000, 0.000253333, 0.009511666, 0.083286665, 0.250840843, 3.118701696, 0.006103334, 0.006366667, 0.095496669, 0.040846668, 0.225568339, 3.093521595, 0.000056667, 0.000131667, 0.011315000, 0.006213333, 0.024499999, 0.209564999, 0.005871667, 0.006088333, 0.094451666, 0.000046667, 0.000050000, 0.006765000, 0.000021667, 0.000023333, 0.000063333, 1.000000000, 4.000000000,25.000000000,        33554432,002
