tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
002,         0,       0,    0.000007,    0.000000,    0.399418,    0.025901,    0.371148,    0.000187,    0.028189,    0.025627,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.390661,    0.025717,    0.363202,    0.000188,    0.027388,    0.025387,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.412417,    0.025577,    0.384846,    0.000197,    0.027513,    0.025302,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.389578,    0.025630,    0.362146,    0.000206,    0.027370,    0.025340,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.390748,    0.025613,    0.363352,    0.000208,    0.027331,    0.025327,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.390747,    0.025764,    0.363249,    0.000203,    0.027376,    0.025483,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.393876,    0.025723,    0.365843,    0.000197,    0.027972,    0.025437,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.405395,    0.026483,    0.376762,    0.000205,    0.028582,    0.026193,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.399126,    0.026441,    0.371126,    0.000193,    0.027935,    0.026158,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    8.094787,    0.031222,    8.063841,    0.000243,    0.030827,    0.030842,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.414263,    0.030341,    0.385095,    0.000200,    0.029087,    0.030045,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.402855,    0.029572,    0.373865,    0.000202,    0.028919,    0.029288,         0,               0,000,000
002,         0,       0,    0.000007,    0.000000,    0.343717,    0.027712,    0.314452,    0.000198,    0.029189,    0.027430,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.374221,    0.049226,    0.334199,    0.000208,    0.039725,    0.048890,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.473919,    0.025661,    0.446332,    0.000116,    0.027506,    0.025469,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.419107,    0.025496,    0.392361,    0.000117,    0.026671,    0.025318,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.410174,    0.025097,    0.383468,    0.000119,    0.026573,    0.024916,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.402226,    0.024965,    0.375624,    0.000123,    0.026543,    0.024780,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.404911,    0.025089,    0.378579,    0.000119,    0.026274,    0.024909,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.402559,    0.025730,    0.376030,    0.000116,    0.026469,    0.025563,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.400674,    0.024733,    0.373028,    0.000171,    0.027513,    0.024428,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.389852,    0.024244,    0.363952,    0.000130,    0.025831,    0.024059,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.413701,    0.024763,    0.387898,    0.000118,    0.025734,    0.024591,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.390396,    0.024436,    0.364642,    0.000124,    0.025680,    0.024255,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.392182,    0.024678,    0.366184,    0.000121,    0.025873,    0.024503,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.391361,    0.024708,    0.365820,    0.000135,    0.025468,    0.024521,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.395110,    0.024592,    0.369370,    0.000120,    0.025665,    0.024412,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.408112,    0.024872,    0.381579,    0.000114,    0.026461,    0.024707,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.400531,    0.025275,    0.374159,    0.000115,    0.026304,    0.025048,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    8.102174,    0.025316,    8.074268,    0.000122,    0.027834,    0.025117,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    0.418599,    0.025149,    0.391433,    0.000120,    0.027081,    0.024976,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.406738,    0.025410,    0.380115,    0.000116,    0.026546,    0.025240,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    0.346808,    0.027048,    0.319407,    0.000110,    0.027292,    0.026885,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.658601,    0.028637,    0.620725,    0.000274,    0.037657,    0.028231,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.429960,    0.027807,    0.402302,    0.000163,    0.027586,    0.027587,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.409158,    0.027061,    0.382686,    0.000129,    0.026359,    0.026871,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.400332,    0.027088,    0.374050,    0.000108,    0.026223,    0.026925,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.399365,    0.026962,    0.373311,    0.000121,    0.025999,    0.026778,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.403297,    0.026967,    0.377402,    0.000116,    0.025838,    0.026797,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.402427,    0.027085,    0.376172,    0.000108,    0.026196,    0.026856,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.392181,    0.026679,    0.366691,    0.000109,    0.025435,    0.026519,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.387675,    0.026858,    0.362174,    0.000111,    0.025446,    0.026696,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.413585,    0.026473,    0.387880,    0.000120,    0.025649,    0.026300,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.389527,    0.026475,    0.363616,    0.000120,    0.025792,    0.026302,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.386981,    0.026425,    0.361202,    0.000111,    0.025722,    0.026261,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.390567,    0.026405,    0.364891,    0.000108,    0.025618,    0.026246,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.400992,    0.030181,    0.374877,    0.000117,    0.026057,    0.030006,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.400978,    0.027546,    0.374002,    0.000117,    0.026911,    0.027305,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.393744,    0.027180,    0.367860,    0.000111,    0.025824,    0.027019,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    7.948100,    0.027704,    7.920945,    0.000118,    0.027099,    0.027532,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.415613,    0.025699,    0.388866,    0.000109,    0.026682,    0.025537,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.406023,    0.025686,    0.379708,    0.000112,    0.026206,    0.025523,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    0.348351,    0.025791,    0.321871,    0.000121,    0.026424,    0.025619,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.597016,    0.026753,    0.559282,    0.000300,    0.037418,    0.026321,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.443697,    0.025133,    0.415636,    0.000173,    0.027916,    0.024886,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.413035,    0.025085,    0.386941,    0.000104,    0.026029,    0.024906,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.402949,    0.024641,    0.376691,    0.000106,    0.026200,    0.024470,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.401969,    0.024727,    0.376154,    0.000119,    0.025760,    0.024544,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.405632,    0.024833,    0.379873,    0.000113,    0.025703,    0.024597,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.404166,    0.024830,    0.378892,    0.000128,    0.025219,    0.024624,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.396211,    0.023782,    0.370477,    0.000111,    0.025654,    0.023614,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.390316,    0.024062,    0.365141,    0.000108,    0.025124,    0.023884,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.415958,    0.024268,    0.390987,    0.000106,    0.024857,    0.024103,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.391867,    0.023931,    0.366650,    0.000103,    0.025160,    0.023768,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.389173,    0.024366,    0.363936,    0.000109,    0.025183,    0.024198,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.392883,    0.024218,    0.367473,    0.000111,    0.025348,    0.024046,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.402199,    0.024829,    0.376494,    0.000106,    0.025646,    0.024606,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.405226,    0.025014,    0.379185,    0.000109,    0.025929,    0.024848,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.397686,    0.024675,    0.371914,    0.000101,    0.025694,    0.024515,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    7.724544,    0.025137,    7.697361,    0.000117,    0.027073,    0.024960,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    0.417522,    0.025342,    0.391331,    0.000117,    0.026066,    0.025166,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.416340,    0.025068,    0.390008,    0.000107,    0.026276,    0.024902,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    0.347690,    0.025210,    0.321826,    0.000110,    0.025812,    0.025044,         0,               0,000,000
006,         0,       0,    0.000060,    0.000000,    0.462775,    0.026652,    0.423389,    0.000285,    0.039119,    0.026246,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.459435,    0.035348,    0.433566,    0.000190,    0.025767,    0.035086,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.417661,    0.025636,    0.383405,    0.000140,    0.034176,    0.025411,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.402862,    0.025122,    0.375391,    0.000175,    0.027373,    0.024864,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.400853,    0.025015,    0.374609,    0.000178,    0.026142,    0.024707,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.404737,    0.025366,    0.378721,    0.000159,    0.025913,    0.025133,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.408179,    0.024542,    0.376922,    0.000164,    0.031191,    0.024306,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.395408,    0.024405,    0.369548,    0.000198,    0.025749,    0.024131,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.389244,    0.024068,    0.363851,    0.000158,    0.025271,    0.023830,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.414118,    0.025410,    0.389026,    0.000170,    0.025025,    0.025161,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.394282,    0.024090,    0.368604,    0.000138,    0.025610,    0.023888,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.388083,    0.024589,    0.362804,    0.000159,    0.025208,    0.024353,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.391798,    0.024161,    0.366208,    0.000154,    0.025517,    0.023879,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.394956,    0.028523,    0.369954,    0.000152,    0.024945,    0.028306,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.406138,    0.025703,    0.379502,    0.000193,    0.026526,    0.025437,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.399056,    0.025168,    0.373351,    0.000136,    0.025643,    0.024961,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    7.880951,    0.025016,    7.852307,    0.000213,    0.028477,    0.024728,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.415883,    0.028711,    0.389225,    0.000175,    0.026544,    0.028452,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    0.411642,    0.024752,    0.386061,    0.000140,    0.025519,    0.024541,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.348276,    0.025331,    0.322564,    0.000179,    0.025586,    0.025081,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.528375,    0.026670,    0.488832,    0.000272,    0.039247,    0.026236,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.457595,    0.026862,    0.428566,    0.000198,    0.028936,    0.026589,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.415560,    0.024554,    0.387481,    0.000128,    0.027935,    0.024357,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.403444,    0.024482,    0.375276,    0.000147,    0.028073,    0.024213,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.401060,    0.025981,    0.373172,    0.000324,    0.027769,    0.025561,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.404285,    0.026085,    0.376267,    0.000148,    0.027915,    0.025864,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.405607,    0.023879,    0.378655,    0.000142,    0.026815,    0.023678,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.396652,    0.023916,    0.369003,    0.000159,    0.027466,    0.023691,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.388795,    0.025902,    0.361739,    0.000491,    0.026967,    0.025319,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.415402,    0.024798,    0.386564,    0.000156,    0.028700,    0.024571,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.391992,    0.023903,    0.364688,    0.000147,    0.027217,    0.023690,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.388764,    0.024369,    0.361477,    0.000158,    0.027150,    0.024090,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.391072,    0.025969,    0.364248,    0.000159,    0.026737,    0.025732,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.399882,    0.026230,    0.370776,    0.000152,    0.028966,    0.026017,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.404971,    0.024722,    0.376472,    0.000173,    0.028364,    0.024472,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.398694,    0.024281,    0.371041,    0.000155,    0.027516,    0.024059,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    7.884118,    0.024916,    7.854006,    0.000180,    0.029978,    0.024661,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.420399,    0.026921,    0.389578,    0.000178,    0.030714,    0.026673,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.408043,    0.025338,    0.378608,    0.000163,    0.029345,    0.025058,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    0.347416,    0.025584,    0.318843,    0.000173,    0.028428,    0.025237,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    7.272088,    0.028925,    7.230441,    0.000398,    0.041367,    0.028430,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.535030,    0.027493,    0.506768,    0.000256,    0.028151,    0.027162,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.422902,    0.027383,    0.395174,    0.000245,    0.027620,    0.027053,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.419489,    0.027493,    0.391886,    0.000227,    0.027491,    0.027202,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.421861,    0.027472,    0.393795,    0.000235,    0.027954,    0.027173,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.423902,    0.027165,    0.395499,    0.000240,    0.028300,    0.026848,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.418839,    0.027191,    0.391093,    0.000240,    0.027623,    0.026884,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.418119,    0.027430,    0.390330,    0.000224,    0.027682,    0.027138,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.439659,    0.027488,    0.412550,    0.000203,    0.027010,    0.027217,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.417154,    0.027055,    0.389234,    0.000208,    0.027815,    0.026781,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.418507,    0.027105,    0.390877,    0.000214,    0.027524,    0.026805,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.468196,    0.027047,    0.439049,    0.000231,    0.029038,    0.026740,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.444670,    0.026768,    0.416679,    0.000205,    0.027881,    0.026502,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.442344,    0.027033,    0.414561,    0.000196,    0.027681,    0.026772,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.418264,    0.026861,    0.390628,    0.000205,    0.027516,    0.026587,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.417891,    0.027324,    0.390133,    0.000226,    0.027651,    0.027031,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    2.115515,    0.027888,    2.085965,    0.000240,    0.029433,    0.027583,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    0.430309,    0.028438,    0.401453,    0.000200,    0.028755,    0.028161,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.440226,    0.028262,    0.411480,    0.000214,    0.028640,    0.027960,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    0.425742,    0.028276,    0.398093,    0.000232,    0.027546,    0.027981,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    7.344163,    0.029685,    7.300928,    0.000298,    0.042987,    0.029295,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.518582,    0.028585,    0.489719,    0.000118,    0.028786,    0.028384,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.421435,    0.028017,    0.392801,    0.000112,    0.028575,    0.027841,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.418932,    0.028476,    0.390349,    0.000110,    0.028516,    0.028314,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.422297,    0.028368,    0.392293,    0.000112,    0.029948,    0.028200,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.421157,    0.028016,    0.392681,    0.000112,    0.028401,    0.027833,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.418050,    0.028171,    0.389536,    0.000109,    0.028457,    0.028008,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.417153,    0.028025,    0.388865,    0.000109,    0.028232,    0.027863,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.439153,    0.028157,    0.410837,    0.000110,    0.028259,    0.027987,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.416147,    0.028382,    0.387733,    0.000108,    0.028358,    0.028196,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.436973,    0.027822,    0.388800,    0.000112,    0.048118,    0.027656,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.448546,    0.028348,    0.419251,    0.000103,    0.029223,    0.028188,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.442447,    0.028215,    0.413807,    0.000104,    0.028579,    0.028051,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.441033,    0.027935,    0.412541,    0.000098,    0.028419,    0.027787,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.417199,    0.027712,    0.388727,    0.000111,    0.028417,    0.027545,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.418033,    0.028640,    0.388986,    0.000112,    0.028990,    0.028475,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    2.171529,    0.028437,    2.142374,    0.000104,    0.029091,    0.028279,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    0.443623,    0.028388,    0.414744,    0.000105,    0.028820,    0.028207,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.425517,    0.028206,    0.396367,    0.000105,    0.029092,    0.028049,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    0.390678,    0.028281,    0.341262,    0.000106,    0.049361,    0.028118,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    7.646087,    0.031972,    7.604739,    0.000266,    0.041057,    0.031617,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    0.436732,    0.031855,    0.407820,    0.000104,    0.028846,    0.031695,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    0.415871,    0.032195,    0.387263,    0.000126,    0.028543,    0.032018,         0,               0,000,000
010,         0,       0,    0.000007,    0.000000,    0.415428,    0.031902,    0.386883,    0.000108,    0.028487,    0.031739,         0,               0,000,000
010,         0,       0,    0.000007,    0.000000,    0.419366,    0.032485,    0.390382,    0.000120,    0.028906,    0.032308,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    0.415231,    0.032157,    0.386943,    0.000103,    0.028229,    0.032000,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    0.413874,    0.031576,    0.385274,    0.000113,    0.028542,    0.031410,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    0.435777,    0.032161,    0.407581,    0.000101,    0.028139,    0.032009,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    0.412105,    0.031730,    0.384036,    0.000103,    0.028007,    0.031555,         0,               0,000,000
