tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00062621,00062621,010,00096510,00014366,001024,001,000,0512
001,00058440,00058440,010,00089822,00013529,001024,001,000,0512
002,00068490,00068490,010,00105428,00015776,001024,001,000,0512
003,00062268,00062268,010,00095938,00014299,001024,001,000,0512
004,00062744,00062744,010,00096374,00014557,001024,001,000,0512
005,00057582,00057582,010,00088512,00013326,001024,001,000,0512
006,00069689,00069689,010,00107436,00015971,001024,001,000,0512
007,00062136,00062136,010,00095488,00014392,001024,001,000,0512
008,00068225,00068225,010,00105110,00015670,001024,001,000,0512
009,00078301,00078301,010,00120938,00017832,001024,001,000,0512
010,00058243,00058243,010,00089610,00013438,001024,001,000,0512
011,00068116,00068116,010,00104698,00015767,001024,001,000,0512
012,00062947,00062947,010,00096734,00014580,001024,001,000,0512
013,00067722,00067722,010,00104098,00015673,001024,001,000,0512
014,00082207,00082207,010,00126566,00018924,001024,001,000,0512
015,00072001,00072001,010,00110910,00016546,001024,001,000,0512
016,00052178,00052178,010,00080424,00011966,001024,001,000,0512
017,00057436,00057436,010,00088258,00013307,001024,001,000,0512
018,00077320,00077320,010,00119020,00017810,001024,001,000,0512
019,00052711,00052711,010,00081354,00012034,001024,001,000,0512
020,00062270,00062270,010,00095952,00014294,001024,001,000,0512
021,00052158,00052158,010,00080426,00011945,001024,001,000,0512
022,00065964,00065964,010,00101332,00015298,001024,001,000,0512
023,00071243,00071243,010,00109754,00016366,001024,001,000,0512
024,00066173,00066173,010,00101636,00015355,001024,001,000,0512
025,00064654,00064654,010,00099620,00014844,001024,001,000,0512
026,00060162,00060162,010,00092580,00013872,001024,001,000,0512
027,00069953,00069953,010,00107750,00016078,001024,001,000,0512
028,00063839,00063839,010,00098658,00014510,001024,001,000,0512
029,00066445,00066445,010,00102292,00015299,001024,001,000,0512
030,00059742,00059742,010,00091904,00013790,001024,001,000,0512
031,00067042,00067042,010,00103560,00015262,001024,001,000,0512
000,00065639,00065639,010,00101308,00014985,001024,001,001,0512
001,00069653,00069653,010,00107014,00016146,001024,001,001,0512
002,00063853,00063853,010,00098340,00014683,001024,001,001,0512
003,00071051,00071051,010,00109068,00016517,001024,001,001,0512
004,00061061,00061061,010,00093962,00014080,001024,001,001,0512
005,00066253,00066253,010,00101604,00015451,001024,001,001,0512
006,00060574,00060574,010,00093020,00014064,001024,001,001,0512
007,00061077,00061077,010,00093930,00014112,001024,001,001,0512
008,00065481,00065481,010,00100466,00015248,001024,001,001,0512
009,00060653,00060653,010,00093632,00013837,001024,001,001,0512
010,00065249,00065249,010,00100296,00015101,001024,001,001,0512
011,00059096,00059096,010,00090838,00013677,001024,001,001,0512
012,00070368,00070368,010,00108356,00016190,001024,001,001,0512
013,00061097,00061097,010,00094010,00014092,001024,001,001,0512
014,00068343,00068343,010,00105228,00015729,001024,001,001,0512
015,00070305,00070305,010,00108366,00016122,001024,001,001,0512
016,00060641,00060641,010,00093626,00013828,001024,001,001,0512
