tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
029,00000000,00066169,010,00033401,00000000,00000000,001024,001,000,00000016,00033401,02,0000000012519980,00009043
030,00000000,00065275,010,00032824,00000000,00000000,001024,001,000,00000016,00032824,02,0000000012282028,00009076
031,00000000,00065884,010,00033271,00000000,00000000,001024,001,000,00000016,00033271,02,0000000013158590,00009346
000,00000000,00063309,010,00031919,00000000,00000000,001024,002,000,00000016,00031919,02,0000000012955106,00009586
001,00000000,00066530,010,00033446,00000000,00000000,001024,002,000,00000016,00033446,02,0000000008306315,00009531
002,00000000,00068242,010,00034021,00000000,00000000,001024,002,000,00000016,00034021,02,0000000009039045,00009665
003,00000000,00062018,010,00031189,00000000,00000000,001024,002,000,00000016,00031189,02,0000000014039323,00009366
004,00000000,00064676,010,00032314,00000000,00000000,001024,002,000,00000016,00032314,02,0000000014513935,00009644
005,00000000,00067080,010,00033818,00000000,00000000,001024,002,000,00000016,00033818,02,0000000009984811,00009778
006,00000000,00065322,010,00032631,00000000,00000000,001024,002,000,00000016,00032631,02,0000000014104715,00009746
007,00000000,00066475,010,00033129,00000000,00000000,001024,002,000,00000016,00033129,02,0000000010106422,00009541
008,00000000,00063915,010,00032204,00000000,00000000,001024,002,000,00000016,00032204,02,0000000016176548,00009775
009,00000000,00066028,010,00033208,00000000,00000000,001024,002,000,00000016,00033208,02,0000000010297024,00009641
010,00000000,00062272,010,00031295,00000000,00000000,001024,002,000,00000016,00031295,02,0000000015043809,00009620
011,00000000,00065715,010,00033096,00000000,00000000,001024,002,000,00000016,00033096,02,0000000008472306,00009415
012,00000000,00063924,010,00032200,00000000,00000000,001024,002,000,00000016,00032200,02,0000000017043797,00009764
013,00000000,00066208,010,00033345,00000000,00000000,001024,002,000,00000016,00033345,02,0000000008059253,00009562
014,00000000,00066575,010,00033197,00000000,00000000,001024,002,000,00000016,00033197,02,0000000009064718,00009603
015,00000000,00067696,010,00033757,00000000,00000000,001024,002,000,00000016,00033757,02,0000000008803119,00009559
016,00000000,00065741,010,00033047,00000000,00000000,001024,002,000,00000016,00033047,02,0000000008837215,00009542
017,00000000,00066365,010,00033385,00000000,00000000,001024,002,000,00000016,00033385,02,0000000009772755,00009645
018,00000000,00062960,010,00031548,00000000,00000000,001024,002,000,00000016,00031548,02,0000000016948492,00009625
019,00000000,00062549,010,00031397,00000000,00000000,001024,002,000,00000016,00031397,02,0000000015980328,00009638
020,00000000,00065867,010,00032837,00000000,00000000,001024,002,000,00000016,00032837,02,0000000009487183,00009448
021,00000000,00066086,010,00033295,00000000,00000000,001024,002,000,00000016,00033295,02,0000000009396170,00009583
022,00000000,00064862,010,00032614,00000000,00000000,001024,002,000,00000016,00032614,02,0000000010349302,00009357
023,00000000,00063081,010,00031659,00000000,00000000,001024,002,000,00000016,00031659,02,0000000016106590,00009539
024,00000000,00062143,010,00031230,00000000,00000000,001024,002,000,00000016,00031230,02,0000000017107106,00009745
025,00000000,00063222,010,00031825,00000000,00000000,001024,002,000,00000016,00031825,02,0000000015934743,00009697
026,00000000,00061580,010,00030917,00000000,00000000,001024,002,000,00000016,00030917,02,0000000016819205,00009651
027,00000000,00063762,010,00032121,00000000,00000000,001024,002,000,00000016,00032121,02,0000000015111687,00009625
028,00000000,00063482,010,00031584,00000000,00000000,001024,002,000,00000016,00031584,02,0000000016249495,00009741
029,00000000,00065637,010,00032992,00000000,00000000,001024,002,000,00000016,00032992,02,0000000009785324,00009568
030,00000000,00062142,010,00031115,00000000,00000000,001024,002,000,00000016,00031115,02,0000000014035890,00009591
031,00000000,00065395,010,00032972,00000000,00000000,001024,002,000,00000016,00032972,02,0000000009883512,00009588
000,00000000,00049553,010,00024848,00000000,00000000,001024,003,000,00000016,00024848,02,0000000014498519,00012827
001,00000000,00049249,010,00024525,00000000,00000000,001024,003,000,00000016,00024525,02,0000000026747344,00012722
002,00000000,00049239,010,00024897,00000000,00000000,001024,003,000,00000016,00024897,02,0000000013260210,00012942
003,00000000,00049005,010,00024561,00000000,00000000,001024,003,000,00000016,00024561,02,0000000025316431,00012851
004,00000000,00049275,010,00024614,00000000,00000000,001024,003,000,00000016,00024614,02,0000000014353208,00012735
005,00000000,00049073,010,00024615,00000000,00000000,001024,003,000,00000016,00024615,02,0000000025203257,00012783
006,00000000,00049240,010,00024576,00000000,00000000,001024,003,000,00000016,00024576,02,0000000013434400,00012691
007,00000000,00048798,010,00024352,00000000,00000000,001024,003,000,00000016,00024352,02,0000000025296704,00012731
008,00000000,00048988,010,00024623,00000000,00000000,001024,003,000,00000016,00024623,02,0000000014095264,00012847
009,00000000,00048592,010,00024466,00000000,00000000,001024,003,000,00000016,00024466,02,0000000025309427,00012589
010,00000000,00049353,010,00024999,00000000,00000000,001024,003,000,00000016,00024999,02,0000000014540735,00012935
011,00000000,00049170,010,00024632,00000000,00000000,001024,003,000,00000016,00024632,02,0000000026058791,00012798
012,00000000,00049777,010,00024767,00000000,00000000,001024,003,000,00000016,00024767,02,0000000015090533,00012872
013,00000000,00048716,010,00024607,00000000,00000000,001024,003,000,00000016,00024607,02,0000000026863644,00012900
014,00000000,00049613,010,00024979,00000000,00000000,001024,003,000,00000016,00024979,02,0000000015171170,00012848
015,00000000,00048943,010,00024554,00000000,00000000,001024,003,000,00000016,00024554,02,0000000025518715,00012721
016,00000000,00050077,010,00024871,00000000,00000000,001024,003,000,00000016,00024871,02,0000000014848362,00012806
017,00000000,00049164,010,00024502,00000000,00000000,001024,003,000,00000016,00024502,02,0000000026208038,00012726
018,00000000,00049053,010,00024614,00000000,00000000,001024,003,000,00000016,00024614,02,0000000014991029,00012743
019,00000000,00048470,010,00024469,00000000,00000000,001024,003,000,00000016,00024469,02,0000000026221538,00012742
020,00000000,00049590,010,00024936,00000000,00000000,001024,003,000,00000016,00024936,02,0000000015103722,00012952
021,00000000,00048836,010,00024689,00000000,00000000,001024,003,000,00000016,00024689,02,0000000026195770,00012903
022,00000000,00049407,010,00024761,00000000,00000000,001024,003,000,00000016,00024761,02,0000000015288954,00012803
023,00000000,00048497,010,00024350,00000000,00000000,001024,003,000,00000016,00024350,02,0000000026450628,00012646
024,00000000,00048806,010,00024528,00000000,00000000,001024,003,000,00000016,00024528,02,0000000014457198,00012714
025,00000000,00049499,010,00024651,00000000,00000000,001024,003,000,00000016,00024651,02,0000000026178024,00012596
026,00000000,00048903,010,00024604,00000000,00000000,001024,003,000,00000016,00024604,02,0000000015097854,00012675
027,00000000,00048595,010,00024389,00000000,00000000,001024,003,000,00000016,00024389,02,0000000026247710,00012743
028,00000000,00049495,010,00024651,00000000,00000000,001024,003,000,00000016,00024651,02,0000000015424399,00012743
029,00000000,00049458,010,00024829,00000000,00000000,001024,003,000,00000016,00024829,02,0000000027544326,00012853
030,00000000,00049188,010,00024675,00000000,00000000,001024,003,000,00000016,00024675,02,0000000015337048,00012849
031,00000000,00049156,010,00024677,00000000,00000000,001024,003,000,00000016,00024677,02,0000000025848833,00012710
000,00000000,00059711,010,00030037,00000000,00000000,001024,000,001,00000016,00030037,02,0000000011693036,00008013
001,00000000,00060928,010,00030721,00000000,00000000,001024,000,001,00000016,00030721,02,0000000012732584,00007640
002,00000000,00060318,010,00030469,00000000,00000000,001024,000,001,00000016,00030469,02,0000000010541128,00007931
003,00000000,00060614,010,00030541,00000000,00000000,001024,000,001,00000016,00030541,02,0000000009669132,00007403
004,00000000,00059476,010,00029919,00000000,00000000,001024,000,001,00000016,00029919,02,0000000011393968,00007821
005,00000000,00060879,010,00030809,00000000,00000000,001024,000,001,00000016,00030809,02,0000000009077017,00007602
006,00000000,00060580,010,00030768,00000000,00000000,001024,000,001,00000016,00030768,02,0000000012350869,00008017
007,00000000,00060146,010,00030322,00000000,00000000,001024,000,001,00000016,00030322,02,0000000009352440,00007622
008,00000000,00057707,010,00029119,00000000,00000000,001024,000,001,00000016,00029119,02,0000000012474164,00007775
009,00000000,00061976,010,00031261,00000000,00000000,001024,000,001,00000016,00031261,02,0000000010137588,00007730
010,00000000,00060511,010,00030705,00000000,00000000,001024,000,001,00000016,00030705,02,0000000012308586,00008073
011,00000000,00061980,010,00031152,00000000,00000000,001024,000,001,00000016,00031152,02,0000000009405940,00007663
012,00000000,00061499,010,00030770,00000000,00000000,001024,000,001,00000016,00030770,02,0000000012239772,00008150
013,00000000,00061128,010,00030715,00000000,00000000,001024,000,001,00000016,00030715,02,0000000009762405,00007650
014,00000000,00060857,010,00030742,00000000,00000000,001024,000,001,00000016,00030742,02,0000000011240273,00007967
015,00000000,00059611,010,00030043,00000000,00000000,001024,000,001,00000016,00030043,02,0000000009380867,00007571
016,00000000,00061240,010,00030815,00000000,00000000,001024,000,001,00000016,00030815,02,0000000013321630,00008021
017,00000000,00059767,010,00030158,00000000,00000000,001024,000,001,00000016,00030158,02,0000000011160073,00007518
018,00000000,00060546,010,00030676,00000000,00000000,001024,000,001,00000016,00030676,02,0000000011569237,00007998
019,00000000,00060976,010,00030689,00000000,00000000,001024,000,001,00000016,00030689,02,0000000009177027,00007518
020,00000000,00060303,010,00030350,00000000,00000000,001024,000,001,00000016,00030350,02,0000000012882983,00008102
021,00000000,00060797,010,00030571,00000000,00000000,001024,000,001,00000016,00030571,02,0000000009865879,00007529
022,00000000,00060075,010,00030475,00000000,00000000,001024,000,001,00000016,00030475,02,0000000013656348,00007864
023,00000000,00060248,010,00030390,00000000,00000000,001024,000,001,00000016,00030390,02,0000000010108019,00007524
024,00000000,00061640,010,00031104,00000000,00000000,001024,000,001,00000016,00031104,02,0000000013343856,00008238
025,00000000,00060116,010,00030156,00000000,00000000,001024,000,001,00000016,00030156,02,0000000010500769,00007648
026,00000000,00059382,010,00029965,00000000,00000000,001024,000,001,00000016,00029965,02,0000000011645882,00007959
027,00000000,00061050,010,00030638,00000000,00000000,001024,000,001,00000016,00030638,02,0000000009276762,00007576
028,00000000,00061527,010,00031049,00000000,00000000,001024,000,001,00000016,00031049,02,0000000011824359,00008069
029,00000000,00060840,010,00030826,00000000,00000000,001024,000,001,00000016,00030826,02,0000000008857616,00007555
030,00000000,00060881,010,00030756,00000000,00000000,001024,000,001,00000016,00030756,02,0000000012575943,00007994
031,00000000,00059841,010,00030237,00000000,00000000,001024,000,001,00000016,00030237,02,0000000008045231,00007359
000,00000000,00060253,010,00030470,00000000,00000000,001024,001,001,00000016,00030470,02,0000000016552225,00008212
001,00000000,00062208,010,00031455,00000000,00000000,001024,001,001,00000016,00031455,02,0000000011375003,00007998
002,00000000,00061832,010,00031072,00000000,00000000,001024,001,001,00000016,00031072,02,0000000010666711,00007929
003,00000000,00060214,010,00030380,00000000,00000000,001024,001,001,00000016,00030380,02,0000000014301128,00008299
004,00000000,00061648,010,00031067,00000000,00000000,001024,001,001,00000016,00031067,02,0000000013228960,00008271
005,00000000,00062805,010,00031684,00000000,00000000,001024,001,001,00000016,00031684,02,0000000012200932,00008006
006,00000000,00063221,010,00031693,00000000,00000000,001024,001,001,00000016,00031693,02,0000000015039452,00008519
007,00000000,00060495,010,00030709,00000000,00000000,001024,001,001,00000016,00030709,02,0000000011270401,00007824
008,00000000,00060220,010,00030429,00000000,00000000,001024,001,001,00000016,00030429,02,0000000015689132,00008588
009,00000000,00061275,010,00030912,00000000,00000000,001024,001,001,00000016,00030912,02,0000000011584175,00007906
010,00000000,00059372,010,00030068,00000000,00000000,001024,001,001,00000016,00030068,02,0000000014970928,00008222
011,00000000,00061969,010,00030798,00000000,00000000,001024,001,001,00000016,00030798,02,0000000011800068,00007794
012,00000000,00060484,010,00030553,00000000,00000000,001024,001,001,00000016,00030553,02,0000000014699776,00008327
013,00000000,00062204,010,00031429,00000000,00000000,001024,001,001,00000016,00031429,02,0000000010954824,00008120
014,00000000,00059703,010,00030234,00000000,00000000,001024,001,001,00000016,00030234,02,0000000015491241,00008219
015,00000000,00061648,010,00031030,00000000,00000000,001024,001,001,00000016,00031030,02,0000000011246722,00007859
016,00000000,00060612,010,00030397,00000000,00000000,001024,001,001,00000016,00030397,02,0000000014729403,00008290
017,00000000,00061514,010,00031129,00000000,00000000,001024,001,001,00000016,00031129,02,0000000012207183,00007932
018,00000000,00061749,010,00030949,00000000,00000000,001024,001,001,00000016,00030949,02,0000000014466127,00008277
019,00000000,00060638,010,00030642,00000000,00000000,001024,001,001,00000016,00030642,02,0000000011888382,00007779
020,00000000,00060414,010,00030315,00000000,00000000,001024,001,001,00000016,00030315,02,0000000015182310,00008130
021,00000000,00062226,010,00031341,00000000,00000000,001024,001,001,00000016,00031341,02,0000000011078888,00008086
022,00000000,00060526,010,00030486,00000000,00000000,001024,001,001,00000016,00030486,02,0000000015421697,00008203
023,00000000,00061829,010,00031221,00000000,00000000,001024,001,001,00000016,00031221,02,0000000011428353,00007980
024,00000000,00063254,010,00031972,00000000,00000000,001024,001,001,00000016,00031972,02,0000000012818326,00008078
025,00000000,00061763,010,00031155,00000000,00000000,001024,001,001,00000016,00031155,02,0000000015001929,00008248
026,00000000,00060254,010,00030477,00000000,00000000,001024,001,001,00000016,00030477,02,0000000015416644,00008250
027,00000000,00061992,010,00031169,00000000,00000000,001024,001,001,00000016,00031169,02,0000000011204141,00007958
028,00000000,00059858,010,00030015,00000000,00000000,001024,001,001,00000016,00030015,02,0000000015486216,00008082
029,00000000,00060611,010,00030633,00000000,00000000,001024,001,001,00000016,00030633,02,0000000010998548,00007716
030,00000000,00059796,010,00029958,00000000,00000000,001024,001,001,00000016,00029958,02,0000000015286466,00008151
031,00000000,00060236,010,00030609,00000000,00000000,001024,001,001,00000016,00030609,02,0000000010942564,00008007
000,00000000,00060186,010,00030196,00000000,00000000,001024,002,001,00000016,00030196,02,0000000012655535,00008591
001,00000000,00063507,010,00031800,00000000,00000000,001024,002,001,00000016,00031800,02,0000000009121363,00008552
002,00000000,00062501,010,00031484,00000000,00000000,001024,002,001,00000016,00031484,02,0000000008766773,00008576
003,00000000,00060880,010,00030413,00000000,00000000,001024,002,001,00000016,00030413,02,0000000012207795,00008685
004,00000000,00061672,010,00031036,00000000,00000000,001024,002,001,00000016,00031036,02,0000000010809435,00008520
005,00000000,00059746,010,00030015,00000000,00000000,001024,002,001,00000016,00030015,02,0000000012872667,00008418
006,00000000,00058379,010,00029350,00000000,00000000,001024,002,001,00000016,00029350,02,0000000012586014,00008439
007,00000000,00062818,010,00031552,00000000,00000000,001024,002,001,00000016,00031552,02,0000000010860229,00008662
008,00000000,00061945,010,00030993,00000000,00000000,001024,002,001,00000016,00030993,02,0000000010792806,00008565
009,00000000,00059025,010,00029659,00000000,00000000,001024,002,001,00000016,00029659,02,0000000012402582,00008583
010,00000000,00059018,010,00029874,00000000,00000000,001024,002,001,00000016,00029874,02,0000000012774617,00008531
011,00000000,00062337,010,00031184,00000000,00000000,001024,002,001,00000016,00031184,02,0000000010423138,00008570
012,00000000,00060578,010,00030235,00000000,00000000,001024,002,001,00000016,00030235,02,0000000013950747,00008608
013,00000000,00062329,010,00031180,00000000,00000000,001024,002,001,00000016,00031180,02,0000000011927060,00008631
014,00000000,00061577,010,00030951,00000000,00000000,001024,002,001,00000016,00030951,02,0000000010706171,00008488
015,00000000,00062808,010,00031654,00000000,00000000,001024,002,001,00000016,00031654,02,0000000011199783,00008608
016,00000000,00059941,010,00030253,00000000,00000000,001024,002,001,00000016,00030253,02,0000000014352013,00008795
017,00000000,00059817,010,00029885,00000000,00000000,001024,002,001,00000016,00029885,02,0000000014077071,00008667
018,00000000,00063180,010,00031614,00000000,00000000,001024,002,001,00000016,00031614,02,0000000010658885,00008585
019,00000000,00061535,010,00030878,00000000,00000000,001024,002,001,00000016,00030878,02,0000000012208690,00008565
020,00000000,00063933,010,00032193,00000000,00000000,001024,002,001,00000016,00032193,02,0000000011763667,00008850
021,00000000,00062105,010,00031056,00000000,00000000,001024,002,001,00000016,00031056,02,0000000011726857,00008462
022,00000000,00060987,010,00030414,00000000,00000000,001024,002,001,00000016,00030414,02,0000000014621148,00008726
023,00000000,00060260,010,00030400,00000000,00000000,001024,002,001,00000016,00030400,02,0000000013122498,00008736
024,00000000,00060567,010,00030356,00000000,00000000,001024,002,001,00000016,00030356,02,0000000013605147,00008674
025,00000000,00060147,010,00030184,00000000,00000000,001024,002,001,00000016,00030184,02,0000000012315964,00008594
026,00000000,00060284,010,00030481,00000000,00000000,001024,002,001,00000016,00030481,02,0000000013610148,00008831
027,00000000,00061313,010,00030884,00000000,00000000,001024,002,001,00000016,00030884,02,0000000010461660,00008588
028,00000000,00063037,010,00031636,00000000,00000000,001024,002,001,00000016,00031636,02,0000000010236340,00008640
029,00000000,00059940,010,00030036,00000000,00000000,001024,002,001,00000016,00030036,02,0000000012848411,00008697
030,00000000,00058814,010,00029675,00000000,00000000,001024,002,001,00000016,00029675,02,0000000012773601,00008478
031,00000000,00061882,010,00030960,00000000,00000000,001024,002,001,00000016,00030960,02,0000000011125935,00008525
000,00000000,00048929,010,00024497,00000000,00000000,001024,003,001,00000016,00024497,02,0000000014131317,00012042
001,00000000,00048958,010,00024556,00000000,00000000,001024,003,001,00000016,00024556,02,0000000014349050,00012011
002,00000000,00048677,010,00024363,00000000,00000000,001024,003,001,00000016,00024363,02,0000000025698560,00012109
003,00000000,00048840,010,00024376,00000000,00000000,001024,003,001,00000016,00024376,02,0000000023346500,00011961
004,00000000,00049812,010,00024960,00000000,00000000,001024,003,001,00000016,00024960,02,0000000013394736,00012218
005,00000000,00048425,010,00024266,00000000,00000000,001024,003,001,00000016,00024266,02,0000000024111023,00011958
006,00000000,00049608,010,00024831,00000000,00000000,001024,003,001,00000016,00024831,02,0000000013493165,00012130
007,00000000,00048635,010,00024366,00000000,00000000,001024,003,001,00000016,00024366,02,0000000023372469,00012078
008,00000000,00048981,010,00024659,00000000,00000000,001024,003,001,00000016,00024659,02,0000000013473105,00012096
009,00000000,00048874,010,00024597,00000000,00000000,001024,003,001,00000016,00024597,02,0000000022607021,00012030
010,00000000,00049545,010,00024765,00000000,00000000,001024,003,001,00000016,00024765,02,0000000013896125,00012051
011,00000000,00048585,010,00024470,00000000,00000000,001024,003,001,00000016,00024470,02,0000000022792866,00012026
012,00000000,00049214,010,00024581,00000000,00000000,001024,003,001,00000016,00024581,02,0000000013311924,00012137
013,00000000,00049578,010,00024848,00000000,00000000,001024,003,001,00000016,00024848,02,0000000024072451,00012179
014,00000000,00049350,010,00024734,00000000,00000000,001024,003,001,00000016,00024734,02,0000000013190323,00012098
015,00000000,00048476,010,00024387,00000000,00000000,001024,003,001,00000016,00024387,02,0000000024288286,00012044
016,00000000,00048504,010,00024201,00000000,00000000,001024,003,001,00000016,00024201,02,0000000014031256,00012051
017,00000000,00048891,010,00024299,00000000,00000000,001024,003,001,00000016,00024299,02,0000000024769631,00011904
018,00000000,00049066,010,00024705,00000000,00000000,001024,003,001,00000016,00024705,02,0000000014046199,00012061
019,00000000,00049101,010,00024516,00000000,00000000,001024,003,001,00000016,00024516,02,0000000024613324,00012056
020,00000000,00049245,010,00024598,00000000,00000000,001024,003,001,00000016,00024598,02,0000000014133381,00012047
021,00000000,00048535,010,00024246,00000000,00000000,001024,003,001,00000016,00024246,02,0000000024027950,00011993
022,00000000,00049220,010,00024597,00000000,00000000,001024,003,001,00000016,00024597,02,0000000014341555,00012014
023,00000000,00047903,010,00024012,00000000,00000000,001024,003,001,00000016,00024012,02,0000000024449038,00011927
024,00000000,00049034,010,00024470,00000000,00000000,001024,003,001,00000016,00024470,02,0000000014466565,00012156
025,00000000,00047923,010,00024152,00000000,00000000,001024,003,001,00000016,00024152,02,0000000024527669,00012072
026,00000000,00049067,010,00024703,00000000,00000000,001024,003,001,00000016,00024703,02,0000000014614766,00012068
027,00000000,00049048,010,00024547,00000000,00000000,001024,003,001,00000016,00024547,02,0000000023221443,00012025
028,00000000,00048992,010,00024674,00000000,00000000,001024,003,001,00000016,00024674,02,0000000013911657,00012018
029,00000000,00048532,010,00024324,00000000,00000000,001024,003,001,00000016,00024324,02,0000000023198431,00011918
030,00000000,00049350,010,00024669,00000000,00000000,001024,003,001,00000016,00024669,02,0000000014126686,00012058
031,00000000,00048540,010,00024455,00000000,00000000,001024,003,001,00000016,00024455,02,0000000023862063,00011994
000,00000000,00062322,010,00031359,00000000,00000000,001024,000,002,00000016,00031359,02,0000000013555003,00008073
001,00000000,00061697,010,00030922,00000000,00000000,001024,000,002,00000016,00030922,02,0000000014272822,00008464
002,00000000,00060745,010,00030348,00000000,00000000,001024,000,002,00000016,00030348,02,0000000013854944,00008202
003,00000000,00059385,010,00029895,00000000,00000000,001024,000,002,00000016,00029895,02,0000000012631717,00007685
004,00000000,00060778,010,00030701,00000000,00000000,001024,000,002,00000016,00030701,02,0000000016840737,00008339
005,00000000,00061957,010,00031301,00000000,00000000,001024,000,002,00000016,00031301,02,0000000013834730,00008052
006,00000000,00060888,010,00030668,00000000,00000000,001024,000,002,00000016,00030668,02,0000000016130526,00008243
007,00000000,00059270,010,00029836,00000000,00000000,001024,000,002,00000016,00029836,02,0000000016778789,00008138
008,00000000,00061523,010,00030956,00000000,00000000,001024,000,002,00000016,00030956,02,0000000013147937,00007909
009,00000000,00060351,010,00030665,00000000,00000000,001024,000,002,00000016,00030665,02,0000000016171967,00008205
