tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 335544321,       6, 2035.897339,   15.000000,28000.119141,    0.025497,        67108864
000, 402653185,       4, 2394.984619,   15.000000,27626.421875,    0.014910,       134217728
000, 643228488,       1, 3848.953613,   15.000000,26182.457031,    0.005457,      1073741824
001, 335544321,       6, 2009.458374,   15.000000,28026.576172,    0.027523,        67108864
001, 402653185,       4, 2389.159668,   15.000000,27632.246094,    0.016467,       134217728
001,         1,       1,    0.001767,   15.000000,30031.468750,    0.001380,      1073741824
002, 335544321,       6, 2042.805298,   15.000000,27993.193359,    0.036813,        67108864
002, 268435457,       3, 1593.652832,   15.000000,28427.716797,    0.010440,       134217728
002,1073741825,       2, 6546.123047,   15.000000,23485.392578,    0.008090,      1073741824
003, 335544321,       6, 1988.577271,   15.000000,28047.435547,    0.024810,        67108864
003, 268435457,       3, 1594.159180,   15.000000,28427.212891,    0.011363,       134217728
003,         1,       1,    0.002267,   15.000000,30031.414062,    0.001493,      1073741824
004, 335544321,       6, 1990.711060,   15.000000,28045.298828,    0.026613,        67108864
004, 268435457,       3, 1593.438232,   15.000000,28427.929688,    0.011277,       134217728
004,         1,       1,    0.001800,   15.000000,30031.453125,    0.001207,      1073741824
005, 268435457,       5, 1593.174438,   15.000000,28442.759766,    0.017603,        67108864
005, 402653185,       4, 2390.812988,   15.000000,27630.589844,    0.013880,       134217728
005,         1,       1,    0.001747,   15.000000,30031.458984,    0.001327,      1073741824
006, 335544321,       6, 1988.768799,   15.000000,28047.240234,    0.035020,        67108864
006, 268435457,       3, 1595.409058,   15.000000,28425.960938,    0.057243,       134217728
006,         1,       1,    0.002243,   15.000000,30031.425781,    0.001797,      1073741824
007, 335544321,       6, 1989.094360,   15.000000,28046.916016,    0.041480,        67108864
007, 268435457,       3, 1593.291382,   15.000000,28428.078125,    0.010217,       134217728
007,1073741825,       2, 6730.468262,   15.000000,23301.044922,    0.022230,      1073741824
008,         1,       1,    0.001137,   15.000000,30036.125000,    0.000853,        67108864
008,         1,       1,    0.001497,   15.000000,30021.414062,    0.001070,       134217728
008,         1,       1,    0.001173,   15.000000,30031.500000,    0.000767,      1073741824
009,         1,       1,    0.001273,   15.000000,30036.091797,    0.000940,        67108864
009,         1,       1,    0.001607,   15.000000,30021.441406,    0.001203,       134217728
009,         1,       1,    0.001630,   15.000000,30031.500000,    0.001423,      1073741824
010,         1,       1,    0.001410,   15.000000,30036.115234,    0.000933,        67108864
010,         1,       1,    0.001183,   15.000000,30021.419922,    0.000807,       134217728
010,         1,       1,    0.001677,   15.000000,30031.503906,    0.001307,      1073741824
011,         1,       1,    0.001467,   15.000000,30036.066406,    0.000970,        67108864
011,         1,       1,    0.001310,   15.000000,30021.419922,    0.000833,       134217728
011,         1,       1,    0.001287,   15.000000,30031.500000,    0.000863,      1073741824
012,         1,       1,    0.001483,   15.000000,30036.037109,    0.001077,        67108864
012,         1,       1,    0.001337,   15.000000,30021.419922,    0.000830,       134217728
012,         1,       1,    0.001443,   15.000000,30031.503906,    0.001030,      1073741824
013,         1,       1,    0.001823,   15.000000,30036.039062,    0.001113,        67108864
013,         1,       1,    0.001377,   15.000000,30021.423828,    0.000900,       134217728
013,         1,       1,    0.001203,   15.000000,30031.500000,    0.000747,      1073741824
014,         1,       1,    0.001540,   15.000000,30036.185547,    0.001047,        67108864
014,         1,       1,    0.001100,   15.000000,30021.441406,    0.000737,       134217728
014,         1,       1,    0.001270,   15.000000,30031.509766,    0.000843,      1073741824
015,         1,       1,    0.001607,   15.000000,30036.261719,    0.001113,        67108864
015,         1,       1,    0.001027,   15.000000,30021.447266,    0.000750,       134217728
015,         1,       1,    0.001133,   15.000000,30031.509766,    0.000753,      1073741824
016, 268435457,       5, 1660.602539,   15.000000,28375.349609,    0.067560,        67108864
016, 402653185,       4, 2390.917236,   15.000000,27630.484375,    0.024737,       134217728
016,1073741825,       2, 6395.124512,   15.000000,23636.402344,    0.030283,      1073741824
017,         1,       1,    0.001400,   15.000000,30036.240234,    0.001083,        67108864
017,         1,       1,    0.001423,   15.000000,30021.464844,    0.001133,       134217728
017,         1,       1,    0.001357,   15.000000,30031.490234,    0.001183,      1073741824
018, 335544321,       6, 1990.945068,   15.000000,28045.064453,    0.039570,        67108864
018, 268435457,       3, 1591.441040,   15.000000,28429.939453,    0.015907,       134217728
018,         1,       1,    0.001597,   15.000000,30031.453125,    0.001233,      1073741824
019,         1,       1,    0.001440,   15.000000,30036.166016,    0.001093,        67108864
019,         1,       1,    0.001087,   15.000000,30021.441406,    0.000793,       134217728
019,         1,       1,    0.000860,   15.000000,30031.505859,    0.000703,      1073741824
020, 316007641,       5, 1875.004150,   15.000000,28160.925781,    0.025930,        67108864
020, 300795921,       3, 1785.785889,   15.000000,28235.580078,    0.018280,       134217728
020,         1,       1,    0.001750,   15.000000,30031.445312,    0.001413,      1073741824
021,         1,       1,    0.001237,   15.000000,30036.226562,    0.000857,        67108864
021,         1,       1,    0.001203,   15.000000,30021.437500,    0.000743,       134217728
021,         1,       1,    0.000790,   15.000000,30031.509766,    0.000643,      1073741824
022, 268435457,       5, 1592.881348,   15.000000,28443.085938,    0.029687,        67108864
022, 268435457,       3, 1592.011475,   15.000000,28429.367188,    0.014677,       134217728
022,         1,       1,    0.001670,   15.000000,30031.458984,    0.001340,      1073741824
023,         1,       1,    0.001997,   15.000000,30036.265625,    0.001693,        67108864
023,         1,       1,    0.001867,   15.000000,30021.181641,    0.001613,       134217728
023,         1,       1,    0.001907,   15.000000,30031.408203,    0.001620,      1073741824
024, 335544321,       6, 1999.292847,   15.000000,28036.714844,    0.080447,        67108864
024, 268435457,       3, 1940.043091,   15.000000,28081.326172,    0.028540,       134217728
024,1073741825,       2, 6510.724121,   15.000000,23520.781250,    0.038940,      1073741824
025,         1,       1,    0.001240,   15.000000,30036.285156,    0.000930,        67108864
025,         1,       1,    0.001130,   15.000000,30021.457031,    0.000883,       134217728
025,         1,       1,    0.001027,   15.000000,30031.500000,    0.000890,      1073741824
026, 335544321,       6, 1991.984253,   15.000000,28044.025391,    0.068910,        67108864
026, 268435457,       3, 1593.223145,   15.000000,28428.152344,    0.011413,       134217728
026,         1,       1,    0.001667,   15.000000,30031.445312,    0.001293,      1073741824
027,         1,       1,    0.001237,   15.000000,30036.216797,    0.000870,        67108864
027,         1,       1,    0.001103,   15.000000,30021.464844,    0.000840,       134217728
027,         1,       1,    0.001260,   15.000000,30031.505859,    0.001017,      1073741824
028, 268435457,       5, 1694.332397,   15.000000,28341.632812,    0.034853,        67108864
