tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00150442,010,00075576,00000000,001024,000,000,00016384
001,00000000,00154374,010,00077789,00000000,001024,000,000,00016384
002,00000000,00154220,010,00076838,00000000,001024,000,000,00016384
003,00000000,00155585,010,00078292,00000000,001024,000,000,00016384
004,00000000,00156287,010,00078538,00000000,001024,000,000,00016384
005,00000000,00155401,010,00078300,00000000,001024,000,000,00016384
006,00000000,00154239,010,00077763,00000000,001024,000,000,00016384
007,00000000,00156660,010,00078661,00000000,001024,000,000,00016384
008,00000000,00149872,010,00075512,00000000,001024,000,000,00016384
009,00000000,00152364,010,00076079,00000000,001024,000,000,00016384
010,00000000,00154496,010,00077777,00000000,001024,000,000,00016384
011,00000000,00156783,010,00078459,00000000,001024,000,000,00016384
012,00000000,00152346,010,00076683,00000000,001024,000,000,00016384
013,00000000,00154515,010,00077141,00000000,001024,000,000,00016384
014,00000000,00155550,010,00078331,00000000,001024,000,000,00016384
015,00000000,00150514,010,00075622,00000000,001024,000,000,00016384
016,00000000,00152220,010,00076599,00000000,001024,000,000,00016384
017,00000000,00153929,010,00077279,00000000,001024,000,000,00016384
018,00000000,00154890,010,00078088,00000000,001024,000,000,00016384
019,00000000,00155283,010,00077927,00000000,001024,000,000,00016384
020,00000000,00152530,010,00076567,00000000,001024,000,000,00016384
021,00000000,00156835,010,00078513,00000000,001024,000,000,00016384
022,00000000,00151113,010,00076263,00000000,001024,000,000,00016384
023,00000000,00153773,010,00077165,00000000,001024,000,000,00016384
024,00000000,00155111,010,00077853,00000000,001024,000,000,00016384
025,00000000,00153807,010,00077444,00000000,001024,000,000,00016384
026,00000000,00154223,010,00077768,00000000,001024,000,000,00016384
027,00000000,00152489,010,00076423,00000000,001024,000,000,00016384
028,00000000,00154221,010,00077376,00000000,001024,000,000,00016384
029,00000000,00156162,010,00077932,00000000,001024,000,000,00016384
030,00000000,00152532,010,00076872,00000000,001024,000,000,00016384
031,00000000,00156713,010,00078691,00000000,001024,000,000,00016384
000,00000000,00186169,010,00092899,00000000,001024,000,001,00016384
001,00000000,00181508,010,00091172,00000000,001024,000,001,00016384
002,00000000,00182796,010,00092197,00000000,001024,000,001,00016384
003,00000000,00183333,010,00092081,00000000,001024,000,001,00016384
004,00000000,00186325,010,00093255,00000000,001024,000,001,00016384
005,00000000,00180841,010,00090957,00000000,001024,000,001,00016384
006,00000000,00186000,010,00093241,00000000,001024,000,001,00016384
007,00000000,00182177,010,00091548,00000000,001024,000,001,00016384
008,00000000,00183466,010,00091872,00000000,001024,000,001,00016384
009,00000000,00183215,010,00092020,00000000,001024,000,001,00016384
010,00000000,00182984,010,00091942,00000000,001024,000,001,00016384
011,00000000,00184019,010,00091985,00000000,001024,000,001,00016384
012,00000000,00180662,010,00090826,00000000,001024,000,001,00016384
013,00000000,00182416,010,00091204,00000000,001024,000,001,00016384
014,00000000,00180165,010,00090591,00000000,001024,000,001,00016384
015,00000000,00181662,010,00091198,00000000,001024,000,001,00016384
016,00000000,00183925,010,00091959,00000000,001024,000,001,00016384
017,00000000,00181996,010,00091259,00000000,001024,000,001,00016384
018,00000000,00182064,010,00091178,00000000,001024,000,001,00016384
019,00000000,00185633,010,00093492,00000000,001024,000,001,00016384
020,00000000,00184814,010,00092875,00000000,001024,000,001,00016384
021,00000000,00183090,010,00092108,00000000,001024,000,001,00016384
022,00000000,00182547,010,00091451,00000000,001024,000,001,00016384
023,00000000,00182690,010,00091307,00000000,001024,000,001,00016384
024,00000000,00183117,010,00091908,00000000,001024,000,001,00016384
025,00000000,00179281,010,00090414,00000000,001024,000,001,00016384
026,00000000,00180808,010,00090935,00000000,001024,000,001,00016384
027,00000000,00181661,010,00091458,00000000,001024,000,001,00016384
028,00000000,00184938,010,00093013,00000000,001024,000,001,00016384
029,00000000,00183012,010,00091656,00000000,001024,000,001,00016384
030,00000000,00183839,010,00091923,00000000,001024,000,001,00016384
