tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00104500,00104500,020,00104251,00000249,00000249,001024,000,000,00000512
001,00104295,00104295,020,00104039,00000256,00000256,001024,000,000,00000512
002,00105200,00105200,020,00104919,00000281,00000281,001024,000,000,00000512
003,00104888,00104888,020,00104627,00000261,00000261,001024,000,000,00000512
004,00104564,00104564,020,00104324,00000240,00000240,001024,000,000,00000512
005,00104000,00104000,020,00103754,00000246,00000246,001024,000,000,00000512
006,00104638,00104638,020,00104368,00000270,00000270,001024,000,000,00000512
007,00103600,00103600,020,00103307,00000293,00000293,001024,000,000,00000512
008,00104500,00104500,020,00104245,00000255,00000255,001024,000,000,00000512
009,00105400,00105400,020,00105107,00000293,00000293,001024,000,000,00000512
010,00105400,00105400,020,00105109,00000291,00000291,001024,000,000,00000512
011,00105500,00105500,020,00105231,00000269,00000269,001024,000,000,00000512
012,00105000,00105000,020,00104697,00000303,00000303,001024,000,000,00000512
013,00104500,00104500,020,00104260,00000240,00000240,001024,000,000,00000512
014,00105135,00105135,020,00104865,00000270,00000270,001024,000,000,00000512
015,00104900,00104900,020,00104628,00000272,00000272,001024,000,000,00000512
016,00103894,00103894,020,00103657,00000237,00000237,001024,000,000,00000512
017,00103500,00103500,020,00103240,00000260,00000260,001024,000,000,00000512
018,00103965,00103965,020,00103732,00000233,00000233,001024,000,000,00000512
019,00104500,00104500,020,00104210,00000290,00000290,001024,000,000,00000512
020,00103900,00103900,020,00103644,00000256,00000256,001024,000,000,00000512
021,00103839,00103839,020,00103553,00000286,00000286,001024,000,000,00000512
022,00104100,00104100,020,00103822,00000278,00000278,001024,000,000,00000512
023,00103639,00103639,020,00103344,00000295,00000295,001024,000,000,00000512
024,00103700,00103700,020,00103428,00000272,00000272,001024,000,000,00000512
025,00104999,00104999,020,00104735,00000264,00000264,001024,000,000,00000512
026,00104400,00104400,020,00104101,00000299,00000299,001024,000,000,00000512
027,00104290,00104290,020,00104025,00000265,00000265,001024,000,000,00000512
028,00104689,00104689,020,00104438,00000251,00000251,001024,000,000,00000512
029,00104862,00104862,020,00104596,00000266,00000266,001024,000,000,00000512
030,00104549,00104549,020,00104273,00000276,00000276,001024,000,000,00000512
031,00104800,00104800,020,00104523,00000277,00000277,001024,000,000,00000512
