tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000007,    0.000000,    0.100551,    0.037178,    0.012063,    0.001436,    0.088218,    0.035619,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.038795,    0.032208,    0.001801,    0.001127,    0.036856,    0.031026,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.042042,    0.032423,    0.001716,    0.001096,    0.040228,    0.031242,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.036397,    0.031912,    0.001699,    0.001077,    0.034595,    0.030755,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.063758,    0.034608,    0.001685,    0.001182,    0.044529,    0.033337,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.037184,    0.032309,    0.001613,    0.001119,    0.035459,    0.031131,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.036429,    0.031585,    0.001677,    0.001067,    0.034645,    0.030458,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.036387,    0.031208,    0.001681,    0.001076,    0.034607,    0.030076,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.035709,    0.031457,    0.001700,    0.001067,    0.033902,    0.030326,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.035717,    0.033895,    0.001695,    0.001076,    0.033925,    0.032767,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.035572,    0.032362,    0.001683,    0.001084,    0.033791,    0.031201,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.035560,    0.031139,    0.001702,    0.001084,    0.033743,    0.029988,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.035597,    0.032070,    0.001698,    0.001066,    0.033804,    0.030946,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.036404,    0.031665,    0.001682,    0.001067,    0.034638,    0.030540,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.035754,    0.031702,    0.001699,    0.001062,    0.033939,    0.030560,               0,000,000
