tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000007,    0.000000,    0.092731,    0.046749,    0.001046,    0.001689,    0.091309,    0.044880,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.312478,    0.032711,    1.277800,    0.001027,    0.034602,    0.031613,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.081081,    0.027258,    1.053097,    0.000845,    0.027892,    0.026281,         0,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.169717,    0.027196,    1.141278,    0.000835,    0.028376,    0.026291,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.171246,    0.027605,    1.136784,    0.000839,    0.034396,    0.026697,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.161185,    0.032251,    1.127576,    0.000866,    0.033544,    0.031306,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.198598,    0.028052,    1.170224,    0.000882,    0.028253,    0.027091,         0,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.190902,    0.026967,    1.163001,    0.000869,    0.027831,    0.026018,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.048342,    0.032332,    1.014853,    0.000858,    0.033427,    0.031400,         0,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.148468,    0.044898,    1.120558,    0.000893,    0.027848,    0.043925,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.087609,    0.026957,    1.059992,    0.000943,    0.027560,    0.025889,         0,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.046098,    0.040993,    1.002554,    0.000903,    0.043484,    0.040011,         0,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.097776,    0.052422,    1.053995,    0.000862,    0.043723,    0.051485,         0,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.158718,    0.027660,    1.131001,    0.000917,    0.027660,    0.026676,         0,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.223925,    0.032039,    1.185572,    0.000832,    0.038234,    0.031131,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.237549,    0.032057,    1.205007,    0.000925,    0.032489,    0.031057,         0,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.171883,    0.035954,    1.138070,    0.000885,    0.033757,    0.034998,         0,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.226235,    0.032123,    1.193072,    0.000859,    0.033107,    0.031186,         0,               0,000,000
