tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
003,         0,       0,    0.000010,    0.000000,    2.535283,    0.041798,    2.503461,    0.001106,    0.031653,    0.036685,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    2.282033,    0.053451,    2.250149,    0.002373,    0.031726,    0.050953,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    2.391518,    0.041672,    2.348083,    0.001133,    0.043256,    0.040454,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    2.309901,    0.052980,    2.278227,    0.001132,    0.031552,    0.051699,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    2.509564,    0.033170,    2.470414,    0.001109,    0.039016,    0.031965,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    2.626235,    0.041915,    2.573177,    0.001030,    0.052922,    0.040814,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    2.361261,    0.035032,    2.300918,    0.001062,    0.060189,    0.033830,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    2.507490,    0.028194,    2.473592,    0.001016,    0.033718,    0.027119,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    2.337550,    0.027719,    2.305484,    0.001042,    0.031941,    0.026557,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    2.506341,    0.041872,    2.463472,    0.001220,    0.042730,    0.040510,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    2.350089,    0.045451,    2.317608,    0.001190,    0.032311,    0.044139,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    2.472458,    0.028720,    2.431912,    0.002109,    0.040403,    0.026469,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    2.428581,    0.027188,    2.396998,    0.001042,    0.031445,    0.026015,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    2.365133,    0.033845,    2.328526,    0.001112,    0.036458,    0.032636,         0,               0,000,000
003,         0,       0,    0.000010,    0.000000,    2.472532,    0.027691,    2.420394,    0.001178,    0.051982,    0.026433,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    2.311488,    0.029398,    2.278529,    0.001063,    0.032772,    0.028222,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    0.586017,    0.033042,    0.542848,    0.001477,    0.042842,    0.031413,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    2.618593,    0.037248,    2.577881,    0.001291,    0.040537,    0.035864,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    2.436659,    0.031274,    2.402226,    0.001393,    0.034163,    0.029795,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    2.385044,    0.064552,    2.351556,    0.001195,    0.033345,    0.063267,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    2.521885,    0.030507,    2.488922,    0.001134,    0.032796,    0.029280,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    2.252014,    0.030724,    2.218719,    0.001132,    0.033152,    0.029494,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    2.432694,    0.031117,    2.398962,    0.001241,    0.033569,    0.029715,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    2.342892,    0.030998,    2.308998,    0.001221,    0.033683,    0.029687,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    2.537756,    0.041272,    2.492828,    0.001202,    0.044721,    0.039979,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    2.585409,    0.031448,    2.550788,    0.001332,    0.034404,    0.030019,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    2.379354,    0.032429,    2.321460,    0.001201,    0.057609,    0.031134,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    2.492347,    0.047067,    2.445826,    0.001235,    0.046293,    0.045739,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    2.350538,    0.036380,    2.311913,    0.001175,    0.038461,    0.035112,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    2.507642,    0.030739,    2.474590,    0.001174,    0.032884,    0.029477,         0,               0,000,000
004,         0,       0,    0.000007,    0.000000,    2.318155,    0.051281,    2.284254,    0.001334,    0.033656,    0.049773,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    2.474128,    0.031407,    2.421760,    0.001181,    0.052142,    0.030108,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    2.376895,    0.030441,    2.343767,    0.001208,    0.032939,    0.029136,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    2.443685,    0.035945,    2.402816,    0.001215,    0.040632,    0.034629,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    2.449628,    0.036193,    2.410089,    0.001210,    0.039248,    0.034894,         0,               0,000,000
004,         0,       0,    0.000010,    0.000000,    2.256222,    0.030597,    2.222521,    0.001078,    0.033547,    0.029455,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    1.174956,    0.034354,    1.128504,    0.001730,    0.046219,    0.032498,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    2.566137,    0.033606,    2.527820,    0.001350,    0.038165,    0.032168,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    2.418763,    0.027867,    2.387288,    0.001341,    0.031354,    0.026458,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    2.408983,    0.027616,    2.376671,    0.001353,    0.032209,    0.026200,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    2.504453,    0.033410,    2.467029,    0.001320,    0.037311,    0.032000,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    2.278373,    0.027956,    2.246455,    0.001358,    0.031825,    0.026483,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    2.433350,    0.027815,    2.401859,    0.001295,    0.031407,    0.026468,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    2.317806,    0.065632,    2.285617,    0.001354,    0.032110,    0.064220,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    2.584821,    0.053878,    2.552912,    0.001258,    0.031825,    0.052561,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    2.557765,    0.028342,    2.514673,    0.001339,    0.042951,    0.026946,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    2.350219,    0.035505,    2.312033,    0.001327,    0.038098,    0.034117,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    2.485991,    0.050944,    2.453055,    0.001336,    0.032839,    0.049555,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    2.364753,    0.052706,    2.327775,    0.001405,    0.036893,    0.051249,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    2.425233,    0.033651,    2.388360,    0.001292,    0.036787,    0.032246,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    2.409965,    0.029805,    2.373193,    0.001394,    0.036687,    0.028348,         0,               0,000,000
005,         0,       0,    0.000007,    0.000000,    2.442495,    0.028342,    2.409912,    0.001357,    0.032503,    0.026919,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    2.395814,    0.045918,    2.358214,    0.001394,    0.037511,    0.044463,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    2.403594,    0.028362,    2.369226,    0.001402,    0.034183,    0.026896,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    2.472522,    0.033148,    2.435061,    0.001307,    0.037371,    0.031778,         0,               0,000,000
005,         0,       0,    0.000010,    0.000000,    2.261354,    0.027847,    2.230376,    0.001354,    0.030847,    0.026426,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    0.511050,    0.028620,    0.442164,    0.001478,    0.068625,    0.026981,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    2.620205,    0.033127,    2.583507,    0.001039,    0.036563,    0.032003,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    2.453398,    0.028152,    2.421947,    0.001029,    0.031337,    0.027043,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    2.388897,    0.027964,    2.356646,    0.000984,    0.032146,    0.026901,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    2.558550,    0.028421,    2.521314,    0.001026,    0.037131,    0.027267,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    2.254168,    0.028139,    2.222411,    0.001014,    0.031652,    0.027051,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    2.423539,    0.039409,    2.391555,    0.001004,    0.031862,    0.038336,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    2.322861,    0.051421,    2.289966,    0.001020,    0.032773,    0.050317,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    2.518465,    0.039257,    2.475765,    0.001049,    0.042520,    0.038128,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    2.590332,    0.046549,    2.557534,    0.001026,    0.032681,    0.045452,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    2.359592,    0.027859,    2.314030,    0.001096,    0.045453,    0.026692,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    2.503001,    0.033177,    2.466016,    0.001035,    0.036878,    0.032065,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    2.372382,    0.032650,    2.334763,    0.001015,    0.037500,    0.031489,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    2.522039,    0.027828,    2.468384,    0.001034,    0.053537,    0.026713,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    2.320464,    0.027915,    2.286211,    0.001050,    0.034128,    0.026788,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    2.479384,    0.027374,    2.428622,    0.001027,    0.050652,    0.026272,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    2.386206,    0.040947,    2.354324,    0.001041,    0.031722,    0.039799,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    2.431438,    0.035610,    2.393981,    0.001043,    0.037327,    0.034456,         0,               0,000,000
006,         0,       0,    0.000010,    0.000000,    2.454287,    0.032375,    2.403358,    0.001086,    0.050805,    0.031204,         0,               0,000,000
006,         0,       0,    0.000007,    0.000000,    2.271226,    0.026700,    2.239079,    0.000989,    0.032033,    0.025627,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    0.411456,    0.028699,    0.372227,    0.001649,    0.038971,    0.026897,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    2.625935,    0.054482,    2.591507,    0.001015,    0.034290,    0.053392,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    2.464410,    0.027431,    2.432267,    0.001035,    0.032016,    0.026327,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    2.389259,    0.027150,    2.322295,    0.001077,    0.066816,    0.025938,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    2.549207,    0.032236,    2.515412,    0.000991,    0.033654,    0.031181,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    2.260959,    0.027165,    2.232558,    0.000955,    0.028268,    0.026133,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    2.424129,    0.027312,    2.396027,    0.001075,    0.027977,    0.026163,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    2.332676,    0.027994,    2.290461,    0.001075,    0.042016,    0.026843,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    2.522993,    0.037692,    2.481462,    0.001047,    0.041382,    0.036563,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    2.607714,    0.031828,    2.578913,    0.001300,    0.028665,    0.030426,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    2.362871,    0.030920,    2.333642,    0.001035,    0.029074,    0.029813,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    2.506352,    0.032747,    2.453723,    0.000999,    0.052482,    0.031618,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    2.354515,    0.050398,    2.326329,    0.001119,    0.028051,    0.049189,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    2.511778,    0.027343,    2.470257,    0.001092,    0.041377,    0.026175,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    2.336973,    0.030488,    2.308161,    0.000966,    0.028668,    0.029462,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    2.463333,    0.027084,    2.434340,    0.001074,    0.028782,    0.025937,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    2.405719,    0.027309,    2.376711,    0.001117,    0.028875,    0.026119,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    2.433777,    0.033090,    2.373169,    0.001137,    0.060472,    0.031878,         0,               0,000,000
007,         0,       0,    0.000007,    0.000000,    2.430623,    0.045164,    2.397011,    0.001152,    0.033478,    0.043901,         0,               0,000,000
007,         0,       0,    0.000010,    0.000000,    2.293734,    0.028815,    2.265263,    0.001081,    0.028307,    0.027609,         0,               0,000,000
008,         0,       0,    0.000041,    0.000000,    0.699586,    0.028259,    0.621418,    0.001265,    0.077941,    0.026865,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    2.586211,    0.032692,    2.549572,    0.001010,    0.036505,    0.031621,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    2.452649,    0.032307,    2.398503,    0.000991,    0.054016,    0.031201,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    2.393300,    0.027142,    2.363049,    0.000999,    0.030112,    0.026078,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    2.524965,    0.026946,    2.494974,    0.000991,    0.029860,    0.025897,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    2.255911,    0.027445,    2.225801,    0.000990,    0.029991,    0.026396,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    2.436039,    0.027858,    2.406236,    0.001004,    0.029610,    0.026797,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    2.347905,    0.027487,    2.316367,    0.001003,    0.031413,    0.026421,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    2.562569,    0.038399,    2.519979,    0.000997,    0.042455,    0.037342,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    2.566342,    0.027388,    2.535848,    0.001029,    0.030366,    0.026299,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    2.383702,    0.027835,    2.353868,    0.000985,    0.029707,    0.026726,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    2.516967,    0.032183,    2.481619,    0.001013,    0.035221,    0.031109,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    2.354777,    0.032563,    2.319481,    0.000985,    0.035165,    0.031513,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    2.500093,    0.027533,    2.470596,    0.000985,    0.029372,    0.026493,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    2.342190,    0.027232,    2.312288,    0.000991,    0.029739,    0.026177,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    2.478168,    0.040415,    2.448477,    0.000972,    0.029589,    0.039391,         0,               0,000,000
008,         0,       0,    0.000010,    0.000000,    2.384872,    0.028348,    2.337181,    0.001001,    0.047586,    0.027299,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    2.439411,    0.035047,    2.403565,    0.000987,    0.035742,    0.034008,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    2.456121,    0.027269,    2.415000,    0.000981,    0.041003,    0.026169,         0,               0,000,000
008,         0,       0,    0.000007,    0.000000,    2.280358,    0.026858,    2.218438,    0.000982,    0.061820,    0.025811,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    1.005893,    0.033337,    0.962249,    0.001608,    0.043390,    0.031579,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    2.590023,    0.034524,    2.549513,    0.001203,    0.040342,    0.033178,         0,               0,000,000
009,         0,       0,    0.000012,    0.000000,    2.431420,    0.037983,    2.394157,    0.001681,    0.037068,    0.036172,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    2.375791,    0.061208,    2.343587,    0.001466,    0.032020,    0.059632,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    2.481580,    0.027880,    2.449649,    0.001190,    0.031741,    0.026607,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    2.271667,    0.062954,    2.239149,    0.001499,    0.032296,    0.061329,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    2.412318,    0.049221,    2.380496,    0.001101,    0.031665,    0.048024,         0,               0,000,000
009,         0,       0,    0.000011,    0.000000,    2.311192,    0.034437,    2.246508,    0.001263,    0.064516,    0.033067,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    2.607308,    0.041366,    2.547153,    0.001464,    0.060005,    0.039792,         0,               0,000,000
009,         0,       0,    0.000011,    0.000000,    2.544534,    0.038783,    2.482090,    0.001505,    0.062289,    0.037108,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    2.342100,    0.047116,    2.302811,    0.001259,    0.039125,    0.045753,         0,               0,000,000
009,         0,       0,    0.000011,    0.000000,    2.504865,    0.033975,    2.455716,    0.001660,    0.049002,    0.032181,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    2.368146,    0.033599,    2.330806,    0.001138,    0.037167,    0.032383,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    2.451428,    0.030606,    2.418843,    0.001157,    0.032362,    0.029358,         0,               0,000,000
009,         0,       0,    0.000012,    0.000000,    2.387061,    0.043275,    2.347491,    0.001267,    0.039412,    0.041897,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    2.446193,    0.049688,    2.408217,    0.001055,    0.037837,    0.048566,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    2.375632,    0.032583,    2.339190,    0.001031,    0.036309,    0.031473,         0,               0,000,000
009,         0,       0,    0.000007,    0.000000,    2.418888,    0.044326,    2.384498,    0.000982,    0.034255,    0.043222,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    2.458873,    0.027187,    2.429101,    0.000983,    0.029636,    0.026132,         0,               0,000,000
009,         0,       0,    0.000010,    0.000000,    2.259603,    0.035451,    2.226118,    0.003802,    0.033347,    0.031532,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    0.768155,    0.028250,    0.730057,    0.001252,    0.037854,    0.026861,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    2.595001,    0.027034,    2.552103,    0.001049,    0.042750,    0.025897,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    2.449646,    0.032963,    2.415335,    0.001022,    0.034171,    0.031876,         0,               0,000,000
010,         0,       0,    0.000007,    0.000000,    2.382099,    0.026963,    2.353031,    0.001001,    0.028948,    0.025885,         0,               0,000,000
010,         0,       0,    0.000007,    0.000000,    2.524820,    0.027353,    2.495815,    0.001044,    0.028817,    0.026231,         0,               0,000,000
010,         0,       0,    0.000007,    0.000000,    2.256189,    0.028576,    2.227011,    0.001024,    0.029064,    0.027494,         0,               0,000,000
010,         0,       0,    0.000010,    0.000000,    2.458184,    0.027363,    2.406367,    0.001082,    0.051691,    0.026211,         0,               0,000,000
010,         0,       0,    0.000007,    0.000000,    2.325453,    0.027118,    2.296168,    0.001064,    0.029154,    0.025977,         0,               0,000,000
010,         0,       0,    0.000007,    0.000000,    2.584227,    0.048216,    2.544462,    0.001005,    0.039646,    0.047087,         0,               0,000,000
