tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000235000, 0.000245000, 0.003853333, 0.145058334, 0.258616656, 7.336025238, 0.006146667, 0.006300000, 0.017226666, 0.132396668, 0.230833337, 7.322788239, 0.000073333, 0.000083333, 0.000448333, 0.006281666, 0.018641667, 0.204705000, 0.005941667, 0.006083333, 0.016788334, 0.000035000, 0.000038333, 0.003006667, 0.000021667, 0.000023333, 0.000041667, 1.000000000, 3.000000000,34.000000000,       100663296,001
001,10.0, 0.000220000, 0.000243333, 0.003100000, 0.144663334, 0.258591652, 7.323031902, 0.004705000, 0.006273333, 0.013346666, 0.132210001, 0.231901661, 7.304220200, 0.000058333, 0.000083333, 0.002826667, 0.006206667, 0.018466666, 0.411683321, 0.004506667, 0.006058333, 0.013118333, 0.000036667, 0.000038333, 0.002193333, 0.000021667, 0.000023333, 0.000040000, 1.000000000, 3.000000000,37.000000000,       100663296,001
002,10.0, 0.000231667, 0.000245000, 0.001746667, 0.144553334, 0.258606672, 7.323625088, 0.006201667, 0.006331667, 0.014093333, 0.132141665, 0.231923327, 7.304781437, 0.000061667, 0.000088333, 0.002835000, 0.006246667, 0.018673332, 0.302724987, 0.005995000, 0.006115000, 0.013871667, 0.000035000, 0.000038333, 0.002965000, 0.000021667, 0.000023333, 0.000040000, 1.000000000, 3.000000000,49.000000000,       100663296,001
003,10.0, 0.000233333, 0.000246667, 0.003543333, 0.144806668, 0.258401662, 7.332095146, 0.006115000, 0.006278333, 0.026163334, 0.132476673, 0.231580004, 7.307491779, 0.000056667, 0.000080000, 0.018479999, 0.006250000, 0.018546667, 0.292411655, 0.005881667, 0.006065000, 0.013255000, 0.000035000, 0.000038333, 0.003520000, 0.000021667, 0.000026667, 0.000050417, 1.000000000, 3.000000000,48.000000000,       100663296,001
004,10.0, 0.000223333, 0.000246667, 0.005205000, 0.145136669, 0.258549988, 7.339453220, 0.005440000, 0.005865000, 0.014801667, 0.133330002, 0.230376661, 7.319566727, 0.000061667, 0.000090000, 0.003120000, 0.005848333, 0.022445001, 0.351738334, 0.005218334, 0.005626667, 0.014505000, 0.000035000, 0.000041667, 0.003016667, 0.000021667, 0.000025000, 0.000057917, 1.000000000, 4.000000000,62.000000000,       100663296,001
005,10.0, 0.000236667, 0.000245000, 0.003733333, 0.145089999, 0.258943319, 7.325976849, 0.006116667, 0.006265000, 0.015651667, 0.132725000, 0.231716663, 7.287443161, 0.000060000, 0.000090000, 0.000561667, 0.006230000, 0.018530000, 0.240073338, 0.005905000, 0.006046667, 0.015426666, 0.000035000, 0.000040000, 0.001910000, 0.000021667, 0.000023333, 0.000053750, 1.000000000, 3.000000000,40.000000000,       100663296,001
006,10.0, 0.000225000, 0.000246667, 0.003428333, 0.145218328, 0.258666664, 7.305626869, 0.005113333, 0.006311667, 0.013340000, 0.130934998, 0.232461661, 7.280825138, 0.000063333, 0.000085000, 0.002781667, 0.006235000, 0.018553333, 0.272650003, 0.004900000, 0.006090000, 0.013128334, 0.000036667, 0.000038333, 0.006311667, 0.000021667, 0.000023333, 0.003088333, 1.000000000, 3.000000000,45.000000000,       100663296,001
007,10.0, 0.000205000, 0.000243333, 0.011151667, 0.134448335, 0.258312494, 7.333166599, 0.006080000, 0.006235000, 0.019563334, 0.066790000, 0.229699999, 7.320366859, 0.000060000, 0.000085000, 0.003898333, 0.006205000, 0.018521667, 0.215046674, 0.005876667, 0.006016667, 0.017086666, 0.000035000, 0.000038333, 0.006546667, 0.000021667, 0.000023333, 0.000053333, 1.000000000, 3.000000000,36.000000000,       100663296,001
008,10.0, 0.000235000, 0.000243333, 0.010365000, 0.139960006, 0.315729171, 4.382833481, 0.007298333, 0.007920000, 0.188613340, 0.110221669, 0.283005834, 4.346241951, 0.000071667, 0.000095000, 0.017508334, 0.007398333, 0.030621666, 0.193694994, 0.007016667, 0.007678333, 0.170461670, 0.000035000, 0.000038333, 0.014958333, 0.000021667, 0.000023333, 0.000151667, 1.000000000, 4.000000000,25.000000000,       100663296,001
009,10.0, 0.000231667, 0.000245000, 0.011346667, 0.119088337, 0.316424161, 4.390466690, 0.006270000, 0.007750000, 0.022006666, 0.111306667, 0.284720838, 4.360293388, 0.000060000, 0.000085000, 0.003661667, 0.007393333, 0.029930834, 0.215069994, 0.006060000, 0.007521667, 0.021471666, 0.000035000, 0.000035000, 0.012405000, 0.000021667, 0.000023333, 0.000076667, 1.000000000, 4.000000000,28.000000000,       100663296,001
010,10.0, 0.000220000, 0.000243333, 0.007683333, 0.118208334, 0.316006660, 4.364806652, 0.007300000, 0.007690000, 0.092921667, 0.110373333, 0.283968329, 4.295783520, 0.000066667, 0.000090000, 0.042725001, 0.007351667, 0.030096667, 0.393480003, 0.007070000, 0.007463333, 0.037345000, 0.000035000, 0.000038333, 0.025886666, 0.000021667, 0.000023333, 0.000265000, 1.000000000, 4.000000000,43.000000000,       100663296,001
011,10.0, 0.000235000, 0.000243333, 0.004765000, 0.118589997, 0.315888345, 4.325274944, 0.007246667, 0.007598334, 0.026681667, 0.110825002, 0.283693343, 4.316831589, 0.000058333, 0.000085000, 0.000615000, 0.007438333, 0.029944999, 0.192860007, 0.007018333, 0.007366667, 0.026438333, 0.000035000, 0.000038333, 0.015428334, 0.000021667, 0.000023333, 0.000083333, 1.000000000, 4.000000000,25.000000000,       100663296,001
012,10.0, 0.000205000, 0.000243333, 0.006281666, 0.139320001, 0.315868348, 4.363820076, 0.007255000, 0.007608333, 0.021566667, 0.110885002, 0.283480823, 4.281324863, 0.000056667, 0.000086667, 0.000410000, 0.007435000, 0.030050000, 0.188198328, 0.007048334, 0.007386667, 0.015830001, 0.000035000, 0.000038333, 0.009630000, 0.000021667, 0.000023333, 0.000056667, 1.000000000, 4.000000000,25.000000000,       100663296,001
013,10.0, 0.000235000, 0.000245000, 0.004951667, 0.147628337, 0.315744996, 4.361939907, 0.007263334, 0.007713333, 0.021395000, 0.110163331, 0.283134997, 4.313539982, 0.000058333, 0.000088333, 0.000396667, 0.007301667, 0.030153334, 0.170955002, 0.007053333, 0.007493333, 0.015233750, 0.000035000, 0.000041667, 0.009918333, 0.000021667, 0.000023333, 0.000060000, 1.000000000, 4.000000000,22.000000000,       100663296,001
014,10.0, 0.000223333, 0.000245000, 0.006101666, 0.118205003, 0.316131681, 4.379753113, 0.007236667, 0.007585000, 0.023019999, 0.110398330, 0.283740014, 4.349123478, 0.000055000, 0.000086667, 0.003180000, 0.007348333, 0.029843334, 0.232231662, 0.007030000, 0.007365000, 0.019306667, 0.000035000, 0.000055000, 0.010918333, 0.000021667, 0.000023333, 0.000080000, 1.000000000, 4.000000000,31.000000000,       100663296,001
015,10.0, 0.000216667, 0.000243333, 0.021520000, 0.133271664, 0.316063344, 4.373145103, 0.007273333, 0.007675000, 0.021451667, 0.125413328, 0.283470005, 4.337543488, 0.000056667, 0.000086667, 0.010138334, 0.007181667, 0.030060001, 0.445023328, 0.007056667, 0.007456667, 0.019365000, 0.000035000, 0.000038333, 0.017635001, 0.000021667, 0.000023333, 0.003153333, 1.000000000, 4.000000000,58.000000000,       100663296,001
000,10.0, 0.000223333, 0.000245000, 0.003608333, 0.144378334, 0.259787500, 5.318953514, 0.006153333, 0.006318334, 0.015726667, 0.108983330, 0.233773336, 5.311481476, 0.000061667, 0.000086667, 0.004048334, 0.006296667, 0.018670000, 0.212226674, 0.005943333, 0.006100000, 0.013201667, 0.000035000, 0.000038333, 0.003491667, 0.000021667, 0.000023333, 0.000063333, 1.000000000, 3.000000000,35.000000000,       100663296,002
001,10.0, 0.000216667, 0.000243333, 0.003193333, 0.144138336, 0.259581655, 5.295615196, 0.006130000, 0.006293333, 0.012780000, 0.131808341, 0.232763335, 5.271727562, 0.000060000, 0.000090000, 0.001738333, 0.006283334, 0.018641667, 0.230275005, 0.005930000, 0.006068334, 0.011981667, 0.000035000, 0.000038333, 0.014123334, 0.000021667, 0.000023333, 0.002678333, 1.000000000, 3.000000000,38.000000000,       100663296,002
002,10.0, 0.000220000, 0.000245000, 0.004316667, 0.144641668, 0.259507507, 5.356737137, 0.005133333, 0.005875000, 0.018490000, 0.132981673, 0.231319994, 5.318603992, 0.000066667, 0.000093333, 0.005916667, 0.005886666, 0.022581667, 0.183479995, 0.004861667, 0.005636666, 0.013600000, 0.000036667, 0.000048333, 0.001968333, 0.000021667, 0.000023333, 0.000080000, 1.000000000, 4.000000000,32.000000000,       100663296,002
003,10.0, 0.000233333, 0.000243333, 0.003003333, 0.144553334, 0.259982497, 5.333304882, 0.006143333, 0.006295000, 0.013530000, 0.131963328, 0.233868331, 5.301502705, 0.000056667, 0.000078333, 0.000411667, 0.006265000, 0.018580833, 0.228471667, 0.005946666, 0.006085000, 0.013295000, 0.000035000, 0.000036667, 0.004963333, 0.000021667, 0.000023333, 0.000086667, 1.000000000, 3.000000000,38.000000000,       100663296,002
