tid,wait_acq(ms),wait_rel(ms)
RUN 0
001,  4.660558  0.000680
001,  0.516817  0.000298
001,  0.359918  0.000240
001,  0.347358  0.000253
001,  0.340658  0.000210
001,  0.345807  0.000193
001,  0.336300  0.000215
001,  0.343380  0.000212
001,  0.376205  0.000193
001,  0.343903  0.000215
002,  5.201140  0.000702
002,  0.364147  0.000167
002,  0.355460  0.000167
002,  0.349587  0.000168
002,  0.355663  0.000157
002,  0.360288  0.000162
002,  0.350347  0.000160
002,  0.383383  0.000170
002,  0.341335  0.000160
002,  0.331987  0.000162
003,  4.728530  0.000550
003,  0.464390  0.000352
003,  0.350737  0.000232
003,  0.340565  0.000237
003,  0.335398  0.000205
003,  0.355772  0.000247
003,  0.329192  0.000197
003,  0.338167  0.000210
003,  0.325948  0.000228
003,  0.332617  0.000205
004,  5.120697  0.000502
004,  0.379272  0.000228
004,  0.347207  0.000178
004,  0.342240  0.000183
004,  0.351968  0.000177
004,  0.344878  0.000190
004,  0.352000  0.000202
004,  0.366830  0.000202
004,  0.342393  0.000205
004,  0.324873  0.000202
005,  4.975425  0.000515
005,  0.430988  0.000185
005,  0.354752  0.000187
005,  0.344508  0.000135
005,  0.351062  0.000137
005,  0.372243  0.000137
005,  0.356818  0.000135
005,  0.359537  0.000137
005,  0.364337  0.000153
005,  0.335943  0.000140
006,  4.898107  0.000428
006,  0.451447  0.000237
006,  0.360423  0.000225
006,  0.349408  0.000198
006,  0.351420  0.000208
006,  0.358780  0.000232
006,  0.357503  0.000205
006,  0.358910  0.000227
006,  0.362158  0.000267
006,  0.335400  0.000220
007,  4.813587  0.000462
007,  0.466725  0.000262
007,  0.351550  0.000235
007,  0.342222  0.000212
007,  0.342705  0.000207
007,  0.359082  0.000187
007,  0.337162  0.000195
007,  0.327140  0.000240
007,  0.351152  0.000285
007,  0.322875  0.000222
008,  5.054533  0.000465
008,  0.423517  0.000270
008,  0.360940  0.000212
008,  0.349182  0.000268
008,  0.354532  0.000208
008,  0.367047  0.000262
008,  0.360603  0.000208
008,  0.365068  0.000257
008,  0.364807  0.000280
008,  0.338638  0.000227
010,  0.085943  0.000340
010,  0.524195  0.000215
010,  0.350312  0.000165
010,  0.326713  0.000160
010,  0.323243  0.000143
010,  0.325240  0.000148
010,  0.328682  0.000153
010,  0.321682  0.000153
010,  0.324257  0.000147
010,  0.331212  0.000137
009,  0.172082  0.000493
009,  0.504610  0.000368
009,  0.346407  0.000287
009,  0.328225  0.000288
009,  0.326828  0.000278
009,  0.326805  0.000283
009,  0.325605  0.000327
009,  0.326165  0.000292
009,  0.326938  0.000293
009,  0.332810  0.000282
011,  0.252713  0.000505
011,  0.477962  0.000385
011,  0.342930  0.000168
