tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00046300,00046300,010,00046189,00000111,00000000,001024,000,000,00000512
001,00045600,00045600,010,00045489,00000111,00000000,001024,000,000,00000512
002,00045900,00045900,010,00045810,00000090,00000000,001024,000,000,00000512
003,00045896,00045896,010,00045812,00000084,00000000,001024,000,000,00000512
004,00045500,00045500,010,00045388,00000112,00000000,001024,000,000,00000512
005,00045700,00045700,010,00045598,00000102,00000000,001024,000,000,00000512
006,00044987,00044987,010,00044900,00000087,00000000,001024,000,000,00000512
007,00045500,00045500,010,00045391,00000109,00000000,001024,000,000,00000512
008,00045400,00045400,010,00045305,00000095,00000000,001024,000,000,00000512
009,00044990,00044990,010,00044900,00000090,00000000,001024,000,000,00000512
010,00045929,00045929,010,00045824,00000105,00000000,001024,000,000,00000512
011,00045600,00045600,010,00045488,00000112,00000000,001024,000,000,00000512
012,00045600,00045600,010,00045498,00000102,00000000,001024,000,000,00000512
013,00045589,00045589,010,00045475,00000114,00000000,001024,000,000,00000512
014,00046000,00046000,010,00045903,00000097,00000000,001024,000,000,00000512
015,00045300,00045300,010,00045200,00000100,00000000,001024,000,000,00000512
016,00044600,00044600,010,00044491,00000109,00000000,001024,000,000,00000512
017,00045400,00045400,010,00045309,00000091,00000000,001024,000,000,00000512
018,00044800,00044800,010,00044700,00000100,00000000,001024,000,000,00000512
019,00044600,00044600,010,00044500,00000100,00000000,001024,000,000,00000512
020,00045538,00045538,010,00045438,00000100,00000000,001024,000,000,00000512
021,00045691,00045691,010,00045570,00000121,00000000,001024,000,000,00000512
022,00045300,00045300,010,00045208,00000092,00000000,001024,000,000,00000512
023,00045500,00045500,010,00045407,00000093,00000000,001024,000,000,00000512
024,00045300,00045300,010,00045189,00000111,00000000,001024,000,000,00000512
025,00046300,00046300,010,00046199,00000101,00000000,001024,000,000,00000512
026,00046100,00046100,010,00045999,00000101,00000000,001024,000,000,00000512
027,00046000,00046000,010,00045902,00000098,00000000,001024,000,000,00000512
028,00045921,00045921,010,00045813,00000108,00000000,001024,000,000,00000512
029,00046596,00046596,010,00046500,00000096,00000000,001024,000,000,00000512
030,00046600,00046600,010,00046485,00000115,00000000,001024,000,000,00000512
031,00046200,00046200,010,00046085,00000115,00000000,001024,000,000,00000512
000,00052900,00052900,010,00052781,00000119,00000000,001024,000,001,00000512
001,00052200,00052200,010,00052072,00000128,00000000,001024,000,001,00000512
002,00053000,00053000,010,00052880,00000120,00000000,001024,000,001,00000512
003,00052500,00052500,010,00052348,00000152,00000000,001024,000,001,00000512
004,00052256,00052256,010,00052126,00000130,00000000,001024,000,001,00000512
005,00052833,00052833,010,00052713,00000120,00000000,001024,000,001,00000512
006,00052400,00052400,010,00052268,00000132,00000000,001024,000,001,00000512
007,00051100,00051100,010,00050980,00000120,00000000,001024,000,001,00000512
008,00052700,00052700,010,00052577,00000123,00000000,001024,000,001,00000512
009,00052100,00052100,010,00051968,00000132,00000000,001024,000,001,00000512
010,00051900,00051900,010,00051761,00000139,00000000,001024,000,001,00000512
011,00052746,00052746,010,00052632,00000114,00000000,001024,000,001,00000512
012,00052500,00052500,010,00052357,00000143,00000000,001024,000,001,00000512
013,00052700,00052700,010,00052569,00000131,00000000,001024,000,001,00000512
014,00052469,00052469,010,00052351,00000118,00000000,001024,000,001,00000512
015,00052100,00052100,010,00051983,00000117,00000000,001024,000,001,00000512
016,00051700,00051700,010,00051576,00000124,00000000,001024,000,001,00000512
017,00051000,00051000,010,00050870,00000130,00000000,001024,000,001,00000512
018,00051800,00051800,010,00051678,00000122,00000000,001024,000,001,00000512
019,00050700,00050700,010,00050582,00000118,00000000,001024,000,001,00000512
020,00053670,00053670,010,00053539,00000131,00000000,001024,000,001,00000512
021,00053500,00053500,010,00053382,00000118,00000000,001024,000,001,00000512
022,00052800,00052800,010,00052646,00000154,00000000,001024,000,001,00000512
023,00052892,00052892,010,00052758,00000134,00000000,001024,000,001,00000512
