tid,wait_acq(ms),wait_rel(ms),client_id,run
000,0.036860626,0.039574686,000,000
000,0.004289688,0.004862812,000,000
000,0.156096563,0.184598431,000,000
001,0.106223121,0.113544375,000,000
001,0.004580937,0.004994063,000,000
001,0.261620313,0.295428127,000,000
002,0.013579687,0.015956249,000,000
002,0.007950000,0.009049063,000,000
002,0.172721565,0.195345625,000,000
003,0.028307812,0.030661875,000,000
003,0.005988125,0.006235313,000,000
003,0.054506876,0.062254064,000,000
004,0.009524062,0.010660937,000,000
004,0.008777187,0.009090000,000,000
004,0.341987818,0.395824701,000,000
005,0.006047812,0.006877500,000,000
005,0.002945937,0.003151875,000,000
005,0.416036874,0.497832805,000,000
006,0.009821250,0.010938750,000,000
006,0.005425000,0.006181250,000,000
006,0.337681562,0.395649076,000,000
007,0.022649063,0.024767499,000,000
007,0.004070000,0.004378125,000,000
007,0.140384689,0.157034680,000,000
008,0.037268750,0.040183123,000,000
008,0.005537500,0.006247187,000,000
008,0.159955308,0.188933119,000,000
009,0.104864061,0.113155313,000,000
009,0.003004688,0.003479687,000,000
009,0.254212826,0.294750005,000,000
010,0.013066875,0.015308438,000,000
010,0.007689375,0.009009375,000,000
010,0.172413126,0.201394379,000,000
011,0.028067188,0.030245000,000,000
011,0.006082187,0.006573750,000,000
011,0.052082814,0.061780311,000,000
012,0.008652188,0.009618750,000,000
012,0.008400938,0.008877500,000,000
012,0.344374388,0.405103743,000,000
013,0.004320312,0.004744063,000,000
013,0.003461250,0.004134688,000,000
013,0.415700942,0.490002185,000,000
014,0.011754688,0.012969688,000,000
014,0.005999063,0.006895313,000,000
014,0.336255312,0.393353134,000,000
015,0.022147501,0.023776563,000,000
015,0.006174375,0.006330938,000,000
015,0.138940632,0.167550623,000,000
016,0.668447793,0.776864707,000,000
016,0.668219090,0.763734400,000,000
016,0.392364055,0.413572818,000,000
017,0.673479676,0.780930340,000,000
017,0.681938410,0.755507827,000,000
017,0.395830631,0.407945633,000,000
018,0.660291553,0.797333419,000,000
018,0.691996276,0.752311885,000,000
018,0.128944680,0.131483749,000,000
019,0.637456894,0.791727841,000,000
019,0.671989977,0.744184375,000,000
019,0.131548434,0.136181876,000,000
020,0.657974660,0.791713417,000,000
020,1.025452495,1.167415977,000,000
020,0.297893137,0.296345949,000,000
021,0.624336243,0.771841884,000,000
021,0.966463149,1.150308728,000,000
021,0.282431871,0.302336246,000,000
022,0.636931896,0.705836236,000,000
022,0.610380650,0.656827807,000,000
022,0.226297185,0.238952816,000,000
023,0.640937805,0.717055321,000,000
023,0.617815018,0.645897210,000,000
023,0.226542190,0.237139687,000,000
024,0.444420636,0.514045000,000,000
024,0.589767516,0.635757804,000,000
024,0.142011255,0.147280619,000,000
025,0.453392804,0.524664700,000,000
025,0.587982833,0.625452816,000,000
025,0.131879061,0.139726877,000,000
026,0.504390597,0.602788150,000,000
026,0.362253129,0.439226568,000,000
026,0.327104062,0.333454370,000,000
027,0.486939073,0.596143723,000,000
027,0.358584076,0.431189388,000,000
027,0.315324068,0.328184068,000,000
028,0.856071889,0.965561271,000,000
028,0.475019366,0.497291863,000,000
028,0.433695614,0.454590321,000,000
029,0.831229389,0.952969372,000,000
029,0.465496868,0.488675952,000,000
029,0.428065002,0.452684373,000,000
030,0.538330317,0.640139699,000,000
030,0.697597802,0.770892799,000,000
030,0.410063118,0.425366879,000,000
031,0.529263139,0.627915323,000,000
031,0.756432831,0.804916263,000,000
031,0.409201264,0.425101876,000,000
000,0.266788125,0.279401243,000,001
000,0.004581250,0.005002188,000,001
000,0.004338750,0.005280625,000,001
001,0.180552498,0.198777497,000,001
001,0.002621250,0.002714063,000,001
001,0.003069375,0.003275625,000,001
002,0.337226868,0.365129381,000,001
002,0.001827500,0.001871562,000,001
002,0.003196562,0.003645937,000,001
003,0.482563436,0.508228421,000,001
003,0.003430312,0.004252187,000,001
003,0.005334375,0.006055625,000,001
004,0.593279362,0.630439043,000,001
004,0.003866250,0.004534375,000,001
004,0.003729375,0.004199687,000,001
005,0.110041872,0.117288128,000,001
005,0.005431875,0.006141875,000,001
005,0.003637813,0.004200938,000,001
006,0.596214354,0.644549370,000,001
006,0.005255000,0.005926875,000,001
006,0.006927188,0.007870625,000,001
007,0.035459686,0.036876563,000,001
007,0.004231250,0.005209375,000,001
007,0.006240625,0.006550313,000,001
008,0.260537803,0.285751879,000,001
008,0.006548437,0.007262812,000,001
008,0.003498438,0.003800937,000,001
009,0.179420620,0.204539061,000,001
009,0.002476563,0.002880313,000,001
009,0.003209062,0.003614062,000,001
010,0.327866554,0.354651570,000,001
010,0.003365625,0.004199687,000,001
010,0.003032187,0.003372187,000,001
011,0.478723764,0.512785017,000,001
011,0.002534063,0.002936563,000,001
011,0.005720000,0.006263125,000,001
012,0.597948432,0.631969392,000,001
012,0.003035000,0.004290625,000,001
012,0.004957500,0.005339062,000,001
013,0.110251874,0.116254374,000,001
013,0.004821563,0.005146875,000,001
013,0.003941250,0.004955625,000,001
014,0.598961890,0.649284363,000,001
014,0.005525312,0.005993437,000,001
014,0.006669063,0.007065312,000,001
015,0.036243126,0.038065001,000,001
015,0.006048125,0.006247187,000,001
015,0.005280000,0.005821875,000,001
016,0.179882184,0.194234371,000,001
016,0.384945005,0.449003130,000,001
016,0.297847807,0.326913446,000,001
017,0.179180309,0.192368746,000,001
017,0.437458128,0.489714384,000,001
017,0.286122501,0.324626863,000,001
018,0.118031874,0.130572185,000,001
018,0.599051535,0.744189978,000,001
018,0.995275617,1.068952799,000,001
019,0.114330314,0.129167497,000,001
019,0.675209045,0.822381556,000,001
019,0.971841276,1.085009694,000,001
020,0.239375308,0.266312510,000,001
020,0.813409984,0.905838430,000,001
020,0.703210652,0.774095654,000,001
021,0.236736253,0.264679074,000,001
021,0.789099693,0.879076242,000,001
021,0.693071246,0.778331578,000,001
022,0.347765625,0.386254370,000,001
022,0.722576857,0.825371563,000,001
022,0.697405338,0.776219666,000,001
023,0.377119064,0.410072803,000,001
023,0.771811247,0.867948413,000,001
023,0.704866886,0.772128761,000,001
024,0.163397193,0.179776251,000,001
024,0.516401887,0.573790312,000,001
024,0.341866553,0.379462510,000,001
025,0.156760618,0.172797501,000,001
025,0.517955005,0.566721857,000,001
025,0.343895316,0.388810933,000,001
026,0.480680615,0.540182173,000,001
026,0.848892808,0.962874711,000,001
026,0.437093437,0.483608127,000,001
027,0.476306260,0.531083465,000,001
027,0.831589043,0.952457786,000,001
027,0.424726576,0.482064366,000,001
028,0.246543437,0.272323132,000,001
028,0.547421575,0.631542504,000,001
028,0.591998458,0.662205935,000,001
029,0.250607491,0.270354986,000,001
029,0.555812836,0.665171266,000,001
029,0.591554701,0.645760596,000,001
030,0.348804384,0.397526860,000,001
030,0.573296249,0.669061542,000,001
030,0.361263424,0.404240310,000,001
031,0.319765925,0.395895302,000,001
031,0.558780909,0.666352212,000,001
031,0.357264996,0.400956869,000,001
000,0.004029687,0.004643750,000,002
000,0.004847500,0.005543437,000,002
000,0.003085312,0.003535313,000,002
001,0.003615313,0.003670312,000,002
001,0.003590313,0.004029375,000,002
001,0.003707187,0.004161250,000,002
002,0.004024375,0.004872500,000,002
002,0.003579688,0.004482187,000,002
002,0.003952812,0.004885000,000,002
003,0.006298125,0.006942812,000,002
003,0.005516250,0.005917500,000,002
003,0.003959687,0.004159375,000,002
004,0.003947188,0.004556562,000,002
004,0.004160937,0.004732187,000,002
004,0.004998125,0.005654688,000,002
005,0.004128125,0.004921563,000,002
005,0.004576875,0.005297500,000,002
005,0.003361562,0.003976875,000,002
006,0.010674375,0.011354063,000,002
006,0.007566875,0.008128437,000,002
006,0.004940312,0.006010625,000,002
007,0.004718437,0.004979687,000,002
007,0.004748125,0.004605000,000,002
007,0.006583437,0.007617500,000,002
008,0.005008438,0.005431563,000,002
008,0.005066875,0.005137812,000,002
008,0.003690938,0.004450000,000,002
009,0.004397187,0.005244688,000,002
009,0.004645938,0.005320625,000,002
009,0.004446562,0.005073125,000,002
010,0.003037500,0.003790000,000,002
010,0.003350313,0.003694688,000,002
010,0.003893125,0.004469688,000,002
011,0.005988438,0.006047187,000,002
011,0.004853750,0.005253437,000,002
011,0.004045312,0.004536250,000,002
012,0.003606563,0.004365625,000,002
012,0.004712188,0.005066875,000,002
012,0.004980938,0.005876563,000,002
013,0.004948750,0.005744062,000,002
013,0.003739062,0.003910312,000,002
013,0.003224375,0.004016875,000,002
014,0.009545937,0.010541875,000,002
014,0.006461250,0.007240000,000,002
014,0.006218125,0.006758437,000,002
015,0.005044063,0.005977187,000,002
015,0.003497500,0.004311875,000,002
015,0.006203750,0.007084062,000,002
016,0.444323748,0.476440310,000,002
016,0.328535616,0.347638428,000,002
016,0.462390304,0.511564076,000,002
017,0.435764700,0.489497513,000,002
017,0.329434991,0.356538445,000,002
017,0.448786259,0.505108774,000,002
018,0.612285614,0.685976267,000,002
018,0.665014386,0.718739986,000,002
018,0.663898408,0.736977518,000,002
019,0.620109379,0.685511887,000,002
019,0.662248135,0.724064052,000,002
019,0.658939660,0.736282527,000,002
020,0.288365304,0.342796236,000,002
020,0.593268454,0.628182471,000,002
020,0.663968742,0.750423729,000,002
021,0.300605327,0.339284688,000,002
021,0.585675299,0.643494070,000,002
021,0.664048731,0.750394404,000,002
022,0.718897521,0.807220936,000,002
022,0.464924693,0.519277811,000,002
022,0.393367499,0.433049381,000,002
023,0.727609038,0.826508462,000,002
023,0.470468134,0.503540337,000,002
023,0.399244070,0.439428121,000,002
024,0.490951568,0.559135318,000,002
024,0.802727163,0.842228115,000,002
024,0.585217178,0.652363777,000,002
025,0.492190003,0.574192822,000,002
025,0.792577207,0.848016262,000,002
025,0.576452196,0.670833766,000,002
026,0.717348099,0.810290933,000,002
026,0.568409085,0.623697817,000,002
026,0.459123760,0.526207209,000,002
027,0.723200619,0.820842505,000,002
027,0.571295321,0.620212495,000,002
027,0.465389997,0.533940911,000,002
028,0.673537195,0.761653125,000,002
028,0.599269986,0.628755629,000,002
028,0.560573101,0.652095914,000,002
029,0.676108122,0.777334988,000,002
029,0.610520959,0.631083131,000,002
029,0.562133729,0.629575312,000,002
030,0.501919687,0.549314976,000,002
030,0.535801232,0.585580647,000,002
030,0.530279994,0.592145920,000,002
031,0.502457798,0.549771547,000,002
031,0.533999979,0.576364696,000,002
031,0.520656884,0.590365648,000,002
