tid,loop_in_cs,lock_acquires,lock_hold(ms)
RUN 0
000,    226494,  226494,   14.197607
-------------------------------------------------------------------------------------------------------

RUN 1
000,    225390,  225390,   14.307121
-------------------------------------------------------------------------------------------------------

RUN 2
000,    226957,  226957,   14.640148
-------------------------------------------------------------------------------------------------------

RUN 3
000,    227983,  227983,   14.358447
-------------------------------------------------------------------------------------------------------

RUN 4
000,    226497,  226497,   14.081306
-------------------------------------------------------------------------------------------------------

