tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
023,00000000,00392432,020,00187651,00009661,00000000,001024,000,001,00016384,00197312
024,00000000,00393166,020,00187869,00009628,00000000,001024,000,001,00016384,00197497
025,00000000,00392495,020,00187616,00009593,00000000,001024,000,001,00016384,00197209
026,00000000,00393024,020,00187673,00009599,00000000,001024,000,001,00016384,00197272
027,00000000,00392401,020,00187526,00009646,00000000,001024,000,001,00016384,00197172
028,00000000,00393051,020,00187877,00009632,00000000,001024,000,001,00016384,00197509
029,00000000,00392368,020,00187571,00009723,00000000,001024,000,001,00016384,00197294
030,00000000,00392670,020,00187553,00009639,00000000,001024,000,001,00016384,00197192
031,00000000,00392723,020,00187738,00009584,00000000,001024,000,001,00016384,00197322
000,00000000,00393624,020,00187881,00009485,00000000,001024,000,002,00016384,00197366
001,00000000,00392355,020,00187882,00009447,00000000,001024,000,002,00016384,00197329
002,00000000,00393762,020,00187485,00009623,00000000,001024,000,002,00016384,00197108
003,00000000,00393034,020,00187321,00009531,00000000,001024,000,002,00016384,00196852
004,00000000,00393041,020,00187626,00009611,00000000,001024,000,002,00016384,00197237
005,00000000,00391892,020,00187390,00009716,00000000,001024,000,002,00016384,00197106
006,00000000,00393552,020,00187678,00009483,00000000,001024,000,002,00016384,00197161
007,00000000,00393006,020,00187275,00009503,00000000,001024,000,002,00016384,00196778
008,00000000,00393422,020,00187650,00009472,00000000,001024,000,002,00016384,00197121
009,00000000,00391628,020,00187799,00009434,00000000,001024,000,002,00016384,00197233
010,00000000,00393323,020,00187382,00009576,00000000,001024,000,002,00016384,00196958
011,00000000,00392007,020,00187603,00009547,00000000,001024,000,002,00016384,00197150
012,00000000,00392119,020,00187991,00009530,00000000,001024,000,002,00016384,00197521
013,00000000,00391577,020,00187405,00009667,00000000,001024,000,002,00016384,00197072
014,00000000,00391858,020,00187796,00009582,00000000,001024,000,002,00016384,00197378
015,00000000,00393268,020,00187340,00009608,00000000,001024,000,002,00016384,00196948
016,00000000,00391494,020,00187845,00009427,00000000,001024,000,002,00016384,00197272
017,00000000,00391247,020,00187302,00009791,00000000,001024,000,002,00016384,00197093
018,00000000,00391458,020,00187626,00009440,00000000,001024,000,002,00016384,00197066
019,00000000,00391730,020,00187605,00009451,00000000,001024,000,002,00016384,00197056
020,00000000,00391769,020,00187614,00009426,00000000,001024,000,002,00016384,00197040
021,00000000,00392089,020,00187613,00009440,00000000,001024,000,002,00016384,00197053
022,00000000,00392260,020,00186878,00009523,00000000,001024,000,002,00016384,00196401
023,00000000,00391978,020,00187514,00009641,00000000,001024,000,002,00016384,00197155
024,00000000,00391785,020,00187614,00009631,00000000,001024,000,002,00016384,00197245
025,00000000,00393292,020,00187231,00009697,00000000,001024,000,002,00016384,00196928
026,00000000,00391226,020,00187290,00009628,00000000,001024,000,002,00016384,00196918
027,00000000,00392780,020,00187450,00009671,00000000,001024,000,002,00016384,00197121
028,00000000,00392455,020,00187382,00009550,00000000,001024,000,002,00016384,00196932
029,00000000,00392151,020,00187279,00009717,00000000,001024,000,002,00016384,00196996
030,00000000,00391607,020,00187248,00009764,00000000,001024,000,002,00016384,00197012
031,00000000,00391831,020,00187223,00009744,00000000,001024,000,002,00016384,00196967
