tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B),lat_lock_hold(ms),lat_wait_acq(ms),lat_wait_rel(ms)
RUN 0
000, 805306368,       7, 2895.375244,   20.000000,37108.605469,    0.021027,         8388608,    0.000000,    0.000000,    0.000000
000, 671088640,       6, 2414.197754,   20.000000,37585.601562,    0.026460,        16777216,    0.000000,    0.000000,    0.000000
000, 671088640,       6, 2412.674805,   20.000000,37587.167969,    0.021700,       134217728,    0.000000,    0.000000,    0.000000
001, 671088640,       6, 2405.611084,   20.000000,37598.320312,    0.028417,         8388608,    0.000000,    0.000000,    0.000000
001, 671088640,       6, 2400.135254,   20.000000,37599.660156,    0.011713,        16777216,    0.000000,    0.000000,    0.000000
001, 805306368,       7, 2891.131836,   20.000000,37108.734375,    0.025653,       134217728,    0.000000,    0.000000,    0.000000
002, 671088640,       6, 2400.284668,   20.000000,37603.648438,    0.009100,         8388608,    0.000000,    0.000000,    0.000000
002, 671088640,       6, 2400.960205,   20.000000,37598.835938,    0.011560,        16777216,    0.000000,    0.000000,    0.000000
002, 671088640,       6, 2411.348145,   20.000000,37588.492188,    0.022183,       134217728,    0.000000,    0.000000,    0.000000
003, 805306368,       7, 2878.802002,   20.000000,37125.167969,    0.009550,         8388608,    0.000000,    0.000000,    0.000000
003, 805306368,       7, 2890.722412,   20.000000,37109.097656,    0.015547,        16777216,    0.000000,    0.000000,    0.000000
003, 671088640,       6, 2411.092041,   20.000000,37588.738281,    0.021143,       134217728,    0.000000,    0.000000,    0.000000
004, 805306368,       7, 2879.405273,   20.000000,37124.570312,    0.009637,         8388608,    0.000000,    0.000000,    0.000000
004, 716192451,       6, 2563.134766,   20.000000,37436.660156,    0.013967,        16777216,    0.000000,    0.000000,    0.000000
004, 717612411,       6, 2578.145508,   20.000000,37421.660156,    0.025127,       134217728,    0.000000,    0.000000,    0.000000
005, 671088640,       6, 2399.937500,   20.000000,37603.996094,    0.025783,         8388608,    0.000000,    0.000000,    0.000000
005, 671088640,       6, 2401.710205,   20.000000,37598.089844,    0.013613,        16777216,    0.000000,    0.000000,    0.000000
005, 671088640,       6, 2579.114502,   20.000000,37420.730469,    0.020910,       134217728,    0.000000,    0.000000,    0.000000
006, 671088640,       6, 2433.678467,   20.000000,37570.257812,    0.022243,         8388608,    0.000000,    0.000000,    0.000000
006, 671088640,       6, 2428.947021,   20.000000,37570.847656,    0.012660,        16777216,    0.000000,    0.000000,    0.000000
006, 671088640,       6, 2438.112305,   20.000000,37561.710938,    0.041497,       134217728,    0.000000,    0.000000,    0.000000
007, 671088640,       6, 2399.520020,   20.000000,37604.414062,    0.008987,         8388608,    0.000000,    0.000000,    0.000000
007, 671088640,       6, 2400.681396,   20.000000,37599.121094,    0.012083,        16777216,    0.000000,    0.000000,    0.000000
007, 671088640,       6, 2411.917725,   20.000000,37587.925781,    0.023467,       134217728,    0.000000,    0.000000,    0.000000
008, 671088640,       6, 2390.883301,   20.000000,37613.050781,    0.023557,         8388608,    0.000000,    0.000000,    0.000000
008, 671088640,       6, 2386.306152,   20.000000,37613.492188,    0.019080,        16777216,    0.000000,    0.000000,    0.000000
008, 671088640,       6, 2395.943604,   20.000000,37603.902344,    0.020530,       134217728,    0.000000,    0.000000,    0.000000
009, 671088640,       6, 2390.147949,   20.000000,37613.781250,    0.022350,         8388608,    0.000000,    0.000000,    0.000000
009, 805306368,       7, 2864.156250,   20.000000,37135.664062,    0.016960,        16777216,    0.000000,    0.000000,    0.000000
009, 671088640,       6, 2397.088623,   20.000000,37602.757812,    0.023130,       134217728,    0.000000,    0.000000,    0.000000
010, 671088640,       6, 2384.496338,   20.000000,37619.437500,    0.008020,         8388608,    0.000000,    0.000000,    0.000000
010, 671088640,       6, 2433.355957,   20.000000,37566.441406,    0.044113,        16777216,    0.000000,    0.000000,    0.000000
010, 671088640,       6, 2396.508057,   20.000000,37603.335938,    0.021400,       134217728,    0.000000,    0.000000,    0.000000
011, 671088640,       6, 2391.426270,   20.000000,37612.507812,    0.018483,         8388608,    0.000000,    0.000000,    0.000000
011, 671088640,       6, 2393.328369,   20.000000,37606.468750,    0.023770,        16777216,    0.000000,    0.000000,    0.000000
011, 671088640,       6, 2403.471436,   20.000000,37596.347656,    0.021510,       134217728,    0.000000,    0.000000,    0.000000
012, 730277080,       6, 2594.923096,   20.000000,37409.007812,    0.014130,         8388608,    0.000000,    0.000000,    0.000000
012, 805306368,       7, 2863.827148,   20.000000,37135.996094,    0.014480,        16777216,    0.000000,    0.000000,    0.000000
012, 805306368,       7, 2874.460449,   20.000000,37125.410156,    0.025723,       134217728,    0.000000,    0.000000,    0.000000
013, 671088640,       6, 2384.300049,   20.000000,37619.632812,    0.008653,         8388608,    0.000000,    0.000000,    0.000000
013, 671088640,       6, 2386.626953,   20.000000,37613.167969,    0.012717,        16777216,    0.000000,    0.000000,    0.000000
013, 671088640,       6, 2607.230469,   20.000000,37392.617188,    0.038543,       134217728,    0.000000,    0.000000,    0.000000
014, 671088640,       6, 2390.601562,   20.000000,37613.332031,    0.027797,         8388608,    0.000000,    0.000000,    0.000000
