tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000231667, 0.000248333, 0.001760000, 0.134611666, 0.259786665,54.064968109, 0.006085000, 0.006231667, 0.036230002, 0.128091663, 0.233465001,54.025989532, 0.000058333, 0.000085000, 0.003420000, 0.006293333, 0.018611666, 0.197655007, 0.005853334, 0.006001667, 0.035848334, 0.000041667, 0.000050000, 0.003470000, 0.000021667, 0.000021667, 0.000065417, 1.000000000, 3.000000000,33.000000000,        33554432,001
001,10.0, 0.000233333, 0.000250000, 0.004340000, 0.145565003, 0.260039181,44.276607513, 0.005215000, 0.005813333, 0.016818333, 0.133863330, 0.231290832,44.224491119, 0.000066667, 0.000098333, 0.002740000, 0.005876667, 0.019745000, 0.402836680, 0.004986667, 0.005565000, 0.016446667, 0.000045000, 0.000058333, 0.003363333, 0.000021667, 0.000021667, 0.000060000, 1.000000000, 3.000000000,71.000000000,        33554432,001
002,10.0, 0.000205000, 0.000246667, 0.006185000, 0.063230000, 0.259808332,54.024154663, 0.006095000, 0.006255000, 0.544136643, 0.015413334, 0.233841673,52.946460724, 0.000056667, 0.000083333, 0.000541667, 0.006291667, 0.018604999,24.008436203, 0.005845000, 0.006025000, 0.543235004, 0.000043333, 0.000050000, 0.003918333, 0.000021667, 0.000023333, 0.000040000, 1.000000000, 3.000000000,30.000000000,        33554432,001
003,10.0, 0.000231667, 0.000250000, 0.001926667, 0.129704997, 0.259762496,44.281047821, 0.005135000, 0.006305000, 0.013668333, 0.123038337, 0.233889997,43.508625031, 0.000053333, 0.000080000, 0.002620000, 0.006356667, 0.018718334,32.813819885, 0.004898333, 0.006081667, 0.011773333, 0.000045000, 0.000046667, 0.003718333, 0.000021667, 0.000021667, 0.000060000, 1.000000000, 3.000000000,31.000000000,        33554432,001
004,10.0, 0.000230000, 0.000248333, 0.004430000, 0.144966662, 0.260236681,54.038387299, 0.006045000, 0.006250000, 0.059670001, 0.116066664, 0.233411670,54.013053894, 0.000056667, 0.000076667, 0.011295000, 0.006266667, 0.018571667, 0.182251662, 0.005826666, 0.006028333, 0.046365000, 0.000041667, 0.000046667, 0.003388333, 0.000021667, 0.000021667, 0.000080000, 1.000000000, 3.000000000,30.000000000,        33554432,001
005,10.0, 0.000235000, 0.000246667, 0.003966667, 0.145091668, 0.259846658,44.235843658, 0.006030000, 0.006201667, 0.051868334, 0.127843335, 0.232305005,44.210807800, 0.000056667, 0.000080000, 0.042399999, 0.006290000, 0.018583333, 0.216619998, 0.005818333, 0.005980000, 0.013795000, 0.000041667, 0.000070000, 0.004663333, 0.000021667, 0.000021667, 0.002418333, 1.000000000, 3.000000000,36.000000000,        33554432,001
006,10.0, 0.000233333, 0.000248333, 0.003240000, 0.105956666, 0.259998322,54.031562805, 0.005206667, 0.006206667, 0.031651668, 0.078110002, 0.232231662,53.988071442, 0.000053333, 0.000090000, 0.001905000, 0.006223334, 0.018495001, 0.223020002, 0.004970000, 0.005973333, 0.017941667, 0.000041667, 0.000071667, 0.005605000, 0.000021667, 0.000021667, 0.004651667, 1.000000000, 3.000000000,32.000000000,        33554432,001
007,10.0, 0.000215000, 0.000250000, 0.003251667, 0.145806670, 0.259740829,44.289676666, 0.006106667, 0.006286667, 0.013486667, 0.127000004, 0.232940003,44.256534576, 0.000055000, 0.000083333, 0.002485000, 0.006338333, 0.018750001, 0.367780000, 0.005888334, 0.006053333, 0.012973334, 0.000045000, 0.000046667, 0.003548333, 0.000021667, 0.000021667, 0.000063333, 1.000000000, 3.000000000,36.000000000,        33554432,001
008,10.0, 0.000221667, 0.000243333, 0.004630000, 0.117848337, 0.317978323,47.524639130, 0.007131667, 0.007608333, 0.021736667, 0.109988332, 0.285203338,47.485248566, 0.000053333, 0.000091667, 0.002740000, 0.007375000, 0.030110000,24.834131241, 0.006918333, 0.007351667, 0.014995000, 0.000043333, 0.000046667, 0.010003333, 0.000021667, 0.000021667, 0.003608333, 1.000000000, 4.000000000,25.000000000,        33554432,001
009,10.0, 0.000233333, 0.000243333, 0.008033333, 0.141948327, 0.317402512,47.526859283, 0.005336666, 0.007683333, 0.045844998, 0.118788332, 0.284739166,47.518451691, 0.000058333, 0.000085000, 0.000460000, 0.007366667, 0.030208332, 0.185821667, 0.005125000, 0.007446667, 0.020063333, 0.000041667, 0.000045000, 0.022768334, 0.000021667, 0.000021667, 0.000080000, 1.000000000, 4.000000000,24.000000000,        33554432,001
