tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 207618064,     100,  842.889954,   20.000000,25835.759766,    0.052272,         8388608
000, 180355080,      87,  863.392151,   20.000000,25809.546875,    0.076327,        16777216
000,  96468993,      47,  650.114868,   20.000000,26033.113281,    0.112829,       134217728
001, 207618064,     100,  836.560303,   20.000000,25842.082031,    0.051562,         8388608
001, 180355080,      87,  863.613708,   20.000000,25809.322266,    0.065173,        16777216
001,  94371841,      46,  641.055176,   20.000000,26042.132812,    0.092307,       134217728
002, 205520912,      99,  828.892822,   20.000000,25849.718750,    0.049440,         8388608
002, 180355080,      87,  862.397705,   20.000000,25810.539062,    0.100918,        16777216
002,  96468993,      47,  652.025574,   20.000000,26031.205078,    0.091129,       134217728
003, 207618064,     100,  836.239929,   20.000000,25842.408203,    0.047227,         8388608
003, 180355080,      87,  862.958374,   20.000000,25809.978516,    0.076993,        16777216
003,  96468993,      47,  654.098206,   20.000000,26029.125000,    0.089256,       134217728
004, 205520912,      99,  827.258423,   20.000000,25851.351562,    0.054900,         8388608
004, 180355080,      87,  860.952454,   20.000000,25811.984375,    0.077198,        16777216
004,  96468993,      47,  650.924438,   20.000000,26032.304688,    0.111120,       134217728
005, 205520912,      99,  827.782776,   20.000000,25850.832031,    0.048787,         8388608
005, 180355080,      87,  863.000305,   20.000000,25809.935547,    0.079153,        16777216
005,  96468993,      47,  651.511963,   20.000000,26031.716797,    0.109136,       134217728
006, 207618064,     100,  836.522034,   20.000000,25842.121094,    0.052896,         8388608
006, 180355080,      87,  863.204956,   20.000000,25809.734375,    0.083287,        16777216
006,  96468993,      47,  651.994812,   20.000000,26031.226562,    0.113624,       134217728
007, 207618064,     100,  836.144348,   20.000000,25842.501953,    0.048711,         8388608
007, 178257928,      86,  852.596069,   20.000000,25820.308594,    0.071804,        16777216
007,  96468993,      47,  651.067078,   20.000000,26032.156250,    0.117280,       134217728
