tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,     10674,   10674,    0.137857,   30.000000,22165.072266,  335.595428,21819.453125,    1.428165,  344.322845,  333.083862,               0,000,000
001,     10674,   10674,    0.119267,   30.000000,22150.244141,  349.559082,21781.992188,    1.622502,  366.740479,  346.726349,               0,000,000
002,     10674,   10674,    0.116797,   30.000000,22156.507812,  343.123413,21773.265625,    2.012369,  381.639008,  339.750763,               0,000,000
003,     10674,   10674,    0.127593,   30.000000,22179.947266,  319.937836,21818.564453,    1.431141,  359.780121,  317.278931,               0,000,000
004,     10674,   10674,    0.124283,   30.000000,22189.093750,  310.798828,21841.236328,    1.376325,  346.291351,  308.274292,               0,000,000
005,     10674,   10674,    0.117780,   30.000000,22164.349609,  335.759094,21798.705078,    1.526321,  364.259521,  333.134064,               0,000,000
006,     10674,   10674,    0.117998,   30.000000,22177.906250,  322.104645,21813.777344,    1.429610,  362.709351,  319.259521,               0,000,000
007,     10674,   10674,    0.118373,   30.000000,22173.373047,  326.473328,21803.166016,    1.684492,  368.689331,  323.515564,               0,000,000
008,     10674,   10674,    0.117184,   30.000000,22182.169922,  318.602356,21819.378906,    1.563994,  361.401611,  315.855469,               0,000,000
009,     10674,   10674,    0.117395,   30.000000,22171.681641,  328.431641,21783.718750,    1.683749,  386.506073,  325.397125,               0,000,000
010,     10674,   10674,    0.117728,   30.000000,22130.066406,  370.196045,21749.105469,    2.549066,  379.187073,  366.094330,               0,000,000
011,     10674,   10674,    0.118095,   30.000000,22169.943359,  330.293884,21806.953125,    1.674403,  361.634277,  327.171692,               0,000,000
012,     10674,   10674,    0.117983,   30.000000,22182.757812,  317.779236,21827.376953,    1.436915,  353.992798,  315.245544,               0,000,000
013,     10673,   10673,    0.117609,   30.000000,22184.230469,  315.467896,21813.414062,    1.572752,  369.258606,  312.829437,               0,000,000
014,     10674,   10674,    0.117160,   30.000000,22181.179688,  319.399994,21827.441406,    1.636325,  352.448334,  316.437531,               0,000,000
015,     10674,   10674,    0.138023,   30.000000,22161.457031,  338.857025,21771.560547,    1.771984,  388.241211,  335.703308,               0,000,000
016,     10674,   10674,    0.117556,   30.000000,22161.070312,  339.839050,21780.027344,    1.780095,  379.739319,  336.677399,               0,000,000
017,     10674,   10674,    0.117196,   30.000000,22163.726562,  337.306671,21793.832031,    1.581638,  368.499512,  334.270966,               0,000,000
018,     10674,   10674,    0.118138,   30.000000,22165.937500,  335.064331,21804.142578,    1.389706,  360.720490,  332.781311,               0,000,000
019,     10674,   10674,    0.117596,   30.000000,22163.253906,  337.520599,21776.849609,    1.188101,  385.256683,  335.403503,               0,000,000
020,     10674,   10674,    0.117900,   30.000000,22160.277344,  340.429810,21788.054688,    1.210328,  371.004211,  338.297241,               0,000,000
021,     10674,   10674,    0.117682,   30.000000,22165.798828,  335.516510,21792.841797,    1.179405,  371.801575,  333.406769,               0,000,000
022,     10674,   10674,    0.124927,   30.000000,22168.187500,  333.334717,21807.853516,    1.225155,  359.211243,  331.234375,               0,000,000
023,     10674,   10674,    0.117348,   30.000000,22173.314453,  328.286987,21816.888672,    1.156876,  355.382355,  326.262970,               0,000,000
024,     10674,   10674,    0.117432,   30.000000,22165.955078,  335.250275,21804.132812,    1.222571,  360.581757,  332.968445,               0,000,000
025,     10674,   10674,    0.117321,   30.000000,22166.824219,  334.541351,21804.833984,    1.211083,  360.888214,  332.370972,               0,000,000
026,     10674,   10674,    0.117240,   30.000000,22172.443359,  329.213104,21815.777344,    1.195561,  355.460602,  327.055054,               0,000,000
027,     10674,   10674,    0.117621,   30.000000,22168.384766,  332.701263,21807.611328,    1.238963,  359.666718,  330.556763,               0,000,000
028,     10674,   10674,    0.117382,   30.000000,22165.191406,  336.307526,21806.037109,    1.201302,  357.924164,  334.149445,               0,000,000
029,     10674,   10674,    0.117340,   30.000000,22142.095703,  359.228729,21779.583984,    1.248777,  361.375549,  357.043030,               0,000,000
030,     10673,   10673,    0.117401,   30.000000,22170.775391,  328.865753,21812.902344,    1.235368,  356.714233,  326.677094,               0,000,000
031,     10674,   10674,    0.117904,   30.000000,22157.324219,  343.184631,21784.462891,    1.296903,  371.638123,  340.715027,               0,000,000
000,     10472,   10472,    0.211567,   30.000000,22173.558594,  327.540985,21811.220703,    1.851623,  360.864838,  324.429749,               0,000,001
001,     10472,   10472,    0.127910,   30.000000,22184.191406,  315.454468,21828.769531,    1.307332,  354.123047,  313.126099,               0,000,001
002,     10472,   10472,    0.115603,   30.000000,22150.087891,  349.557404,21757.076172,    1.945148,  391.568756,  346.235077,               0,000,001
003,     10472,   10472,    0.129890,   30.000000,22177.460938,  322.238647,21815.527344,    1.431935,  360.361847,  319.657654,               0,000,001
004,     10473,   10473,    0.132245,   30.000000,22180.525391,  320.917114,21821.064453,    1.489137,  357.915985,  318.181427,               0,000,001
005,     10472,   10472,    0.115664,   30.000000,22179.187500,  321.066589,21810.191406,    1.684444,  367.591125,  318.276855,               0,000,001
006,     10472,   10472,    0.124923,   30.000000,22156.771484,  342.885986,21808.494141,    1.345358,  346.940674,  340.415527,               0,000,001
007,     10472,   10472,    0.115970,   30.000000,22179.199219,  320.581451,21814.699219,    1.410848,  363.191315,  318.143097,               0,000,001
008,     10472,   10472,    0.136864,   30.000000,22171.263672,  329.319855,21797.265625,    1.682946,  372.494293,  326.332550,               0,000,001
009,     10472,   10472,    0.124144,   30.000000,22185.369141,  314.496490,21836.693359,    1.302220,  347.373291,  312.088287,               0,000,001
010,     10472,   10472,    0.126476,   30.000000,22164.103516,  336.000946,21779.722656,    2.750217,  382.681366,  331.677185,               0,000,001
011,     10472,   10472,    0.116068,   30.000000,22175.966797,  324.072693,21818.578125,    1.626467,  355.968597,  321.066681,               0,000,001
012,     10472,   10472,    0.115412,   30.000000,22162.808594,  337.387848,21810.957031,    1.499123,  350.498108,  334.743927,               0,000,001
013,     10472,   10472,    0.115575,   30.000000,22177.039062,  324.295166,21806.582031,    1.696417,  368.863373,  321.423462,               0,000,001
014,     10472,   10472,    0.142670,   30.000000,22181.447266,  318.916382,21830.708984,    1.561253,  349.441772,  316.173492,               0,000,001
015,     10472,   10472,    0.158515,   30.000000,22179.121094,  320.887634,21805.349609,    1.418475,  372.348877,  318.250214,               0,000,001
016,     10472,   10472,    0.115516,   30.000000,22164.656250,  336.134155,21796.347656,    1.742399,  367.036957,  333.003906,               0,000,001
017,     10472,   10472,    0.116213,   30.000000,22160.730469,  340.365051,21794.462891,    1.606395,  364.935150,  337.355286,               0,000,001
018,     10472,   10472,    0.115668,   30.000000,22143.101562,  357.634491,21778.820312,    1.172024,  363.181549,  355.598511,               0,000,001
019,     10472,   10472,    0.115143,   30.000000,22163.988281,  336.596832,21796.632812,    1.174443,  366.203094,  334.506195,               0,000,001
020,     10472,   10472,    0.116019,   30.000000,22162.708984,  337.810425,21792.189453,    1.167375,  369.325165,  335.716553,               0,000,001
021,     10472,   10472,    0.115009,   30.000000,22158.515625,  342.405640,21790.695312,    1.366530,  366.674042,  340.139923,               0,000,001
022,     10472,   10472,    0.115496,   30.000000,22163.449219,  337.950165,21801.205078,    1.175167,  361.162079,  335.932526,               0,000,001
023,     10472,   10472,    0.122518,   30.000000,22163.132812,  338.180084,21798.023438,    1.187011,  364.074799,  336.129272,               0,000,001
024,     10472,   10472,    0.114948,   30.000000,22163.718750,  337.438324,21790.542969,    1.393530,  371.984467,  335.029449,               0,000,001
025,     10472,   10472,    0.115166,   30.000000,22165.642578,  335.332031,21796.003906,    1.224296,  368.580719,  333.203156,               0,000,001
026,     10472,   10472,    0.115434,   30.000000,22163.630859,  337.016266,21789.105469,    1.211446,  373.382233,  334.872711,               0,000,001
027,     10472,   10472,    0.115074,   30.000000,22166.597656,  334.399506,21806.171875,    1.190895,  359.295044,  332.324951,               0,000,001
028,     10472,   10472,    0.115318,   30.000000,22140.517578,  360.778198,21779.289062,    1.182773,  360.036316,  358.678253,               0,000,001
029,     10472,   10472,    0.114825,   30.000000,22163.902344,  337.213318,21797.419922,    1.225490,  365.320801,  335.026093,               0,000,001
030,     10473,   10473,    0.115538,   30.000000,22163.634766,  337.898407,21781.775391,    1.228910,  380.749207,  335.753387,               0,000,001
031,     10472,   10472,    0.123512,   30.000000,22155.001953,  345.042603,21783.857422,    1.155853,  369.834991,  342.609711,               0,000,001
