tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,     22810,   22810,    0.210328,   30.000000,21842.185547,  657.272888,21142.294922,    2.109577,  697.992615,  653.242493,               0,000,000
001,     22810,   22810,    0.216361,   30.000000,21852.009766,  647.462097,21154.820312,    2.419583,  695.172485,  643.106262,               0,000,000
002,     22809,   22809,    0.211494,   30.000000,21845.437500,  653.817627,21097.093750,    2.643160,  746.386292,  649.233093,               0,000,000
003,     22810,   22810,    0.213249,   30.000000,21841.121094,  658.283875,21126.330078,    2.662279,  713.038818,  653.696655,               0,000,000
004,     22810,   22810,    0.215940,   30.000000,21840.554688,  658.891052,21144.425781,    2.796994,  693.878723,  654.198303,               0,000,000
005,     22810,   22810,    0.214092,   30.000000,21841.871094,  657.730469,21123.644531,    2.620703,  716.325989,  653.178162,               0,000,000
006,     22810,   22810,    0.214254,   30.000000,21855.605469,  644.066406,21181.257812,    2.354429,  672.270325,  639.726135,               0,000,000
007,     22810,   22810,    0.218432,   30.000000,21798.753906,  701.078308,21040.021484,    4.153579,  755.721436,  694.104614,               0,000,000
008,     22810,   22810,    0.211934,   30.000000,21780.185547,  720.113342,21034.509766,    3.650066,  742.565674,  714.307983,               0,000,000
009,     22810,   22810,    0.210793,   30.000000,21795.511719,  704.306091,21076.632812,    1.564202,  717.234985,  701.411682,               0,000,000
010,     22810,   22810,    0.210645,   30.000000,21798.558594,  701.672791,21082.259766,    1.595108,  714.741333,  698.719421,               0,000,000
011,     22810,   22810,    0.210317,   30.000000,21807.876953,  692.107788,21038.222656,    1.472758,  768.078796,  689.183899,               0,000,000
012,     22810,   22810,    0.210646,   30.000000,21805.992188,  693.964966,21096.097656,    1.523704,  708.255127,  691.064148,               0,000,000
013,     22810,   22810,    0.214784,   30.000000,21806.664062,  693.478943,21089.566406,    1.519974,  715.415771,  690.650940,               0,000,000
014,     22810,   22810,    0.210325,   30.000000,21802.365234,  698.115356,21071.228516,    1.581233,  729.482544,  694.998535,               0,000,000
015,     22810,   22810,    0.210222,   30.000000,21798.054688,  702.298157,21060.015625,    1.439379,  736.466858,  699.401978,               0,000,000
000,     22831,   22831,    0.210477,   30.000000,21847.257812,  652.358887,21147.894531,    1.957419,  697.534546,  648.573975,               0,000,001
001,     22831,   22831,    0.213459,   30.000000,21848.947266,  651.146851,21146.152344,    2.146031,  700.514465,  647.265503,               0,000,001
002,     22830,   22830,    0.226604,   30.000000,21801.517578,  697.335999,21098.417969,    2.637916,  700.955383,  692.593811,               0,000,001
003,     22831,   22831,    0.218977,   30.000000,21850.833984,  648.634521,21150.806641,    2.496448,  697.854980,  644.021912,               0,000,001
004,     22831,   22831,    0.213420,   30.000000,21848.611328,  650.880066,21159.687500,    2.300195,  686.988647,  646.823853,               0,000,001
005,     22831,   22831,    0.211691,   30.000000,21852.421875,  647.406921,21137.328125,    2.494359,  713.541992,  642.941772,               0,000,001
006,     22831,   22831,    0.217067,   30.000000,21836.697266,  663.536865,21113.097656,    3.168441,  721.395508,  658.351196,               0,000,001
007,     22831,   22831,    0.216291,   30.000000,21801.119141,  698.517334,21056.630859,    3.966404,  741.323181,  691.685181,               0,000,001
008,     22831,   22831,    0.211634,   30.000000,21783.912109,  716.585205,21026.640625,    3.614958,  754.151428,  710.843689,               0,000,001
009,     22831,   22831,    0.210983,   30.000000,21805.191406,  694.956970,21071.937500,    1.581503,  731.600403,  692.004028,               0,000,001
010,     22831,   22831,    0.209998,   30.000000,21802.849609,  697.319336,21071.904297,    1.591267,  729.422180,  694.374390,               0,000,001
011,     22831,   22831,    0.210239,   30.000000,21796.878906,  703.036133,21070.548828,    1.481980,  724.765137,  700.112732,               0,000,001
012,     22831,   22831,    0.210635,   30.000000,21807.185547,  692.877502,21090.794922,    1.538661,  714.765503,  689.932739,               0,000,001
013,     22831,   22831,    0.217222,   30.000000,21749.265625,  750.824951,21034.595703,    1.512484,  712.984985,  747.974548,               0,000,001
014,     22831,   22831,    0.210780,   30.000000,21799.125000,  700.769348,21094.070312,    1.515862,  703.432861,  697.726562,               0,000,001
015,     22831,   22831,    0.211461,   30.000000,21809.427734,  690.880371,21096.679688,    1.401350,  710.731995,  688.056885,               0,000,001
