tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00007301,00007301,020,00083408,001024,001,000,0001
001,00007901,00007901,020,00096633,001024,001,000,0001
002,00008001,00008001,020,00098363,001024,001,000,0001
003,00007501,00007501,020,00090295,001024,001,000,0001
004,00008601,00008601,020,00105470,001024,001,000,0001
005,00007901,00007901,020,00091169,001024,001,000,0001
006,00007501,00007501,020,00092858,001024,001,000,0001
007,00007001,00007001,020,00080038,001024,001,000,0001
008,00007101,00007101,020,00084633,001024,001,000,0001
009,00006501,00006501,020,00071695,001024,001,000,0001
010,00008501,00008501,020,00105349,001024,001,000,0001
011,00009301,00009301,020,00099813,001024,001,000,0001
012,00007501,00007501,020,00088566,001024,001,000,0001
013,00009901,00009901,020,00107545,001024,001,000,0001
014,00008101,00008101,020,00096507,001024,001,000,0001
015,00007101,00007101,020,00081894,001024,001,000,0001
016,00009101,00009101,020,00102983,001024,001,000,0001
017,00008801,00008801,020,00101876,001024,001,000,0001
018,00009601,00009601,020,00104642,001024,001,000,0001
019,00007101,00007101,020,00078134,001024,001,000,0001
020,00006401,00006401,020,00070748,001024,001,000,0001
021,00007201,00007201,020,00079111,001024,001,000,0001
022,00006901,00006901,020,00073346,001024,001,000,0001
023,00009101,00009101,020,00102242,001024,001,000,0001
024,00008501,00008501,020,00087295,001024,001,000,0001
025,00008704,00008704,020,00088854,001024,001,000,0001
026,00008801,00008801,020,00088694,001024,001,000,0001
027,00007701,00007701,020,00081007,001024,001,000,0001
028,00008847,00008847,020,00093953,001024,001,000,0001
029,00008801,00008801,020,00090841,001024,001,000,0001
030,00007411,00007411,020,00070013,001024,001,000,0001
031,00008501,00008501,020,00080723,001024,001,000,0001
000,00008001,00008001,020,00115935,001024,002,000,0001
001,00006701,00006701,020,00095026,001024,002,000,0001
002,00005701,00005701,020,00072302,001024,002,000,0001
003,00007101,00007101,020,00093570,001024,002,000,0001
004,00007501,00007501,020,00096519,001024,002,000,0001
005,00008601,00008601,020,00115650,001024,002,000,0001
006,00006901,00006901,020,00080282,001024,002,000,0001
007,00007501,00007501,020,00102882,001024,002,000,0001
008,00008301,00008301,020,00109957,001024,002,000,0001
009,00006202,00006202,020,00083979,001024,002,000,0001
010,00007901,00007901,020,00103378,001024,002,000,0001
011,00007101,00007101,020,00095393,001024,002,000,0001
012,00006201,00006201,020,00080789,001024,002,000,0001
013,00007001,00007001,020,00094410,001024,002,000,0001
014,00007501,00007501,020,00095539,001024,002,000,0001
015,00008401,00008401,020,00116401,001024,002,000,0001
016,00007501,00007501,020,00099976,001024,002,000,0001
017,00007001,00007001,020,00084506,001024,002,000,0001
018,00007991,00007991,020,00097951,001024,002,000,0001
019,00007001,00007001,020,00079802,001024,002,000,0001
020,00006301,00006301,020,00076642,001024,002,000,0001
021,00007101,00007101,020,00089722,001024,002,000,0001
022,00006601,00006601,020,00086920,001024,002,000,0001
023,00007301,00007301,020,00085696,001024,002,000,0001
024,00008601,00008601,020,00105891,001024,002,000,0001
025,00007401,00007401,020,00088588,001024,002,000,0001
026,00006801,00006801,020,00083159,001024,002,000,0001
027,00008001,00008001,020,00090637,001024,002,000,0001
028,00007801,00007801,020,00096792,001024,002,000,0001
029,00006802,00006802,020,00075043,001024,002,000,0001
030,00007701,00007701,020,00086770,001024,002,000,0001
031,00006801,00006801,020,00069320,001024,002,000,0001
000,00007201,00007201,020,00095237,001024,003,000,0001
001,00007401,00007401,020,00093175,001024,003,000,0001
002,00007401,00007401,020,00098187,001024,003,000,0001
003,00007301,00007301,020,00090366,001024,003,000,0001
004,00008001,00008001,020,00104095,001024,003,000,0001
005,00007601,00007601,020,00095559,001024,003,000,0001
006,00007801,00007801,020,00101740,001024,003,000,0001
007,00006401,00006401,020,00079405,001024,003,000,0001
008,00007401,00007401,020,00101450,001024,003,000,0001
009,00007201,00007201,020,00088759,001024,003,000,0001
010,00006801,00006801,020,00087570,001024,003,000,0001
011,00006401,00006401,020,00075735,001024,003,000,0001
012,00008201,00008201,020,00109705,001024,003,000,0001
013,00007302,00007302,020,00090487,001024,003,000,0001
014,00007101,00007101,020,00093143,001024,003,000,0001
015,00008601,00008601,020,00102537,001024,003,000,0001
