tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,     26925,   26925,    0.251103,   30.000000,21786.089844,  713.500610,21050.400391,   29.336538,  733.537292,  682.206543,               0,000,000
001,     22198,   22198,    0.220735,   30.000000,21816.339844,  682.999451,21135.634766,   26.960493,  678.557251,  653.823975,               0,000,000
002,     29475,   29475,    0.290104,   30.000000,21678.474609,  821.126221,20845.683594,   34.716717,  830.431763,  784.273132,               0,000,000
003,     22002,   22002,    0.209917,   30.000000,21896.628906,  603.033203,21275.857422,   25.492548,  618.943787,  575.853088,               0,000,000
004,     23492,   23492,    0.228039,   30.000000,21873.828125,  626.172241,21236.162109,   24.553789,  635.934998,  600.115295,               0,000,000
005,     24471,   24471,    0.230724,   30.000000,21832.755859,  667.625305,21145.970703,   28.443815,  684.788452,  637.080261,               0,000,000
006,     21179,   21179,    0.208507,   30.000000,21934.435547,  565.857361,21365.662109,   24.893761,  567.079712,  539.611816,               0,000,000
007,     28083,   28083,    0.272235,   30.000000,21739.841797,  759.668213,20977.068359,   32.510117,  760.840088,  725.348938,               0,000,000
008,     14829,   14829,    0.136976,   30.000000,22056.054688,  444.282349,21618.775391,   18.147463,  435.437836,  424.738434,               0,000,000
009,     24866,   24866,    0.240080,   30.000000,21758.648438,  740.585754,21028.978516,   30.163462,  727.999268,  708.614319,               0,000,000
010,     24039,   24039,    0.229644,   30.000000,21789.101562,  710.368530,21098.755859,   28.260443,  688.587036,  680.531128,               0,000,000
011,     22813,   22813,    0.213885,   30.000000,21825.234375,  675.053467,21163.968750,   27.181742,  659.721741,  646.282227,               0,000,000
012,     21353,   21353,    0.200717,   30.000000,21848.800781,  651.123901,21207.623047,   23.447372,  639.804871,  626.326782,               0,000,000
013,     26544,   26544,    0.256691,   30.000000,21714.974609,  785.332825,20940.693359,   30.711590,  772.569763,  752.979187,               0,000,000
014,     22866,   22866,    0.215541,   30.000000,21824.214844,  675.812012,21157.242188,   25.518385,  665.315674,  648.715149,               0,000,000
015,     24310,   24310,    0.228752,   30.000000,21780.666016,  719.459229,21064.945312,   26.190245,  713.983521,  691.593750,               0,000,000
000,     22342,   22342,    0.208317,   30.000000,21910.490234,  589.226135,21307.730469,   25.668209,  600.973328,  561.913574,               0,000,001
001,     17746,   17746,    0.166279,   30.000000,21965.496094,  534.793213,21428.810547,   22.139530,  535.017700,  510.960510,               0,000,001
002,     37897,   37897,    0.365855,   30.000000,21466.802734, 1033.146851,20416.830078,   41.728973, 1047.067261,  988.770325,               0,000,001
003,     33082,   33082,    0.319462,   30.000000,21633.060547,  866.783813,20748.916016,   37.846947,  881.535583,  826.633057,               0,000,001
004,     21969,   21969,    0.204176,   30.000000,21929.623047,  569.949890,21358.853516,   23.770077,  569.276550,  544.771484,               0,000,001
005,     23265,   23265,    0.226206,   30.000000,21867.855469,  631.939636,21223.802734,   26.697189,  642.087891,  603.129028,               0,000,001
006,     24584,   24584,    0.238224,   30.000000,21846.048828,  653.565186,21177.730469,   29.764999,  666.338745,  622.198425,               0,000,001
007,     24594,   24594,    0.230182,   30.000000,21844.169922,  655.604187,21177.863281,   26.341499,  664.521423,  627.665588,               0,000,001
008,     18564,   18564,    0.177101,   30.000000,21945.138672,  554.417480,21401.554688,   23.453753,  541.147949,  529.252258,               0,000,001
009,     14673,   14673,    0.138017,   30.000000,22075.041016,  425.274811,21657.019531,   17.506502,  417.039032,  406.828827,               0,000,001
010,     34971,   34971,    0.327993,   30.000000,21478.107422, 1021.351685,20478.572266,   39.081726,  996.992859,  979.963745,               0,000,001
011,     25850,   25850,    0.247553,   30.000000,21745.339844,  754.783020,21000.771484,   29.396492,  742.835388,  723.634399,               0,000,001
012,     20791,   20791,    0.200856,   30.000000,21857.851562,  642.427979,21237.142578,   24.872835,  619.152588,  616.120056,               0,000,001
013,     24520,   24520,    0.231036,   30.000000,21784.332031,  715.674072,21083.195312,   29.605206,  699.577942,  684.492493,               0,000,001
014,     14576,   14576,    0.141168,   30.000000,22069.857422,  429.923370,21644.039062,   16.406937,  424.825836,  412.572693,               0,000,001
015,     26296,   26296,    0.243208,   30.000000,21732.113281,  767.771973,20980.861328,   30.707045,  749.281982,  735.150391,               0,000,001
