tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00326261,00326261,020,03290621,001024,001,000,0001
000,00319468,00319468,020,03359654,001024,002,000,0001
000,00318700,00318700,020,03319050,001024,003,000,0001
000,00314271,00314271,020,03311490,001024,004,000,0001
000,00325229,00325229,020,03291658,001024,001,001,0001
000,00318857,00318857,020,03358975,001024,002,001,0001
000,00319329,00319329,020,03317879,001024,003,001,0001
000,00313634,00313634,020,03306509,001024,004,001,0001
000,00325426,00325426,020,03288442,001024,001,002,0001
000,00318687,00318687,020,03358881,001024,002,002,0001
000,00318658,00318658,020,03319097,001024,003,002,0001
000,00314457,00314457,020,03308192,001024,004,002,0001
000,00324654,00324654,020,03290934,001024,001,003,0001
000,00317793,00317793,020,03358087,001024,002,003,0001
000,00318131,00318131,020,03318408,001024,003,003,0001
000,00312890,00312890,020,03305382,001024,004,003,0001
000,00323840,00323840,020,03291497,001024,001,004,0001
000,00317748,00317748,020,03357779,001024,002,004,0001
000,00317198,00317198,020,03319151,001024,003,004,0001
000,00313380,00313380,020,03296247,001024,004,004,0001
000,00958181,00958181,020,01925066,001024,001,000,0512
000,01001941,01001941,020,02013105,001024,002,000,0512
000,00990509,00990509,020,01990532,001024,003,000,0512
000,00991152,00991152,020,01990965,001024,004,000,0512
000,01018950,01018950,020,02046335,001024,001,001,0512
000,01036677,01036677,020,02082163,001024,002,001,0512
000,01030852,01030852,020,02070310,001024,003,001,0512
000,01037008,01037008,020,02082597,001024,004,001,0512
000,00962156,00962156,020,01933088,001024,001,002,0512
000,01003876,01003876,020,02016955,001024,002,002,0512
000,00993108,00993108,020,01994824,001024,003,002,0512
000,00991984,00991984,020,01993147,001024,004,002,0512
000,00960430,00960430,020,01929481,001024,001,003,0512
000,01004542,01004542,020,02018183,001024,002,003,0512
000,00994862,00994862,020,01998230,001024,003,003,0512
000,00990644,00990644,020,01989775,001024,004,003,0512
000,00960105,00960105,020,01928511,001024,001,004,0512
000,01002266,01002266,020,02013902,001024,002,004,0512
000,00993349,00993349,020,01995461,001024,003,004,0512
000,00990395,00990395,020,01989980,001024,004,004,0512
