tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000, 209977344,     800,  168.275711,   20.000000,17634.363281,  203.446381,15778.890625,    1.730007, 1855.388184,  201.846664,  192.287949,  193.652649,    173765,         1048576,000,000,000001
001, 209977344,     800,  169.057312,   20.000000,18200.732422,  203.295593,16478.085938,    1.722009, 1722.561401,  201.716858,  192.407578,  193.614349,    157331,         1048576,000,000,000001
002, 236191744,     900,  189.003281,   20.000000,19395.289062,  228.228271,17182.789062,    1.939093, 2212.413086,  226.407120,  216.364212,  217.385880,    207691,         1048576,000,000,000001
003, 236191744,     900,  175.312607,   20.000000,19080.716797,  231.430405,17457.416016,    2.072773, 1623.164551,  229.421921,  215.211868,  220.581741,    173589,         1048576,000,000,000001
004, 227278848,     866,  187.540512,   20.000000,19584.074219,  226.300049,17291.746094,    2.148195, 2292.215332,  224.227600,  210.059753,  213.422348,    180287,         1048576,000,000,000001
005, 236191744,     900,  195.433304,   20.000000,18493.613281,  234.396271,16059.991211,    2.151539, 2433.525635,  232.354111,  217.844101,  221.309753,    197620,         1048576,000,000,000001
006, 236191744,     900,  196.312485,   20.000000,18833.083984,  234.046051,16341.954102,    2.132875, 2491.035156,  232.032501,  218.009140,  220.934967,    201734,         1048576,000,000,000001
007, 209977344,     800,  174.085342,   20.000000,17941.550781,  208.477905,15801.067383,    1.938273, 2140.401855,  206.689316,  193.639771,  196.838837,    174965,         1048576,000,000,000001
000, 262406144,    1000,  209.633911,   20.000000,19062.226562,  253.919174,16678.890625,    2.170341, 2383.231201,  251.846664,  240.301117,  241.780106,    223182,         1048576,000,001,000001
001, 236191744,     900,  189.245636,   20.000000,19372.007812,  228.916183,17415.865234,    1.931280, 1956.044800,  227.113739,  216.438538,  218.032486,    178867,         1048576,000,001,000001
002, 231735296,     883,  185.891098,   20.000000,19585.103516,  224.500671,17359.488281,    1.933560, 2225.532227,  222.680664,  212.377914,  213.791885,    208168,         1048576,000,001,000001
003, 209977344,     800,  158.487946,   20.000000,18018.224609,  205.449707,16584.257812,    1.851225, 1433.854126,  203.684464,  191.440048,  195.750107,    153382,         1048576,000,001,000001
004, 262406144,    1000,  216.856247,   20.000000,18483.812500,  261.217834,16057.628906,    2.411825, 2426.056885,  258.870087,  242.467896,  246.371979,    188222,         1048576,000,001,000001
005, 209977344,     800,  174.329727,   20.000000,16590.695312,  208.004181,14440.779297,    1.900161, 2149.836182,  206.236572,  193.481674,  196.472824,    174686,         1048576,000,001,000001
006, 209977344,     800,  174.856491,   20.000000,18275.431641,  208.369080,16251.416016,    1.868338, 2023.935181,  206.639496,  193.603790,  196.773041,    162945,         1048576,000,001,000001
007, 209977344,     800,  174.670456,   20.000000,18878.691406,  207.938492,16766.265625,    1.898181, 2112.345703,  206.182373,  193.487625,  196.436783,    172546,         1048576,000,001,000001
000, 236191744,     900,  188.260788,   20.000000,17623.720703,  228.842911,15110.083984,    1.950981, 2513.541992,  227.009674,  216.341949,  217.916000,    239385,         1048576,000,002,000001
001, 209977344,     800,  168.135956,   20.000000,18465.246094,  203.383575,16632.435547,    1.731467, 1832.722290,  201.792053,  192.412918,  193.590469,    168469,         1048576,000,002,000001
002, 209977344,     800,  167.796860,   20.000000,18783.164062,  203.307480,16805.876953,    1.750679, 1977.208130,  201.687454,  192.227264,  193.608566,    185312,         1048576,000,002,000001
003, 236191744,     900,  175.834259,   20.000000,17858.562500,  231.618393,16216.131836,    2.031396, 1642.306152,  229.652908,  215.437180,  220.761047,    176063,         1048576,000,002,000001
004, 236191744,     900,  195.053680,   20.000000,19298.996094,  235.137039,17053.775391,    2.168910, 2245.107422,  233.044830,  218.248489,  221.876328,    174453,         1048576,000,002,000001
005, 236191744,     900,  195.976547,   20.000000,18102.103516,  233.856857,15922.819336,    2.118159, 2179.192871,  231.853607,  217.793686,  220.837555,    175183,         1048576,000,002,000001
006, 209977344,     800,  174.816956,   20.000000,19041.601562,  207.950394,16993.775391,    1.862920, 2047.744873,  206.227005,  193.856476,  196.325745,    165223,         1048576,000,002,000001
