tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000010,    0.000000,    0.115332,    0.043433,    0.000950,    0.000427,    0.113963,    0.042722,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.344872,    0.029153,    1.306217,    0.000353,    0.038498,    0.028605,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.054237,    0.035080,    1.010225,    0.000247,    0.043898,    0.034593,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.060507,    0.028574,    1.025622,    0.000344,    0.034687,    0.027977,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.020446,    0.032334,    0.985639,    0.000203,    0.034632,    0.032003,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.042836,    0.030252,    1.003136,    0.000213,    0.039537,    0.029920,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.022991,    0.031927,    0.987579,    0.000214,    0.035222,    0.031508,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.017258,    0.029321,    0.980636,    0.000205,    0.036489,    0.028849,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.034819,    0.029923,    0.999285,    0.000229,    0.035430,    0.029543,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.010559,    0.031021,    0.975784,    0.000336,    0.034582,    0.030567,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.014249,    0.031991,    0.979280,    0.000206,    0.034832,    0.031607,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.041180,    0.028325,    1.005388,    0.000346,    0.035619,    0.027873,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.017902,    0.028234,    0.982559,    0.000342,    0.035208,    0.027789,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.020048,    0.027861,    0.985414,    0.000338,    0.034486,    0.027424,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.032705,    0.028176,    0.997357,    0.000344,    0.035145,    0.027661,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.029599,    0.029731,    0.994491,    0.000341,    0.034959,    0.029272,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.014803,    0.028618,    0.978471,    0.000190,    0.036165,    0.028306,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.032886,    0.031471,    0.997315,    0.000208,    0.035393,    0.031130,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.012924,    0.028727,    0.978833,    0.000206,    0.033951,    0.028245,               0,000,000
000,         0,       0,    0.000010,    0.000000,    1.030451,    0.031499,    0.984262,    0.000216,    0.046045,    0.031156,               0,000,000
001,         0,       0,    0.000011,    0.000000,    0.304651,    0.036651,    0.245845,    0.000251,    0.058370,    0.036133,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.293868,    0.038741,    1.254802,    0.000252,    0.038872,    0.038189,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.056975,    0.038440,    1.016160,    0.000215,    0.040618,    0.038054,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.048507,    0.035127,    1.006783,    0.000226,    0.041529,    0.034704,               0,000,000
001,         0,       0,    0.000010,    0.000000,    1.013610,    0.035165,    0.974645,    0.000234,    0.038758,    0.034695,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.038509,    0.034935,    0.999428,    0.000224,    0.038835,    0.034559,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.020614,    0.034775,    0.982368,    0.000215,    0.038052,    0.034344,               0,000,000
001,         0,       0,    0.000007,    0.000000,    1.011061,    0.034651,    0.971436,    0.000218,    0.039433,    0.034268,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.030111,    0.035002,    0.991411,    0.000219,    0.038513,    0.034596,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.005092,    0.035149,    0.966839,    0.000219,    0.038055,    0.034624,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.011995,    0.035166,    0.973391,    0.000222,    0.038414,    0.034705,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.034537,    0.034983,    0.995661,    0.000231,    0.038665,    0.034498,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.010267,    0.035000,    0.972301,    0.000219,    0.037777,    0.034588,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.016154,    0.035700,    0.976713,    0.000263,    0.039190,    0.035195,               0,000,000
001,         0,       0,    0.000012,    0.000000,    1.025069,    0.035052,    0.986052,    0.000283,    0.038831,    0.034546,               0,000,000
001,         0,       0,    0.000012,    0.000000,    1.020528,    0.035317,    0.982092,    0.000407,    0.038214,    0.034469,               0,000,000
001,         0,       0,    0.000012,    0.000000,    1.013322,    0.041574,    0.975112,    0.000276,    0.038024,    0.041122,               0,000,000
001,         0,       0,    0.000010,    0.000000,    1.020227,    0.036299,    0.981377,    0.000360,    0.038669,    0.035695,               0,000,000
001,         0,       0,    0.000007,    0.000000,    1.005399,    0.034944,    0.966810,    0.000229,    0.038407,    0.034546,               0,000,000
001,         0,       0,    0.000009,    0.000000,    1.032756,    0.036076,    0.993006,    0.000269,    0.039553,    0.035647,               0,000,000
002,         0,       0,    0.000010,    0.000000,    0.476333,    0.028611,    0.422044,    0.000198,    0.053999,    0.028222,               0,000,000
002,         0,       0,    0.000007,    0.000000,    1.264109,    0.029320,    1.228939,    0.000140,    0.035048,    0.029073,               0,000,000
002,         0,       0,    0.000007,    0.000000,    1.067093,    0.028709,    1.032338,    0.000155,    0.034659,    0.028453,               0,000,000
002,         0,       0,    0.000007,    0.000000,    1.047209,    0.026513,    1.016921,    0.000107,    0.030201,    0.026332,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.025980,    0.026622,    0.992036,    0.000115,    0.033808,    0.026434,               0,000,000
002,         0,       0,    0.000007,    0.000000,    1.049691,    0.029174,    1.015824,    0.000113,    0.033802,    0.028984,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.019492,    0.026411,    0.989323,    0.000106,    0.030080,    0.026232,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.018383,    0.026609,    0.988394,    0.000112,    0.029910,    0.026419,               0,000,000
002,         0,       0,    0.000007,    0.000000,    1.040809,    0.027033,    1.010287,    0.000117,    0.030458,    0.026780,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.010961,    0.026206,    0.981073,    0.000102,    0.029802,    0.026027,               0,000,000
002,         0,       0,    0.000007,    0.000000,    1.021290,    0.026459,    0.991174,    0.000108,    0.030034,    0.026276,               0,000,000
