tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
030,00000000,00050155,010,00021756,00007328,00000714,001024,003,000,00000016,00029084,02,0000000037780157,00017647
031,00000000,00050096,010,00021560,00007476,00000687,001024,003,000,00000016,00029036,02,0000000038087302,00017761
000,00000000,00142756,010,00053500,00036946,00002849,001024,000,001,00000016,00090446,02,0000000102585269,00022694
001,00000000,00148236,010,00055614,00038290,00003017,001024,000,001,00000016,00093904,02,0000000069174535,00023654
002,00000000,00152581,010,00057341,00039339,00003050,001024,000,001,00000016,00096680,02,0000000077840796,00024012
003,00000000,00152286,010,00057356,00039384,00003148,001024,000,001,00000016,00096740,02,0000000071861681,00023830
004,00000000,00152760,010,00056882,00039345,00003039,001024,000,001,00000016,00096227,02,0000000071397844,00023610
005,00000000,00147166,010,00055291,00037955,00002974,001024,000,001,00000016,00093246,02,0000000081868821,00023633
006,00000000,00148055,010,00055678,00038570,00003051,001024,000,001,00000016,00094248,02,0000000080784428,00023633
007,00000000,00152092,010,00056754,00039273,00003133,001024,000,001,00000016,00096027,02,0000000072083538,00023532
008,00000000,00148612,010,00056202,00038262,00002920,001024,000,001,00000016,00094464,02,0000000085470279,00023875
009,00000000,00147093,010,00055161,00038097,00003038,001024,000,001,00000016,00093258,02,0000000083198329,00023675
010,00000000,00152751,010,00056606,00039688,00003145,001024,000,001,00000016,00096294,02,0000000075166941,00023973
011,00000000,00152204,010,00057105,00039349,00003176,001024,000,001,00000016,00096454,02,0000000072836361,00023839
012,00000000,00147782,010,00055645,00038706,00003018,001024,000,001,00000016,00094351,02,0000000086307277,00023736
013,00000000,00146403,010,00055249,00038006,00002943,001024,000,001,00000016,00093255,02,0000000090575312,00023630
014,00000000,00152558,010,00057009,00039614,00003057,001024,000,001,00000016,00096623,02,0000000070014580,00023750
015,00000000,00152486,010,00057243,00039408,00003043,001024,000,001,00000016,00096651,02,0000000073491618,00023942
016,00000000,00152301,010,00057207,00039309,00002972,001024,000,001,00000016,00096516,02,0000000076692166,00023691
017,00000000,00147009,010,00055291,00037704,00002943,001024,000,001,00000016,00092995,02,0000000083734141,00023206
018,00000000,00152711,010,00057049,00039791,00003152,001024,000,001,00000016,00096840,02,0000000072371724,00023830
019,00000000,00146722,010,00055204,00038041,00002908,001024,000,001,00000016,00093245,02,0000000086966822,00023669
020,00000000,00146966,010,00055058,00038245,00003022,001024,000,001,00000016,00093303,02,0000000083143771,00023403
021,00000000,00146849,010,00054826,00038115,00002943,001024,000,001,00000016,00092941,02,0000000083786947,00023452
022,00000000,00151137,010,00056894,00039151,00003093,001024,000,001,00000016,00096045,02,0000000080208116,00023926
023,00000000,00147104,010,00055733,00037629,00002945,001024,000,001,00000016,00093362,02,0000000083299418,00023205
024,00000000,00152238,010,00057022,00039358,00003143,001024,000,001,00000016,00096380,02,0000000078641859,00023866
025,00000000,00152167,010,00057212,00039245,00003065,001024,000,001,00000016,00096457,02,0000000079583267,00023871
026,00000000,00147252,010,00055417,00038171,00002992,001024,000,001,00000016,00093588,02,0000000085349970,00023449
027,00000000,00151616,010,00057105,00038947,00002898,001024,000,001,00000016,00096052,02,0000000070176180,00023740
028,00000000,00148929,010,00055868,00038374,00003041,001024,000,001,00000016,00094242,02,0000000078958311,00023742
029,00000000,00146200,010,00055094,00038107,00003029,001024,000,001,00000016,00093201,02,0000000078892409,00023637
030,00000000,00151794,010,00056994,00039436,00003048,001024,000,001,00000016,00096430,02,0000000072468698,00023786
031,00000000,00151227,010,00057288,00039111,00003045,001024,000,001,00000016,00096399,02,0000000070814836,00023519
000,00000000,00143847,010,00054201,00037037,00002982,001024,001,001,00000016,00091238,02,0000000086196347,00022976
001,00000000,00145677,010,00054987,00037838,00002970,001024,001,001,00000016,00092825,02,0000000065955790,00023341
002,00000000,00151186,010,00056649,00038861,00003004,001024,001,001,00000016,00095510,02,0000000074813826,00023872
003,00000000,00150951,010,00056775,00039142,00003126,001024,001,001,00000016,00095917,02,0000000065457501,00023748
004,00000000,00151340,010,00056517,00039136,00003023,001024,001,001,00000016,00095653,02,0000000065191762,00023550
005,00000000,00145956,010,00055028,00037855,00003095,001024,001,001,00000016,00092883,02,0000000077721013,00023464
006,00000000,00147369,010,00055613,00038053,00002954,001024,001,001,00000016,00093666,02,0000000082557441,00023775
007,00000000,00151488,010,00056600,00039313,00003078,001024,001,001,00000016,00095913,02,0000000067653480,00023976
008,00000000,00147433,010,00055672,00038297,00002823,001024,001,001,00000016,00093969,02,0000000086820603,00023896
009,00000000,00151904,010,00056921,00039350,00003108,001024,001,001,00000016,00096271,02,0000000069334537,00023692
010,00000000,00151932,010,00057100,00038895,00003092,001024,001,001,00000016,00095995,02,0000000066260747,00023650
011,00000000,00147478,010,00055480,00037992,00003109,001024,001,001,00000016,00093472,02,0000000075864549,00023659
012,00000000,00146798,010,00055886,00037833,00002994,001024,001,001,00000016,00093719,02,0000000081338540,00023892
013,00000000,00151038,010,00056897,00039112,00003009,001024,001,001,00000016,00096009,02,0000000075428450,00023911
014,00000000,00145828,010,00055247,00037748,00003006,001024,001,001,00000016,00092995,02,0000000074879844,00023625
015,00000000,00151635,010,00057164,00038922,00003022,001024,001,001,00000016,00096086,02,0000000074052332,00023753
016,00000000,00147412,010,00055056,00038001,00002947,001024,001,001,00000016,00093057,02,0000000087246991,00023916
017,00000000,00150698,010,00056502,00039157,00003121,001024,001,001,00000016,00095659,02,0000000076115655,00023780
018,00000000,00146096,010,00054808,00037942,00003071,001024,001,001,00000016,00092750,02,0000000083126146,00023641
019,00000000,00150785,010,00056901,00038726,00003033,001024,001,001,00000016,00095627,02,0000000068764128,00023594
020,00000000,00150844,010,00056829,00038830,00003032,001024,001,001,00000016,00095659,02,0000000070639862,00023684
021,00000000,00147158,010,00055297,00038253,00003025,001024,001,001,00000016,00093550,02,0000000082008359,00023627
022,00000000,00146657,010,00055033,00037809,00002935,001024,001,001,00000016,00092842,02,0000000080961839,00023636
023,00000000,00150661,010,00056656,00039120,00003105,001024,001,001,00000016,00095776,02,0000000071310477,00023710
024,00000000,00146829,010,00055338,00037842,00003008,001024,001,001,00000016,00093180,02,0000000081336467,00023693
025,00000000,00146530,010,00055450,00038010,00003002,001024,001,001,00000016,00093460,02,0000000082867815,00023579
026,00000000,00151319,010,00056671,00039237,00003043,001024,001,001,00000016,00095908,02,0000000073957956,00023975
027,00000000,00151939,010,00056864,00039396,00003135,001024,001,001,00000016,00096260,02,0000000065128197,00023912
028,00000000,00150118,010,00056318,00038941,00003074,001024,001,001,00000016,00095259,02,0000000065233825,00023823
029,00000000,00148225,010,00055859,00037980,00003085,001024,001,001,00000016,00093839,02,0000000076415444,00023573
030,00000000,00145769,010,00055200,00037672,00002938,001024,001,001,00000016,00092872,02,0000000075323554,00023562
031,00000000,00151962,010,00057412,00039397,00003167,001024,001,001,00000016,00096809,02,0000000065475051,00024112
000,00000000,00048669,010,00020880,00007033,00000632,001024,002,001,00000016,00027913,02,0000000040083416,00017864
001,00000000,00048735,010,00021028,00006924,00000664,001024,002,001,00000016,00027952,02,0000000039786772,00017678
002,00000000,00048292,010,00020920,00006923,00000645,001024,002,001,00000016,00027843,02,0000000046195014,00017566
003,00000000,00048381,010,00020640,00006907,00000656,001024,002,001,00000016,00027547,02,0000000038203303,00017542
004,00000000,00048468,010,00020737,00007052,00000656,001024,002,001,00000016,00027789,02,0000000039275306,00017647
005,00000000,00048549,010,00020934,00007081,00000665,001024,002,001,00000016,00028015,02,0000000036897855,00017744
006,00000000,00048895,010,00020713,00006986,00000658,001024,002,001,00000016,00027699,02,0000000035582242,00017511
007,00000000,00048438,010,00020758,00006882,00000628,001024,002,001,00000016,00027640,02,0000000013939521,00017671
008,00000000,00048786,010,00020956,00006963,00000693,001024,002,001,00000016,00027919,02,0000000037996680,00017861
009,00000000,00048470,010,00020998,00006965,00000683,001024,002,001,00000016,00027963,02,0000000013530310,00017977
010,00000000,00048268,010,00020753,00006970,00000662,001024,002,001,00000016,00027723,02,0000000041191244,00017641
011,00000000,00048559,010,00020732,00007005,00000650,001024,002,001,00000016,00027737,02,0000000040145418,00017606
012,00000000,00048729,010,00020945,00006999,00000621,001024,002,001,00000016,00027944,02,0000000013414083,00017774
013,00000000,00048578,010,00020744,00006997,00000634,001024,002,001,00000016,00027741,02,0000000036286061,00017572
014,00000000,00048254,010,00020640,00006969,00000663,001024,002,001,00000016,00027609,02,0000000039470764,00017695
015,00000000,00048533,010,00020909,00007133,00000619,001024,002,001,00000016,00028042,02,0000000038170673,00017899
016,00000000,00048445,010,00020665,00006959,00000658,001024,002,001,00000016,00027624,02,0000000041590499,00017487
017,00000000,00048672,010,00020691,00007126,00000658,001024,002,001,00000016,00027817,02,0000000036916279,00017778
018,00000000,00048531,010,00020659,00006984,00000639,001024,002,001,00000016,00027643,02,0000000040307802,00017549
019,00000000,00048315,010,00020774,00006924,00000655,001024,002,001,00000016,00027698,02,0000000041079944,00017536
020,00000000,00048217,010,00020736,00006959,00000658,001024,002,001,00000016,00027695,02,0000000039165897,00017596
021,00000000,00048699,010,00020762,00006981,00000649,001024,002,001,00000016,00027743,02,0000000039991053,00017666
022,00000000,00048922,010,00020768,00006910,00000653,001024,002,001,00000016,00027678,02,0000000037384916,00017663
023,00000000,00048380,010,00020753,00006968,00000701,001024,002,001,00000016,00027721,02,0000000041067498,00017558
024,00000000,00048302,010,00020691,00006851,00000695,001024,002,001,00000016,00027542,02,0000000039539873,00017455
025,00000000,00048712,010,00020976,00006918,00000660,001024,002,001,00000016,00027894,02,0000000037647826,00017753
026,00000000,00048268,010,00020691,00007035,00000647,001024,002,001,00000016,00027726,02,0000000039756223,00017670
027,00000000,00048742,010,00020753,00007032,00000575,001024,002,001,00000016,00027785,02,0000000037300859,00017627
028,00000000,00048733,010,00020736,00007018,00000649,001024,002,001,00000016,00027754,02,0000000036440955,00017789
029,00000000,00048581,010,00020770,00006981,00000656,001024,002,001,00000016,00027751,02,0000000038920011,00017546
030,00000000,00048900,010,00020640,00007102,00000672,001024,002,001,00000016,00027742,02,0000000036761509,00017689
031,00000000,00048304,010,00020750,00006906,00000587,001024,002,001,00000016,00027656,02,0000000038236026,00017595
000,00000000,00048504,010,00020938,00006903,00000660,001024,003,001,00000016,00027841,02,0000000038170935,00017779
001,00000000,00048473,010,00020610,00007019,00000661,001024,003,001,00000016,00027629,02,0000000042920736,00017591
002,00000000,00048530,010,00020985,00006845,00000656,001024,003,001,00000016,00027830,02,0000000037160534,00017820
003,00000000,00048491,010,00020738,00006886,00000623,001024,003,001,00000016,00027624,02,0000000038555501,00017499
004,00000000,00048506,010,00020920,00006860,00000625,001024,003,001,00000016,00027780,02,0000000038128451,00017678
005,00000000,00048100,010,00020568,00007077,00000675,001024,003,001,00000016,00027645,02,0000000038657384,00017803
006,00000000,00048373,010,00020607,00006920,00000620,001024,003,001,00000016,00027527,02,0000000037899247,00017421
007,00000000,00048556,010,00020686,00006904,00000646,001024,003,001,00000016,00027590,02,0000000038517359,00017663
008,00000000,00047899,010,00020604,00006982,00000640,001024,003,001,00000016,00027586,02,0000000040791727,00017683
009,00000000,00048720,010,00020718,00006968,00000622,001024,003,001,00000016,00027686,02,0000000039221386,00017707
010,00000000,00047932,010,00020733,00006952,00000703,001024,003,001,00000016,00027685,02,0000000039487854,00017537
011,00000000,00048589,010,00020828,00007025,00000641,001024,003,001,00000016,00027853,02,0000000038482811,00017674
012,00000000,00048135,010,00020522,00006924,00000653,001024,003,001,00000016,00027446,02,0000000038634553,00017452
013,00000000,00048607,010,00020661,00007007,00000648,001024,003,001,00000016,00027668,02,0000000038309075,00017747
014,00000000,00048036,010,00020631,00006985,00000657,001024,003,001,00000016,00027616,02,0000000041378805,00017477
015,00000000,00048532,010,00020889,00007019,00000646,001024,003,001,00000016,00027908,02,0000000037778375,00017891
016,00000000,00048012,010,00020763,00006897,00000673,001024,003,001,00000016,00027660,02,0000000039959962,00017612
017,00000000,00048560,010,00020999,00006848,00000621,001024,003,001,00000016,00027847,02,0000000036801753,00017777
018,00000000,00048594,010,00020857,00006877,00000625,001024,003,001,00000016,00027734,02,0000000036300367,00017562
019,00000000,00048446,010,00020816,00006898,00000642,001024,003,001,00000016,00027714,02,0000000037456090,00017588
020,00000000,00048358,010,00020759,00007034,00000703,001024,003,001,00000016,00027793,02,0000000038163905,00017742
021,00000000,00048516,010,00020783,00006900,00000690,001024,003,001,00000016,00027683,02,0000000039060682,00017671
022,00000000,00048674,010,00020639,00006988,00000653,001024,003,001,00000016,00027627,02,0000000038506595,00017596
023,00000000,00048256,010,00020601,00006862,00000663,001024,003,001,00000016,00027463,02,0000000041224316,00017480
024,00000000,00047948,010,00020546,00007064,00000640,001024,003,001,00000016,00027610,02,0000000039537364,00017677
025,00000000,00048216,010,00020559,00006974,00000656,001024,003,001,00000016,00027533,02,0000000040656160,00017460
026,00000000,00048119,010,00020845,00006682,00000628,001024,003,001,00000016,00027527,02,0000000040720751,00017580
027,00000000,00048601,010,00020821,00006895,00000646,001024,003,001,00000016,00027716,02,0000000038225519,00017535
028,00000000,00048523,010,00020705,00006936,00000598,001024,003,001,00000016,00027641,02,0000000038236751,00017605
029,00000000,00048258,010,00020571,00006962,00000622,001024,003,001,00000016,00027533,02,0000000040051964,00017502
030,00000000,00048304,010,00020655,00006879,00000641,001024,003,001,00000016,00027534,02,0000000039783960,00017500
031,00000000,00048239,010,00020925,00006812,00000641,001024,003,001,00000016,00027737,02,0000000039483781,00017680
000,00000000,00116751,010,00048355,00031278,00005053,001024,000,002,00000016,00079633,02,0000000073634118,00018382
001,00000000,00120756,010,00049985,00032328,00005092,001024,000,002,00000016,00082313,02,0000000048605391,00018902
002,00000000,00116389,010,00048586,00031212,00005109,001024,000,002,00000016,00079798,02,0000000060568990,00018688
003,00000000,00116710,010,00048490,00031374,00005068,001024,000,002,00000016,00079864,02,0000000055123913,00018443
004,00000000,00121260,010,00050396,00031998,00005173,001024,000,002,00000016,00082394,02,0000000051160828,00018806
005,00000000,00117610,010,00049426,00031348,00004985,001024,000,002,00000016,00080774,02,0000000056400296,00018729
006,00000000,00117175,010,00048802,00031081,00005024,001024,000,002,00000016,00079883,02,0000000055777867,00018783
007,00000000,00117888,010,00049127,00031694,00004973,001024,000,002,00000016,00080821,02,0000000057296216,00018821
008,00000000,00119356,010,00049580,00032221,00005224,001024,000,002,00000016,00081801,02,0000000053966630,00018741
009,00000000,00120630,010,00049692,00032212,00005103,001024,000,002,00000016,00081904,02,0000000052835495,00018670
