tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000, 148766720,    1134,   91.998466,   20.000000,19237.009766,  148.940887,13810.226562,    0.217983, 5426.675293,  148.671082,  138.097122,  139.749115,      1206,          524288,000,000,000001
001, 148635648,    1133,   91.842850,   20.000000,19237.103516,  147.237045,19089.863281,    0.171007,  147.150192,  147.078262,  138.186539,  138.978302,      1133,          524288,000,000,000001
002, 148766720,    1134,   92.041168,   20.000000,19238.259766,  147.479889,19090.751953,    0.192542,  147.432724,  147.286530,  138.414032,  139.119202,      1134,          524288,000,000,000001
003, 148766720,    1134,   91.977303,   20.000000,19238.599609,  147.427460, 7988.880371,    0.169780,11249.638672,  147.269211,  138.260513,  139.021332,      1270,          524288,000,000,000001
004, 148766720,    1134,   91.952370,   20.000000,19239.369141,  146.986252,19092.273438,    0.181077,  147.018692,  146.817200,  138.101593,  138.865585,      1134,          524288,000,000,000001
005, 148635648,    1133,   91.874565,   20.000000,19236.863281,  147.124146,19089.792969,    0.163553,  146.993622,  146.972122,  138.077637,  138.897675,      1133,          524288,000,000,000001
006, 148635648,    1133,   91.874489,   20.000000,19238.005859,  146.988205,19091.021484,    0.177490,  146.908691,  146.822281,  138.067566,  138.795700,      1133,          524288,000,000,000001
007, 148635648,    1133,   91.967628,   20.000000,19237.375000,  147.168335,19090.068359,    0.164417,  147.216965,  147.016525,  138.419495,  138.907486,      1133,          524288,000,000,000001
008,    262144,       1,    0.093565,   20.000000,11104.602539,    0.137352,11104.436523,    0.001317,    0.165473,    0.283900,    0.123907,    0.126322,         1,          524288,000,000,000001
009,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000530,    0.000000,    0.133257,    0.000000,    0.000000,         0,          524288,000,000,000001
010,    262144,       1,    0.096093,   20.000000,11102.912109,    0.134262,11102.747070,    0.001157,    0.164063,    0.265658,    0.124120,    0.124540,         1,          524288,000,000,000001
011,    262144,       1,    0.092883,   20.000000,11103.268555,    0.138950,11103.110352,    0.000832,    0.157967,    0.274835,    0.124322,    0.124292,         1,          524288,000,000,000001
012,    262144,       1,    0.095468,   20.000000,11103.614258,    0.134502,11103.456055,    0.000673,    0.158822,    0.268428,    0.123852,    0.124893,         1,          524288,000,000,000001
