tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00025344,00025344,010,00089451,00005291,001024,001,000,0512
001,00025012,00025012,010,00086613,00005363,001024,001,000,0512
002,00025338,00025338,010,00083150,00005395,001024,001,000,0512
003,00025092,00025092,010,00085647,00005442,001024,001,000,0512
004,00025392,00025392,010,00085247,00005418,001024,001,000,0512
005,00024730,00024730,010,00081991,00005331,001024,001,000,0512
006,00024566,00024566,010,00085557,00005334,001024,001,000,0512
007,00025302,00025302,010,00089494,00005329,001024,001,000,0512
008,00025378,00025378,010,00086338,00005411,001024,001,000,0512
009,00025541,00025541,010,00084725,00005425,001024,001,000,0512
010,00025426,00025426,010,00086056,00005435,001024,001,000,0512
011,00025216,00025216,010,00087559,00005420,001024,001,000,0512
012,00025381,00025381,010,00084488,00005335,001024,001,000,0512
013,00025400,00025400,010,00083573,00005417,001024,001,000,0512
014,00025127,00025127,010,00091447,00005359,001024,001,000,0512
015,00025358,00025358,010,00089091,00005383,001024,001,000,0512
016,00025970,00025970,010,00082832,00005490,001024,001,000,0512
017,00025387,00025387,010,00092159,00005306,001024,001,000,0512
018,00025535,00025535,010,00086669,00005401,001024,001,000,0512
019,00025596,00025596,010,00083679,00005364,001024,001,000,0512
020,00025911,00025911,010,00093256,00005347,001024,001,000,0512
021,00025227,00025227,010,00082981,00005389,001024,001,000,0512
022,00025147,00025147,010,00089841,00005316,001024,001,000,0512
023,00025727,00025727,010,00087535,00005426,001024,001,000,0512
024,00025221,00025221,010,00087769,00005287,001024,001,000,0512
025,00025207,00025207,010,00080069,00005384,001024,001,000,0512
026,00025356,00025356,010,00083804,00005409,001024,001,000,0512
027,00025626,00025626,010,00086772,00005424,001024,001,000,0512
028,00025732,00025732,010,00092710,00005289,001024,001,000,0512
029,00025191,00025191,010,00086979,00005325,001024,001,000,0512
030,00025112,00025112,010,00084647,00005358,001024,001,000,0512
031,00025176,00025176,010,00080514,00005366,001024,001,000,0512
000,00024987,00024987,010,00091123,00005323,001024,002,000,0512
001,00025213,00025213,010,00091635,00005242,001024,002,000,0512
002,00025454,00025454,010,00084092,00005361,001024,002,000,0512
003,00025361,00025361,010,00087010,00005325,001024,002,000,0512
004,00025541,00025541,010,00087962,00005333,001024,002,000,0512
005,00025120,00025120,010,00089037,00005325,001024,002,000,0512
006,00025211,00025211,010,00088700,00005211,001024,002,000,0512
007,00025240,00025240,010,00081834,00005343,001024,002,000,0512
008,00025323,00025323,010,00081759,00005411,001024,002,000,0512
009,00024815,00024815,010,00082540,00005350,001024,002,000,0512
010,00024938,00024938,010,00084600,00005316,001024,002,000,0512
011,00025293,00025293,010,00085834,00005294,001024,002,000,0512
012,00025160,00025160,010,00085937,00005297,001024,002,000,0512
013,00025008,00025008,010,00085363,00005263,001024,002,000,0512
014,00025210,00025210,010,00083830,00005398,001024,002,000,0512
015,00025229,00025229,010,00085947,00005386,001024,002,000,0512
016,00024739,00024739,010,00089271,00005210,001024,002,000,0512
017,00025239,00025239,010,00083946,00005296,001024,002,000,0512
018,00024891,00024891,010,00083796,00005317,001024,002,000,0512
019,00025030,00025030,010,00081602,00005314,001024,002,000,0512
020,00025138,00025138,010,00088661,00005294,001024,002,000,0512
021,00025089,00025089,010,00084728,00005390,001024,002,000,0512
022,00024966,00024966,010,00083832,00005370,001024,002,000,0512
023,00025207,00025207,010,00082318,00005354,001024,002,000,0512
024,00025168,00025168,010,00093319,00005255,001024,002,000,0512
025,00024980,00024980,010,00085296,00005351,001024,002,000,0512
026,00024994,00024994,010,00089003,00005329,001024,002,000,0512
027,00024842,00024842,010,00081577,00005293,001024,002,000,0512
028,00024808,00024808,010,00086754,00005308,001024,002,000,0512
029,00024735,00024735,010,00087025,00005169,001024,002,000,0512
030,00024674,00024674,010,00089201,00005264,001024,002,000,0512
031,00025239,00025239,010,00083046,00005415,001024,002,000,0512
000,00027544,00027544,010,00094747,00005863,001024,003,000,0512
001,00027881,00027881,010,00099246,00005968,001024,003,000,0512
002,00027500,00027500,010,00096456,00005843,001024,003,000,0512
003,00027558,00027558,010,00096962,00005892,001024,003,000,0512
004,00028000,00028000,010,00094927,00005978,001024,003,000,0512
005,00027964,00027964,010,00102992,00005884,001024,003,000,0512
006,00027896,00027896,010,00092248,00005923,001024,003,000,0512
007,00027941,00027941,010,00092309,00006056,001024,003,000,0512
008,00027884,00027884,010,00101313,00005758,001024,003,000,0512
009,00027840,00027840,010,00090747,00005935,001024,003,000,0512
010,00027866,00027866,010,00094255,00006006,001024,003,000,0512
011,00027718,00027718,010,00097026,00005824,001024,003,000,0512
012,00027540,00027540,010,00102308,00005889,001024,003,000,0512
013,00027978,00027978,010,00105785,00005840,001024,003,000,0512
014,00027263,00027263,010,00093469,00005823,001024,003,000,0512
015,00027868,00027868,010,00090710,00006066,001024,003,000,0512
016,00027100,00027100,010,00092071,00005878,001024,003,000,0512
017,00027736,00027736,010,00092532,00005962,001024,003,000,0512
