tid,wait_acq(ms),wait_rel(ms),client_id,run
000,4.164731979,4.604084969,000,000
000,3.790201902,4.046688557,000,000
000,3.690029144,4.279948235,000,000
001,4.759915352,5.304238319,000,000
001,4.449699402,4.850336075,000,000
001,4.307796478,4.996892929,000,000
002,4.184235096,4.686539173,000,000
002,3.963118076,4.317351341,000,000
002,3.818526506,4.431962013,000,000
003,5.652812481,6.315737724,000,000
003,5.317351341,5.691557407,000,000
003,4.925738335,5.733166695,000,000
004,4.115256786,4.612739086,000,000
004,3.846156597,4.173393726,000,000
004,3.767801285,4.369982719,000,000
005,5.276818752,5.973946095,000,000
005,5.041199207,5.292588711,000,000
005,4.648692131,5.461198330,000,000
006,4.343707561,4.870503902,000,000
006,4.044837952,4.364823818,000,000
006,3.763778448,4.373770237,000,000
007,4.756708145,5.332711697,000,000
007,4.469510555,4.814702034,000,000
007,4.350197792,5.072190762,000,000
008,0.605080307,0.700173736,000,000
008,0.680376589,0.750034690,000,000
008,0.321175307,0.374389678,000,000
009,0.630176246,0.723737836,000,000
009,0.795837164,0.878885627,000,000
009,0.317429066,0.368546247,000,000
010,1.122582197,1.268555641,000,000
010,1.054523468,1.172841549,000,000
010,0.686873436,0.800254703,000,000
011,1.302615047,1.477457762,000,000
011,2.069514275,2.287409067,000,000
011,0.741540015,0.863886535,000,000
012,0.540828764,0.628699660,000,000
012,0.727025628,0.801979661,000,000
012,0.310891867,0.360492200,000,000
013,0.627425611,0.729513764,000,000
013,0.738640308,0.790226221,000,000
013,0.366653442,0.431293130,000,000
014,2.669221878,2.994824886,000,000
014,2.176018238,2.492489100,000,000
014,1.420875907,1.656058073,000,000
015,2.364999294,2.678109407,000,000
015,1.078741908,1.182996511,000,000
015,1.314441562,1.549023747,000,000
000,2.888059616,3.242363453,000,001
000,2.865397453,3.215680361,000,001
000,3.561886787,3.877741814,000,001
001,3.553745508,3.966824055,000,001
001,3.327496767,3.742638826,000,001
001,4.112833023,4.484899521,000,001
002,3.149003506,3.527335405,000,001
002,2.998342514,3.373598337,000,001
002,3.642307520,3.953603506,000,001
003,3.990021467,4.491061687,000,001
003,4.043279171,4.548220158,000,001
003,5.049771786,5.445573807,000,001
004,3.232156992,3.616525412,000,001
004,2.908059359,3.283471823,000,001
004,3.629431009,3.955794334,000,001
005,3.891324282,4.364709377,000,001
005,3.826386452,4.289800167,000,001
005,4.675777435,5.033829212,000,001
006,3.090957165,3.476260424,000,001
006,2.901257753,3.266482592,000,001
006,3.734097242,3.977344751,000,001
007,3.630599976,4.077262402,000,001
007,3.301531792,3.719167471,000,001
007,3.902354956,4.218900204,000,001
008,0.588029981,0.640599370,000,001
008,0.630431235,0.697380960,000,001
008,0.468807191,0.518463731,000,001
009,0.379827201,0.424921870,000,001
009,0.834620655,0.921527803,000,001
009,0.852893412,0.936169684,000,001
010,1.458837152,1.601097226,000,001
010,0.967913449,1.070846200,000,001
010,0.899161875,0.986231267,000,001
011,1.151384115,1.249699712,000,001
011,1.417793393,1.573644400,000,001
011,0.902174056,0.996530652,000,001
012,0.453759372,0.498878449,000,001
012,0.591022491,0.651897192,000,001
012,0.478850633,0.527729988,000,001
013,0.633848429,0.700203776,000,001
013,0.626748741,0.693676889,000,001
013,0.512187183,0.566335320,000,001
014,3.996023417,4.351907730,000,001
014,3.253971577,3.605758190,000,001
014,2.712317705,2.973791361,000,001
015,2.188777447,2.390393496,000,001
015,2.414111137,2.683801889,000,001
015,0.779642820,0.861066580,000,001
000,2.636586666,2.845030308,000,002
000,3.102515697,3.367861986,000,002
000,3.286489725,3.626663446,000,002
001,3.174660921,3.427261829,000,002
001,3.592870235,3.899798393,000,002
001,3.738176346,4.125666618,000,002
002,2.794165373,3.018972158,000,002
002,3.121620893,3.406622887,000,002
002,3.409120321,3.769740820,000,002
003,3.844103336,4.149115086,000,002
003,4.393986702,4.781033516,000,002
003,4.548474312,5.012403965,000,002
004,2.839648008,3.068854570,000,002
004,3.119549036,3.400419474,000,002
004,3.389119625,3.751987457,000,002
005,3.525871038,3.809366226,000,002
005,3.782983065,4.098578453,000,002
005,4.027230740,4.457036972,000,002
006,2.817606449,3.052298546,000,002
006,3.148025513,3.415972471,000,002
006,3.213655233,3.558101177,000,002
007,3.281404734,3.547264576,000,002
007,3.735608339,4.054330349,000,002
007,3.674080372,4.055109501,000,002
008,0.549480021,0.584690630,000,002
008,0.444008440,0.482502192,000,002
008,0.362686872,0.400514990,000,002
009,2.481647730,2.656689405,000,002
009,0.958923757,1.011290669,000,002
009,0.895380914,1.053594351,000,002
010,1.539531589,1.648955584,000,002
010,0.996453762,1.078822494,000,002
010,0.651848435,0.735044062,000,002
011,1.615291834,1.719885945,000,002
011,0.997266591,1.100445986,000,002
011,0.736560941,0.824500322,000,002
012,0.831212819,0.891416252,000,002
012,0.496172816,0.536721587,000,002
012,0.418535620,0.465457499,000,002
013,0.883600295,0.950491846,000,002
013,0.434423447,0.476639062,000,002
013,0.417151868,0.471022487,000,002
014,4.405727863,4.754045486,000,002
014,2.978398085,3.265762568,000,002
014,2.529031992,2.861531258,000,002
015,3.634979963,3.934053659,000,002
015,2.466892481,2.704909801,000,002
015,2.185071468,2.447380304,000,002
