tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,    257984,    4031,  191.217484,   30.000000,22315.755859,  189.707855,22075.771484,    0.903764,  238.619720,  187.973282,          262144,000,000
000,    165824,    2591,  130.054230,   30.000000,22375.343750,  127.863998,22224.013672,    0.850885,  150.659958,  126.239670,        16777216,000,000
000,    551296,    8614,  332.389374,   30.000000,22182.238281,  330.600189,21801.458984,    1.248890,  379.453796,  328.275085,       134217728,000,000
001,    660992,   10328,  365.583801,   30.000000,22142.269531,  363.931091,21695.382812,    1.050486,  445.773132,  361.957214,          262144,000,000
001,   1063104,   16611,  613.181824,   30.000000,21889.646484,  610.252441,21223.494141,    1.942584,  664.290894,  606.623657,        16777216,000,000
001,    605952,    9468,  407.810211,   30.000000,22098.742188,  406.208527,21620.916016,    1.137057,  476.630615,  404.157684,       134217728,000,000
002,    456704,    7136,  250.236099,   30.000000,22252.689453,  249.034180,21975.833984,    0.722079,  276.012787,  247.622543,          262144,000,000
002,    395136,    6174,  245.992737,   30.000000,22256.941406,  244.970627,21985.677734,    0.706187,  270.536530,  243.654434,        16777216,000,000
002,    589248,    9207,  399.691589,   30.000000,22100.011719,  398.165039,21627.908203,    0.997516,  471.024200,  396.270325,       134217728,000,000
003,    304640,    4760,  259.461487,   30.000000,22254.923828,  258.673126,21976.503906,    0.582365,  277.757965,  257.567230,          262144,000,000
003,    914240,   14285,  462.270844,   30.000000,22037.337891,  459.888245,21518.763672,    1.330978,  517.177917,  457.271454,        16777216,000,000
003,    343552,    5368,  188.342758,   30.000000,22312.988281,  187.458344,22100.261719,    0.565906,  212.120422,  186.343842,       134217728,000,000
004,    611392,    9553,  404.883026,   30.000000,22100.365234,  402.977112,21657.873047,    1.353712,  441.097290,  400.165588,          262144,000,000
004,    844096,   13189,  502.271240,   30.000000,22005.626953,  499.898163,21442.988281,    1.741980,  560.941406,  496.544373,        16777216,000,000
004,    205824,    3216,  122.705528,   30.000000,22386.742188,  122.167740,22250.419922,    0.366331,  135.976654,  121.480003,       134217728,000,000
