tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 324185832,      39, 1923.933472,   15.000000,28083.996094,    0.055300,         8388608
000, 671088641,      11, 3994.435791,   15.000000,26005.470703,    0.057247,        67108864
000, 536870913,       5, 3247.964111,   15.000000,26751.910156,    0.017997,       134217728
001, 318767105,      39, 1881.272583,   15.000000,28126.646484,    0.038770,         8388608
001, 603979777,      10, 3578.607666,   15.000000,26421.289062,    0.034103,        67108864
001, 671088641,       6, 3981.375488,   15.000000,26018.511719,    0.018750,       134217728
002, 318767105,      39, 1879.802612,   15.000000,28128.123047,    0.036900,         8388608
002, 603979777,      10, 3585.163086,   15.000000,26414.734375,    0.046270,        67108864
002, 671088641,       6, 4155.517090,   15.000000,25844.367188,    0.036713,       134217728
003, 318767105,      39, 1878.360352,   15.000000,28129.554688,    0.037937,         8388608
003, 603979777,      10, 3581.550049,   15.000000,26418.345703,    0.035900,        67108864
003, 536870913,       5, 3184.473389,   15.000000,26815.398438,    0.019723,       134217728
004, 318767105,      39, 1886.962769,   15.000000,28120.945312,    0.037943,         8388608
004, 603979777,      10, 3580.074219,   15.000000,26419.818359,    0.053203,        67108864
004, 671088641,       6, 4161.406738,   15.000000,25838.478516,    0.035850,       134217728
005, 318767105,      39, 1880.552368,   15.000000,28127.371094,    0.046807,         8388608
005, 603979777,      10, 3751.529053,   15.000000,26248.367188,    0.042547,        67108864
005, 671088641,       6, 3987.621582,   15.000000,26012.265625,    0.023800,       134217728
006, 318767105,      39, 1886.966797,   15.000000,28120.962891,    0.048860,         8388608
006, 657767952,      10, 3939.632324,   15.000000,26060.267578,    0.040827,        67108864
006, 549696458,       5, 3300.473633,   15.000000,26699.394531,    0.031870,       134217728
007, 318767105,      39, 1884.649780,   15.000000,28123.253906,    0.047870,         8388608
007, 603979777,      10, 3588.663086,   15.000000,26411.232422,    0.041400,        67108864
007, 671088641,       6, 3980.927246,   15.000000,26018.958984,    0.021727,       134217728
008, 318767105,      39, 1888.694214,   15.000000,28119.238281,    0.054620,         8388608
008,  67108865,       2,  400.000000,   15.000000,29599.996094,    0.005490,        67108864
008,         1,       1,    0.001003,   15.000000,29999.925781,    0.000757,       134217728
009, 318767105,      39, 1890.803467,   15.000000,28117.132812,    0.039643,         8388608
009,         1,       1,    0.001260,   15.000000,29999.960938,    0.000900,        67108864
009,         1,       1,    0.001563,   15.000000,29999.939453,    0.001353,       134217728
010, 310378497,      38, 1832.370117,   15.000000,28175.537109,    0.038513,         8388608
010,         1,       1,    0.001190,   15.000000,29999.947266,    0.000863,        67108864
010,         1,       1,    0.001353,   15.000000,29999.916016,    0.001033,       134217728
011, 310378497,      38, 1842.644287,   15.000000,28165.261719,    0.037893,         8388608
011,         1,       1,    0.001110,   15.000000,29999.951172,    0.000823,        67108864
011,         1,       1,    0.001150,   15.000000,29999.933594,    0.000840,       134217728
012, 318767105,      39, 1881.239502,   15.000000,28126.697266,    0.046030,         8388608
012,         1,       1,    0.001207,   15.000000,29999.964844,    0.000870,        67108864
012,         1,       1,    0.001197,   15.000000,29999.939453,    0.000867,       134217728
013, 318767105,      39, 1893.649292,   15.000000,28114.289062,    0.052653,         8388608
013,         1,       1,    0.001397,   15.000000,29999.939453,    0.001073,        67108864
013,         1,       1,    0.008627,   15.000000,29999.898438,    0.008307,       134217728
014, 310378497,      38, 1840.196899,   15.000000,28167.722656,    0.039057,         8388608
014,         1,       1,    0.022377,   15.000000,29999.906250,    0.021653,        67108864
014,         1,       1,    0.001437,   15.000000,29999.910156,    0.000797,       134217728
015, 310378497,      38, 1835.141724,   15.000000,28172.783203,    0.056460,         8388608
015,         1,       1,    0.001173,   15.000000,29999.960938,    0.000863,        67108864
015,         1,       1,    0.001197,   15.000000,29999.933594,    0.000880,       134217728
-------------------------------------------------------------------------------------------------------

RUN 1
000, 318767105,      39, 1918.535278,   15.000000,28081.382812,    0.041930,         8388608
000,  67108865,       2,  404.378510,   15.000000,29595.634766,    0.004487,        67108864
000, 134217729,       2,  804.365173,   15.000000,29195.652344,    0.004403,       134217728
001, 318767105,      39, 1883.404175,   15.000000,28116.515625,    0.034503,         8388608
001,         1,       1,    0.001393,   15.000000,29999.970703,    0.001083,        67108864
001,         1,       1,    0.001107,   15.000000,29999.953125,    0.000790,       134217728
002, 310378497,      38, 1850.085327,   15.000000,28149.808594,    0.044143,         8388608
002,         1,       1,    0.001397,   15.000000,29999.951172,    0.000830,        67108864
002,         1,       1,    0.008303,   15.000000,29999.937500,    0.001570,       134217728
003, 318767105,      39, 1881.622559,   15.000000,28118.292969,    0.036190,         8388608
003,         1,       1,    0.001357,   15.000000,29999.943359,    0.001083,        67108864
003,         1,       1,    0.001363,   15.000000,29999.925781,    0.001067,       134217728
004, 318767105,      39, 1888.341919,   15.000000,28111.576172,    0.036570,         8388608
004,         1,       1,    0.001180,   15.000000,29999.980469,    0.000823,        67108864
004,         1,       1,    0.001073,   15.000000,29999.966797,    0.000773,       134217728
005, 310378497,      38, 1856.036865,   15.000000,28143.863281,    0.033770,         8388608
005,         1,       1,    0.001267,   15.000000,29999.992188,    0.000923,        67108864
005,         1,       1,    0.001143,   15.000000,29999.978516,    0.000847,       134217728
006, 310401509,      38, 1903.231567,   15.000000,28096.669922,    0.045613,         8388608
