tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000007,    0.000000,    0.062818,    0.032481,    0.000093,    0.000107,    0.040318,    0.059331,         0,               0,000,002
000,         0,       0,    0.000007,    0.000000,    0.029949,    0.032805,    0.000045,    0.000107,    0.037715,    0.029173,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.031125,    0.033136,    0.000045,    0.000220,    0.029974,    0.039454,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.030047,    0.029033,    0.000100,    0.000107,    0.065320,    0.029217,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.030947,    0.032535,    0.000046,    0.000109,    0.032049,    0.033547,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.033396,    0.028870,    0.000045,    0.000225,    0.034230,    0.061857,         0,               0,000,002
000,         0,       0,    0.000020,    0.000000,    0.061547,    0.044961,    0.000100,    0.000228,    0.037880,    0.034672,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.035680,    0.037967,    0.000098,    0.000228,    0.035780,    0.038650,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.035198,    0.039040,    0.000098,    0.000217,    0.042285,    0.040328,         0,               0,000,002
000,         0,       0,    0.000020,    0.000000,    0.043798,    0.043848,    0.000100,    0.000228,    0.044383,    0.040085,         0,               0,000,002
000,         0,       0,    0.000020,    0.000000,    0.067148,    0.039680,    0.000098,    0.000105,    0.064227,    0.034763,         0,               0,000,002
000,         0,       0,    0.000020,    0.000000,    0.035460,    0.039692,    0.000045,    0.000105,    0.035973,    0.038376,         0,               0,000,002
000,         0,       0,    0.000020,    0.000000,    0.035755,    0.057500,    0.000046,    0.000107,    0.058835,    0.028557,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.046016,    0.028787,    0.000046,    0.000105,    0.033616,    0.033933,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.050901,    0.033376,    0.000045,    0.000106,    0.029349,    0.028347,         0,               0,000,002
000,         0,       0,    0.000007,    0.000000,    0.030486,    0.028470,    0.000046,    0.000107,    0.054586,    0.029684,         0,               0,000,002
000,         0,       0,    0.000007,    0.000000,    0.029081,    0.030923,    0.000046,    0.000107,    0.029066,    0.028551,         0,               0,000,002
000,         0,       0,    0.000010,    0.000000,    0.031665,    0.031421,    0.000045,    0.000228,    0.032439,    0.037916,         0,               0,000,002
000,         0,       0,    0.000007,    0.000000,    0.029574,    0.041504,    0.000098,    0.000108,    0.039626,    0.031693,         0,               0,000,002
000,         0,       0,    0.000020,    0.000000,    0.036455,    0.034198,    0.000046,    0.000107,    0.031753,    0.028236,         0,               0,000,002
