tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     39318,   39318,    0.674140,   10.000000, 9744.196289,  254.117416, 8755.831055,    7.152428,  986.117981,  244.633728,    1.780868,    0.925537,    158605,               0,000,000
001,     39319,   39319,    0.672659,   10.000000, 9741.845703,  255.473862, 8755.416992,    6.880157,  984.051392,  246.080719,    1.662881,    0.907380,    158056,               0,000,000
002,     39319,   39319,    0.670795,   10.000000, 9741.195312,  255.698502, 8779.703125,    4.784097,  959.254700,  248.512405,    1.658450,    0.940771,    151390,               0,000,000
003,     39318,   39318,    0.680140,   10.000000, 9742.698242,  254.443390, 8745.653320,    6.622744,  994.820496,  245.468933,    1.697223,    0.936127,    159465,               0,000,000
004,     39319,   39319,    0.677162,   10.000000, 9742.093750,  255.024429, 8751.763672,    6.325184,  988.061951,  246.000565,    1.624791,    0.926106,    158165,               0,000,000
005,     39319,   39319,    0.683581,   10.000000, 9741.797852,  255.131226, 8762.930664,    6.632947,  976.634338,  246.145523,    1.789890,    0.925107,    156220,               0,000,000
006,     39318,   39318,    0.656070,   10.000000, 9763.869141,  234.533569, 8700.217773,    4.719363, 1061.155273,  226.842270,    1.924412,    0.900664,    183060,               0,000,000
007,     39318,   39318,    0.672723,   10.000000, 9745.166016,  251.714554, 8766.195312,    4.363136,  976.721375,  245.018188,    1.781293,    0.921513,    156903,               0,000,000
000,     39122,   39122,    0.682450,   10.000000, 9745.151367,  253.207809, 8753.249023,    7.334298,  989.652771,  243.529861,    1.779692,    0.922563,    159238,               0,000,001
001,     39122,   39122,    0.678270,   10.000000, 9743.028320,  254.100266, 8735.291016,    7.293823, 1005.354126,  244.310059,    1.675433,    0.903983,    161379,               0,000,001
002,     39123,   39123,    0.675478,   10.000000, 9741.599609,  255.307388, 8770.536133,    5.918695,  968.856079,  246.994583,    1.667002,    0.924328,    153696,               0,000,001
003,     39122,   39122,    0.682378,   10.000000, 9745.267578,  251.872742, 8760.768555,    6.639143,  982.270081,  242.902313,    1.677912,    0.922233,    158164,               0,000,001
004,     39122,   39122,    0.691203,   10.000000, 9743.416992,  253.569092, 8761.724609,    6.623497,  979.386902,  244.265976,    1.622525,    0.934675,    157205,               0,000,001
005,     39122,   39122,    0.679235,   10.000000, 9744.848633,  251.877487, 8762.496094,    4.968418,  980.114746,  244.570831,    1.785200,    0.918130,    156676,               0,000,001
006,     39122,   39122,    0.664377,   10.000000, 9764.244141,  234.004456, 8703.796875,    4.789422, 1057.956665,  226.239090,    1.920870,    0.902683,    182321,               0,000,001
007,     39122,   39122,    0.679607,   10.000000, 9745.833008,  251.095520, 8767.845703,    4.381067,  975.756348,  244.377167,    1.779653,    0.924110,    156726,               0,000,001
000,     39263,   39263,    0.655620,   10.000000, 9744.405273,  253.968140, 8762.580078,    7.065681,  979.596680,  244.556534,    1.765078,    0.923683,    157513,               0,000,002
001,     39264,   39264,    0.655233,   10.000000, 9743.129883,  254.209915, 8750.207031,    6.923445,  990.559021,  244.809860,    1.643655,    0.905175,    159296,               0,000,002
002,     39264,   39264,    0.651082,   10.000000, 9742.472656,  254.466446, 8776.741211,    4.877775,  963.552429,  247.218857,    1.645473,    0.940827,    152760,               0,000,002
003,     39263,   39263,    0.661175,   10.000000, 9744.274414,  252.915680, 8734.581055,    6.696136, 1007.485352,  243.899124,    1.664647,    0.930953,    162186,               0,000,002
004,     39264,   39264,    0.661070,   10.000000, 9743.593750,  253.476593, 8773.852539,    4.479830,  967.340576,  246.316696,    1.597263,    0.931450,    154280,               0,000,002
