tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.218513757, 0.279195845, 0.317013323, 0.250233322, 0.252651662, 0.261515826, 0.251265407, 0.252553761, 0.263333321, 0.000080000, 0.000087500, 0.000113333, 0.001915000, 0.002350000, 0.002796667, 0.009175000, 0.010033750, 0.011716667, 0.009082084, 0.009791250, 0.011333333, 0.240189165, 0.240820423, 0.251517922, 0.239593744, 0.240402505, 0.249026671, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003576667, 0.003576667, 0.003576667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
002,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003366667, 0.003366667, 0.003366667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
003,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003333333, 0.003333333, 0.003333333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
004,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003556667, 0.003556667, 0.003556667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
005,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003266667, 0.003266667, 0.003266667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
006,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003330000, 0.003330000, 0.003330000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
007,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.002120000, 0.002120000, 0.002120000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
008,20.0, 0.232101247, 0.275509179, 0.322116673, 0.252269179, 0.257135004, 0.266181260, 0.255469173, 0.257176667, 0.268923759, 0.000080000, 0.000082083, 0.000116667, 0.002012500, 0.002406250, 0.003580000, 0.011115833, 0.011725000, 0.013690000, 0.011176666, 0.011641250, 0.014026667, 0.240511671, 0.243622914, 0.254387498, 0.241760001, 0.242956668, 0.255023748, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
009,20.0, 0.232519999, 0.259854585, 0.319900006, 0.251252502, 0.253915846, 0.269779176, 0.253688335, 0.257170826, 0.278909594, 0.000080000, 0.000082083, 0.000113333, 0.001941250, 0.002252500, 0.002860000, 0.010909583, 0.011700833, 0.012790000, 0.009911250, 0.010874583, 0.012090000, 0.239833757, 0.241409585, 0.258602083, 0.240697086, 0.242451668, 0.265511662, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
010,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003296667, 0.003296667, 0.003296667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
