tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   9773888,  152717,   35.756889,   10.000000, 8918.160156, 1041.961792, 6729.643066,   27.778929, 2179.011230, 1004.774597,    7.035925,    3.864713,    329208,       100663296,000,000
001,   6202368,   96912,   22.215910,   10.000000, 9311.320312,  660.316650, 7940.870605,   18.527887, 1363.778076,  633.981812,    4.373147,    2.408843,    204518,       100663296,000,000
002,   6943872,  108498,   25.836685,   10.000000, 9222.610352,  744.486938, 7676.205078,   19.015856, 1539.338013,  718.462402,    5.275962,    2.747949,    229721,       100663296,000,000
003,   6854464,  107101,   25.382105,   10.000000, 9248.591797,  720.213989, 7749.829102,   23.282795, 1490.542480,  689.032471,    7.177175,    2.604855,    225982,       100663296,000,000
004,       128,       2,    0.008610,   10.000000,10000.403320,    0.059977,10000.258789,    0.001547,    0.136190,    0.050270,    0.010107,    0.000183,         7,       100663296,000,000
005,       128,       2,    0.008357,   10.000000,10000.267578,    0.052160,10000.111328,    0.001757,    0.146777,    0.042040,    0.010187,    0.000180,         8,       100663296,000,000
006,       128,       2,    0.008670,   10.000000,10000.098633,    0.057313, 9999.993164,    0.002293,    0.098050,    0.046810,    0.012413,    0.000193,         3,       100663296,000,000
007,       192,       3,    0.011640,   10.000000,10000.480469,    0.074403,10000.276367,    0.002360,    0.192213,    0.061073,    0.022467,    0.000223,         9,       100663296,000,000
000,   8558976,  133734,   31.395273,   10.000000, 9050.352539,  914.861206, 7110.665527,   25.406090, 1931.276855,  881.196655,    6.310280,    3.404302,    289524,       100663296,000,001
001,   6754368,  105537,   23.927561,   10.000000, 9257.166992,  712.473145, 7771.619141,   18.335634, 1478.597900,  686.103760,    4.503040,    2.597997,    224639,       100663296,000,001
002,   7368256,  115129,   26.052107,   10.000000, 9195.154297,  771.817566, 7575.560547,   22.464340, 1612.680054,  742.457214,    5.050310,    2.809383,    246951,       100663296,000,001
003,   7213440,  112710,   25.939247,   10.000000, 9212.372070,  755.089111, 7641.333008,   23.183685, 1562.297852,  723.580505,    7.749434,    2.711888,    236115,       100663296,000,001
004,       128,       2,    0.003697,   10.000000,10000.273438,    0.038627,10000.160156,    0.001540,    0.108817,    0.033777,    0.003807,    0.000117,         5,       100663296,000,001
005,       128,       2,    0.001160,   10.000000,10000.221680,    0.026693,10000.126953,    0.001220,    0.094567,    0.024983,    0.000543,    0.000100,         7,       100663296,000,001
006,       128,       2,    0.003737,   10.000000,10000.067383,    0.037280, 9999.988281,    0.001250,    0.076450,    0.033053,    0.006270,    0.000107,         4,       100663296,000,001
007,       128,       2,    0.003640,   10.000000,10000.150391,    0.033257,10000.071289,    0.000877,    0.075033,    0.029357,    0.006183,    0.000107,         5,       100663296,000,001
000,   9017728,  140902,   32.953812,   10.000000, 8998.052734,  965.711243, 6984.011719,   26.648138, 2005.300293,  930.450317,    6.568372,    3.587085,    301605,       100663296,000,002
001,   6822208,  106597,   25.036819,   10.000000, 9227.638672,  741.108459, 7683.368164,   19.714186, 1536.944214,  712.210388,    4.907685,    2.719515,    225975,       100663296,000,002
