tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     24255,   24255,    0.468234,   10.000000, 9850.464844,  165.318527, 9186.867188,    1.774542,  662.017517,  161.883026,    1.172099,    0.645775,    100478,               0,000,000
001,     79989,   79989,    1.484755,   10.000000, 9469.242188,  544.105225, 7280.634766,    5.596768, 2183.470215,  533.124023,    3.783645,    2.129567,    332209,               0,000,000
002,     36327,   36327,    0.723662,   10.000000, 9764.520508,  253.723419, 8808.944336,    2.403283,  953.215576,  248.829681,    1.762018,    0.968847,    140972,               0,000,000
003,     12517,   12517,    0.249428,   10.000000, 9935.831055,   84.351814, 9585.665039,    0.859308,  349.345856,   82.632950,    0.577182,    0.333765,     53683,               0,000,000
004,     13275,   13275,    0.258395,   10.000000, 9926.614258,   90.127190, 9562.133789,    0.855248,  363.611237,   88.310730,    0.642167,    0.368445,     55463,               0,000,000
005,     38629,   38629,    0.738330,   10.000000, 9758.365234,  261.315277, 8678.551758,    2.480887, 1077.363770,  256.223053,    1.763080,    1.030688,    164302,               0,000,000
006,     30003,   30003,    0.534587,   10.000000, 9831.001953,  188.985413, 9015.212891,    2.041037,  813.767700,  184.047775,    1.520865,    0.739640,    133828,               0,000,000
007,     56875,   56875,    1.102305,   10.000000, 9631.389648,  383.779572, 8031.369629,    3.838613, 1596.364136,  375.972443,    2.643017,    1.522877,    244552,               0,000,000
000,     31779,   31779,    0.637588,   10.000000, 9786.614258,  216.768616, 8923.123047,    2.320706,  861.431702,  212.257278,    1.551210,    0.845882,    130712,               0,000,001
001,     70211,   70211,    1.392928,   10.000000, 9521.966797,  478.458405, 7582.848145,    4.939427, 1934.503662,  468.689606,    3.413800,    1.874945,    293936,               0,000,001
002,     72942,   72942,    1.421882,   10.000000, 9487.861328,  508.522034, 7618.810059,    4.829003, 1864.369263,  498.760651,    3.463922,    1.943205,    276423,               0,000,001
003,     66610,   66610,    1.319697,   10.000000, 9549.974609,  449.209320, 7669.480957,    4.606808, 1876.134155,  439.978394,    3.066227,    1.785872,    287673,               0,000,001
004,     26136,   26136,    0.523272,   10.000000, 9822.913086,  177.302307, 9087.731445,    1.682155,  733.483643,  173.716217,    1.280163,    0.727712,    111835,               0,000,001
005,      7116,    7116,    0.144792,   10.000000, 9953.894531,   48.169628, 9754.870117,    0.455396,  198.563049,   47.219212,    0.333786,    0.188497,     30300,               0,000,001
