tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00066176,00066176,010,00176352,00000000,00000000,001024,000,000,00000512
001,00051950,00051950,010,00141254,00000000,00000000,001024,000,000,00000512
002,00090850,00090850,010,00245069,00000000,00000000,001024,000,000,00000512
003,00058874,00058874,010,00157531,00000000,00000000,001024,000,000,00000512
004,00042274,00042274,010,00115304,00000000,00000000,001024,000,000,00000512
005,00026897,00026897,010,00072674,00000000,00000000,001024,000,000,00000512
006,00060411,00060411,010,00162224,00000000,00000000,001024,000,000,00000512
007,00036168,00036168,010,00097394,00000000,00000000,001024,000,000,00000512
008,00037846,00037846,010,00100669,00000000,00000000,001024,000,000,00000512
009,00033800,00033800,010,00091739,00000000,00000000,001024,000,000,00000512
010,00034410,00034410,010,00091420,00000000,00000000,001024,000,000,00000512
011,00034640,00034640,010,00093154,00000000,00000000,001024,000,000,00000512
012,00042038,00042038,010,00111847,00000000,00000000,001024,000,000,00000512
013,00059604,00059604,010,00161353,00000000,00000000,001024,000,000,00000512
014,00064753,00064753,010,00175435,00000000,00000000,001024,000,000,00000512
015,00034261,00034261,010,00091778,00000000,00000000,001024,000,000,00000512
016,00066184,00066184,010,00178310,00000000,00000000,001024,000,000,00000512
017,00027651,00027651,010,00074085,00000000,00000000,001024,000,000,00000512
018,00046191,00046191,010,00123336,00000000,00000000,001024,000,000,00000512
019,00036005,00036005,010,00097392,00000000,00000000,001024,000,000,00000512
020,00031400,00031400,010,00085573,00000000,00000000,001024,000,000,00000512
021,00046092,00046092,010,00123631,00000000,00000000,001024,000,000,00000512
022,00047765,00047765,010,00127461,00000000,00000000,001024,000,000,00000512
023,00048211,00048211,010,00132343,00000000,00000000,001024,000,000,00000512
024,00064623,00064623,010,00173963,00000000,00000000,001024,000,000,00000512
025,00053545,00053545,010,00143422,00000000,00000000,001024,000,000,00000512
026,00038586,00038586,010,00103946,00000000,00000000,001024,000,000,00000512
027,00064304,00064304,010,00175425,00000000,00000000,001024,000,000,00000512
028,00043241,00043241,010,00116395,00000000,00000000,001024,000,000,00000512
029,00048899,00048899,010,00133380,00000000,00000000,001024,000,000,00000512
030,00081647,00081647,010,00222953,00000000,00000000,001024,000,000,00000512
031,00033772,00033772,010,00091267,00000000,00000000,001024,000,000,00000512
000,00008426,00008426,010,00023354,00000000,00000000,001024,001,000,00000512
001,00042016,00042016,010,00115242,00000000,00000000,001024,001,000,00000512
002,00018268,00018268,010,00050325,00000000,00000000,001024,001,000,00000512
003,00005237,00005237,010,00014667,00000000,00000000,001024,001,000,00000512
004,00037923,00037923,010,00103695,00000000,00000000,001024,001,000,00000512
005,00020966,00020966,010,00058264,00000000,00000000,001024,001,000,00000512
006,00028905,00028905,010,00079002,00000000,00000000,001024,001,000,00000512
007,00020199,00020199,010,00055786,00000000,00000000,001024,001,000,00000512
008,00016733,00016733,010,00045642,00000000,00000000,001024,001,000,00000512
009,00017779,00017779,010,00048190,00000000,00000000,001024,001,000,00000512
010,00021664,00021664,010,00059022,00000000,00000000,001024,001,000,00000512
011,00042665,00042665,010,00116946,00000000,00000000,001024,001,000,00000512
012,00028889,00028889,010,00079281,00000000,00000000,001024,001,000,00000512
013,00039684,00039684,010,00108249,00000000,00000000,001024,001,000,00000512
014,00038915,00038915,010,00105937,00000000,00000000,001024,001,000,00000512
015,00007939,00007939,010,00021875,00000000,00000000,001024,001,000,00000512
016,00018943,00018943,010,00050357,00000000,00000000,001024,001,000,00000512
017,00020988,00020988,010,00056433,00000000,00000000,001024,001,000,00000512
018,00016107,00016107,010,00043517,00000000,00000000,001024,001,000,00000512
019,00023353,00023353,010,00062593,00000000,00000000,001024,001,000,00000512
020,00015549,00015549,010,00041596,00000000,00000000,001024,001,000,00000512
021,00033309,00033309,010,00091905,00000000,00000000,001024,001,000,00000512
022,00031875,00031875,010,00088219,00000000,00000000,001024,001,000,00000512
023,00024690,00024690,010,00066765,00000000,00000000,001024,001,000,00000512
024,00014376,00014376,010,00038781,00000000,00000000,001024,001,000,00000512
025,00024772,00024772,010,00068100,00000000,00000000,001024,001,000,00000512
026,00042650,00042650,010,00115782,00000000,00000000,001024,001,000,00000512
027,00041209,00041209,010,00111127,00000000,00000000,001024,001,000,00000512
028,00028594,00028594,010,00076492,00000000,00000000,001024,001,000,00000512
029,00027925,00027925,010,00076113,00000000,00000000,001024,001,000,00000512
030,00059788,00059788,010,00162335,00000000,00000000,001024,001,000,00000512
031,00022388,00022388,010,00060291,00000000,00000000,001024,001,000,00000512
000,00013581,00013581,010,00037452,00000000,00000000,001024,002,000,00000512
001,00017642,00017642,010,00047428,00000000,00000000,001024,002,000,00000512
002,00068128,00068128,010,00184720,00000000,00000000,001024,002,000,00000512
003,00011409,00011409,010,00031035,00000000,00000000,001024,002,000,00000512
004,00022650,00022650,010,00060664,00000000,00000000,001024,002,000,00000512
005,00029337,00029337,010,00079199,00000000,00000000,001024,002,000,00000512
006,00031805,00031805,010,00085846,00000000,00000000,001024,002,000,00000512
007,00033476,00033476,010,00090336,00000000,00000000,001024,002,000,00000512
008,00008558,00008558,010,00022511,00000000,00000000,001024,002,000,00000512
009,00024028,00024028,010,00065297,00000000,00000000,001024,002,000,00000512
010,00015178,00015178,010,00040491,00000000,00000000,001024,002,000,00000512
011,00033518,00033518,010,00089631,00000000,00000000,001024,002,000,00000512
012,00024304,00024304,010,00065478,00000000,00000000,001024,002,000,00000512
013,00017956,00017956,010,00048727,00000000,00000000,001024,002,000,00000512
014,00034926,00034926,010,00095221,00000000,00000000,001024,002,000,00000512
015,00041138,00041138,010,00111300,00000000,00000000,001024,002,000,00000512
016,00026384,00026384,010,00070745,00000000,00000000,001024,002,000,00000512
017,00030626,00030626,010,00082063,00000000,00000000,001024,002,000,00000512
018,00021054,00021054,010,00057860,00000000,00000000,001024,002,000,00000512
019,00044459,00044459,010,00121195,00000000,00000000,001024,002,000,00000512
020,00044558,00044558,010,00120632,00000000,00000000,001024,002,000,00000512
021,00011890,00011890,010,00032557,00000000,00000000,001024,002,000,00000512
022,00047867,00047867,010,00129258,00000000,00000000,001024,002,000,00000512
023,00034475,00034475,010,00094481,00000000,00000000,001024,002,000,00000512
024,00021435,00021435,010,00058297,00000000,00000000,001024,002,000,00000512
025,00014104,00014104,010,00038917,00000000,00000000,001024,002,000,00000512
026,00029828,00029828,010,00080427,00000000,00000000,001024,002,000,00000512
027,00019576,00019576,010,00053779,00000000,00000000,001024,002,000,00000512
028,00029640,00029640,010,00081100,00000000,00000000,001024,002,000,00000512
029,00026441,00026441,010,00072345,00000000,00000000,001024,002,000,00000512
030,00036724,00036724,010,00099797,00000000,00000000,001024,002,000,00000512
031,00031483,00031483,010,00084469,00000000,00000000,001024,002,000,00000512
000,00022175,00022175,010,00061394,00000000,00000000,001024,003,000,00000512
001,00026824,00026824,010,00072518,00000000,00000000,001024,003,000,00000512
002,00019300,00019300,010,00052617,00000000,00000000,001024,003,000,00000512
003,00012401,00012401,010,00034378,00000000,00000000,001024,003,000,00000512
004,00032106,00032106,010,00088456,00000000,00000000,001024,003,000,00000512
005,00012354,00012354,010,00033582,00000000,00000000,001024,003,000,00000512
006,00029082,00029082,010,00078002,00000000,00000000,001024,003,000,00000512
007,00028358,00028358,010,00076663,00000000,00000000,001024,003,000,00000512
008,00020965,00020965,010,00057433,00000000,00000000,001024,003,000,00000512
009,00011169,00011169,010,00029855,00000000,00000000,001024,003,000,00000512
010,00024441,00024441,010,00068176,00000000,00000000,001024,003,000,00000512
011,00033971,00033971,010,00091992,00000000,00000000,001024,003,000,00000512
012,00034774,00034774,010,00095913,00000000,00000000,001024,003,000,00000512
013,00026894,00026894,010,00073814,00000000,00000000,001024,003,000,00000512
014,00023619,00023619,010,00065958,00000000,00000000,001024,003,000,00000512
015,00021388,00021388,010,00058612,00000000,00000000,001024,003,000,00000512
016,00033360,00033360,010,00091329,00000000,00000000,001024,003,000,00000512
017,00034182,00034182,010,00093536,00000000,00000000,001024,003,000,00000512
018,00030329,00030329,010,00082516,00000000,00000000,001024,003,000,00000512
019,00014603,00014603,010,00039943,00000000,00000000,001024,003,000,00000512
020,00024918,00024918,010,00068687,00000000,00000000,001024,003,000,00000512
021,00012567,00012567,010,00033484,00000000,00000000,001024,003,000,00000512
022,00026302,00026302,010,00071889,00000000,00000000,001024,003,000,00000512
023,00029325,00029325,010,00079614,00000000,00000000,001024,003,000,00000512
024,00026602,00026602,010,00073192,00000000,00000000,001024,003,000,00000512
025,00022034,00022034,010,00061525,00000000,00000000,001024,003,000,00000512
026,00046451,00046451,010,00128042,00000000,00000000,001024,003,000,00000512
027,00023989,00023989,010,00065560,00000000,00000000,001024,003,000,00000512
028,00022375,00022375,010,00062475,00000000,00000000,001024,003,000,00000512
029,00022780,00022780,010,00062660,00000000,00000000,001024,003,000,00000512
030,00040620,00040620,010,00111440,00000000,00000000,001024,003,000,00000512
031,00049344,00049344,010,00134845,00000000,00000000,001024,003,000,00000512
000,00035071,00035071,010,00091943,00000000,00000000,001024,000,001,00000512
001,00029488,00029488,010,00076719,00000000,00000000,001024,000,001,00000512
002,00019374,00019374,010,00051915,00000000,00000000,001024,000,001,00000512
003,00027960,00027960,010,00072787,00000000,00000000,001024,000,001,00000512
004,00037231,00037231,010,00098406,00000000,00000000,001024,000,001,00000512
005,00048544,00048544,010,00130896,00000000,00000000,001024,000,001,00000512
006,00028058,00028058,010,00072522,00000000,00000000,001024,000,001,00000512
007,00043372,00043372,010,00113175,00000000,00000000,001024,000,001,00000512
008,00035731,00035731,010,00093164,00000000,00000000,001024,000,001,00000512
009,00057148,00057148,010,00151598,00000000,00000000,001024,000,001,00000512
010,00043955,00043955,010,00114505,00000000,00000000,001024,000,001,00000512
011,00035510,00035510,010,00092258,00000000,00000000,001024,000,001,00000512
012,00043165,00043165,010,00111656,00000000,00000000,001024,000,001,00000512
013,00023225,00023225,010,00060555,00000000,00000000,001024,000,001,00000512
014,00040673,00040673,010,00109593,00000000,00000000,001024,000,001,00000512
015,00035948,00035948,010,00095089,00000000,00000000,001024,000,001,00000512
016,00062931,00062931,010,00165404,00000000,00000000,001024,000,001,00000512
017,00032545,00032545,010,00085867,00000000,00000000,001024,000,001,00000512
018,00031588,00031588,010,00081975,00000000,00000000,001024,000,001,00000512
019,00046790,00046790,010,00123540,00000000,00000000,001024,000,001,00000512
020,00029369,00029369,010,00079817,00000000,00000000,001024,000,001,00000512
021,00026470,00026470,010,00070005,00000000,00000000,001024,000,001,00000512
