tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,        16,       1,    0.060393,    0.001523,    0.304117,    0.060137,             256
000,        32,       1,    0.061397,    0.001129,    0.652087,    0.061110,             512
000,        64,       1,    0.063363,    0.001052,    0.593170,    0.062837,            1024
000,       128,       1,    0.056620,    0.001026,    0.063507,    0.055630,            2048
000,       256,       1,    0.060940,    0.001008,    0.743477,    0.058973,            4096
000,       512,       1,    0.066410,    0.001074,    0.062810,    0.062530,            8192
000,      1024,       1,    0.058317,    0.001130,    0.237850,    0.050597,           16384
000,      2048,       1,    0.061870,    0.001178,    1.025148,    0.048657,           32768
000,      4096,       1,    0.081840,    0.001466,    0.307952,    0.055397,           65536
000,      8192,       1,    0.103365,    0.001925,    1.810565,    0.050650,          131072
000,     16384,       1,    0.152570,    0.002841,    0.363770,    0.047135,          262144
000,     32768,       1,    0.286323,    0.004753,    3.878353,    0.059231,          524288
000,     65536,       1,    0.518220,    0.008529,    1.079606,    0.055572,         1048576
000,    131072,       1,    0.976451,    0.016198,    3.903574,    0.060474,         2097152
000,    262144,       1,    2.030457,    0.031993,    9.672833,    0.062570,         4194304
000,    524288,       1,    3.629120,    0.061703,   23.326920,    0.062050,         8388608
000,   1048576,       1,    7.951166,    0.124524,   29.598700,    0.067530,        16777216
001,        16,       1,    0.055763,    0.001515,    0.555603,    0.055530,             256
001,        32,       1,    0.068307,    0.001133,    0.980877,    0.068020,             512
001,        64,       1,    0.061183,    0.001053,    0.848040,    0.060670,            1024
001,       128,       1,    0.051247,    0.001023,    0.172253,    0.050257,            2048
001,       256,       1,    0.050577,    0.000999,    0.609930,    0.048627,            4096
001,       512,       1,    0.057230,    0.001067,    0.234700,    0.053353,            8192
001,      1024,       1,    0.057297,    0.001115,    0.172037,    0.049580,           16384
001,      2048,       1,    0.062953,    0.001166,    1.090360,    0.047553,           32768
001,      4096,       1,    0.077417,    0.001437,    0.372695,    0.049017,           65536
001,      8192,       1,    0.110815,    0.001931,    1.198694,    0.054034,          131072
001,     16384,       1,    0.165415,    0.002848,    1.066363,    0.051929,          262144
001,     32768,       1,    0.278815,    0.004752,    3.020451,    0.051826,          524288
001,     65536,       1,    0.513883,    0.008530,    3.141240,    0.059969,         1048576
001,    131072,       1,    0.962978,    0.016213,    2.940860,    0.054832,         2097152
001,    262144,       1,    1.871329,    0.032000,    5.759079,    0.055109,         4194304
001,    524288,       1,    4.012243,    0.061699,   15.283720,    0.065163,         8388608
001,   1048576,       1,    7.943453,    0.124524,   21.641600,    0.056070,        16777216
002,        16,       1,    0.062777,    0.001528,    0.223860,    0.062403,             256
002,        32,       1,    0.057730,    0.001126,    1.055810,    0.057440,             512
002,        64,       1,    0.054737,    0.001041,    0.973657,    0.054217,            1024
002,       128,       1,    0.054693,    0.001016,    0.407290,    0.053700,            2048
002,       256,       1,    0.065487,    0.001009,    0.865713,    0.063533,            4096
002,       512,       1,    0.056483,    0.001072,    0.132323,    0.052610,            8192
002,      1024,       1,    0.070707,    0.001128,    0.102997,    0.062987,           16384
002,      2048,       1,    0.061983,    0.001164,    0.819249,    0.049652,           32768
002,      4096,       1,    0.086030,    0.001458,    0.056650,    0.061390,           65536
002,      8192,       1,    0.124665,    0.001932,    1.466223,    0.075330,          131072
002,     16384,       1,    0.146220,    0.002847,    0.063750,    0.047665,          262144
002,     32768,       1,    0.280932,    0.004756,    4.463367,    0.053846,          524288
002,     65536,       1,    0.511229,    0.008531,    0.056977,    0.051492,         1048576
002,    131072,       1,    0.967575,    0.016214,    1.073410,    0.059260,         2097152
002,    262144,       1,    1.922134,    0.031998,    0.070627,    0.059583,         4194304
002,    524288,       1,    3.751291,    0.061703,    0.070670,    0.077657,         8388608
002,   1048576,       1,    7.963637,    0.124534,   52.878506,    0.073660,        16777216
003,        16,       1,    0.068230,    0.001523,    0.636953,    0.068007,             256
003,        32,       1,    0.059120,    0.001128,    0.849517,    0.058833,             512
003,        64,       1,    0.053803,    0.001048,    0.536370,    0.053290,            1024
003,       128,       1,    0.052410,    0.001014,    0.351457,    0.051417,            2048
003,       256,       1,    0.053523,    0.001008,    0.559317,    0.051570,            4096
003,       512,       1,    0.057760,    0.001068,    0.358900,    0.053883,            8192
003,      1024,       1,    0.058747,    0.001124,    0.053467,    0.051033,           16384
003,      2048,       1,    0.062532,    0.001159,    0.879974,    0.049332,           32768
003,      4096,       1,    0.085518,    0.001457,    0.218395,    0.059140,           65536
003,      8192,       1,    0.122895,    0.001933,    1.338953,    0.067045,          131072
003,     16384,       1,    0.153575,    0.002838,    0.209075,    0.048195,          262144
003,     32768,       1,    0.280834,    0.004759,    3.306401,    0.053731,          524288
003,     65536,       1,    0.510742,    0.008523,    2.632626,    0.056662,         1048576
003,    131072,       1,    1.041703,    0.016209,    5.860493,    0.057777,         2097152
003,    262144,       1,    2.028793,    0.031997,   13.726903,    0.061030,         4194304
003,    524288,       1,    4.011153,    0.061711,   19.316669,    0.066730,         8388608
003,   1048576,       1,    7.363191,    0.124543,    0.059680,    0.061346,        16777216
004,        16,       1,    0.057470,    0.001525,    0.383927,    0.057233,             256
004,        32,       1,    0.054693,    0.001130,    0.917017,    0.054403,             512
004,        64,       1,    0.054690,    0.001054,    0.661687,    0.054180,            1024
004,       128,       1,    0.048343,    0.001027,    0.123167,    0.047350,            2048
004,       256,       1,    0.061210,    0.001010,    0.670630,    0.059257,            4096
004,       512,       1,    0.051490,    0.001079,    0.191127,    0.047617,            8192
004,      1024,       1,    0.059277,    0.001140,    0.441997,    0.051563,           16384
004,      2048,       1,    0.062298,    0.001168,    0.622300,    0.049082,           32768
004,      4096,       1,    0.074573,    0.001465,    0.562768,    0.048205,           65536
004,      8192,       1,    0.104122,    0.001930,    1.704093,    0.051415,          131072
004,     16384,       1,    0.161687,    0.002840,    0.717820,    0.056315,          262144
004,     32768,       1,    0.281228,    0.004752,    4.168500,    0.054228,          524288
004,     65536,       1,    0.506528,    0.008520,    1.599537,    0.052314,         1048576
004,    131072,       1,    0.896690,    0.016208,    2.030305,    0.053248,         2097152
004,    262144,       1,    2.000465,    0.031998,   11.718142,    0.059037,         4194304
004,    524288,       1,    4.006670,    0.061703,   26.960779,    0.061860,         8388608
004,   1048576,       1,    6.849030,    0.124527,    7.409670,    0.062850,        16777216
005,        16,       1,    0.060907,    0.001513,    0.815130,    0.060683,             256
005,        32,       1,    0.054333,    0.001131,    0.592340,    0.054040,             512
005,        64,       1,    0.052040,    0.001052,    0.723617,    0.051527,            1024
005,       128,       1,    0.050630,    0.001014,    0.462043,    0.049637,            2048
005,       256,       1,    0.055113,    0.001010,    0.810527,    0.053160,            4096
005,       512,       1,    0.055993,    0.001066,    0.296353,    0.052120,            8192
005,      1024,       1,    0.059233,    0.001126,    0.299823,    0.051517,           16384
005,      2048,       1,    0.066637,    0.001163,    0.749353,    0.052409,           32768
005,      4096,       1,    0.078514,    0.001454,    0.465477,    0.050111,           65536
005,      8192,       1,    0.111665,    0.001930,    0.968969,    0.054914,          131072
005,     16384,       1,    0.166855,    0.002848,    0.894385,    0.053320,          262144
005,     32768,       1,    0.282860,    0.004752,    3.584850,    0.055780,          524288
005,     65536,       1,    0.503194,    0.008528,    0.571240,    0.049020,         1048576
005,    131072,       1,    0.960586,    0.016202,    6.902688,    0.052409,         2097152
005,    262144,       1,    1.866305,    0.031997,    1.995457,    0.050031,         4194304
005,    524288,       1,    4.004983,    0.061708,   11.264724,    0.058933,         8388608
005,   1048576,       1,    7.345065,    0.124529,   45.519375,    0.067055,        16777216
006,        16,       1,    0.069473,    0.001525,    0.463037,    0.069240,             256
006,        32,       1,    0.054907,    0.001124,    0.784827,    0.054617,             512
006,        64,       1,    0.067177,    0.001048,    0.909220,    0.066663,            1024
006,       128,       1,    0.054623,    0.001026,    0.305603,    0.053630,            2048
006,       256,       1,    0.057737,    0.001001,    0.931360,    0.055767,            4096
006,       512,       1,    0.057637,    0.001073,    0.422267,    0.053763,            8192
006,      1024,       1,    0.067250,    0.001138,    0.371083,    0.059533,           16384
006,      2048,       1,    0.059388,    0.001178,    0.961065,    0.046193,           32768
006,      4096,       1,    0.074102,    0.001465,    0.642308,    0.047725,           65536
006,      8192,       1,    0.111232,    0.001930,    1.589760,    0.058500,          131072
006,     16384,       1,    0.184750,    0.002837,    0.525530,    0.070853,          262144
006,     32768,       1,    0.303000,    0.004753,    2.395353,    0.057087,          524288
006,     65536,       1,    0.507657,    0.008532,    3.659112,    0.053557,         1048576
006,    131072,       1,    1.000180,    0.016204,    0.071687,    0.065343,         2097152
006,    262144,       1,    1.887465,    0.031989,    3.858161,    0.064748,         4194304
006,    524288,       1,    3.713394,    0.061706,    7.535840,    0.060217,         8388608
006,   1048576,       1,    7.345846,    0.124529,   14.276832,    0.063215,        16777216
007,        16,       1,    0.064713,    0.001518,    0.715510,    0.064487,             256
007,        32,       1,    0.059270,    0.001129,    0.713907,    0.058997,             512
007,        64,       1,    0.053270,    0.001053,    0.782587,    0.052757,            1024
007,       128,       1,    0.065023,    0.001015,    0.227130,    0.064030,            2048
007,       256,       1,    0.050103,    0.001000,    0.500323,    0.048150,            4096
007,       512,       1,    0.059997,    0.001078,    0.502183,    0.056120,            8192
007,      1024,       1,    0.059507,    0.001117,    0.503340,    0.051793,           16384
007,      2048,       1,    0.056450,    0.001168,    0.686512,    0.043245,           32768
007,      4096,       1,    0.072410,    0.001447,    0.135530,    0.046048,           65536
007,      8192,       1,    0.099870,    0.001933,    1.090917,    0.047165,          131072
007,     16384,       1,    0.157057,    0.002855,    1.241485,    0.051677,          262144
007,     32768,       1,    0.299477,    0.004752,    2.708596,    0.053292,          524288
007,     65536,       1,    0.506657,    0.008529,    2.113188,    0.052803,         1048576
007,    131072,       1,    0.963957,    0.016193,    4.878038,    0.055908,         2097152
007,    262144,       1,    2.021148,    0.031994,    7.639515,    0.057927,         4194304
007,    524288,       1,    3.699578,    0.061698,    3.817847,    0.060148,         8388608
007,   1048576,       1,    7.944173,    0.124528,   37.563210,    0.056960,        16777216
008,        16,       1,    0.061983,    0.001541,    1.353940,    0.061753,             256
008,        32,       1,    0.081407,    0.001131,    0.381297,    0.081133,             512
008,        64,       1,    0.053660,    0.001051,    0.191523,    0.053150,            1024
008,       128,       1,    0.055403,    0.001018,    0.690433,    0.054413,            2048
008,       256,       1,    0.054550,    0.001018,    0.346483,    0.052597,            4096
008,       512,       1,    0.058290,    0.001076,    0.563932,    0.054413,            8192
008,      1024,       1,    0.062043,    0.001122,    0.636663,    0.054923,           16384
008,      2048,       1,    0.065163,    0.001164,    0.337103,    0.050954,           32768
008,      4096,       1,    0.081029,    0.001462,    1.077618,    0.052618,           65536
008,      8192,       1,    0.108548,    0.001926,    0.271463,    0.051794,          131072
008,     16384,       1,    0.173623,    0.002841,    2.118900,    0.060129,          262144
008,     32768,       1,    0.281637,    0.004745,    0.339440,    0.054697,          524288
008,     65536,       1,    0.536455,    0.008526,    5.237927,    0.060327,         1048576
008,    131072,       1,    1.049815,    0.016195,   15.131895,    0.069493,         2097152
008,    262144,       1,    2.030033,    0.031994,   21.728407,    0.062570,         4194304
008,    524288,       1,    4.036510,    0.061693,   57.642548,    0.091730,         8388608
008,   1048576,       1,    7.969057,    0.124537,   84.769096,    0.085157,        16777216
009,        16,       1,    0.064340,    0.001511,    0.912977,    0.064053,             256
009,        32,       1,    0.057007,    0.001132,    0.318777,    0.056737,             512
009,        64,       1,    0.059170,    0.001054,    0.477220,    0.058657,            1024
009,       128,       1,    0.072767,    0.001025,    0.939180,    0.071773,            2048
009,       256,       1,    0.055430,    0.001008,    0.061547,    0.053480,            4096
009,       512,       1,    0.057490,    0.001074,    0.749677,    0.053600,            8192
009,      1024,       1,    0.064927,    0.001127,    0.575053,    0.054030,           16384
009,      2048,       1,    0.073943,    0.001171,    0.121720,    0.058543,           32768
009,      4096,       1,    0.084797,    0.001465,    1.165820,    0.056394,           65536
009,      8192,       1,    0.114086,    0.001937,    0.059211,    0.057337,          131072
009,     16384,       1,    0.181068,    0.002843,    2.467286,    0.067540,          262144
009,     32768,       1,    0.282092,    0.004759,    0.624729,    0.055037,          524288
009,     65536,       1,    0.510583,    0.008520,    4.716300,    0.056497,         1048576
009,    131072,       1,    1.043847,    0.016198,    8.895333,    0.059850,         2097152
009,    262144,       1,    2.037687,    0.031991,   15.757063,    0.062177,         4194304
009,    524288,       1,    3.700360,    0.061704,   35.004906,    0.061268,         8388608
009,   1048576,       1,    7.949256,    0.124531,   76.804672,    0.076387,        16777216
010,        16,       1,    0.065240,    0.001524,    1.261617,    0.065007,             256
010,        32,       1,    0.053580,    0.001128,    0.251597,    0.053303,             512
010,        64,       1,    0.053473,    0.001037,    0.108513,    0.052963,            1024
010,       128,       1,    0.054113,    0.001018,    0.808800,    0.053120,            2048
010,       256,       1,    0.054357,    0.001002,    0.285437,    0.052400,            4096
010,       512,       1,    0.061250,    0.001069,    0.987957,    0.057377,            8192
010,      1024,       1,    0.060133,    0.001129,    0.695470,    0.052423,           16384
010,      2048,       1,    0.068137,    0.001173,    0.064040,    0.052740,           32768
010,      4096,       1,    0.092465,    0.001461,    1.333043,    0.064054,           65536
010,      8192,       1,    0.104874,    0.001925,    0.605388,    0.048108,          131072
010,     16384,       1,    0.168585,    0.002842,    1.942668,    0.055111,          262144
010,     32768,       1,    0.279665,    0.004758,    0.915372,    0.052732,          524288
010,     65536,       1,    0.535134,    0.008522,    5.777157,    0.056647,         1048576
010,    131072,       1,    1.051327,    0.016196,   11.952250,    0.057570,         2097152
010,    262144,       1,    2.024743,    0.031987,   17.799284,    0.056883,         4194304
010,    524288,       1,    3.999132,    0.061708,   53.643875,    0.086497,         8388608
010,   1048576,       1,    7.822878,    0.124536,   92.740204,    0.079223,        16777216
011,        16,       1,    0.057543,    0.001501,    0.149697,    0.057358,             256
011,        32,       1,    0.062412,    0.001133,    0.068015,    0.062258,             512
011,        64,       1,    0.052827,    0.001039,    0.243083,    0.052310,            1024
011,       128,       1,    0.045867,    0.001019,    0.640948,    0.045340,            2048
011,       256,       1,    0.045760,    0.001012,    0.453498,    0.044742,            4096
011,       512,       1,    0.049473,    0.001083,    0.884053,    0.047453,            8192
011,      1024,       1,    0.072515,    0.001126,    0.768093,    0.066345,           16384
011,      2048,       1,    0.067748,    0.001166,    0.408082,    0.055428,           32768
011,      4096,       1,    0.092356,    0.001461,    0.894540,    0.061582,           65536
011,      8192,       1,    0.105527,    0.001930,    0.719115,    0.056332,          131072
011,     16384,       1,    0.154368,    0.002850,    2.319057,    0.056000,          262144
011,     32768,       1,    0.279560,    0.004746,    1.494569,    0.052538,          524288
011,     65536,       1,    0.558550,    0.008519,    7.947523,    0.066543,         1048576
011,    131072,       1,    0.963583,    0.016200,    9.945461,    0.055268,         2097152
011,    262144,       1,    2.052370,    0.031993,   23.771553,    0.072930,         4194304
011,    524288,       1,    4.011404,    0.061699,   30.986759,    0.067190,         8388608
011,   1048576,       1,    7.977813,    0.124529,  100.579018,    0.088063,        16777216
012,        16,       1,    0.060840,    0.001518,    1.171893,    0.060583,             256
012,        32,       1,    0.054443,    0.001132,    0.530027,    0.054153,             512
012,        64,       1,    0.052320,    0.001051,    0.307437,    0.051810,            1024
012,       128,       1,    0.053003,    0.001013,    0.518083,    0.052010,            2048
012,       256,       1,    0.052430,    0.001009,    0.405523,    0.050477,            4096
012,       512,       1,    0.057100,    0.001071,    0.927743,    0.053227,            8192
012,      1024,       1,    0.058813,    0.001122,    1.049797,    0.051100,           16384
012,      2048,       1,    0.065213,    0.001174,    0.203540,    0.049803,           32768
012,      4096,       1,    0.079658,    0.001472,    1.000637,    0.051252,           65536
012,      8192,       1,    0.106866,    0.001928,    0.498591,    0.050092,          131072
012,     16384,       1,    0.172754,    0.002837,    2.652357,    0.059223,          262144
012,     32768,       1,    0.290811,    0.004768,    2.102615,    0.063883,          524288
012,     65536,       1,    0.541208,    0.008527,    4.168350,    0.055868,         1048576
012,    131072,       1,    1.028585,    0.016195,   10.914160,    0.054613,         2097152
012,    262144,       1,    2.033167,    0.031991,   29.944620,    0.065660,         4194304
012,    524288,       1,    3.418397,    0.061709,   46.231083,    0.074798,         8388608
