tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
011,00000000,00190886,010,00360947,00000000,00000000,001024,001,000,00000016,00096302,02,0000000006421307,00000000
012,00000000,00190446,010,00355211,00000000,00000000,001024,001,000,00000016,00095909,02,0000000006658129,00000000
013,00000000,00144733,010,00286484,00000000,00000000,001024,001,000,00000016,00072907,02,0000000006279888,00000000
014,00000000,00189606,010,00355117,00000000,00000000,001024,001,000,00000016,00095298,02,0000000006729740,00000000
015,00000000,00192228,010,00356838,00000000,00000000,001024,001,000,00000016,00096732,02,0000000007140381,00000000
016,00000000,00145784,010,00284529,00000000,00000000,001024,001,000,00000016,00073607,02,0000000006962353,00000000
017,00000000,00143813,010,00279923,00000000,00000000,001024,001,000,00000016,00072601,02,0000000005803927,00000000
018,00000000,00192742,010,00361370,00000000,00000000,001024,001,000,00000016,00097016,02,0000000007482082,00000000
019,00000000,00145280,010,00282870,00000000,00000000,001024,001,000,00000016,00072982,02,0000000005817219,00000000
020,00000000,00145534,010,00284060,00000000,00000000,001024,001,000,00000016,00073050,02,0000000006229705,00000000
021,00000000,00191088,010,00357191,00000000,00000000,001024,001,000,00000016,00096036,02,0000000006999551,00000000
022,00000000,00145287,010,00285099,00000000,00000000,001024,001,000,00000016,00073128,02,0000000005816734,00000000
023,00000000,00189376,010,00354867,00000000,00000000,001024,001,000,00000016,00095208,02,0000000007250233,00000000
024,00000000,00190282,010,00355004,00000000,00000000,001024,001,000,00000016,00095668,02,0000000006730678,00000000
025,00000000,00143947,010,00279943,00000000,00000000,001024,001,000,00000016,00072545,02,0000000006136804,00000000
026,00000000,00191740,010,00356454,00000000,00000000,001024,001,000,00000016,00096491,02,0000000007030694,00000000
027,00000000,00147164,010,00287601,00000000,00000000,001024,001,000,00000016,00074029,02,0000000006064971,00000000
028,00000000,00191067,010,00358340,00000000,00000000,001024,001,000,00000016,00096094,02,0000000006887802,00000000
029,00000000,00148106,010,00289082,00000000,00000000,001024,001,000,00000016,00074731,02,0000000007154667,00000000
030,00000000,00145457,010,00283789,00000000,00000000,001024,001,000,00000016,00073441,02,0000000006466770,00000000
031,00000000,00191127,010,00355332,00000000,00000000,001024,001,000,00000016,00096077,02,0000000006549310,00000000
000,00000000,00048421,010,00074357,00000000,00000000,001024,002,000,00000016,00024099,02,0000000008963856,00000000
001,00000000,00044491,010,00068734,00000000,00000000,001024,002,000,00000016,00022185,02,0000000006105574,00000000
002,00000000,00044047,010,00068998,00000000,00000000,001024,002,000,00000016,00022169,02,0000000006364181,00000000
003,00000000,00044088,010,00069891,00000000,00000000,001024,002,000,00000016,00022040,02,0000000011371636,00000000
004,00000000,00047407,010,00074601,00000000,00000000,001024,002,000,00000016,00023735,02,0000000007180785,00000000
005,00000000,00047177,010,00073569,00000000,00000000,001024,002,000,00000016,00023585,02,0000000006189914,00000000
006,00000000,00047549,010,00074744,00000000,00000000,001024,002,000,00000016,00023777,02,0000000007329913,00000000
007,00000000,00044535,010,00069820,00000000,00000000,001024,002,000,00000016,00022227,02,0000000010620253,00000000
008,00000000,00043638,010,00068636,00000000,00000000,001024,002,000,00000016,00021860,02,0000000010948218,00000000
009,00000000,00047509,010,00075244,00000000,00000000,001024,002,000,00000016,00023830,02,0000000007982757,00000000
010,00000000,00048827,010,00076779,00000000,00000000,001024,002,000,00000016,00024500,02,0000000008630918,00000000
011,00000000,00043803,010,00068581,00000000,00000000,001024,002,000,00000016,00021926,02,0000000010221986,00000000
012,00000000,00043705,010,00068719,00000000,00000000,001024,002,000,00000016,00022013,02,0000000010445741,00000000
013,00000000,00047394,010,00073962,00000000,00000000,001024,002,000,00000016,00023856,02,0000000010136319,00000000
014,00000000,00044058,010,00070473,00000000,00000000,001024,002,000,00000016,00022079,02,0000000010640741,00000000
015,00000000,00046611,010,00074773,00000000,00000000,001024,002,000,00000016,00023525,02,0000000008761510,00000000
016,00000000,00042886,010,00068767,00000000,00000000,001024,002,000,00000016,00021639,02,0000000011884816,00000000
017,00000000,00043775,010,00068437,00000000,00000000,001024,002,000,00000016,00022044,02,0000000010794441,00000000
018,00000000,00047261,010,00075878,00000000,00000000,001024,002,000,00000016,00023822,02,0000000009747179,00000000
019,00000000,00047541,010,00074637,00000000,00000000,001024,002,000,00000016,00023675,02,0000000009706246,00000000
020,00000000,00044005,010,00069367,00000000,00000000,001024,002,000,00000016,00021940,02,0000000010019069,00000000
021,00000000,00048269,010,00075347,00000000,00000000,001024,002,000,00000016,00024191,02,0000000009059501,00000000
022,00000000,00044093,010,00069397,00000000,00000000,001024,002,000,00000016,00022106,02,0000000010056416,00000000
023,00000000,00047621,010,00075395,00000000,00000000,001024,002,000,00000016,00023946,02,0000000008974954,00000000
024,00000000,00044091,010,00069952,00000000,00000000,001024,002,000,00000016,00022225,02,0000000011763505,00000000
025,00000000,00047413,010,00075419,00000000,00000000,001024,002,000,00000016,00023948,02,0000000010254390,00000000
026,00000000,00044729,010,00068906,00000000,00000000,001024,002,000,00000016,00022306,02,0000000010964658,00000000
027,00000000,00047390,010,00076403,00000000,00000000,001024,002,000,00000016,00023849,02,0000000007525180,00000000
028,00000000,00047903,010,00075382,00000000,00000000,001024,002,000,00000016,00024144,02,0000000007225999,00000000
029,00000000,00043552,010,00068385,00000000,00000000,001024,002,000,00000016,00021828,02,0000000008503259,00000000
030,00000000,00043873,010,00069227,00000000,00000000,001024,002,000,00000016,00022086,02,0000000008848421,00000000
031,00000000,00046551,010,00073876,00000000,00000000,001024,002,000,00000016,00023407,02,0000000006537309,00000000
000,00000000,00043972,010,00070124,00000000,00000000,001024,003,000,00000016,00022016,02,0000000009290322,00000000
001,00000000,00047459,010,00074739,00000000,00000000,001024,003,000,00000016,00023873,02,0000000006923829,00000000
002,00000000,00046755,010,00074974,00000000,00000000,001024,003,000,00000016,00023718,02,0000000007481336,00000000
003,00000000,00046348,010,00074165,00000000,00000000,001024,003,000,00000016,00023200,02,0000000011538581,00000000
004,00000000,00045399,010,00070615,00000000,00000000,001024,003,000,00000016,00022726,02,0000000007603173,00000000
005,00000000,00043742,010,00069156,00000000,00000000,001024,003,000,00000016,00021913,02,0000000007257116,00000000
006,00000000,00045038,010,00070799,00000000,00000000,001024,003,000,00000016,00022551,02,0000000007414762,00000000
007,00000000,00046710,010,00074300,00000000,00000000,001024,003,000,00000016,00023613,02,0000000012062525,00000000
008,00000000,00044484,010,00068611,00000000,00000000,001024,003,000,00000016,00022333,02,0000000007723768,00000000
009,00000000,00045121,010,00070087,00000000,00000000,001024,003,000,00000016,00022539,02,0000000008038341,00000000
010,00000000,00046766,010,00073057,00000000,00000000,001024,003,000,00000016,00023425,02,0000000014104999,00000000
011,00000000,00047436,010,00073807,00000000,00000000,001024,003,000,00000016,00023733,02,0000000011034811,00000000
012,00000000,00046627,010,00073864,00000000,00000000,001024,003,000,00000016,00023654,02,0000000011431758,00000000
013,00000000,00048013,010,00074499,00000000,00000000,001024,003,000,00000016,00023976,02,0000000011395221,00000000
014,00000000,00044965,010,00070519,00000000,00000000,001024,003,000,00000016,00022524,02,0000000009412068,00000000
015,00000000,00044805,010,00069984,00000000,00000000,001024,003,000,00000016,00022612,02,0000000009742492,00000000
016,00000000,00046735,010,00074280,00000000,00000000,001024,003,000,00000016,00023609,02,0000000013133951,00000000
017,00000000,00046373,010,00072596,00000000,00000000,001024,003,000,00000016,00023181,02,0000000012550727,00000000
018,00000000,00044921,010,00069947,00000000,00000000,001024,003,000,00000016,00022547,02,0000000010015636,00000000
019,00000000,00044660,010,00069863,00000000,00000000,001024,003,000,00000016,00022411,02,0000000007710366,00000000
020,00000000,00044533,010,00070289,00000000,00000000,001024,003,000,00000016,00022476,02,0000000008296747,00000000
021,00000000,00047197,010,00074503,00000000,00000000,001024,003,000,00000016,00023728,02,0000000012379327,00000000
022,00000000,00044565,010,00068954,00000000,00000000,001024,003,000,00000016,00022309,02,0000000008558469,00000000
023,00000000,00045579,010,00071613,00000000,00000000,001024,003,000,00000016,00022931,02,0000000012351606,00000000
024,00000000,00044796,010,00069865,00000000,00000000,001024,003,000,00000016,00022519,02,0000000008089563,00000000
025,00000000,00046865,010,00073570,00000000,00000000,001024,003,000,00000016,00023521,02,0000000014568435,00000000
026,00000000,00044741,010,00071191,00000000,00000000,001024,003,000,00000016,00022370,02,0000000008440312,00000000
027,00000000,00044282,010,00069702,00000000,00000000,001024,003,000,00000016,00022256,02,0000000009252638,00000000
028,00000000,00046847,010,00073687,00000000,00000000,001024,003,000,00000016,00023584,02,0000000008240592,00000000
029,00000000,00043716,010,00070137,00000000,00000000,001024,003,000,00000016,00022076,02,0000000009100855,00000000
030,00000000,00047629,010,00075193,00000000,00000000,001024,003,000,00000016,00023774,02,0000000008549191,00000000
031,00000000,00046199,010,00073660,00000000,00000000,001024,003,000,00000016,00023084,02,0000000007415606,00000000
000,00000000,00091079,010,00138826,00000000,00000000,001024,000,001,00000016,00045785,02,0000000005113327,00000000
001,00000000,00090566,010,00139728,00000000,00000000,001024,000,001,00000016,00045799,02,0000000004386895,00000000
002,00000000,00091486,010,00134906,00000000,00000000,001024,000,001,00000016,00046062,02,0000000006327613,00000000
003,00000000,00090709,010,00133008,00000000,00000000,001024,000,001,00000016,00045568,02,0000000006229451,00000000
004,00000000,00089736,010,00138922,00000000,00000000,001024,000,001,00000016,00045357,02,0000000004344996,00000000
005,00000000,00091286,010,00135006,00000000,00000000,001024,000,001,00000016,00046075,02,0000000006901917,00000000
006,00000000,00090996,010,00134713,00000000,00000000,001024,000,001,00000016,00045952,02,0000000006520591,00000000
007,00000000,00089802,010,00138184,00000000,00000000,001024,000,001,00000016,00045508,02,0000000004683720,00000000
008,00000000,00089370,010,00138469,00000000,00000000,001024,000,001,00000016,00045124,02,0000000004507392,00000000
009,00000000,00088733,010,00137888,00000000,00000000,001024,000,001,00000016,00044941,02,0000000004250096,00000000
010,00000000,00089744,010,00132059,00000000,00000000,001024,000,001,00000016,00045227,02,0000000006318055,00000000
011,00000000,00091040,010,00135741,00000000,00000000,001024,000,001,00000016,00045834,02,0000000006783892,00000000
012,00000000,00089694,010,00138282,00000000,00000000,001024,000,001,00000016,00044931,02,0000000004234831,00000000
013,00000000,00091539,010,00134862,00000000,00000000,001024,000,001,00000016,00046216,02,0000000006796863,00000000
014,00000000,00091062,010,00139400,00000000,00000000,001024,000,001,00000016,00045765,02,0000000004175752,00000000
015,00000000,00089806,010,00138929,00000000,00000000,001024,000,001,00000016,00045252,02,0000000004365971,00000000
016,00000000,00090426,010,00132524,00000000,00000000,001024,000,001,00000016,00045683,02,0000000006640652,00000000
017,00000000,00090983,010,00139711,00000000,00000000,001024,000,001,00000016,00045809,02,0000000004155807,00000000
018,00000000,00091460,010,00133350,00000000,00000000,001024,000,001,00000016,00046121,02,0000000006808475,00000000
019,00000000,00090839,010,00139265,00000000,00000000,001024,000,001,00000016,00045761,02,0000000004591846,00000000
020,00000000,00089133,010,00132147,00000000,00000000,001024,000,001,00000016,00045079,02,0000000006503163,00000000
021,00000000,00088639,010,00137154,00000000,00000000,001024,000,001,00000016,00044723,02,0000000004857072,00000000
022,00000000,00089661,010,00132905,00000000,00000000,001024,000,001,00000016,00045339,02,0000000006870400,00000000
023,00000000,00091186,010,00141211,00000000,00000000,001024,000,001,00000016,00045913,02,0000000004192983,00000000
024,00000000,00090452,010,00132861,00000000,00000000,001024,000,001,00000016,00045371,02,0000000006615127,00000000
025,00000000,00091404,010,00141714,00000000,00000000,001024,000,001,00000016,00046048,02,0000000004512137,00000000
026,00000000,00091807,010,00134296,00000000,00000000,001024,000,001,00000016,00046081,02,0000000006361769,00000000
027,00000000,00091953,010,00135053,00000000,00000000,001024,000,001,00000016,00046315,02,0000000006456628,00000000
028,00000000,00089773,010,00139924,00000000,00000000,001024,000,001,00000016,00045222,02,0000000004987290,00000000
029,00000000,00090190,010,00133157,00000000,00000000,001024,000,001,00000016,00045424,02,0000000006977788,00000000
030,00000000,00091052,010,00139650,00000000,00000000,001024,000,001,00000016,00045716,02,0000000004622052,00000000
031,00000000,00090059,010,00134552,00000000,00000000,001024,000,001,00000016,00045272,02,0000000006789100,00000000
000,00000000,00074986,010,00132099,00000000,00000000,001024,001,001,00000016,00037576,02,0000000005270157,00000000
001,00000000,00073621,010,00122557,00000000,00000000,001024,001,001,00000016,00037113,02,0000000004129584,00000000
002,00000000,00072231,010,00122289,00000000,00000000,001024,001,001,00000016,00036505,02,0000000004125556,00000000
003,00000000,00075441,010,00124921,00000000,00000000,001024,001,001,00000016,00037993,02,0000000004065044,00000000
004,00000000,00074515,010,00132094,00000000,00000000,001024,001,001,00000016,00037447,02,0000000003981861,00000000
005,00000000,00074138,010,00124818,00000000,00000000,001024,001,001,00000016,00037395,02,0000000004599037,00000000
006,00000000,00074192,010,00130162,00000000,00000000,001024,001,001,00000016,00037414,02,0000000003986058,00000000
007,00000000,00075206,010,00132950,00000000,00000000,001024,001,001,00000016,00037868,02,0000000004377899,00000000
008,00000000,00075391,010,00126805,00000000,00000000,001024,001,001,00000016,00037967,02,0000000004061020,00000000
009,00000000,00073359,010,00129087,00000000,00000000,001024,001,001,00000016,00036996,02,0000000004441591,00000000
010,00000000,00077910,010,00129106,00000000,00000000,001024,001,001,00000016,00039303,02,0000000004206379,00000000
011,00000000,00075910,010,00127561,00000000,00000000,001024,001,001,00000016,00038418,02,0000000004177055,00000000
012,00000000,00073606,010,00132334,00000000,00000000,001024,001,001,00000016,00037375,02,0000000004362540,00000000
013,00000000,00073652,010,00131032,00000000,00000000,001024,001,001,00000016,00037106,02,0000000004190350,00000000
014,00000000,00074694,010,00124928,00000000,00000000,001024,001,001,00000016,00037685,02,0000000004239004,00000000
015,00000000,00075209,010,00132335,00000000,00000000,001024,001,001,00000016,00038079,02,0000000004159463,00000000
016,00000000,00075732,010,00125562,00000000,00000000,001024,001,001,00000016,00038241,02,0000000004470668,00000000
017,00000000,00076474,010,00135521,00000000,00000000,001024,001,001,00000016,00038590,02,0000000004322110,00000000
018,00000000,00074126,010,00122915,00000000,00000000,001024,001,001,00000016,00037319,02,0000000004285128,00000000
019,00000000,00073321,010,00121322,00000000,00000000,001024,001,001,00000016,00036873,02,0000000004158122,00000000
020,00000000,00073832,010,00132773,00000000,00000000,001024,001,001,00000016,00037377,02,0000000004777862,00000000
021,00000000,00074897,010,00134491,00000000,00000000,001024,001,001,00000016,00037823,02,0000000004285977,00000000
022,00000000,00076128,010,00127618,00000000,00000000,001024,001,001,00000016,00038328,02,0000000004181961,00000000
023,00000000,00073538,010,00131047,00000000,00000000,001024,001,001,00000016,00037014,02,0000000004012201,00000000
024,00000000,00075769,010,00126160,00000000,00000000,001024,001,001,00000016,00038260,02,0000000004119325,00000000
025,00000000,00074198,010,00131848,00000000,00000000,001024,001,001,00000016,00037399,02,0000000004639890,00000000
026,00000000,00074990,010,00125899,00000000,00000000,001024,001,001,00000016,00038018,02,0000000004107621,00000000
027,00000000,00074864,010,00124363,00000000,00000000,001024,001,001,00000016,00037722,02,0000000004008161,00000000
028,00000000,00074206,010,00132648,00000000,00000000,001024,001,001,00000016,00037617,02,0000000004016150,00000000
029,00000000,00074301,010,00124731,00000000,00000000,001024,001,001,00000016,00037461,02,0000000004017109,00000000
030,00000000,00073488,010,00131061,00000000,00000000,001024,001,001,00000016,00036968,02,0000000004237713,00000000
031,00000000,00073971,010,00131784,00000000,00000000,001024,001,001,00000016,00037635,02,0000000004641261,00000000
000,00000000,00048414,010,00063663,00000000,00000000,001024,002,001,00000016,00024176,02,0000000003490760,00000000
001,00000000,00047594,010,00063689,00000000,00000000,001024,002,001,00000016,00023878,02,0000000003316740,00000000
002,00000000,00047435,010,00063565,00000000,00000000,001024,002,001,00000016,00024003,02,0000000003208631,00000000
003,00000000,00045272,010,00058601,00000000,00000000,001024,002,001,00000016,00022631,02,0000000009197251,00000000
004,00000000,00044171,010,00058357,00000000,00000000,001024,002,001,00000016,00022194,02,0000000008698032,00000000
005,00000000,00047913,010,00062290,00000000,00000000,001024,002,001,00000016,00024091,02,0000000009257939,00000000
006,00000000,00044425,010,00058209,00000000,00000000,001024,002,001,00000016,00022356,02,0000000014913284,00000000
007,00000000,00045052,010,00058596,00000000,00000000,001024,002,001,00000016,00022605,02,0000000008972642,00000000
008,00000000,00047847,010,00062591,00000000,00000000,001024,002,001,00000016,00023770,02,0000000009474193,00000000
009,00000000,00045600,010,00057845,00000000,00000000,001024,002,001,00000016,00022738,02,0000000008339585,00000000
010,00000000,00047194,010,00062666,00000000,00000000,001024,002,001,00000016,00023674,02,0000000008980552,00000000
011,00000000,00044931,010,00057930,00000000,00000000,001024,002,001,00000016,00022462,02,0000000010096477,00000000
012,00000000,00048335,010,00063353,00000000,00000000,001024,002,001,00000016,00024170,02,0000000008847796,00000000
013,00000000,00045165,010,00057796,00000000,00000000,001024,002,001,00000016,00022659,02,0000000010001452,00000000
014,00000000,00045468,010,00058803,00000000,00000000,001024,002,001,00000016,00022852,02,0000000014820470,00000000
015,00000000,00047306,010,00062542,00000000,00000000,001024,002,001,00000016,00023628,02,0000000008472169,00000000
016,00000000,00045074,010,00059024,00000000,00000000,001024,002,001,00000016,00022514,02,0000000010327952,00000000
017,00000000,00048222,010,00063243,00000000,00000000,001024,002,001,00000016,00024176,02,0000000009786193,00000000
018,00000000,00048729,010,00064161,00000000,00000000,001024,002,001,00000016,00024425,02,0000000009632786,00000000
019,00000000,00045437,010,00057549,00000000,00000000,001024,002,001,00000016,00022522,02,0000000010625585,00000000
020,00000000,00047227,010,00063685,00000000,00000000,001024,002,001,00000016,00023750,02,0000000008561418,00000000
021,00000000,00045061,010,00058879,00000000,00000000,001024,002,001,00000016,00022597,02,0000000010387840,00000000
022,00000000,00044635,010,00058073,00000000,00000000,001024,002,001,00000016,00022410,02,0000000010254851,00000000
023,00000000,00047986,010,00064020,00000000,00000000,001024,002,001,00000016,00024293,02,0000000008671683,00000000
024,00000000,00047623,010,00062596,00000000,00000000,001024,002,001,00000016,00023805,02,0000000009592248,00000000
025,00000000,00048516,010,00063864,00000000,00000000,001024,002,001,00000016,00024410,02,0000000008366040,00000000
026,00000000,00045582,010,00058440,00000000,00000000,001024,002,001,00000016,00022759,02,0000000014570872,00000000
027,00000000,00044990,010,00058327,00000000,00000000,001024,002,001,00000016,00022663,02,0000000008320645,00000000
028,00000000,00044905,010,00057598,00000000,00000000,001024,002,001,00000016,00022525,02,0000000008016994,00000000
029,00000000,00047662,010,00062970,00000000,00000000,001024,002,001,00000016,00023696,02,0000000007639418,00000000
030,00000000,00047689,010,00062867,00000000,00000000,001024,002,001,00000016,00023942,02,0000000007983423,00000000
031,00000000,00044972,010,00058457,00000000,00000000,001024,002,001,00000016,00022607,02,0000000007893459,00000000
000,00000000,00046974,010,00062011,00000000,00000000,001024,003,001,00000016,00023544,02,0000000006169258,00000000
001,00000000,00046865,010,00061758,00000000,00000000,001024,003,001,00000016,00023739,02,0000000005820394,00000000
002,00000000,00044807,010,00058570,00000000,00000000,001024,003,001,00000016,00022374,02,0000000008486798,00000000
003,00000000,00045523,010,00059594,00000000,00000000,001024,003,001,00000016,00022890,02,0000000008630301,00000000
004,00000000,00045099,010,00058652,00000000,00000000,001024,003,001,00000016,00022637,02,0000000008508298,00000000
005,00000000,00046697,010,00061775,00000000,00000000,001024,003,001,00000016,00023432,02,0000000011921844,00000000
006,00000000,00046585,010,00061474,00000000,00000000,001024,003,001,00000016,00023224,02,0000000010833669,00000000
007,00000000,00045457,010,00059694,00000000,00000000,001024,003,001,00000016,00022765,02,0000000008337188,00000000
008,00000000,00047482,010,00061535,00000000,00000000,001024,003,001,00000016,00023829,02,0000000011057523,00000000
009,00000000,00044889,010,00059498,00000000,00000000,001024,003,001,00000016,00022591,02,0000000010384494,00000000
010,00000000,00046809,010,00061121,00000000,00000000,001024,003,001,00000016,00023503,02,0000000011495742,00000000
011,00000000,00045960,010,00059467,00000000,00000000,001024,003,001,00000016,00022872,02,0000000008948274,00000000
012,00000000,00045021,010,00058876,00000000,00000000,001024,003,001,00000016,00022598,02,0000000008608588,00000000
013,00000000,00046327,010,00061059,00000000,00000000,001024,003,001,00000016,00023314,02,0000000011363744,00000000
014,00000000,00046975,010,00062154,00000000,00000000,001024,003,001,00000016,00023632,02,0000000011568734,00000000
015,00000000,00045523,010,00058565,00000000,00000000,001024,003,001,00000016,00022793,02,0000000009106890,00000000
016,00000000,00046241,010,00060248,00000000,00000000,001024,003,001,00000016,00023025,02,0000000011851718,00000000
017,00000000,00045240,010,00059754,00000000,00000000,001024,003,001,00000016,00022641,02,0000000010461701,00000000
018,00000000,00047023,010,00061354,00000000,00000000,001024,003,001,00000016,00023470,02,0000000011531410,00000000
019,00000000,00047021,010,00061393,00000000,00000000,001024,003,001,00000016,00023467,02,0000000011954399,00000000
020,00000000,00047492,010,00062700,00000000,00000000,001024,003,001,00000016,00023875,02,0000000011995277,00000000
021,00000000,00046145,010,00058952,00000000,00000000,001024,003,001,00000016,00022986,02,0000000009308591,00000000
022,00000000,00046968,010,00059431,00000000,00000000,001024,003,001,00000016,00023383,02,0000000009265028,00000000
023,00000000,00045870,010,00059857,00000000,00000000,001024,003,001,00000016,00023025,02,0000000008956054,00000000
024,00000000,00046483,010,00060668,00000000,00000000,001024,003,001,00000016,00023127,02,0000000011991237,00000000
025,00000000,00044934,010,00058320,00000000,00000000,001024,003,001,00000016,00022566,02,0000000010823133,00000000
026,00000000,00047084,010,00061685,00000000,00000000,001024,003,001,00000016,00023537,02,0000000012355228,00000000
027,00000000,00044873,010,00058458,00000000,00000000,001024,003,001,00000016,00022329,02,0000000007189476,00000000
028,00000000,00045950,010,00061379,00000000,00000000,001024,003,001,00000016,00023289,02,0000000008156681,00000000
029,00000000,00045814,010,00060112,00000000,00000000,001024,003,001,00000016,00022931,02,0000000007732203,00000000
030,00000000,00046882,010,00061396,00000000,00000000,001024,003,001,00000016,00023508,02,0000000007970979,00000000
031,00000000,00045850,010,00059068,00000000,00000000,001024,003,001,00000016,00023024,02,0000000007397977,00000000
000,00000000,00077382,010,00153995,00000000,00000000,001024,000,002,00000016,00038997,02,0000000006197007,00000000
001,00000000,00076617,010,00153354,00000000,00000000,001024,000,002,00000016,00038455,02,0000000004113807,00000000
002,00000000,00075447,010,00143649,00000000,00000000,001024,000,002,00000016,00038113,02,0000000005799707,00000000
003,00000000,00074919,010,00145257,00000000,00000000,001024,000,002,00000016,00038084,02,0000000005879809,00000000
004,00000000,00078121,010,00155764,00000000,00000000,001024,000,002,00000016,00039313,02,0000000003893187,00000000
005,00000000,00075811,010,00143306,00000000,00000000,001024,000,002,00000016,00038278,02,0000000005802930,00000000
006,00000000,00078517,010,00154459,00000000,00000000,001024,000,002,00000016,00039449,02,0000000004309458,00000000
007,00000000,00074812,010,00139181,00000000,00000000,001024,000,002,00000016,00037568,02,0000000005741168,00000000
008,00000000,00076105,010,00154892,00000000,00000000,001024,000,002,00000016,00038518,02,0000000003773104,00000000
009,00000000,00075266,010,00150253,00000000,00000000,001024,000,002,00000016,00038121,02,0000000003693195,00000000
