lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR
0000000,0000731,0000040,0001005,0005130,0006052,0011542,0000009,001024,000,000,16384
0000000,0168808,0000721,0012045,0017773,0016171,0035287,0099999,001024,000,000,16384
0000000,0000791,0000041,0001005,0004599,0005721,0010520,0000010,001024,001,000,16384
0000000,0224859,0000731,0018639,0006452,0013496,0020659,0099999,001024,001,000,16384
0000000,0000801,0000050,0001005,0004629,0005731,0010600,0000011,001024,002,000,16384
0000000,0227124,0000751,0018232,0007054,0010340,0020348,0099999,001024,002,000,16384
0000000,0000762,0000041,0001005,0005300,0006592,0012313,0000013,001024,003,000,16384
0000000,0207426,0000751,0016502,0009728,0011311,0022162,0099999,001024,003,000,16384
