tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,         1,       1,    0.013800,   20.000000,40000.152344,    0.006360,          262144
000,         1,       1,    0.012073,   20.000000,40000.101562,    0.006433,         2097152
000,         1,       1,    0.013540,   20.000000,40000.492188,    0.007760,        16777216
000,         1,       1,    0.014213,   20.000000,40000.019531,    0.007487,        67108864
001,    524289,      17,    8.035013,   20.000000,39992.949219,    0.144753,          262144
001,         1,       1,    0.005613,   20.000000,40000.671875,    0.005233,         2097152
001,         1,       1,    0.006427,   20.000000,40000.960938,    0.005907,        16777216
001,         1,       1,    0.008560,   20.000000,40000.609375,    0.007880,        67108864
002,  12779521,     391,  107.280624,   20.000000,39893.671875,    1.406720,          262144
002,         1,       1,    0.005327,   20.000000,40000.722656,    0.004980,         2097152
002,         1,       1,    0.006147,   20.000000,40001.023438,    0.005753,        16777216
002,         1,       1,    0.006880,   20.000000,40000.687500,    0.006493,        67108864
003,1225883649,   37412, 9351.777344,   20.000000,30646.623047,  122.964188,          262144
003,         1,       1,    0.014000,   20.000000,39999.832031,    0.005947,         2097152
003,         1,       1,    0.018653,   20.000000,39999.960938,    0.006493,        16777216
003,         1,       1,    0.007340,   20.000000,40000.898438,    0.006933,        67108864
004,         1,       1,    0.012640,   20.000000,40000.468750,    0.005400,          262144
004,         1,       1,    0.005953,   20.000000,40000.445312,    0.005513,         2097152
004,         1,       1,    0.006333,   20.000000,40000.757812,    0.005833,        16777216
004,         1,       1,    0.012160,   20.000000,40000.425781,    0.006153,        67108864
005,         1,       1,    0.004417,   20.000000,40000.492188,    0.003987,          262144
005,         1,       1,    0.008137,   20.000000,40000.000000,    0.004083,         2097152
005,         1,       1,    0.004120,   20.000000,40000.203125,    0.003830,        16777216
005,         1,       1,    0.004610,   20.000000,40000.738281,    0.004317,        67108864
006,         1,       1,    0.016840,   20.000000,40000.210938,    0.007887,          262144
006,         1,       1,    0.006787,   20.000000,40000.062500,    0.006180,         2097152
006,         1,       1,    0.006440,   20.000000,40000.226562,    0.005953,        16777216
006,         1,       1,    0.006260,   20.000000,40001.113281,    0.005853,        67108864
007,         1,       1,    0.007713,   20.000000,40000.773438,    0.007093,          262144
007,         1,       1,    0.006147,   20.000000,40000.804688,    0.005807,         2097152
007,         1,       1,    0.014460,   20.000000,40000.066406,    0.005773,        16777216
007,         1,       1,    0.004200,   20.000000,40001.281250,    0.003607,        67108864
008,         1,       1,    0.011867,   20.000000,40000.574219,    0.005793,          262144
008,         1,       1,    0.006453,   20.000000,40000.406250,    0.005940,         2097152
008,         1,       1,    0.007313,   20.000000,40000.667969,    0.006660,        16777216
