tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000015000, 0.000016667, 0.036054999, 0.007320000, 0.015868334,2693.006103516, 0.007878333, 0.009755000, 0.041408334, 0.000051667, 0.000068333,2692.917236328, 0.000066667, 0.001830000, 0.007486667, 0.007083334, 0.015629999, 0.331446677, 0.006546667, 0.007751666, 0.039146665, 0.000041667, 0.000046667, 0.004466667, 0.000025000, 0.000026667, 0.000265000, 1.000000000, 2.000000000,43.000000000,               0,000
001,10.0, 0.000015000, 0.000016667, 0.009452917, 0.007338333, 0.015960000, 0.330146670, 0.008195833, 0.009785000, 0.019747084, 0.000054583, 0.000068333, 0.000490000, 0.000099167, 0.001761667, 0.011490417, 0.007115000, 0.015728334, 0.329890013, 0.007011667, 0.007818333, 0.017213333, 0.000041667, 0.000041667, 0.003478333, 0.000025000, 0.000026667, 0.000041667, 1.000000000, 2.000000000,42.000000000,               0,000
002,10.0, 0.000053333, 0.001273333, 0.002493333,2692.736083984,5000.302734375,7307.869140625, 0.021880001, 0.029929999, 0.037980001,2692.720947266,5000.255859375,7307.791503906, 0.001753333, 0.002561667, 0.003370000, 0.014430000, 0.038838334, 0.063246667, 0.012913333, 0.024320001, 0.035726666, 0.000196667, 0.001873333, 0.003550000, 0.000056667, 0.000060000, 0.000063333, 1.000000000, 3.000000000, 6.000000000,               0,000
003,10.0, 0.000013333, 0.000015000, 0.002180000, 0.006173333, 0.019615000,4214.768554688, 0.006061667, 0.007766667, 0.017582500, 0.000046667, 0.000063333,4214.714843750, 0.000066667, 0.001696667, 0.011061667, 0.005956667, 0.019373333, 0.247636661, 0.005681667, 0.005888334, 0.014650000, 0.000036667, 0.000045000, 0.005662500, 0.000021667, 0.000025000, 0.003172500, 1.000000000, 3.000000000,42.000000000,               0,000
004,10.0, 0.000013333, 0.000016667, 0.006926666, 0.008485000, 0.019095000,4889.898437500, 0.009741667, 0.011280000, 0.050696667, 0.000061667, 0.000070000,4889.818847656, 0.000140000, 0.001846667, 0.005810000, 0.008281667, 0.018836666, 0.278486669, 0.008275000, 0.009258334, 0.027939999, 0.000036667, 0.000045000, 0.015330000, 0.000023333, 0.000026667, 0.000290000, 1.000000000, 2.000000000,30.000000000,               0,000
005,10.0, 0.000015000, 0.000016667, 0.006880000, 0.008668333, 0.018096667,5358.535644531, 0.008988333, 0.011223333, 0.149880007, 0.000051667, 0.000068333,5358.388183594, 0.000073333, 0.001778333, 0.005776667, 0.008408333, 0.017858334, 0.537455022, 0.008100000, 0.009270000, 0.147544995, 0.000041667, 0.000048333, 0.016485833, 0.000025000, 0.000026667, 0.000416667, 1.000000000, 2.000000000,57.000000000,               0,000
006,10.0, 0.007456667, 0.007456667, 0.007456667,10000.263671875,10000.263671875,10000.263671875, 0.039323334, 0.039323334, 0.039323334,10000.156250000,10000.156250000,10000.156250000, 0.003510000, 0.003510000, 0.003510000, 0.073693335, 0.073693335, 0.073693335, 0.018996667, 0.018996667, 0.018996667, 0.009716666, 0.009716666, 0.009716666, 0.000106667, 0.000106667, 0.000106667, 5.000000000, 5.000000000, 5.000000000,               0,000
007,10.0, 0.000013333, 0.000016667, 0.004365000, 0.008650000, 0.018593334,2681.698242188, 0.009275000, 0.011214167, 0.051390000, 0.000053333, 0.000068333,2681.638427734, 0.000081667, 0.001786667, 0.016953334, 0.008416667, 0.018358333, 1.116379976, 0.008278334, 0.009251666, 0.021583334, 0.000040000, 0.000043333, 0.025381668, 0.000021667, 0.000026667, 0.003538333, 1.000000000, 2.000000000,117.000000000,               0,000
000,10.0, 0.000013333, 0.000017083, 0.003976667, 0.007241667, 0.016363749,5864.272460938, 0.008551667, 0.009863334, 0.022099167, 0.000068333, 0.000080000,5864.210937500, 0.001336667, 0.001827500, 0.011384583, 0.007013333, 0.016094584, 0.286548346, 0.006888333, 0.007859167, 0.020317500, 0.000040000, 0.000046667, 0.006143333, 0.000021667, 0.000027500, 0.000317917, 1.000000000, 2.000000000,37.000000000,               0,002
001,10.0, 0.000015000, 0.000018333, 0.002656667, 0.007398333, 0.016732501,5864.278808594, 0.008758334, 0.009853333, 0.022193333, 0.000075000, 0.000080000,5864.226562500, 0.001505000, 0.001805000, 0.012116667, 0.007146667, 0.016415000, 0.234781668, 0.006953334, 0.007854584, 0.017275000, 0.000041667, 0.000045000, 0.006040000, 0.000025000, 0.000027500, 0.000073333, 1.000000000, 2.000000000,31.000000000,               0,002
002,10.0, 0.000013333, 0.000017083, 0.002670000, 0.007311667, 0.016699584,4580.558105469, 0.007895000, 0.009835834, 0.083273336, 0.000060000, 0.000080000,4580.503906250, 0.000075000, 0.001802083, 0.012340417, 0.007086667, 0.016411250, 1.086415410, 0.006808334, 0.007846250, 0.080689996, 0.000041667, 0.000046667, 0.003423333, 0.000021667, 0.000027500, 0.004421250, 1.000000000, 2.000000000,137.000000000,               0,002
003,10.0, 0.000013333, 0.000015000, 0.009286666, 0.006145000, 0.023748333, 0.495260000, 0.006036667, 0.007733333, 0.018871667, 0.000050000, 0.000070000, 0.003518333, 0.000083333, 0.001678333, 0.011490000, 0.005925000, 0.023521667, 0.495026678, 0.005695000, 0.005856667, 0.014853333, 0.000036667, 0.000046667, 0.003166667, 0.000023333, 0.000025000, 0.000278333, 1.000000000, 4.000000000,83.000000000,               0,002
004,10.0, 0.000015000, 0.000016667, 0.004260000, 0.008673334, 0.018485833,5864.360351562, 0.009660000, 0.011221667, 0.054395001, 0.000061667, 0.000078333,5864.330566406, 0.000100000, 0.001820000, 0.022901667, 0.008398334, 0.018226666, 1.168573380, 0.008260000, 0.009171667, 0.033505000, 0.000041667, 0.000046667, 0.027795000, 0.000025000, 0.000026667, 0.004583333, 1.000000000, 2.000000000,52.000000000,               0,002
005,10.0, 0.000143333, 0.003618333, 0.007093333,4135.974609375,5000.134765625,5864.295410156, 0.014686666, 0.026385000, 0.038083334,4135.882812500,5000.065429688,5864.248046875, 0.003183333, 0.003461667, 0.003740000, 0.046333332, 0.053616665, 0.060899999, 0.010856667, 0.014636667, 0.018416667, 0.000290000, 0.004415000, 0.008540000, 0.000056667, 0.000075000, 0.000093333, 3.000000000, 3.000000000, 4.000000000,               0,002
006,10.0, 0.000013333, 0.000020000, 0.006900000, 0.008383334, 0.026729999,4130.248535156, 0.009178333, 0.011250000, 0.041756667, 0.000051667, 0.000075000,4130.057617188, 0.000076667, 0.001938333, 0.009385000, 0.008156667, 0.025900001, 0.367190003, 0.007838333, 0.009273333, 0.023510000, 0.000040000, 0.000043333, 0.015960000, 0.000021667, 0.000026667, 0.000086667, 1.000000000, 3.000000000,34.000000000,               0,002
007,10.0, 0.000013333, 0.000016667, 0.006996667, 0.008686666, 0.018740000,5864.148925781, 0.010400000, 0.011273333, 0.040016666, 0.000068333, 0.000078333,5864.134277344, 0.001486667, 0.001776667, 0.014890000, 0.008448333, 0.018485000, 0.336070001, 0.008463333, 0.009315000, 0.021223333, 0.000040000, 0.000045000, 0.015793333, 0.000021667, 0.000026667, 0.000116667, 1.000000000, 2.000000000,32.000000000,               0,002
,001
000,10.0, 0.002366667, 0.002443333, 0.002520000,2293.441650391,5000.199707031,7706.957519531, 0.021059999, 0.021283334, 0.021506667,2293.317871094,5000.109863281,7706.901367188, 0.003236667, 0.003240000, 0.003243333, 0.042766668, 0.076301664, 0.109836668, 0.012530000, 0.012715000, 0.012900000, 0.003233333, 0.003276667, 0.003320000, 0.000063333, 0.000065000, 0.000066667, 3.000000000, 6.000000000, 9.000000000,               0,003
001,10.0, 0.000013333, 0.000015000, 0.004040000, 0.006206667, 0.018546667,2206.581787109, 0.006116667, 0.007805000, 0.696831644, 0.000046667, 0.000063333,2206.523925781, 0.000085000, 0.001678333, 0.010738334, 0.005996667, 0.018320000, 0.340196669, 0.005408333, 0.005926667, 0.680384994, 0.000036667, 0.000041667, 0.008900000, 0.000023333, 0.000025000, 0.000072500, 1.000000000, 3.000000000,56.000000000,               0,003
002,10.0, 0.000013333, 0.000017083, 0.002376667, 0.007338333, 0.019314166,5507.660156250, 0.007960000, 0.009916250, 0.021916667, 0.000051667, 0.000073333,5507.635742188, 0.000066667, 0.001802083, 0.011164167, 0.007115000, 0.018951250, 0.231002077, 0.006875000, 0.007922083, 0.017283333, 0.000040000, 0.000046667, 0.003466667, 0.000021667, 0.000027500, 0.000303333, 1.000000000, 2.000000000,29.000000000,               0,003
003,10.0, 0.000015000, 0.000017083, 0.009483334, 0.007333333, 0.015910000,699.383056641, 0.007589583, 0.009844166, 0.019697916, 0.000051667, 0.000071667,699.272155762, 0.000068333, 0.001776667, 0.011424167, 0.007105000, 0.015673334, 0.309482098, 0.005762083, 0.007880000, 0.017631667, 0.000041667, 0.000046667, 0.009471250, 0.000025000, 0.000027500, 0.009417917, 1.000000000, 2.000000000,39.000000000,               0,003
004,10.0, 0.000016667, 0.000021250, 0.007290000, 0.009162083, 0.018465417,6691.979003906, 0.010745000, 0.011762084, 0.050460000, 0.000080000, 0.000082083,6691.854492188, 0.001757917, 0.001997917, 0.003880000, 0.008888333, 0.018182917, 0.310903341, 0.008728334, 0.009562084, 0.026590001, 0.000050417, 0.000057083, 0.017440001, 0.000027083, 0.000033750, 0.000093333, 1.000000000, 2.000000000,30.000000000,               0,003
