tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
012,00000000,00129385,010,00060143,00027193,00006444,001024,002,000,00000016,00087336,01,0000000050471523,00022262
013,00000000,00130689,010,00060827,00027238,00006535,001024,002,000,00000016,00088065,01,0000000052243654,00022586
014,00000000,00130038,010,00060619,00027448,00006481,001024,002,000,00000016,00088067,01,0000000049367557,00022749
015,00000000,00130830,010,00061014,00027197,00006568,001024,002,000,00000016,00088211,01,0000000049885255,00022899
016,00000000,00130841,010,00060744,00027243,00006725,001024,002,000,00000016,00087987,01,0000000051345579,00022859
017,00000000,00129830,010,00060592,00027357,00006442,001024,002,000,00000016,00087949,01,0000000051554543,00022469
018,00000000,00130074,010,00060753,00027139,00006517,001024,002,000,00000016,00087892,01,0000000051309075,00022665
019,00000000,00129658,010,00060685,00027208,00006559,001024,002,000,00000016,00087893,01,0000000054287599,00022417
020,00000000,00129957,010,00060422,00027550,00006563,001024,002,000,00000016,00087972,01,0000000056033283,00022839
021,00000000,00131358,010,00061284,00027386,00006439,001024,002,000,00000016,00088670,01,0000000049051582,00022998
022,00000000,00130438,010,00060934,00027215,00006504,001024,002,000,00000016,00088149,01,0000000048155324,00022590
023,00000000,00130520,010,00060535,00027262,00006767,001024,002,000,00000016,00087797,01,0000000049213189,00022583
024,00000000,00130731,010,00061180,00027266,00006621,001024,002,000,00000016,00088446,01,0000000050965928,00023072
025,00000000,00130270,010,00060932,00027159,00006487,001024,002,000,00000016,00088091,01,0000000050373677,00022427
026,00000000,00130278,010,00060769,00027125,00006541,001024,002,000,00000016,00087894,01,0000000052965268,00022777
027,00000000,00130215,010,00060724,00027512,00006595,001024,002,000,00000016,00088236,01,0000000053855009,00022988
028,00000000,00130727,010,00060698,00027509,00006714,001024,002,000,00000016,00088207,01,0000000046811599,00023189
029,00000000,00131342,010,00061024,00027390,00006613,001024,002,000,00000016,00088414,01,0000000046439349,00022829
030,00000000,00130853,010,00060480,00027376,00006538,001024,002,000,00000016,00087856,01,0000000045554217,00022765
031,00000000,00130025,010,00060531,00027260,00006703,001024,002,000,00000016,00087791,01,0000000047925551,00022708
000,00000000,00112288,010,00053448,00022723,00005403,001024,003,000,00000016,00076171,01,0000000029568245,00024190
001,00000000,00111370,010,00052767,00022665,00005355,001024,003,000,00000016,00075432,01,0000000028262206,00023918
002,00000000,00111831,010,00052803,00022724,00005527,001024,003,000,00000016,00075527,01,0000000026306306,00023982
003,00000000,00110696,010,00052404,00022712,00005583,001024,003,000,00000016,00075116,01,0000000030208945,00024096
004,00000000,00111751,010,00052968,00022565,00005575,001024,003,000,00000016,00075533,01,0000000028786334,00024025
005,00000000,00109990,010,00052020,00022672,00005609,001024,003,000,00000016,00074692,01,0000000028507460,00023743
006,00000000,00111295,010,00052959,00022380,00005316,001024,003,000,00000016,00075339,01,0000000029278879,00023989
007,00000000,00110941,010,00052594,00022468,00005535,001024,003,000,00000016,00075062,01,0000000030698753,00023997
008,00000000,00112040,010,00052739,00022790,00005382,001024,003,000,00000016,00075529,01,0000000029712210,00024154
009,00000000,00111565,010,00052312,00022773,00005610,001024,003,000,00000016,00075085,01,0000000029221116,00023818
010,00000000,00111885,010,00053443,00022289,00005215,001024,003,000,00000016,00075732,01,0000000030774190,00024127
011,00000000,00112716,010,00052864,00022664,00005315,001024,003,000,00000016,00075528,01,0000000029036667,00024027
012,00000000,00111210,010,00052615,00022473,00005521,001024,003,000,00000016,00075088,01,0000000028922924,00023836
013,00000000,00111279,010,00053045,00022366,00005280,001024,003,000,00000016,00075411,01,0000000030286156,00024221
014,00000000,00111623,010,00052658,00022457,00005268,001024,003,000,00000016,00075115,01,0000000029403665,00024043
015,00000000,00111006,010,00052742,00022324,00005363,001024,003,000,00000016,00075066,01,0000000029603036,00023969
016,00000000,00111536,010,00053082,00022354,00005470,001024,003,000,00000016,00075436,01,0000000030416544,00024032
017,00000000,00112182,010,00053608,00022401,00005261,001024,003,000,00000016,00076009,01,0000000030203885,00024312
018,00000000,00111727,010,00052870,00022393,00005247,001024,003,000,00000016,00075263,01,0000000030599948,00024101
019,00000000,00111829,010,00053049,00022679,00005409,001024,003,000,00000016,00075728,01,0000000030367027,00024095
020,00000000,00111751,010,00052547,00022645,00005579,001024,003,000,00000016,00075192,01,0000000032768808,00024033
021,00000000,00111612,010,00053008,00022356,00005405,001024,003,000,00000016,00075364,01,0000000029689191,00024039
022,00000000,00110543,010,00052401,00022532,00005320,001024,003,000,00000016,00074933,01,0000000029947356,00024067
023,00000000,00111683,010,00052758,00022714,00005464,001024,003,000,00000016,00075472,01,0000000030041524,00024198
024,00000000,00111172,010,00052619,00022571,00005486,001024,003,000,00000016,00075190,01,0000000030308091,00024105
025,00000000,00112070,010,00052802,00022791,00005504,001024,003,000,00000016,00075593,01,0000000029151701,00023859
026,00000000,00110543,010,00052323,00022545,00005551,001024,003,000,00000016,00074868,01,0000000029765545,00023893
027,00000000,00110779,010,00052386,00022822,00005601,001024,003,000,00000016,00075208,01,0000000028887403,00024228
028,00000000,00112335,010,00053286,00022637,00005440,001024,003,000,00000016,00075923,01,0000000029267905,00024232
029,00000000,00111996,010,00053107,00022567,00005501,001024,003,000,00000016,00075674,01,0000000028265249,00024178
030,00000000,00111653,010,00052665,00022546,00005594,001024,003,000,00000016,00075211,01,0000000028967715,00024001
031,00000000,00112421,010,00052777,00022521,00005426,001024,003,000,00000016,00075298,01,0000000030436133,00024223
000,00000000,00121676,010,00054461,00023743,00002670,001024,000,001,00000016,00078204,01,0000000035343881,00029941
001,00000000,00122793,010,00054548,00024190,00002940,001024,000,001,00000016,00078738,01,0000000033670034,00030158
002,00000000,00123623,010,00054715,00024040,00002782,001024,000,001,00000016,00078755,01,0000000033917316,00030575
003,00000000,00122952,010,00054140,00024021,00002896,001024,000,001,00000016,00078161,01,0000000036166126,00030119
004,00000000,00122600,010,00054814,00024081,00002788,001024,000,001,00000016,00078895,01,0000000036080565,00030256
005,00000000,00122568,010,00054497,00024006,00002727,001024,000,001,00000016,00078503,01,0000000035976108,00030249
006,00000000,00122881,010,00054083,00024236,00002888,001024,000,001,00000016,00078319,01,0000000037005793,00030381
007,00000000,00123024,010,00054570,00023998,00002737,001024,000,001,00000016,00078568,01,0000000035928803,00030165
008,00000000,00123182,010,00054726,00024099,00002824,001024,000,001,00000016,00078825,01,0000000036186809,00030353
009,00000000,00122580,010,00054255,00024195,00002859,001024,000,001,00000016,00078450,01,0000000035570070,00030305
010,00000000,00122454,010,00054709,00024142,00002850,001024,000,001,00000016,00078851,01,0000000036350457,00030478
011,00000000,00122100,010,00054144,00024143,00002977,001024,000,001,00000016,00078287,01,0000000037196169,00030316
012,00000000,00122399,010,00054222,00024001,00002855,001024,000,001,00000016,00078223,01,0000000035761797,00030139
013,00000000,00122029,010,00053911,00024066,00002831,001024,000,001,00000016,00077977,01,0000000035565190,00029853
014,00000000,00122778,010,00054205,00024100,00002931,001024,000,001,00000016,00078305,01,0000000036045820,00030214
015,00000000,00122048,010,00054681,00023905,00002830,001024,000,001,00000016,00078586,01,0000000036820756,00030263
016,00000000,00122697,010,00054451,00024229,00002820,001024,000,001,00000016,00078680,01,0000000036996027,00030596
017,00000000,00122659,010,00054553,00024102,00002740,001024,000,001,00000016,00078655,01,0000000037540533,00030279
018,00000000,00122887,010,00054326,00024103,00002680,001024,000,001,00000016,00078429,01,0000000036618837,00030073
019,00000000,00123278,010,00054605,00024058,00002751,001024,000,001,00000016,00078663,01,0000000038445938,00030343
020,00000000,00122329,010,00054575,00024133,00002855,001024,000,001,00000016,00078708,01,0000000037862941,00030500
021,00000000,00122685,010,00054691,00024041,00002802,001024,000,001,00000016,00078732,01,0000000037049847,00030355
022,00000000,00121379,010,00054283,00023984,00002813,001024,000,001,00000016,00078267,01,0000000036793728,00030035
023,00000000,00122789,010,00054163,00024130,00002772,001024,000,001,00000016,00078293,01,0000000036542816,00030087
024,00000000,00122743,010,00054294,00024253,00002746,001024,000,001,00000016,00078547,01,0000000036146863,00030367
025,00000000,00123113,010,00054252,00023881,00002753,001024,000,001,00000016,00078133,01,0000000037110428,00030240
026,00000000,00122742,010,00054859,00023999,00002772,001024,000,001,00000016,00078858,01,0000000037318573,00030308
027,00000000,00122264,010,00054446,00023868,00002862,001024,000,001,00000016,00078314,01,0000000038376579,00030277
028,00000000,00121540,010,00053846,00024283,00002871,001024,000,001,00000016,00078129,01,0000000033387060,00030248
029,00000000,00123139,010,00054789,00023962,00002790,001024,000,001,00000016,00078751,01,0000000035326090,00030265
030,00000000,00123700,010,00054692,00024270,00002739,001024,000,001,00000016,00078962,01,0000000035887995,00030464
031,00000000,00122390,010,00054162,00024036,00002951,001024,000,001,00000016,00078198,01,0000000035926673,00030227
000,00000000,00152353,010,00065621,00031629,00003713,001024,001,001,00000016,00097250,01,0000000049076293,00026491
001,00000000,00152976,010,00065961,00031836,00003659,001024,001,001,00000016,00097797,01,0000000048267876,00026703
002,00000000,00152437,010,00065988,00031968,00003771,001024,001,001,00000016,00097956,01,0000000048988350,00027063
003,00000000,00152226,010,00065861,00031747,00003969,001024,001,001,00000016,00097608,01,0000000056378223,00026750
004,00000000,00153226,010,00066457,00031714,00003955,001024,001,001,00000016,00098171,01,0000000061652972,00026978
005,00000000,00152374,010,00065574,00031499,00003780,001024,001,001,00000016,00097073,01,0000000055849873,00026569
006,00000000,00152768,010,00065835,00031554,00003758,001024,001,001,00000016,00097389,01,0000000056093134,00026464
007,00000000,00152725,010,00065612,00031864,00004016,001024,001,001,00000016,00097476,01,0000000057797436,00026823
008,00000000,00152724,010,00065987,00031675,00003867,001024,001,001,00000016,00097662,01,0000000057741355,00026843
009,00000000,00153108,010,00065539,00031727,00003762,001024,001,001,00000016,00097266,01,0000000058472446,00026666
010,00000000,00153441,010,00066006,00031563,00003886,001024,001,001,00000016,00097569,01,0000000057314764,00026560
011,00000000,00151526,010,00065447,00031412,00003882,001024,001,001,00000016,00096859,01,0000000061076744,00026417
012,00000000,00151861,010,00065574,00031645,00003913,001024,001,001,00000016,00097219,01,0000000055810111,00026542
013,00000000,00152734,010,00065735,00031978,00003984,001024,001,001,00000016,00097713,01,0000000056192585,00027019
014,00000000,00151463,010,00065832,00031654,00003824,001024,001,001,00000016,00097486,01,0000000056510022,00026595
015,00000000,00152370,010,00065539,00031711,00003927,001024,001,001,00000016,00097250,01,0000000057280872,00026826
016,00000000,00152055,010,00065757,00031595,00003749,001024,001,001,00000016,00097352,01,0000000057398218,00026878
017,00000000,00151799,010,00065992,00031377,00003811,001024,001,001,00000016,00097369,01,0000000055780174,00026684
018,00000000,00152459,010,00065524,00031549,00003876,001024,001,001,00000016,00097073,01,0000000057693836,00026739
019,00000000,00151539,010,00065559,00031619,00003930,001024,001,001,00000016,00097178,01,0000000058716524,00026858
020,00000000,00152846,010,00066125,00031714,00003990,001024,001,001,00000016,00097839,01,0000000057461729,00026584
021,00000000,00153234,010,00065993,00031891,00004029,001024,001,001,00000016,00097884,01,0000000055162430,00026713
022,00000000,00152570,010,00065640,00031820,00004013,001024,001,001,00000016,00097460,01,0000000055574029,00026747
023,00000000,00153306,010,00066128,00031772,00003964,001024,001,001,00000016,00097900,01,0000000056901863,00026833
024,00000000,00151439,010,00065541,00031764,00003851,001024,001,001,00000016,00097305,01,0000000059181122,00026924
025,00000000,00151264,010,00065434,00031711,00003848,001024,001,001,00000016,00097145,01,0000000057714737,00026409
026,00000000,00151301,010,00065384,00031659,00003892,001024,001,001,00000016,00097043,01,0000000058804014,00026574
027,00000000,00151625,010,00065271,00031284,00003920,001024,001,001,00000016,00096555,01,0000000058644123,00026125
028,00000000,00152699,010,00066015,00032011,00003928,001024,001,001,00000016,00098026,01,0000000052842037,00026811
029,00000000,00153169,010,00065864,00031568,00003907,001024,001,001,00000016,00097432,01,0000000052331739,00026753
030,00000000,00152785,010,00066096,00031461,00003700,001024,001,001,00000016,00097557,01,0000000052061485,00026801
031,00000000,00152219,010,00065985,00031570,00003932,001024,001,001,00000016,00097555,01,0000000053445655,00026737
000,00000000,00148172,010,00064328,00031014,00003784,001024,002,001,00000016,00095342,01,0000000053382286,00027461
001,00000000,00149599,010,00064298,00031298,00003852,001024,002,001,00000016,00095596,01,0000000052148664,00027705
002,00000000,00150906,010,00065231,00031374,00003766,001024,002,001,00000016,00096605,01,0000000052447402,00027687
003,00000000,00148697,010,00064208,00030866,00003843,001024,002,001,00000016,00095074,01,0000000065137566,00027490
004,00000000,00149546,010,00064011,00031291,00003768,001024,002,001,00000016,00095302,01,0000000060432055,00027540
005,00000000,00148866,010,00064389,00031078,00003769,001024,002,001,00000016,00095467,01,0000000062127401,00027749
006,00000000,00149808,010,00064234,00031185,00003617,001024,002,001,00000016,00095419,01,0000000059959012,00027385
007,00000000,00149017,010,00064612,00030883,00003767,001024,002,001,00000016,00095495,01,0000000059398069,00027510
008,00000000,00148923,010,00064321,00031236,00003804,001024,002,001,00000016,00095557,01,0000000062064892,00027534
009,00000000,00148658,010,00064270,00030954,00003694,001024,002,001,00000016,00095224,01,0000000061367311,00027539
010,00000000,00149562,010,00064502,00030972,00003813,001024,002,001,00000016,00095474,01,0000000062903499,00027739
011,00000000,00149668,010,00064237,00031113,00003875,001024,002,001,00000016,00095350,01,0000000064909426,00027548
012,00000000,00150296,010,00064653,00031124,00003798,001024,002,001,00000016,00095777,01,0000000058066016,00027798
013,00000000,00148853,010,00064202,00031096,00003767,001024,002,001,00000016,00095298,01,0000000057773857,00027373
014,00000000,00148475,010,00064287,00030921,00003929,001024,002,001,00000016,00095208,01,0000000059240799,00027473
015,00000000,00148986,010,00064114,00030961,00003633,001024,002,001,00000016,00095075,01,0000000059624980,00027353
016,00000000,00149025,010,00064253,00031275,00003911,001024,002,001,00000016,00095528,01,0000000061648893,00027585
017,00000000,00148429,010,00063683,00031175,00003889,001024,002,001,00000016,00094858,01,0000000061851246,00027551
018,00000000,00149111,010,00063874,00031138,00003757,001024,002,001,00000016,00095012,01,0000000062161504,00027463
019,00000000,00148494,010,00063378,00031169,00003745,001024,002,001,00000016,00094547,01,0000000062196861,00027074
020,00000000,00148826,010,00064090,00030981,00003814,001024,002,001,00000016,00095071,01,0000000062920897,00027519
021,00000000,00148217,010,00063777,00030979,00003778,001024,002,001,00000016,00094756,01,0000000060795583,00027391
022,00000000,00148626,010,00064382,00030885,00003779,001024,002,001,00000016,00095267,01,0000000060849611,00027287
023,00000000,00148793,010,00064339,00031159,00003768,001024,002,001,00000016,00095498,01,0000000060347806,00027638
024,00000000,00148541,010,00063900,00031203,00003718,001024,002,001,00000016,00095103,01,0000000062446433,00027683
025,00000000,00149782,010,00064976,00030925,00003695,001024,002,001,00000016,00095901,01,0000000062105751,00027419
026,00000000,00148739,010,00063658,00031058,00003667,001024,002,001,00000016,00094716,01,0000000063566063,00027578
027,00000000,00148623,010,00063873,00031042,00003941,001024,002,001,00000016,00094915,01,0000000063528590,00027395
028,00000000,00148534,010,00064067,00031109,00003816,001024,002,001,00000016,00095176,01,0000000059979485,00027582
029,00000000,00149359,010,00064229,00031192,00003834,001024,002,001,00000016,00095421,01,0000000056177844,00027438
030,00000000,00148576,010,00064129,00031219,00003923,001024,002,001,00000016,00095348,01,0000000057232790,00027335
031,00000000,00149267,010,00064202,00030972,00003796,001024,002,001,00000016,00095174,01,0000000056959167,00027445
000,00000000,00130815,010,00057745,00026153,00002890,001024,003,001,00000016,00083898,01,0000000034631795,00028808
001,00000000,00132264,010,00058169,00026564,00003001,001024,003,001,00000016,00084733,01,0000000031326989,00029227
002,00000000,00132671,010,00057852,00026724,00002968,001024,003,001,00000016,00084576,01,0000000031349286,00029103
003,00000000,00131834,010,00057366,00026685,00002996,001024,003,001,00000016,00084051,01,0000000033181228,00029001
004,00000000,00131366,010,00057725,00026347,00003160,001024,003,001,00000016,00084072,01,0000000035557009,00028743
005,00000000,00131448,010,00057411,00026598,00003075,001024,003,001,00000016,00084009,01,0000000033487951,00028708
006,00000000,00131467,010,00057912,00026513,00002916,001024,003,001,00000016,00084425,01,0000000034056375,00028876
007,00000000,00132316,010,00057935,00026618,00002966,001024,003,001,00000016,00084553,01,0000000034006691,00029005
008,00000000,00132381,010,00057593,00026465,00003106,001024,003,001,00000016,00084058,01,0000000036902085,00028971
009,00000000,00132295,010,00057690,00026506,00003068,001024,003,001,00000016,00084196,01,0000000035120329,00028852
010,00000000,00132179,010,00057935,00026487,00003053,001024,003,001,00000016,00084422,01,0000000035303316,00028992
011,00000000,00132394,010,00058033,00026422,00002973,001024,003,001,00000016,00084455,01,0000000034262713,00028759
012,00000000,00132835,010,00057976,00026575,00003061,001024,003,001,00000016,00084551,01,0000000034322618,00028975
013,00000000,00132043,010,00057311,00026708,00003102,001024,003,001,00000016,00084019,01,0000000036136695,00028867
014,00000000,00131600,010,00057463,00026491,00003033,001024,003,001,00000016,00083954,01,0000000033653543,00028718
015,00000000,00131495,010,00057473,00026617,00002968,001024,003,001,00000016,00084090,01,0000000036067454,00028913
016,00000000,00132021,010,00057964,00026496,00003094,001024,003,001,00000016,00084460,01,0000000035157747,00029179
017,00000000,00131611,010,00057919,00026704,00003011,001024,003,001,00000016,00084623,01,0000000033952689,00029154
018,00000000,00131871,010,00058203,00026416,00002993,001024,003,001,00000016,00084619,01,0000000035212435,00029113
019,00000000,00131887,010,00057801,00026586,00003043,001024,003,001,00000016,00084387,01,0000000033448684,00028873
020,00000000,00132213,010,00057354,00026571,00003094,001024,003,001,00000016,00083925,01,0000000034037202,00028739
021,00000000,00132632,010,00058216,00026322,00003042,001024,003,001,00000016,00084538,01,0000000034684741,00028947
022,00000000,00131664,010,00057358,00026664,00003033,001024,003,001,00000016,00084022,01,0000000034090134,00029007
023,00000000,00132167,010,00057608,00026529,00003149,001024,003,001,00000016,00084137,01,0000000033695366,00028698
024,00000000,00131633,010,00057455,00026476,00003125,001024,003,001,00000016,00083931,01,0000000034295872,00028775
025,00000000,00130949,010,00057353,00026784,00003076,001024,003,001,00000016,00084137,01,0000000035020592,00028727
026,00000000,00131315,010,00057460,00026715,00003179,001024,003,001,00000016,00084175,01,0000000033976963,00028814
027,00000000,00132452,010,00057726,00026814,00003097,001024,003,001,00000016,00084540,01,0000000035200310,00029296
028,00000000,00131394,010,00057713,00026359,00003052,001024,003,001,00000016,00084072,01,0000000034448457,00028940
029,00000000,00131379,010,00057500,00026267,00002997,001024,003,001,00000016,00083767,01,0000000034055984,00028739
030,00000000,00131570,010,00057737,00026548,00003171,001024,003,001,00000016,00084285,01,0000000034905904,00028783
031,00000000,00132793,010,00057802,00026751,00003005,001024,003,001,00000016,00084553,01,0000000034106661,00029061
000,00000000,00155046,010,00075842,00006444,00004087,001024,000,000,00000128,00082286,01,0000000015142554,00016761
001,00000000,00156647,010,00076269,00006467,00004039,001024,000,000,00000128,00082736,01,0000000010683227,00016769
002,00000000,00156115,010,00076398,00006361,00003968,001024,000,000,00000128,00082759,01,0000000010433525,00017003
003,00000000,00156205,010,00075994,00006467,00004044,001024,000,000,00000128,00082461,01,0000000009880158,00016813
004,00000000,00155768,010,00075932,00006526,00004078,001024,000,000,00000128,00082458,01,0000000011135559,00016747
005,00000000,00155426,010,00076152,00006474,00004077,001024,000,000,00000128,00082626,01,0000000011548907,00016804
006,00000000,00155031,010,00076248,00006339,00003983,001024,000,000,00000128,00082587,01,0000000011564183,00016863
007,00000000,00155983,010,00076192,00006519,00004093,001024,000,000,00000128,00082711,01,0000000010673344,00016820
008,00000000,00155455,010,00075851,00006448,00003974,001024,000,000,00000128,00082299,01,0000000008179312,00016789
009,00000000,00154324,010,00075659,00006391,00003985,001024,000,000,00000128,00082050,01,0000000011531129,00016883
