tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
013,00000000,00160915,010,00079982,00009610,00002393,001024,000,000,00000128,00089592,01,0000000005903351,00000000
014,00000000,00161352,010,00080196,00009633,00002500,001024,000,000,00000128,00089829,01,0000000006427823,00000000
015,00000000,00161363,010,00080017,00009669,00002468,001024,000,000,00000128,00089686,01,0000000006129056,00000000
016,00000000,00161277,010,00080564,00009356,00002411,001024,000,000,00000128,00089920,01,0000000006276694,00000000
017,00000000,00161273,010,00080278,00009516,00002489,001024,000,000,00000128,00089794,01,0000000006270930,00000000
018,00000000,00160962,010,00080398,00009479,00002496,001024,000,000,00000128,00089877,01,0000000006332043,00000000
019,00000000,00160851,010,00080345,00009667,00002373,001024,000,000,00000128,00090012,01,0000000006595264,00000000
020,00000000,00161699,010,00080651,00009592,00002481,001024,000,000,00000128,00090243,01,0000000006757530,00000000
021,00000000,00160831,010,00079894,00009497,00002295,001024,000,000,00000128,00089391,01,0000000006223655,00000000
022,00000000,00161313,010,00080438,00009489,00002437,001024,000,000,00000128,00089927,01,0000000005774786,00000000
023,00000000,00160933,010,00080279,00009601,00002365,001024,000,000,00000128,00089880,01,0000000006174189,00000000
024,00000000,00161337,010,00079983,00009521,00002411,001024,000,000,00000128,00089504,01,0000000006277941,00000000
025,00000000,00162164,010,00080205,00009463,00002336,001024,000,000,00000128,00089668,01,0000000006399906,00000000
026,00000000,00161133,010,00080227,00009617,00002492,001024,000,000,00000128,00089844,01,0000000006332374,00000000
027,00000000,00160884,010,00080017,00009663,00002383,001024,000,000,00000128,00089680,01,0000000006495149,00000000
028,00000000,00161353,010,00080072,00009583,00002425,001024,000,000,00000128,00089655,01,0000000005534882,00000000
029,00000000,00160641,010,00080514,00009453,00002305,001024,000,000,00000128,00089967,01,0000000005477490,00000000
030,00000000,00161502,010,00080045,00009662,00002329,001024,000,000,00000128,00089707,01,0000000005960732,00000000
031,00000000,00161663,010,00080027,00009600,00002401,001024,000,000,00000128,00089627,01,0000000005612258,00000000
000,00000000,00164380,010,00081091,00009936,00002344,001024,000,001,00000128,00091027,01,0000000013618380,00000000
001,00000000,00165984,010,00081564,00010233,00002452,001024,000,001,00000128,00091797,01,0000000003526280,00000000
002,00000000,00165693,010,00081781,00010192,00002463,001024,000,001,00000128,00091973,01,0000000003328974,00000000
003,00000000,00165690,010,00081746,00010028,00002384,001024,000,001,00000128,00091774,01,0000000005348403,00000000
004,00000000,00166014,010,00081728,00010017,00002358,001024,000,001,00000128,00091745,01,0000000005384402,00000000
005,00000000,00165694,010,00081675,00009788,00002399,001024,000,001,00000128,00091463,01,0000000005475621,00000000
006,00000000,00166407,010,00081628,00010241,00002468,001024,000,001,00000128,00091869,01,0000000005215008,00000000
007,00000000,00166284,010,00081638,00010040,00002486,001024,000,001,00000128,00091678,01,0000000005310934,00000000
008,00000000,00164946,010,00081733,00010152,00002331,001024,000,001,00000128,00091885,01,0000000005676694,00000000
009,00000000,00166137,010,00081369,00009995,00002352,001024,000,001,00000128,00091364,01,0000000005425146,00000000
010,00000000,00165854,010,00081607,00010045,00002409,001024,000,001,00000128,00091652,01,0000000005367886,00000000
011,00000000,00165360,010,00081467,00010005,00002419,001024,000,001,00000128,00091472,01,0000000006124446,00000000
012,00000000,00166171,010,00081589,00009871,00002409,001024,000,001,00000128,00091460,01,0000000005148245,00000000
013,00000000,00165772,010,00081524,00010123,00002346,001024,000,001,00000128,00091647,01,0000000005425778,00000000
014,00000000,00165389,010,00081481,00010052,00002426,001024,000,001,00000128,00091533,01,0000000007093386,00000000
015,00000000,00165559,010,00081843,00009953,00002417,001024,000,001,00000128,00091796,01,0000000005617361,00000000
016,00000000,00164749,010,00081633,00010039,00002407,001024,000,001,00000128,00091672,01,0000000005914922,00000000
017,00000000,00165166,010,00081663,00009975,00002445,001024,000,001,00000128,00091638,01,0000000005807474,00000000
018,00000000,00165178,010,00081532,00010112,00002372,001024,000,001,00000128,00091644,01,0000000005684706,00000000
019,00000000,00165850,010,00081949,00009976,00002363,001024,000,001,00000128,00091925,01,0000000005776767,00000000
020,00000000,00165984,010,00081753,00010093,00002448,001024,000,001,00000128,00091846,01,0000000006456173,00000000
021,00000000,00165528,010,00081965,00009987,00002343,001024,000,001,00000128,00091952,01,0000000005380750,00000000
022,00000000,00165577,010,00081632,00009945,00002370,001024,000,001,00000128,00091577,01,0000000005518857,00000000
023,00000000,00165813,010,00081748,00009960,00002400,001024,000,001,00000128,00091708,01,0000000005802054,00000000
024,00000000,00165470,010,00081841,00010068,00002515,001024,000,001,00000128,00091909,01,0000000005578424,00000000
025,00000000,00165812,010,00081698,00009847,00002414,001024,000,001,00000128,00091545,01,0000000005580301,00000000
026,00000000,00165596,010,00081757,00009954,00002349,001024,000,001,00000128,00091711,01,0000000005577520,00000000
027,00000000,00165729,010,00081525,00010018,00002396,001024,000,001,00000128,00091543,01,0000000005342396,00000000
028,00000000,00166145,010,00081616,00010096,00002522,001024,000,001,00000128,00091712,01,0000000004954401,00000000
029,00000000,00165460,010,00081805,00009944,00002428,001024,000,001,00000128,00091749,01,0000000005408448,00000000
030,00000000,00165748,010,00081627,00010070,00002422,001024,000,001,00000128,00091697,01,0000000005107969,00000000
031,00000000,00164876,010,00081628,00010152,00002406,001024,000,001,00000128,00091780,01,0000000005557323,00000000
