tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000, 278396928,    1061,  176.058273,   20.000000,19558.380859,  262.174408,17830.101562,    0.209127, 1728.187866,  262.102844,  253.205139,  253.703140,    191788,         1048576,000,000,000001
001, 278396928,    1061,  176.086945,   20.000000,19557.269531,  261.959229,17834.904297,    0.175308, 1722.270142,  261.946381,  253.120300,  253.684906,    192018,         1048576,000,000,000001
002, 278396928,    1061,  176.204041,   20.000000,19554.281250,  262.247131,17768.955078,    0.194062, 1785.242188,  262.188812,  253.387634,  253.770798,    198564,         1048576,000,000,000001
003, 278396928,    1061,  173.578003,   20.000000,19556.312500,  263.775848,17911.601562,    0.243295, 1644.590454,  263.625946,  252.675446,  254.497070,    190928,         1048576,000,000,000001
004, 282066944,    1075,  192.743408,   20.000000,19440.564453,  270.463287,17239.605469,    0.223802, 2200.844727,  270.344116,  258.189362,  259.699738,    207208,         1048576,000,000,000001
005, 282066944,    1075,  194.079407,   20.000000,19436.146484,  269.231812,17046.082031,    0.218677, 2389.974609,  269.158569,  257.773926,  258.910736,    231446,         1048576,000,000,000001
006, 282066944,    1075,  193.194305,   20.000000,19440.162109,  269.171173,17016.642578,    0.190848, 2423.423340,  269.136505,  257.748932,  258.925293,    235288,         1048576,000,000,000001
007, 282066944,    1075,  193.936935,   20.000000,19437.388672,  269.096619,16939.742188,    0.195670, 2497.557129,  269.065186,  257.692963,  258.949188,    243704,         1048576,000,000,000001
000, 282066944,    1075,  178.369232,   20.000000,19353.820312,  265.706573,17546.123047,    0.229936, 1807.604858,  265.604431,  256.593567,  257.068787,    201450,         1048576,000,001,000001
001, 282066944,    1075,  178.632446,   20.000000,19351.417969,  265.317932,17548.851562,    0.166290, 1802.468262,  265.311829,  256.502899,  256.982971,    202517,         1048576,000,001,000001
002, 282066944,    1075,  178.462601,   20.000000,19348.894531,  265.723846,17537.179688,    0.194427, 1811.628174,  265.664093,  256.582489,  257.185028,    201350,         1048576,000,001,000001
003, 282066944,    1075,  176.062057,   20.000000,19353.066406,  267.246490,17594.103516,    0.211799, 1758.839844,  267.126251,  255.947098,  257.904053,    205802,         1048576,000,001,000001
004, 280231936,    1068,  192.021545,   20.000000,19536.257812,  268.848145,17244.984375,    0.223402, 2291.160645,  268.749237,  256.560120,  258.093750,    216796,         1048576,000,001,000001
005, 280231936,    1068,  192.885971,   20.000000,19531.583984,  267.418610,17183.330078,    0.184390, 2348.166504,  267.380219,  256.092529,  257.225922,    227182,         1048576,000,001,000001
006, 280231936,    1068,  191.730499,   20.000000,19530.060547,  267.534760,17244.623047,    0.190020, 2285.345703,  267.503235,  256.112396,  257.309937,    220359,         1048576,000,001,000001
007, 280231936,    1068,  192.048096,   20.000000,19535.263672,  267.246887,17259.431641,    0.197121, 2275.747314,  267.215881,  256.030579,  257.166229,    220079,         1048576,000,001,000001
000, 282329088,    1076,  178.314880,   20.000000,19545.062500,  265.810669,17804.320312,    0.175738, 1749.534424,  265.772217,  257.079895,  257.263428,    194159,         1048576,000,002,000001
001, 282329088,    1076,  178.639771,   20.000000,19550.638672,  265.577515,17809.642578,    0.195305, 1740.897095,  265.544495,  256.690369,  257.190979,    194348,         1048576,000,002,000001
002, 282591232,    1077,  178.737244,   20.000000,19552.390625,  266.066040,17775.000000,    0.185401, 1777.304688,  266.030518,  257.050232,  257.521820,    197097,         1048576,000,002,000001
003, 282329088,    1076,  176.052368,   20.000000,19548.708984,  267.315643,17883.701172,    0.223908, 1664.886230,  267.184174,  256.154144,  257.937347,    193390,         1048576,000,002,000001
004, 282066944,    1075,  192.614487,   20.000000,19512.162109,  270.501770,17225.634766,    0.229155, 2286.418457,  270.379761,  258.179382,  259.697449,    216087,         1048576,000,002,000001
005, 282066944,    1075,  193.840912,   20.000000,19521.058594,  269.133118,17149.349609,    0.190850, 2371.622070,  269.096008,  257.797577,  258.839264,    229650,         1048576,000,002,000001
006, 282066944,    1075,  193.133926,   20.000000,19519.564453,  269.372406,17123.625000,    0.183930, 2395.846924,  269.354889,  257.756409,  259.101288,    232321,         1048576,000,002,000001
007, 282066944,    1075,  193.659698,   20.000000,19515.234375,  269.079498,17132.572266,    0.199024, 2382.579346,  269.047394,  257.737671,  258.910706,    231417,         1048576,000,002,000001
000, 282329088,    1076,  178.450592,   20.000000,19551.412109,  265.866272,17774.691406,    0.242735, 1776.633423,  265.760468,  256.838013,  257.238556,    197598,         1048576,000,003,000001
001, 282329088,    1076,  178.559525,   20.000000,19548.992188,  265.556854,17769.515625,    0.173054, 1779.381714,  265.544952,  256.697113,  257.208313,    199385,         1048576,000,003,000001
