tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 207618064,     100,  843.200989,   20.000000,25838.138672,    0.051531,         8388608
000, 186646536,      90,  838.506409,   20.000000,25839.386719,    0.085060,        16777216
000,  96468993,      47,  668.594849,   20.000000,26018.693359,    0.094822,       134217728
001, 207618064,     100,  836.340576,   20.000000,25844.986328,    0.043980,         8388608
001, 184549384,      89,  825.639526,   20.000000,25852.208984,    0.097847,        16777216
001,  96468993,      47,  705.977478,   20.000000,25981.314453,    0.118556,       134217728
002, 207618064,     100,  837.200256,   20.000000,25844.126953,    0.046944,         8388608
002, 184549384,      89,  838.381042,   20.000000,25839.464844,    0.098304,        16777216
002,  96468993,      47,  665.999878,   20.000000,26021.291016,    0.106724,       134217728
003, 207618064,     100,  837.392090,   20.000000,25843.935547,    0.045689,         8388608
003, 184549384,      89,  827.456787,   20.000000,25850.398438,    0.081722,        16777216
003,  94371841,      46,  653.345703,   20.000000,26033.917969,    0.105869,       134217728
004, 207618064,     100,  840.597412,   20.000000,25840.728516,    0.043409,         8388608
004, 184549384,      89,  828.269226,   20.000000,25849.591797,    0.078351,        16777216
004,  94371841,      46,  653.151978,   20.000000,26034.115234,    0.104904,       134217728
005, 207618064,     100,  836.083557,   20.000000,25845.240234,    0.046398,         8388608
005, 186646536,      90,  832.646179,   20.000000,25845.244141,    0.098907,        16777216
005,  94371841,      46,  653.390625,   20.000000,26033.871094,    0.103869,       134217728
006, 207618064,     100,  836.691101,   20.000000,25844.636719,    0.045704,         8388608
006, 184549384,      89,  823.226807,   20.000000,25854.632812,    0.095296,        16777216
006,  94371841,      46,  654.352844,   20.000000,26032.912109,    0.104231,       134217728
007, 207618064,     100,  836.440918,   20.000000,25844.884766,    0.046029,         8388608
007, 184549384,      89,  860.523254,   20.000000,25817.330078,    0.085791,        16777216
007,  96468993,      47,  666.662537,   20.000000,26020.626953,    0.104064,       134217728
008, 207618064,     100,  839.273682,   20.000000,25842.052734,    0.044616,         8388608
008, 184549384,      89,  829.060181,   20.000000,25848.802734,    0.104087,        16777216
008,  94371841,      46,  654.279175,   20.000000,26032.988281,    0.085458,       134217728
009, 207618064,     100,  838.083496,   20.000000,25843.248047,    0.045456,         8388608
009, 184549384,      89,  827.129517,   20.000000,25850.718750,    0.094920,        16777216
009,  96468993,      47,  700.027649,   20.000000,25987.261719,    0.106009,       134217728
010, 205964668,      99,  828.857239,   20.000000,25852.435547,    0.044880,         8388608
010, 186646536,      90,  843.972473,   20.000000,25833.914062,    0.099529,        16777216
010,  94371841,      46,  651.604187,   20.000000,26035.666016,    0.109147,       134217728
011, 207618064,     100,  835.820923,   20.000000,25845.505859,    0.046849,         8388608
011, 184549384,      89,  825.617126,   20.000000,25852.238281,    0.111131,        16777216
011,  94371841,      46,  653.556641,   20.000000,26033.710938,    0.106738,       134217728
012, 207618064,     100,  835.573853,   20.000000,25845.750000,    0.047789,         8388608
012, 184549384,      89,  823.928467,   20.000000,25853.931641,    0.098347,        16777216
012,  94371841,      46,  652.306213,   20.000000,26034.960938,    0.103898,       134217728
013, 207618064,     100,  835.215271,   20.000000,25846.111328,    0.043064,         8388608
013, 184549384,      89,  827.714233,   20.000000,25850.150391,    0.085376,        16777216
013,  96468993,      47,  667.334534,   20.000000,26019.955078,    0.105900,       134217728
014, 207618064,     100,  835.887634,   20.000000,25845.439453,    0.044902,         8388608
014, 184549384,      89,  824.849060,   20.000000,25853.007812,    0.093589,        16777216
014,  94371841,      46,  656.272095,   20.000000,26030.992188,    0.086529,       134217728
015, 207618064,     100,  837.334229,   20.000000,25843.996094,    0.044533,         8388608
015, 185081782,      89,  836.091431,   20.000000,25841.755859,    0.084109,        16777216
015,  96468993,      47,  666.557373,   20.000000,26020.732422,    0.106371,       134217728
016, 205520912,      99,  829.719482,   20.000000,25851.574219,    0.055164,         8388608
016, 184549384,      89,  836.848633,   20.000000,25841.000000,    0.088382,        16777216
016,  96468993,      47,  999.916321,   20.000000,25687.369141,    0.110991,       134217728
017, 205520912,      99,  828.025574,   20.000000,25853.267578,    0.064860,         8388608
017, 184549384,      89,  829.350464,   20.000000,25848.498047,    0.083042,        16777216
017,  96468993,      47, 1003.021179,   20.000000,25684.267578,    0.118744,       134217728
018, 205520912,      99,  827.766479,   20.000000,25853.531250,    0.053796,         8388608
018, 184549384,      89,  829.215454,   20.000000,25848.638672,    0.093909,        16777216
018,  94371841,      46,  990.030518,   20.000000,25697.220703,    0.141598,       134217728
019, 205520912,      99,  827.802002,   20.000000,25853.494141,    0.060131,         8388608
019, 184549384,      89,  827.700684,   20.000000,25850.152344,    0.088556,        16777216
019,  94371841,      46,  988.382874,   20.000000,25698.871094,    0.113669,       134217728
020, 207618064,     100,  838.585449,   20.000000,25842.742188,    0.060524,         8388608
020, 186646536,      90,  878.997253,   20.000000,25798.890625,    0.092433,        16777216
020,  96468993,      47, 1004.703735,   20.000000,25682.585938,    0.139062,       134217728
021, 205520912,      99,  827.352234,   20.000000,25853.945312,    0.049280,         8388608
021, 184549384,      89,  834.250244,   20.000000,25843.611328,    0.079509,        16777216
021,  94371841,      46,  979.333496,   20.000000,25707.931641,    0.114909,       134217728
022, 205520912,      99,  827.413269,   20.000000,25853.882812,    0.055349,         8388608
022, 184549384,      89,  829.059509,   20.000000,25848.792969,    0.091647,        16777216
022,  96468993,      47, 1005.641052,   20.000000,25681.652344,    0.120687,       134217728
023, 205520912,      99,  827.309998,   20.000000,25853.914062,    0.052278,         8388608
023, 184549384,      89,  832.306763,   20.000000,25845.423828,    0.082396,        16777216
023,  94371841,      46,  976.552612,   20.000000,25710.560547,    0.095556,       134217728
024, 205520912,      99,  826.998108,   20.000000,25854.300781,    0.049524,         8388608
024, 184549384,      89,  835.254517,   20.000000,25842.601562,    0.079971,        16777216
024,  94371841,      46,  989.093628,   20.000000,25698.169922,    0.129080,       134217728
025, 205520912,      99,  827.061035,   20.000000,25854.236328,    0.048642,         8388608
025, 184549384,      89,  830.375061,   20.000000,25847.482422,    0.088218,        16777216
025,  94371841,      46,  988.407166,   20.000000,25698.855469,    0.120996,       134217728
026, 205520912,      99,  827.748535,   20.000000,25853.550781,    0.062833,         8388608
026, 184549384,      89,  830.849915,   20.000000,25847.013672,    0.099922,        16777216
026,  94371841,      46, 1007.543945,   20.000000,25679.722656,    0.139782,       134217728
027, 205520912,      99,  841.747498,   20.000000,25839.552734,    0.056604,         8388608
027, 184549384,      89,  833.949158,   20.000000,25843.914062,    0.092860,        16777216
027,  94371841,      46, 1190.307983,   20.000000,25496.945312,    0.139067,       134217728
028, 205520912,      99,  827.905701,   20.000000,25853.396484,    0.050702,         8388608
028, 184549384,      89,  835.365173,   20.000000,25842.494141,    0.093016,        16777216
028,  94371841,      46,  988.738464,   20.000000,25698.525391,    0.126773,       134217728
029, 205520912,      99,  831.923584,   20.000000,25849.375000,    0.047487,         8388608
029, 184549384,      89,  828.794006,   20.000000,25849.066406,    0.090293,        16777216
029,  94371841,      46,  980.333984,   20.000000,25706.939453,    0.114076,       134217728
030, 205520912,      99,  827.854065,   20.000000,25853.445312,    0.110233,         8388608
030, 184549384,      89,  828.687561,   20.000000,25849.167969,    0.087742,        16777216
030,  95127495,      46,  993.459412,   20.000000,25693.800781,    0.118656,       134217728
031, 207618064,     100,  841.091919,   20.000000,25840.240234,    0.053342,         8388608
031, 186646536,      90,  840.798035,   20.000000,25837.087891,    0.107362,        16777216
031,  94371841,      46,  976.353821,   20.000000,25710.919922,    0.099080,       134217728
-------------------------------------------------------------------------------------------------------

RUN 1
000, 207618064,     100,  837.547668,   20.000000,25840.240234,    0.055513,         8388608
000, 186646536,      90,  797.109070,   20.000000,25869.451172,    0.121189,        16777216
000,  96468993,      47,  652.404785,   20.000000,26037.773438,    0.100140,       134217728
001, 205520912,      99,  827.736389,   20.000000,25850.021484,    0.047809,         8388608
001, 184549384,      89,  787.279602,   20.000000,25879.257812,    0.102769,        16777216
001,  96468993,      47,  652.830078,   20.000000,26037.349609,    0.095862,       134217728
002, 207618064,     100,  836.017822,   20.000000,25841.765625,    0.050480,         8388608
002, 184549384,      89,  789.239990,   20.000000,25877.292969,    0.113609,        16777216
002,  96468993,      47,  649.777039,   20.000000,26040.400391,    0.095689,       134217728
003, 207618064,     100,  836.843994,   20.000000,25840.939453,    0.045227,         8388608
003, 184549384,      89,  786.822998,   20.000000,25879.720703,    0.114582,        16777216
003,  96468993,      47,  651.485779,   20.000000,26038.691406,    0.095547,       134217728
004, 207618064,     100,  835.495178,   20.000000,25842.289062,    0.042344,         8388608
004, 184549384,      89,  785.925476,   20.000000,25880.615234,    0.116016,        16777216
004,  96468993,      47,  650.791016,   20.000000,26039.384766,    0.098516,       134217728
005, 207618064,     100,  840.760010,   20.000000,25837.023438,    0.045740,         8388608
005, 184549384,      89,  785.722961,   20.000000,25880.816406,    0.116920,        16777216
005,  96468993,      47,  651.390076,   20.000000,26038.787109,    0.094544,       134217728
006, 207618064,     100,  836.043152,   20.000000,25841.738281,    0.044040,         8388608
006, 184549384,      89,  795.882263,   20.000000,25870.654297,    0.147253,        16777216
006,  96468993,      47,  651.909119,   20.000000,26038.267578,    0.093998,       134217728
007, 207618064,     100,  836.436768,   20.000000,25841.345703,    0.050947,         8388608
007, 184549384,      89,  784.712158,   20.000000,25881.828125,    0.113436,        16777216
007,  96468993,      47,  650.530823,   20.000000,26039.648438,    0.093578,       134217728
008, 207618064,     100,  835.802429,   20.000000,25841.978516,    0.044011,         8388608
008, 186646536,      90,  794.217590,   20.000000,25872.351562,    0.128142,        16777216
008,  96468993,      47,  651.593323,   20.000000,26038.587891,    0.084880,       134217728
009, 205520912,      99,  827.172668,   20.000000,25850.585938,    0.042011,         8388608
009, 186646536,      90,  798.610413,   20.000000,25867.960938,    0.099756,        16777216
009,  96468993,      47,  654.234314,   20.000000,26035.951172,    0.086291,       134217728
010, 207618064,     100,  835.394531,   20.000000,25842.390625,    0.048169,         8388608
010, 184549384,      89,  785.872314,   20.000000,25880.660156,    0.120618,        16777216
010,  96468993,      47,  650.020813,   20.000000,26040.154297,    0.105558,       134217728
011, 207618064,     100,  835.685242,   20.000000,25842.097656,    0.044520,         8388608
011, 184549384,      89,  787.803101,   20.000000,25878.738281,    0.111527,        16777216
011,  96468993,      47,  651.526855,   20.000000,26038.650391,    0.102824,       134217728
