tid,wait_acq(ms),wait_rel(ms),client_id,run
000,0.543688774,0.513667524,000,000
000,1.951957464,1.962717175,000,000
000,2.078026056,2.355124712,000,000
001,0.473405629,0.514105320,000,000
001,1.849498153,2.028542519,000,000
001,2.358655214,2.258881807,000,000
002,0.470941871,0.521895945,000,000
002,1.934331536,2.312156677,000,000
002,2.395809412,2.149686575,000,000
003,0.507460296,0.532554090,000,000
003,2.091150045,1.984425902,000,000
003,1.956668496,2.215150356,000,000
004,0.496254385,0.513733149,000,000
004,2.267535686,2.018601179,000,000
004,2.534767389,2.213858366,000,000
005,0.456854999,0.532406271,000,000
005,1.863477230,2.214153767,000,000
005,2.248307705,2.472855091,000,000
006,0.473695308,0.520555317,000,000
006,1.756969690,2.288232088,000,000
006,2.154976845,2.206304073,000,000
007,0.629836857,0.553809404,000,000
007,1.808286905,2.019531250,000,000
007,2.029062271,2.301460266,000,000
008,0.453611255,0.508618116,000,000
008,1.791931272,2.141960621,000,000
008,2.340120077,2.251053810,000,000
009,0.454797179,0.512449682,000,000
009,1.777213097,1.994885325,000,000
009,2.125436306,2.421480894,000,000
010,0.503977478,0.527470291,000,000
010,1.968822241,1.989799738,000,000
010,2.639741182,2.203268528,000,000
011,0.493629366,0.516706586,000,000
011,1.993453145,2.149666786,000,000
011,2.287064075,2.206356525,000,000
012,0.465083122,0.579405010,000,000
012,1.931137443,1.986651540,000,000
012,1.877668142,2.375696182,000,000
013,0.486779690,0.533551276,000,000
013,1.944189072,2.224911213,000,000
013,2.309989691,2.182633162,000,000
014,0.451601237,0.523051858,000,000
014,2.467511177,2.058650732,000,000
014,2.026622772,3.012538195,000,000
015,0.457980007,0.517505646,000,000
015,1.859512448,1.945901275,000,000
015,2.400703192,2.195043802,000,000
016,1.945948124,2.251981974,000,000
016,0.723793149,0.847923756,000,000
016,1.346551895,0.726244092,000,000
017,1.933773756,2.235145330,000,000
017,0.868727803,0.857560337,000,000
017,0.924635649,0.715349972,000,000
018,2.005895853,2.246338129,000,000
018,0.957933724,0.859456897,000,000
018,1.481031895,0.735497177,000,000
019,2.069057703,2.249344587,000,000
019,0.900398433,0.852197826,000,000
019,1.382238746,0.722215295,000,000
020,2.457845688,2.255373716,000,000
020,0.717977822,0.855847478,000,000
020,1.385708451,0.718184054,000,000
021,1.925376296,2.249080420,000,000
021,0.914702833,0.874239385,000,000
021,0.570696533,0.706493437,000,000
022,2.570378542,2.252558470,000,000
022,1.302699327,0.862090290,000,000
022,1.254215598,0.721683741,000,000
023,1.923457146,2.239616871,000,000
023,1.011257768,0.863897800,000,000
023,0.551866591,0.720881224,000,000
024,1.941964388,2.229860544,000,000
024,1.322367191,0.865532815,000,000
024,1.949073792,0.721465290,000,000
025,2.287952423,2.244373083,000,000
025,0.720674038,0.855819404,000,000
025,0.751720309,0.806593120,000,000
026,2.463731289,2.269171953,000,000
026,1.141449332,0.861666560,000,000
026,0.502521574,0.703327477,000,000
027,2.715186596,2.246716261,000,000
027,0.694377184,0.852547526,000,000
027,1.870118380,0.743407488,000,000
028,2.370912790,2.245795727,000,000
028,0.692373753,0.852689981,000,000
028,0.526282489,0.739195287,000,000
029,1.933644414,2.235808134,000,000
029,1.399543166,0.856079996,000,000
029,1.654595613,0.737324059,000,000
030,2.409751177,2.260006666,000,000
030,0.822714388,0.849279404,000,000
030,1.774772763,0.724602163,000,000
031,2.361283779,2.244001150,000,000
031,0.983904362,0.852362812,000,000
031,0.556184053,0.708700299,000,000
000,0.000125625,0.000109687,000,001
000,0.698518097,0.587453723,000,001
000,0.837119997,1.068409681,000,001
001,0.000123750,0.000157500,000,001
001,0.624872506,0.670770943,000,001
001,0.839376271,0.917538464,000,001
002,0.000132188,0.000164062,000,001
002,0.652841270,0.561444998,000,001
002,0.799275935,0.879593432,000,001
003,0.005683125,0.000160312,000,001
003,0.664471865,0.570128441,000,001
003,0.859975338,1.095316887,000,001
004,0.000130313,0.000168750,000,001
004,0.627716243,0.611205935,000,001
004,0.791618764,0.871084690,000,001
005,0.001281562,0.000140625,000,001
005,0.710806251,0.818251252,000,001
005,0.914896846,0.843859673,000,001
006,0.000148125,0.000190312,000,001
006,0.633396566,0.712081850,000,001
006,0.768548429,0.832456887,000,001
007,0.000120000,0.000150000,000,001
007,0.630072176,0.925675333,000,001
007,1.103157520,0.898060322,000,001
008,0.000150000,0.000162187,000,001
008,0.638389707,0.817874074,000,001
008,0.694973767,1.069878101,000,001
009,0.000128438,0.000150937,000,001
009,0.617317498,0.923892200,000,001
009,0.832183421,1.295958400,000,001
010,0.000126563,0.000150000,000,001
010,0.569975615,0.660661876,000,001
010,0.803595304,0.874522209,000,001
011,0.000076875,0.000142500,000,001
011,0.625342488,0.573044062,000,001
011,1.056879044,0.827319086,000,001
012,0.000129375,0.000159375,000,001
012,0.544499993,0.602048457,000,001
012,0.716881871,0.824590325,000,001
013,0.000129375,0.000128438,000,001
013,0.588199675,0.611243427,000,001
013,0.733765304,0.825214684,000,001
014,0.000120937,0.000151875,000,001
014,0.636500597,0.716813445,000,001
014,0.849294364,1.141094089,000,001
015,0.000131250,0.000148125,000,001
015,0.559179366,0.573860645,000,001
015,0.729455292,0.927784383,000,001
016,3.344865084,2.606752396,000,001
016,2.153207541,2.244653463,000,001
016,2.467110395,2.180390596,000,001
017,2.626776457,2.616013050,000,001
017,2.024572134,2.223649740,000,001
017,2.384267092,2.221590042,000,001
018,3.363557816,2.605083704,000,001
018,3.156662703,2.258827209,000,001
018,3.153299332,2.172131300,000,001
019,2.707812071,2.604905605,000,001
019,2.949680090,2.244867802,000,001
019,2.526364326,2.169355392,000,001
020,2.178391933,2.669329643,000,001
020,1.818564057,2.232738972,000,001
020,4.273710728,2.210446358,000,001
021,3.686544418,2.596202850,000,001
021,2.828901291,2.246174335,000,001
021,2.602265596,2.194240332,000,001
022,2.102550983,2.583336592,000,001
022,4.079566956,2.254439116,000,001
022,1.692357779,2.329198122,000,001
023,3.863383055,2.603265047,000,001
023,1.762125015,2.239575624,000,001
023,3.306476593,2.199966192,000,001
024,3.898382902,2.616752863,000,001
024,3.236029625,2.286832571,000,001
024,3.634830713,2.181406260,000,001
025,3.784114599,2.592239141,000,001
025,3.754479170,2.259650707,000,001
025,2.591620207,2.205719948,000,001
026,3.261877537,2.554897547,000,001
026,4.259425163,2.286832571,000,001
026,1.688052773,2.132856369,000,001
027,3.275811672,2.589535236,000,001
027,1.746778131,2.199596167,000,001
027,3.353309155,2.184872866,000,001
028,2.274258852,2.601477146,000,001
028,1.826577783,2.209006786,000,001
028,1.652391553,2.187616348,000,001
029,2.208467722,2.617749453,000,001
029,3.327284336,2.239228725,000,001
029,4.020678997,2.213434458,000,001
030,2.131850719,2.589267254,000,001
030,1.906930923,2.239852428,000,001
030,3.698768377,2.206985235,000,001
031,3.243629932,2.606540680,000,001
031,2.456895351,2.225008488,000,001
031,1.683885932,2.141862154,000,001
000,2.337536812,2.184456825,000,002
000,2.079120874,1.942380905,000,002
000,1.047906518,1.148484349,000,002
001,2.526134014,2.491262436,000,002
001,2.084134579,1.953194976,000,002
001,1.000980020,1.258941531,000,002
002,2.589425564,2.330255508,000,002
002,1.880554318,1.995390654,000,002
002,0.987527788,1.154257536,000,002
003,2.411072731,2.523638010,000,002
003,1.922568798,1.995069027,000,002
003,1.114821553,1.186961293,000,002
004,2.380388737,2.601941824,000,002
004,1.793354988,1.916965961,000,002
004,1.077408791,1.242354393,000,002
005,2.356744051,2.367652178,000,002
005,1.881903410,1.912974119,000,002
005,1.012562871,1.146540046,000,002
006,2.639875412,2.251564741,000,002
006,1.917711258,1.991692185,000,002
006,1.031562209,1.101713419,000,002
007,2.641765356,2.766774893,000,002
007,1.881334662,1.938715339,000,002
007,1.068241835,1.248514652,000,002
008,2.209557295,2.407233953,000,002
008,1.849406242,1.967975616,000,002
008,1.016335368,1.404687166,000,002
009,2.661829710,2.669549942,000,002
009,1.762577534,2.057189941,000,002
009,1.013376594,1.158438802,000,002
010,2.406331539,2.316835880,000,002
010,1.908598185,1.921503425,000,002
010,0.993870020,1.146275640,000,002
011,2.336932421,2.266232729,000,002
011,1.915677547,1.922959685,000,002
011,1.035238147,1.120846868,000,002
012,2.572961807,2.243926048,000,002
012,1.913093090,1.917545319,000,002
012,1.111295581,1.227933764,000,002
013,2.053260088,2.498947382,000,002
013,1.953143716,2.049118042,000,002
013,1.014554024,1.130757213,000,002
014,2.308225870,2.343590975,000,002
014,2.252370596,1.990801930,000,002
014,1.022010922,1.336469054,000,002
015,2.399893045,2.494452238,000,002
015,1.689749956,1.895324111,000,002
015,1.083611250,1.213482141,000,002
016,1.180119395,0.858766854,000,002
016,0.998898745,0.861700296,000,002
016,1.457891226,1.663189650,000,002
017,0.702089071,0.771526873,000,002
017,1.176587820,0.863216221,000,002
017,1.523237824,1.711514950,000,002
018,1.231991291,0.748602211,000,002
018,2.260503054,0.866299033,000,002
018,1.613839746,1.760860324,000,002
019,1.470631838,0.749420643,000,002
019,0.693417192,0.839494348,000,002
019,1.600470901,1.789937854,000,002
020,0.861937523,0.749644697,000,002
020,0.651900947,0.855854034,000,002
020,1.772109389,1.626169682,000,002
021,1.186419368,0.759664714,000,002
021,1.834342480,0.862714708,000,002
021,1.502820015,1.671254992,000,002
022,0.821508765,0.726374090,000,002
022,1.991762757,0.868075311,000,002
022,1.386298180,1.658226609,000,002
023,0.648060918,0.748324692,000,002
023,0.650667191,0.850187838,000,002
023,1.593717217,1.626833439,000,002
024,0.980990648,0.756675959,000,002
024,2.151948690,0.857850909,000,002
024,1.485226870,1.848680615,000,002
025,0.609799683,0.739147484,000,002
025,0.661144674,0.859433413,000,002
025,1.691294074,1.786051869,000,002
026,1.997889400,0.755567789,000,002
026,1.030344367,0.855006576,000,002
026,2.286690950,1.692120910,000,002
027,0.582618773,0.751545966,000,002
027,1.295635343,0.862327158,000,002
027,1.778276205,1.788828731,000,002
028,1.086884975,0.752439380,000,002
028,0.721677184,0.855257511,000,002
028,1.744167209,1.722744346,000,002
029,0.560564995,0.754862785,000,002
029,1.134522200,0.863834083,000,002
029,2.328253984,1.791622519,000,002
030,0.581612825,0.733600318,000,002
030,0.738841891,1.005291581,000,002
030,1.458613157,1.759065986,000,002
031,1.305311203,0.762254059,000,002
031,1.333981872,0.858274698,000,002
031,2.274074078,1.806015015,000,002
