tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
005,00055700,00055700,010,00055700,00000000,00000000,001024,000,002,00000512
006,00055200,00055200,010,00055200,00000000,00000000,001024,000,002,00000512
007,00055280,00055280,010,00055280,00000000,00000000,001024,000,002,00000512
008,00055400,00055400,010,00055400,00000000,00000000,001024,000,002,00000512
009,00053900,00053900,010,00053900,00000000,00000000,001024,000,002,00000512
010,00054800,00054800,010,00054800,00000000,00000000,001024,000,002,00000512
011,00055100,00055100,010,00055100,00000000,00000000,001024,000,002,00000512
012,00055752,00055752,010,00055752,00000000,00000000,001024,000,002,00000512
013,00055700,00055700,010,00055700,00000000,00000000,001024,000,002,00000512
014,00054793,00054793,010,00054793,00000000,00000000,001024,000,002,00000512
015,00055000,00055000,010,00055000,00000000,00000000,001024,000,002,00000512
016,00056000,00056000,010,00056000,00000000,00000000,001024,000,002,00000512
017,00056900,00056900,010,00056900,00000000,00000000,001024,000,002,00000512
018,00055700,00055700,010,00055700,00000000,00000000,001024,000,002,00000512
019,00057200,00057200,010,00057200,00000000,00000000,001024,000,002,00000512
020,00057000,00057000,010,00057000,00000000,00000000,001024,000,002,00000512
021,00056715,00056715,010,00056715,00000000,00000000,001024,000,002,00000512
022,00057500,00057500,010,00057500,00000000,00000000,001024,000,002,00000512
023,00056300,00056300,010,00056300,00000000,00000000,001024,000,002,00000512
024,00056787,00056787,010,00056787,00000000,00000000,001024,000,002,00000512
025,00056000,00056000,010,00056000,00000000,00000000,001024,000,002,00000512
026,00056900,00056900,010,00056900,00000000,00000000,001024,000,002,00000512
027,00056600,00056600,010,00056600,00000000,00000000,001024,000,002,00000512
028,00056200,00056200,010,00056200,00000000,00000000,001024,000,002,00000512
029,00056604,00056604,010,00056604,00000000,00000000,001024,000,002,00000512
030,00056400,00056400,010,00056400,00000000,00000000,001024,000,002,00000512
031,00057183,00057183,010,00057183,00000000,00000000,001024,000,002,00000512
