tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 348127248,     167, 1548.239136,   20.000000,25118.425781,    0.512107,         8388608
000, 337641480,     162, 1651.859863,   20.000000,25014.753906,    0.741290,        16777216
000, 241172481,     116, 1651.657837,   20.000000,25015.148438,    1.005273,       134217728
001, 348127248,     167, 1599.018921,   20.000000,25067.650391,    0.516257,         8388608
001, 339738632,     163, 1582.395142,   20.000000,25084.445312,    0.743564,        16777216
001, 239075329,     115, 1655.981201,   20.000000,25010.626953,    1.088582,       134217728
002, 348127248,     167, 1913.187866,   20.000000,24753.525391,    0.580565,         8388608
002, 337641480,     162, 1426.069092,   20.000000,25240.648438,    0.722007,        16777216
002, 241172481,     116, 1650.260864,   20.000000,25016.628906,    1.073644,       134217728
003, 348127248,     167, 1734.752563,   20.000000,24931.980469,    0.529379,         8388608
003, 337641480,     162, 1632.177734,   20.000000,25034.501953,    0.742408,        16777216
003, 241172481,     116, 1665.893799,   20.000000,25000.982422,    1.045258,       134217728
004, 348127248,     167, 1747.980103,   20.000000,24918.697266,    0.507141,         8388608
004, 339738632,     163, 1634.430542,   20.000000,25032.380859,    0.756083,        16777216
004, 239075329,     115, 1649.476318,   20.000000,25017.244141,    1.067182,       134217728
005, 348127248,     167, 1574.509644,   20.000000,25092.175781,    0.515628,         8388608
005, 337641480,     162, 1452.312500,   20.000000,25214.316406,    0.778202,        16777216
005, 241172481,     116, 1707.190430,   20.000000,24959.564453,    1.041640,       134217728
006, 347047323,     166, 1723.666504,   20.000000,24942.898438,    0.533194,         8388608
006, 337641480,     162, 1390.631348,   20.000000,25276.130859,    0.713512,        16777216
006, 239075329,     115, 1643.415039,   20.000000,25023.259766,    1.072184,       134217728
007, 348127248,     167, 1630.096191,   20.000000,25036.601562,    0.539440,         8388608
007, 337641480,     162, 1596.841553,   20.000000,25069.806641,    0.719884,        16777216
007, 241172481,     116, 1671.897217,   20.000000,24994.960938,    1.015576,       134217728
