tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B),lat_lock_hold(ms),lat_wait_acq(ms),lat_wait_rel(ms)
RUN 0
000, 134217728,       2,  462.925446,   20.000000,39559.171875,    0.017093,         8388608,    0.000000,    0.000000,    0.000000
000, 134217728,       2,  465.116486,   20.000000,39553.574219,    0.006237,        16777216,    0.000000,    0.000000,    0.000000
000,         0,       1,    0.001000,   20.000000,40027.039062,    0.000750,       134217728,    0.000000,    0.000000,    0.000000
001,         0,       1,    0.001620,   20.000000,40022.882812,    0.001200,         8388608,    0.000000,    0.000000,    0.000000
001,         0,       1,    0.003437,   20.000000,40018.714844,    0.003230,        16777216,    0.000000,    0.000000,    0.000000
001,         0,       1,    0.006097,   20.000000,40026.937500,    0.001210,       134217728,    0.000000,    0.000000,    0.000000
002,         0,       1,    0.001810,   20.000000,40022.523438,    0.001427,         8388608,    0.000000,    0.000000,    0.000000
002,         0,       1,    0.013187,   20.000000,40018.523438,    0.002297,        16777216,    0.000000,    0.000000,    0.000000
002,         0,       1,    0.040947,   20.000000,40026.816406,    0.003943,       134217728,    0.000000,    0.000000,    0.000000
003,         0,       1,    0.003777,   20.000000,40021.746094,    0.002710,         8388608,    0.000000,    0.000000,    0.000000
003,         0,       1,    0.001510,   20.000000,40018.757812,    0.001247,        16777216,    0.000000,    0.000000,    0.000000
003,         0,       1,    0.002710,   20.000000,40027.035156,    0.002283,       134217728,    0.000000,    0.000000,    0.000000
004,1610612736,      13, 5399.610352,   20.000000,34621.761719,    0.084433,         8388608,    0.000000,    0.000000,    0.000000
004,         0,       1,    0.000953,   20.000000,40018.796875,    0.000557,        16777216,    0.000000,    0.000000,    0.000000
004,         0,       1,    0.001330,   20.000000,40027.062500,    0.000883,       134217728,    0.000000,    0.000000,    0.000000
005,3758096384,      29,12620.716797,   20.000000,27401.541016,    0.141607,         8388608,    0.000000,    0.000000,    0.000000
005,         0,       1,    0.006417,   20.000000,40018.625000,    0.006187,        16777216,    0.000000,    0.000000,    0.000000
005,         0,       1,    0.004917,   20.000000,40027.003906,    0.004693,       134217728,    0.000000,    0.000000,    0.000000
006,         0,       1,    0.008247,   20.000000,40021.875000,    0.003447,         8388608,    0.000000,    0.000000,    0.000000
006,         0,       1,    0.001003,   20.000000,40018.839844,    0.000733,        16777216,    0.000000,    0.000000,    0.000000
006,5755211710,      43,19338.789062,   20.000000,20687.931641,    0.342237,       134217728,    0.000000,    0.000000,    0.000000
007,         0,       1,    0.000940,   20.000000,40022.937500,    0.000707,         8388608,    0.000000,    0.000000,    0.000000
007,5782388754,      44,19472.263672,   20.000000,20546.158203,    0.284707,        16777216,    0.000000,    0.000000,    0.000000
007,         0,       1,    0.000983,   20.000000,40027.113281,    0.000733,       134217728,    0.000000,    0.000000,    0.000000
008, 134217728,       2,  443.741608,   20.000000,39578.382812,    0.008827,         8388608,    0.000000,    0.000000,    0.000000
008,         0,       1,    0.003773,   20.000000,40018.652344,    0.003187,        16777216,    0.000000,    0.000000,    0.000000
008,         0,       1,    0.001070,   20.000000,40027.015625,    0.000603,       134217728,    0.000000,    0.000000,    0.000000
009,         0,       1,    0.002150,   20.000000,40022.871094,    0.001233,         8388608,    0.000000,    0.000000,    0.000000
009,         0,       1,    0.003380,   20.000000,40018.703125,    0.002920,        16777216,    0.000000,    0.000000,    0.000000
009,         0,       1,    0.002303,   20.000000,40026.929688,    0.001707,       134217728,    0.000000,    0.000000,    0.000000
010,         0,       1,    0.002413,   20.000000,40022.531250,    0.002230,         8388608,    0.000000,    0.000000,    0.000000
010,         0,       1,    0.005973,   20.000000,40018.515625,    0.004327,        16777216,    0.000000,    0.000000,    0.000000
010,         0,       1,    0.005150,   20.000000,40026.867188,    0.004880,       134217728,    0.000000,    0.000000,    0.000000
011,         0,       1,    0.003900,   20.000000,40021.789062,    0.003720,         8388608,    0.000000,    0.000000,    0.000000
011,         0,       1,    0.000957,   20.000000,40018.750000,    0.000543,        16777216,    0.000000,    0.000000,    0.000000
011,         0,       1,    0.003633,   20.000000,40027.042969,    0.003390,       134217728,    0.000000,    0.000000,    0.000000
012,1524483591,      12, 5019.869629,   20.000000,35001.472656,    0.076867,         8388608,    0.000000,    0.000000,    0.000000
012,         0,       1,    0.001127,   20.000000,40018.800781,    0.000950,        16777216,    0.000000,    0.000000,    0.000000
012,         0,       1,    0.003220,   20.000000,40027.054688,    0.002963,       134217728,    0.000000,    0.000000,    0.000000
013,3758096384,      29,12497.019531,   20.000000,27525.226562,    0.162763,         8388608,    0.000000,    0.000000,    0.000000
013,         0,       1,    0.001410,   20.000000,40018.644531,    0.000910,        16777216,    0.000000,    0.000000,    0.000000
