tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00084562,00084562,010,00212124,001024,001,000,0256
001,00095658,00095658,010,00249900,001024,001,000,0256
002,00083485,00083485,010,00216413,001024,001,000,0256
003,00092154,00092154,010,00250729,001024,001,000,0256
004,00075944,00075944,010,00186238,001024,001,000,0256
005,00105045,00105045,010,00276281,001024,001,000,0256
006,00083222,00083222,010,00216291,001024,001,000,0256
007,00084050,00084050,010,00219558,001024,001,000,0256
008,00076425,00076425,010,00195529,001024,001,000,0256
009,00091700,00091700,010,00254287,001024,001,000,0256
010,00083244,00083244,010,00224992,001024,001,000,0256
011,00097963,00097963,010,00243419,001024,001,000,0256
012,00069022,00069022,010,00177504,001024,001,000,0256
013,00086834,00086834,010,00237077,001024,001,000,0256
014,00084374,00084374,010,00222155,001024,001,000,0256
015,00091640,00091640,010,00240042,001024,001,000,0256
016,00077971,00077971,010,00211731,001024,001,000,0256
017,00093049,00093049,010,00236439,001024,001,000,0256
018,00098624,00098624,010,00256222,001024,001,000,0256
019,00073771,00073771,010,00184217,001024,001,000,0256
020,00085029,00085029,010,00239708,001024,001,000,0256
021,00073198,00073198,010,00187200,001024,001,000,0256
022,00092804,00092804,010,00240675,001024,001,000,0256
023,00071982,00071982,010,00184527,001024,001,000,0256
024,00086590,00086590,010,00241611,001024,001,000,0256
025,00087058,00087058,010,00226364,001024,001,000,0256
026,00085495,00085495,010,00226426,001024,001,000,0256
027,00066419,00066419,010,00179702,001024,001,000,0256
028,00082562,00082562,010,00226599,001024,001,000,0256
029,00090035,00090035,010,00229248,001024,001,000,0256
030,00086187,00086187,010,00226760,001024,001,000,0256
031,00084313,00084313,010,00206900,001024,001,000,0256
000,00096439,00096439,010,00234261,001024,002,000,0256
001,00095607,00095607,010,00233578,001024,002,000,0256
002,00105094,00105094,010,00272902,001024,002,000,0256
003,00101846,00101846,010,00254932,001024,002,000,0256
004,00106964,00106964,010,00291288,001024,002,000,0256
005,00096585,00096585,010,00247150,001024,002,000,0256
006,00102294,00102294,010,00259506,001024,002,000,0256
007,00100585,00100585,010,00244052,001024,002,000,0256
008,00089224,00089224,010,00223044,001024,002,000,0256
009,00079249,00079249,010,00192723,001024,002,000,0256
010,00116180,00116180,010,00276575,001024,002,000,0256
011,00092563,00092563,010,00236010,001024,002,000,0256
012,00091531,00091531,010,00229999,001024,002,000,0256
013,00102863,00102863,010,00259344,001024,002,000,0256
014,00104859,00104859,010,00258807,001024,002,000,0256
015,00083640,00083640,010,00205430,001024,002,000,0256
016,00085458,00085458,010,00205286,001024,002,000,0256
017,00102413,00102413,010,00247810,001024,002,000,0256
018,00108946,00108946,010,00284643,001024,002,000,0256
019,00096558,00096558,010,00244179,001024,002,000,0256
020,00099174,00099174,010,00246204,001024,002,000,0256
021,00096070,00096070,010,00238727,001024,002,000,0256
022,00110020,00110020,010,00285205,001024,002,000,0256
023,00093490,00093490,010,00237536,001024,002,000,0256
024,00099255,00099255,010,00246946,001024,002,000,0256
025,00098193,00098193,010,00241899,001024,002,000,0256
026,00086251,00086251,010,00210910,001024,002,000,0256
027,00093258,00093258,010,00240538,001024,002,000,0256
028,00091593,00091593,010,00226994,001024,002,000,0256
029,00102554,00102554,010,00263408,001024,002,000,0256
030,00107254,00107254,010,00269260,001024,002,000,0256
031,00088295,00088295,010,00220893,001024,002,000,0256
000,00110328,00110328,010,00270260,001024,003,000,0256
001,00101169,00101169,010,00255462,001024,003,000,0256
002,00106264,00106264,010,00270091,001024,003,000,0256
003,00096821,00096821,010,00246669,001024,003,000,0256
004,00095348,00095348,010,00243672,001024,003,000,0256
005,00105960,00105960,010,00283812,001024,003,000,0256
006,00101327,00101327,010,00246713,001024,003,000,0256
007,00095800,00095800,010,00251118,001024,003,000,0256
008,00100959,00100959,010,00259146,001024,003,000,0256
009,00109462,00109462,010,00268581,001024,003,000,0256
010,00116662,00116662,010,00290397,001024,003,000,0256
011,00105646,00105646,010,00255590,001024,003,000,0256
012,00094634,00094634,010,00231757,001024,003,000,0256
013,00093788,00093788,010,00232433,001024,003,000,0256
014,00101300,00101300,010,00238875,001024,003,000,0256
015,00109784,00109784,010,00264010,001024,003,000,0256
016,00082848,00082848,010,00205157,001024,003,000,0256
017,00103585,00103585,010,00249901,001024,003,000,0256
018,00083838,00083838,010,00199156,001024,003,000,0256
019,00095589,00095589,010,00232866,001024,003,000,0256
020,00105160,00105160,010,00252966,001024,003,000,0256
021,00102277,00102277,010,00256337,001024,003,000,0256
022,00115554,00115554,010,00288014,001024,003,000,0256
023,00095145,00095145,010,00223803,001024,003,000,0256
024,00093036,00093036,010,00238870,001024,003,000,0256
025,00106013,00106013,010,00253430,001024,003,000,0256
026,00099186,00099186,010,00240101,001024,003,000,0256
027,00117531,00117531,010,00286499,001024,003,000,0256
028,00091384,00091384,010,00223913,001024,003,000,0256
029,00097348,00097348,010,00242745,001024,003,000,0256
030,00098995,00098995,010,00242700,001024,003,000,0256
031,00095419,00095419,010,00233376,001024,003,000,0256
000,00103322,00103322,010,00251346,001024,004,000,0256
001,00088460,00088460,010,00212186,001024,004,000,0256
002,00097925,00097925,010,00251634,001024,004,000,0256
003,00083709,00083709,010,00217933,001024,004,000,0256
004,00090461,00090461,010,00235769,001024,004,000,0256
005,00089672,00089672,010,00241385,001024,004,000,0256
006,00098650,00098650,010,00251229,001024,004,000,0256
007,00091200,00091200,010,00231774,001024,004,000,0256
008,00085481,00085481,010,00210987,001024,004,000,0256
009,00089819,00089819,010,00225808,001024,004,000,0256
010,00099309,00099309,010,00245035,001024,004,000,0256
011,00095390,00095390,010,00231440,001024,004,000,0256
