tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,   1298560,   20290,  617.605347,   30.000000,21882.765625,  614.056824,21163.238281,    3.625537,  716.919250,  607.966492,          262144,000,000
000,   1317760,   20590,  617.707458,   30.000000,21881.951172,  614.111328,21166.351562,    3.638603,  712.978699,  608.014709,        16777216,000,000
000,   1296256,   20254,  661.883240,   30.000000,21837.744141,  658.132751,21082.412109,    4.095063,  752.294189,  651.460144,       134217728,000,000
001,   1298560,   20290,  632.256348,   30.000000,21868.109375,  628.577271,21126.074219,    4.310895,  739.188416,  621.584595,          262144,000,000
001,   1317760,   20590,  650.059631,   30.000000,21849.650391,  646.259827,21067.044922,    4.822597,  779.383789,  638.614136,        16777216,000,000
001,   1296256,   20254,  629.709595,   30.000000,21870.080078,  626.203308,21129.316406,    4.377714,  737.852783,  619.188660,       134217728,000,000
002,   1298560,   20290,  632.959106,   30.000000,21867.503906,  629.369690,21125.970703,    4.360733,  738.769287,  622.460144,          262144,000,000
002,   1317760,   20590,  648.464661,   30.000000,21850.941406,  644.796143,21090.273438,    4.304921,  757.618103,  637.811707,        16777216,000,000
002,   1296256,   20254,  650.109741,   30.000000,21849.572266,  646.469849,21092.062500,    4.295721,  754.497986,  639.551758,       134217728,000,000
003,   1298560,   20290,  651.680298,   30.000000,21848.669922,  647.958252,21084.705078,    4.703682,  761.019592,  640.469238,          262144,000,000
003,   1317760,   20590,  637.283813,   30.000000,21862.572266,  633.496521,21118.742188,    4.518938,  740.962708,  626.296692,        16777216,000,000
003,   1296256,   20254,  620.375488,   30.000000,21879.482422,  616.919800,21172.240234,    3.638347,  704.693054,  610.946228,       134217728,000,000
004,   1298496,   20289,  670.474670,   30.000000,21829.386719,  666.551514,21075.287109,    4.811850,  751.243530,  658.891418,          262144,000,000
004,   1317760,   20590,  684.531860,   30.000000,21814.988281,  680.773926,21031.628906,    5.062411,  780.245117,  672.658875,        16777216,000,000
004,   1296192,   20253,  715.336487,   30.000000,21783.833984,  710.986328,20975.845703,    5.304758,  804.602783,  702.374084,       134217728,000,000
005,   1298496,   20289,  663.115662,   30.000000,21836.833984,  659.311340,21045.814453,    4.657920,  787.714233,  651.576721,          262144,000,000
005,   1317760,   20590,  673.776550,   30.000000,21825.533203,  669.789307,21047.490234,    4.715734,  774.563538,  661.778259,        16777216,000,000
005,   1296256,   20254,  646.528809,   30.000000,21852.960938,  642.890808,21110.925781,    4.375501,  739.106812,  635.735168,       134217728,000,000
006,   1298496,   20289,  631.900940,   30.000000,21868.201172,  628.212036,21123.371094,    4.153335,  742.102539,  621.516907,          262144,000,000
006,   1317760,   20590,  642.455933,   30.000000,21857.121094,  638.639404,21113.958984,    4.180271,  740.297974,  631.807556,        16777216,000,000
006,   1296256,   20254,  655.321228,   30.000000,21844.242188,  651.538757,21078.902344,    4.503069,  762.408813,  644.387268,       134217728,000,000
007,   1298496,   20289,  684.926636,   30.000000,21815.224609,  681.095093,21019.466797,    4.733539,  792.228394,  673.333618,          262144,000,000
007,   1317760,   20590,  632.370728,   30.000000,21867.496094,  628.638794,21122.337891,    4.661621,  742.256348,  621.356934,        16777216,000,000
007,   1296192,   20253,  636.783325,   30.000000,21862.701172,  633.363770,21086.326172,    4.631027,  773.524963,  626.151794,       134217728,000,000
008,   1297920,   20280,  737.717896,   30.000000,21761.765625,  733.877136,20920.783203,    4.402404,  838.046326,  726.782654,          262144,000,000
008,   1317632,   20588,  661.945251,   30.000000,21838.238281,  658.378174,21092.595703,    3.682314,  743.419067,  652.542175,        16777216,000,000
008,   1296832,   20263,  678.630737,   30.000000,21821.429688,  675.099121,21055.875000,    3.821372,  763.203430,  669.042908,       134217728,000,000
009,   1297920,   20280,  662.494019,   30.000000,21837.025391,  658.941345,21090.650391,    3.639307,  744.098877,  653.121948,          262144,000,000
009,   1317696,   20589,  646.646606,   30.000000,21853.835938,  643.064148,21127.550781,    3.827520,  724.161743,  637.138428,        16777216,000,000
009,   1296832,   20263,  650.856201,   30.000000,21849.345703,  647.420715,21118.230469,    3.565824,  728.981201,  641.753052,       134217728,000,000
010,   1297920,   20280,  643.589905,   30.000000,21856.173828,  640.011902,21131.609375,    3.513186,  722.400024,  634.238220,          262144,000,000
010,   1317696,   20589,  697.848145,   30.000000,21802.683594,  694.027527,21011.759766,    4.248304,  787.965271,  687.025146,        16777216,000,000
010,   1296832,   20263,  645.732605,   30.000000,21854.707031,  642.282898,21129.792969,    3.491805,  722.615295,  636.509338,       134217728,000,000
011,   1297920,   20280,  651.140869,   30.000000,21848.755859,  647.510498,21115.726562,    3.574311,  730.845215,  641.763855,          262144,000,000
011,   1317632,   20588,  658.368408,   30.000000,21842.000000,  654.653442,21100.027344,    3.687198,  739.652405,  648.694641,        16777216,000,000
011,   1296832,   20263,  659.298096,   30.000000,21840.871094,  655.752625,21097.437500,    3.811973,  741.151306,  649.752747,       134217728,000,000
012,   1297920,   20280,  644.323303,   30.000000,21855.703125,  640.778503,21130.691406,    3.419547,  723.004211,  635.357117,          262144,000,000
012,   1317632,   20588,  656.347839,   30.000000,21843.853516,  652.735046,21103.445312,    3.881596,  738.191528,  646.713318,        16777216,000,000
012,   1296896,   20264,  666.648010,   30.000000,21833.736328,  663.123230,21081.890625,    3.778045,  749.514587,  657.131836,       134217728,000,000
013,   1297920,   20280,  648.231628,   30.000000,21851.537109,  644.834106,21121.923828,    3.629316,  727.350403,  638.969482,          262144,000,000
013,   1317632,   20588,  666.936462,   30.000000,21833.160156,  663.277771,21079.941406,    3.567672,  750.659424,  657.284546,        16777216,000,000
013,   1296896,   20264,  657.748108,   30.000000,21842.732422,  654.286255,21101.607422,    3.666141,  738.700256,  648.321777,       134217728,000,000
014,   1297920,   20280,  648.726746,   30.000000,21851.083984,  645.117371,21116.519531,    3.646656,  732.272400,  639.356750,          262144,000,000
014,   1317632,   20588,  650.108093,   30.000000,21850.191406,  646.422424,21116.660156,    3.486789,  731.165771,  640.770020,        16777216,000,000
014,   1296832,   20263,  664.500549,   30.000000,21835.734375,  660.935547,21086.333984,    3.805884,  747.041260,  654.915588,       134217728,000,000
015,   1297984,   20281,  643.204895,   30.000000,21856.923828,  639.604187,21131.642578,    3.439628,  723.196777,  634.036499,          262144,000,000
015,   1317632,   20588,  644.638916,   30.000000,21855.701172,  640.976562,21131.416016,    3.720195,  722.145813,  635.097168,        16777216,000,000
015,   1296832,   20263,  648.318298,   30.000000,21851.828125,  644.886108,21122.333984,    3.418013,  727.345032,  639.324707,       134217728,000,000
000,   1301952,   20343,  630.543152,   30.000000,21869.152344,  626.999390,21140.128906,    3.751936,  726.297729,  620.669373,          262144,000,001
000,   1332032,   20813,  633.723450,   30.000000,21866.728516,  630.047241,21129.931641,    3.795882,  733.993835,  623.712036,        16777216,000,001
000,   1314944,   20546,  708.272461,   30.000000,21791.333984,  704.142456,20984.976562,    4.494694,  802.945618,  696.352417,       134217728,000,001
001,   1301952,   20343,  698.042236,   30.000000,21801.636719,  694.378723,21004.009766,    4.716949,  794.190308,  686.697205,          262144,000,001
001,   1332032,   20813,  647.179932,   30.000000,21853.082031,  643.597778,21093.759766,    4.862916,  756.070496,  635.895508,        16777216,000,001
001,   1314944,   20546,  638.538574,   30.000000,21860.904297,  634.945496,21125.205078,    4.256231,  732.820557,  627.916565,       134217728,000,001
002,   1301952,   20343,  626.356812,   30.000000,21873.216797,  622.762695,21144.542969,    3.994773,  725.826904,  616.259766,          262144,000,001
002,   1332032,   20813,  632.405579,   30.000000,21867.541016,  628.730042,21129.832031,    4.158521,  734.726318,  621.967834,        16777216,000,001
002,   1315008,   20547,  623.033203,   30.000000,21876.843750,  619.452576,21152.634766,    4.145682,  721.477600,  612.793091,       134217728,000,001
003,   1301952,   20343,  613.142883,   30.000000,21886.638672,  609.680664,21193.171875,    3.543581,  691.010498,  603.797363,          262144,000,001
003,   1332032,   20813,  635.503174,   30.000000,21864.560547,  631.947937,21098.277344,    4.139880,  763.421692,  625.157898,        16777216,000,001
003,   1314944,   20546,  631.908142,   30.000000,21867.603516,  628.388550,21113.837891,    4.300618,  751.068420,  621.593445,       134217728,000,001
004,   1301952,   20343,  685.679138,   30.000000,21813.568359,  681.748657,21045.398438,    4.982983,  765.075195,  673.886536,          262144,000,001
004,   1332032,   20813,  679.777893,   30.000000,21820.091797,  675.909851,21063.216797,    4.868128,  753.748657,  668.142822,        16777216,000,001
004,   1314944,   20546,  729.710938,   30.000000,21769.566406,  725.399658,20982.511719,    5.121463,  783.757812,  717.070190,       134217728,000,001
005,   1301952,   20343,  648.669861,   30.000000,21850.726562,  645.105957,21081.935547,    4.963758,  765.811584,  637.430420,          262144,000,001
005,   1332032,   20813,  703.000549,   30.000000,21797.072266,  699.026245,20992.583984,    4.941659,  800.454468,  690.380249,        16777216,000,001
005,   1314944,   20546,  657.192322,   30.000000,21842.441406,  653.518372,21094.011719,    4.580865,  745.324341,  646.110229,       134217728,000,001
006,   1301952,   20343,  710.564392,   30.000000,21788.986328,  706.362854,21003.615234,    4.662461,  782.089600,  698.630615,          262144,000,001
006,   1332032,   20813,  664.200256,   30.000000,21835.880859,  660.378540,21058.003906,    4.628395,  774.820007,  653.004944,        16777216,000,001
006,   1314944,   20546,  649.596619,   30.000000,21850.078125,  645.903564,21089.548828,    4.184827,  757.750000,  639.167542,       134217728,000,001
007,   1301952,   20343,  627.252502,   30.000000,21872.347656,  623.743103,21145.824219,    4.511130,  723.949707,  616.806274,          262144,000,001
